Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    1.89914e-05    1.11596e+21    0.00000e+00    1.30938e+22    1.53397e+22    1.31710e+16    0.00000e+00
    1.99803e-05    1.23362e+21    0.00000e+00    1.33035e+22    1.62393e+22    1.45276e+16    0.00000e+00
    2.10206e-05    1.35535e+21    0.00000e+00    1.34259e+22    1.69950e+22    1.60239e+16    0.00000e+00
    2.21151e-05    1.46925e+21    0.00000e+00    1.36704e+22    1.77997e+22    1.76744e+16    0.00000e+00
    2.32666e-05    1.63458e+21    0.00000e+00    1.40250e+22    1.87142e+22    1.94949e+16    0.00000e+00
    2.44781e-05    1.73450e+21    0.00000e+00    1.43468e+22    1.95793e+22    2.15029e+16    0.00000e+00
    2.57526e-05    1.88461e+21    0.00000e+00    1.47272e+22    2.03665e+22    2.37177e+16    0.00000e+00
    2.70935e-05    2.03860e+21    0.00000e+00    1.49536e+22    2.12616e+22    2.61606e+16    0.00000e+00
    2.85043e-05    2.19220e+21    0.00000e+00    1.54136e+22    2.21891e+22    2.88553e+16    0.00000e+00
    2.99884e-05    2.36714e+21    0.00000e+00    1.58129e+22    2.31253e+22    3.18273e+16    0.00000e+00
    3.15499e-05    2.54564e+21    0.00000e+00    1.62036e+22    2.39538e+22    3.51057e+16    0.00000e+00
    3.31927e-05    2.72583e+21    0.00000e+00    1.66587e+22    2.47807e+22    3.87217e+16    0.00000e+00
    3.49210e-05    2.91385e+21    0.00000e+00    1.70383e+22    2.55745e+22    4.27100e+16    0.00000e+00
    3.67392e-05    3.12023e+21    0.00000e+00    1.74480e+22    2.64668e+22    4.71090e+16    0.00000e+00
    3.86522e-05    3.36985e+21    0.00000e+00    1.78598e+22    2.74278e+22    5.19614e+16    0.00000e+00
    4.06648e-05    3.55331e+21    0.00000e+00    1.82236e+22    2.81906e+22    5.73135e+16    0.00000e+00
    4.27821e-05    3.75050e+21    0.00000e+00    1.85930e+22    2.89881e+22    6.32167e+16    0.00000e+00
    4.50098e-05    4.00573e+21    0.00000e+00    1.89233e+22    2.98273e+22    6.97284e+16    0.00000e+00
    4.73533e-05    4.23792e+21    0.00000e+00    1.93434e+22    3.06146e+22    7.69102e+16    0.00000e+00
    4.98190e-05    4.45341e+21    0.00000e+00    1.95979e+22    3.15034e+22    8.48323e+16    0.00000e+00
    5.24130e-05    4.71577e+21    0.00000e+00    1.98914e+22    3.20829e+22    9.35701e+16    0.00000e+00
    5.51421e-05    4.95673e+21    0.00000e+00    2.02847e+22    3.26745e+22    1.03208e+17    0.00000e+00
    5.80132e-05    5.21556e+21    0.00000e+00    2.04667e+22    3.35003e+22    1.13838e+17    0.00000e+00
    6.10339e-05    5.48793e+21    0.00000e+00    2.07278e+22    3.39859e+22    1.25564e+17    0.00000e+00
    6.42119e-05    5.76027e+21    0.00000e+00    2.09952e+22    3.46458e+22    1.38497e+17    0.00000e+00
    6.75553e-05    6.00818e+21    0.00000e+00    2.10848e+22    3.52306e+22    1.52762e+17    0.00000e+00
    7.10728e-05    6.25474e+21    0.00000e+00    2.13073e+22    3.57035e+22    1.68497e+17    0.00000e+00
    7.47735e-05    6.55629e+21    0.00000e+00    2.14820e+22    3.62637e+22    1.85853e+17    0.00000e+00
    7.86668e-05    6.84489e+21    0.00000e+00    2.15444e+22    3.66593e+22    2.04995e+17    0.00000e+00
    8.27629e-05    7.07913e+21    0.00000e+00    2.15875e+22    3.70001e+22    2.26110e+17    0.00000e+00
    8.70722e-05    7.35793e+21    0.00000e+00    2.17118e+22    3.74124e+22    2.49400e+17    0.00000e+00
    9.16060e-05    7.62633e+21    0.00000e+00    2.17937e+22    3.76117e+22    2.75088e+17    0.00000e+00
    9.63758e-05    7.86958e+21    0.00000e+00    2.17801e+22    3.79312e+22    3.03423e+17    0.00000e+00
    1.01394e-04    8.11493e+21    0.00000e+00    2.17232e+22    3.80989e+22    3.34676e+17    0.00000e+00
    1.06673e-04    8.38971e+21    0.00000e+00    2.16957e+22    3.81549e+22    3.69145e+17    0.00000e+00
    1.12228e-04    8.63787e+21    0.00000e+00    2.16216e+22    3.83043e+22    4.07172e+17    0.00000e+00
    1.18071e-04    8.83190e+21    0.00000e+00    2.15339e+22    3.83699e+22    4.49107e+17    0.00000e+00
    1.24219e-04    9.06683e+21    0.00000e+00    2.14126e+22    3.83241e+22    4.95367e+17    0.00000e+00
    1.30687e-04    9.30280e+21    0.00000e+00    2.12524e+22    3.82461e+22    5.46391e+17    0.00000e+00
    1.37492e-04    9.48665e+21    0.00000e+00    2.10753e+22    3.80658e+22    6.02673e+17    0.00000e+00
    1.44651e-04    9.67878e+21    0.00000e+00    2.08892e+22    3.79631e+22    6.64748e+17    0.00000e+00
    1.52183e-04    9.86217e+21    0.00000e+00    2.07278e+22    3.77152e+22    7.33220e+17    0.00000e+00
    1.60106e-04    1.00118e+22    0.00000e+00    2.04685e+22    3.74072e+22    8.08733e+17    0.00000e+00
    1.68443e-04    1.01802e+22    0.00000e+00    2.01537e+22    3.70994e+22    8.92039e+17    0.00000e+00
    1.77214e-04    1.03179e+22    0.00000e+00    1.99236e+22    3.66625e+22    9.83924e+17    0.00000e+00
    1.86441e-04    1.04761e+22    0.00000e+00    1.95981e+22    3.62728e+22    1.08527e+18    0.00000e+00
    1.96149e-04    1.05702e+22    0.00000e+00    1.92740e+22    3.58390e+22    1.19705e+18    0.00000e+00
    2.06362e-04    1.06434e+22    0.00000e+00    1.89308e+22    3.52663e+22    1.32035e+18    0.00000e+00
    2.17107e-04    1.07516e+22    0.00000e+00    1.85812e+22    3.46770e+22    1.45634e+18    0.00000e+00
    2.28411e-04    1.08261e+22    0.00000e+00    1.81774e+22    3.40871e+22    1.60634e+18    0.00000e+00
    2.40304e-04    1.08810e+22    0.00000e+00    1.77455e+22    3.34864e+22    1.77210e+18    0.00000e+00
    2.52817e-04    1.09315e+22    0.00000e+00    1.73600e+22    3.27911e+22    1.95505e+18    0.00000e+00
    2.65980e-04    1.09279e+22    0.00000e+00    1.69441e+22    3.20753e+22    2.15559e+18    0.00000e+00
    2.79830e-04    1.09218e+22    0.00000e+00    1.65042e+22    3.13365e+22    2.37809e+18    0.00000e+00
    2.94400e-04    1.09077e+22    0.00000e+00    1.60583e+22    3.05704e+22    2.62366e+18    0.00000e+00
    3.09729e-04    1.08864e+22    0.00000e+00    1.55889e+22    2.98160e+22    2.89264e+18    0.00000e+00
    3.25856e-04    1.08385e+22    0.00000e+00    1.51055e+22    2.90178e+22    3.19209e+18    0.00000e+00
    3.42823e-04    1.07617e+22    0.00000e+00    1.46396e+22    2.81976e+22    3.51922e+18    0.00000e+00
    3.60673e-04    1.06734e+22    0.00000e+00    1.41624e+22    2.73045e+22    3.88367e+18    0.00000e+00
    3.79453e-04    1.05812e+22    0.00000e+00    1.36540e+22    2.64816e+22    4.28273e+18    0.00000e+00
    3.99211e-04    1.04499e+22    0.00000e+00    1.31409e+22    2.56171e+22    4.72391e+18    0.00000e+00
    4.19997e-04    1.03459e+22    0.00000e+00    1.26692e+22    2.47148e+22    5.21053e+18    0.00000e+00
    4.41866e-04    1.01807e+22    0.00000e+00    1.21805e+22    2.38249e+22    5.74548e+18    0.00000e+00
    4.64873e-04    1.00211e+22    0.00000e+00    1.16949e+22    2.29264e+22    6.33907e+18    0.00000e+00
    4.89079e-04    9.85284e+21    0.00000e+00    1.11786e+22    2.20376e+22    6.99209e+18    0.00000e+00
    5.14544e-04    9.64751e+21    1.06564e+22    1.06979e+22    2.11460e+22    7.71234e+18    0.00000e+00
    5.41336e-04    9.46474e+21    1.02228e+22    1.02192e+22    2.02383e+22    8.50682e+18    0.00000e+00
    5.69523e-04    9.26117e+21    9.82182e+21    9.74457e+21    1.93686e+22    9.38314e+18    0.00000e+00
    5.99177e-04    9.02484e+21    9.39178e+21    9.27147e+21    1.84631e+22    1.03537e+19    0.00000e+00
    6.30375e-04    8.80474e+21    8.97793e+21    8.80282e+21    1.76027e+22    1.14164e+19    0.00000e+00
    6.63198e-04    8.54788e+21    8.58497e+21    8.33466e+21    1.67428e+22    1.25873e+19    0.00000e+00
    6.97730e-04    8.31042e+21    8.15004e+21    7.90860e+21    1.58984e+22    1.37655e+19    0.00000e+00
    7.34060e-04    8.07126e+21    7.75786e+21    7.47894e+21    1.50562e+22    1.52157e+19    0.00000e+00
    7.72281e-04    7.80852e+21    7.35480e+21    7.05034e+21    1.42671e+22    1.67978e+19    0.00000e+00
    8.12493e-04    7.53337e+21    6.97663e+21    6.63861e+21    1.34631e+22    1.85750e+19    0.00000e+00
    8.54798e-04    7.27693e+21    6.60452e+21    6.24227e+21    1.26884e+22    2.05083e+19    0.00000e+00
    8.99307e-04    7.01118e+21    6.23106e+21    5.86245e+21    1.19413e+22    2.26562e+19    0.00000e+00
    9.46132e-04    6.74607e+21    5.88494e+21    5.49744e+21    1.12217e+22    2.50237e+19    0.00000e+00
    9.95396e-04    6.47564e+21    5.54183e+21    5.13448e+21    1.05167e+22    2.76198e+19    0.00000e+00
    1.04723e-03    6.19917e+21    5.21635e+21    4.79466e+21    9.84933e+21    3.05165e+19    0.00000e+00
    1.10175e-03    5.92072e+21    4.89321e+21    4.46645e+21    9.17502e+21    3.36908e+19    0.00000e+00
    1.15912e-03    5.66862e+21    4.57525e+21    4.15310e+21    8.56919e+21    3.71924e+19    0.00000e+00
    1.21947e-03    5.40265e+21    4.29123e+21    3.86627e+21    7.97150e+21    4.10680e+19    0.00000e+00
    1.28297e-03    5.12863e+21    4.00255e+21    3.57236e+21    7.38745e+21    4.52910e+19    0.00000e+00
    1.34977e-03    4.87170e+21    3.73454e+21    3.31245e+21    6.85150e+21    4.99950e+19    0.00000e+00
    1.42005e-03    4.62210e+21    3.47646e+21    3.06020e+21    6.33878e+21    5.51672e+19    0.00000e+00
    1.49399e-03    4.37435e+21    3.22829e+21    2.82213e+21    5.83656e+21    6.08345e+19    0.00000e+00
    1.57178e-03    4.13794e+21    3.00910e+21    2.60078e+21    5.39005e+21    6.71075e+19    0.00000e+00
    1.65362e-03    3.89221e+21    2.79003e+21    2.38917e+21    4.94229e+21    7.39978e+19    0.00000e+00
    1.73973e-03    3.66370e+21    2.58987e+21    2.19655e+21    4.54300e+21    8.15808e+19    0.00000e+00
    1.83031e-03    3.44417e+21    2.40521e+21    2.02014e+21    4.16853e+21    8.99438e+19    0.00000e+00
    1.92561e-03    3.22444e+21    2.23127e+21    1.84868e+21    3.81133e+21    9.91055e+19    0.00000e+00
    2.02588e-03    3.01283e+21    2.07678e+21    1.69861e+21    3.48341e+21    1.09211e+20    0.00000e+00
    2.13136e-03    2.81011e+21    1.93281e+21    1.55240e+21    3.18107e+21    1.20305e+20    0.00000e+00
    2.24234e-03    2.61829e+21    1.80134e+21    1.42825e+21    2.90005e+21    1.32481e+20    0.00000e+00
    2.35910e-03    2.42957e+21    1.68309e+21    1.31023e+21    2.65182e+21    1.45891e+20    0.00000e+00
    2.48193e-03    2.25155e+21    1.57833e+21    1.20520e+21    2.41059e+21    1.60578e+20    0.00000e+00
    2.61116e-03    2.08282e+21    1.49003e+21    1.11358e+21    2.19718e+21    1.76700e+20    0.00000e+00
    2.74712e-03    1.92300e+21    1.40872e+21    1.03025e+21    2.00475e+21    1.94405e+20    0.00000e+00
    2.89016e-03    1.77315e+21    1.34341e+21    9.59242e+20    1.82915e+21    2.13774e+20    0.00000e+00
    3.04065e-03    1.62835e+21    1.29003e+21    8.97362e+20    1.67461e+21    2.35045e+20    0.00000e+00
    3.19897e-03    1.49302e+21    1.24810e+21    8.44535e+20    1.53679e+21    2.58319e+20    0.00000e+00
    3.36553e-03    1.36703e+21    1.21872e+21    8.03555e+20    1.41446e+21    2.83755e+20    0.00000e+00
    3.54077e-03    1.24654e+21    1.20154e+21    7.67497e+20    1.30981e+21    3.11664e+20    0.00000e+00
    3.72514e-03    1.13626e+21    1.19557e+21    7.43031e+20    1.22089e+21    3.42111e+20    0.00000e+00
    3.91910e-03    1.03190e+21    1.20118e+21    7.26641e+20    1.14638e+21    3.75387e+20    0.00000e+00
    4.12316e-03    9.35418e+20    1.22026e+21    7.17014e+20    1.08644e+21    4.11756e+20    0.00000e+00
    4.33785e-03    8.46759e+20    1.25154e+21    7.16596e+20    1.03908e+21    4.51357e+20    0.00000e+00
    4.56372e-03    7.63757e+20    1.29302e+21    7.25267e+20    1.00528e+21    4.94622e+20    0.00000e+00
    4.80134e-03    6.88791e+20    1.34810e+21    7.40254e+20    9.84669e+20    5.41719e+20    0.00000e+00
    5.05134e-03    6.21429e+20    1.41522e+21    7.63246e+20    9.74414e+20    5.92921e+20    0.00000e+00
    5.31436e-03    5.59071e+20    1.49664e+21    7.95229e+20    9.75255e+20    6.48748e+20    0.00000e+00
    5.59107e-03    5.03065e+20    1.59013e+21    8.34261e+20    9.89735e+20    7.09312e+20    0.00000e+00
    5.88219e-03    4.52620e+20    1.69669e+21    8.81782e+20    1.01427e+21    7.75100e+20    0.00000e+00
    6.18847e-03    4.07562e+20    1.81857e+21    9.36704e+20    1.04915e+21    8.46526e+20    0.00000e+00
    6.51069e-03    3.68488e+20    1.95433e+21    9.99197e+20    1.09539e+21    9.23819e+20    0.00000e+00
    6.84970e-03    3.34221e+20    2.10593e+21    1.07116e+21    1.15199e+21    1.00766e+21    0.00000e+00
    7.20635e-03    3.04825e+20    2.27348e+21    1.15142e+21    1.21912e+21    1.09832e+21    0.00000e+00
    7.58158e-03    2.79426e+20    2.45627e+21    1.24010e+21    1.29746e+21    1.19621e+21    0.00000e+00
    7.97634e-03    2.58993e+20    2.65783e+21    1.33832e+21    1.38588e+21    1.30211e+21    0.00000e+00
    8.39166e-03    2.42689e+20    2.87736e+21    1.44577e+21    1.48544e+21    1.41622e+21    0.00000e+00
    8.82860e-03    2.30665e+20    3.11521e+21    1.56361e+21    1.59612e+21    1.53921e+21    0.00000e+00
    9.28829e-03    2.23030e+20    3.37373e+21    1.69152e+21    1.71822e+21    1.67172e+21    0.00000e+00
    9.77192e-03    2.19442e+20    3.65286e+21    1.82998e+21    1.85178e+21    1.81404e+21    0.00000e+00
    1.02807e-02    2.19631e+20    3.95432e+21    1.97991e+21    1.99771e+21    1.96706e+21    0.00000e+00
    1.08160e-02    2.24788e+20    4.27839e+21    2.14119e+21    2.15577e+21    2.13107e+21    0.00000e+00
    1.13792e-02    2.33745e+20    4.62602e+21    2.31454e+21    2.32627e+21    2.30646e+21    0.00000e+00
    1.19717e-02    2.47721e+20    4.99817e+21    2.50029e+21    2.50963e+21    2.49390e+21    0.00000e+00
    1.25951e-02    2.65961e+20    5.39448e+21    2.69804e+21    2.70565e+21    2.69314e+21    0.00000e+00
    1.32509e-02    2.89125e+20    5.81465e+21    2.90785e+21    2.91389e+21    2.90409e+21    0.00000e+00
    1.39408e-02    3.17592e+20    6.25673e+21    3.12877e+21    3.13362e+21    3.12584e+21    0.00000e+00
    1.46667e-02    3.51682e+20    6.71786e+21    3.35918e+21    3.36300e+21    3.35701e+21    0.00000e+00
    1.54304e-02    3.92026e+20    7.19153e+21    3.59595e+21    3.59891e+21    3.59428e+21    0.00000e+00
    1.62338e-02    4.38747e+20    7.66876e+21    3.83451e+21    3.83681e+21    3.83327e+21    0.00000e+00
    1.70791e-02    4.92054e+20    8.13792e+21    4.06902e+21    4.07079e+21    4.06811e+21    0.00000e+00
    1.79684e-02    5.53316e+20    8.57262e+21    4.28636e+21    4.28770e+21    4.28568e+21    0.00000e+00
    1.89040e-02    6.22215e+20    8.95344e+21    4.47674e+21    4.47778e+21    4.47625e+21    0.00000e+00
    1.98883e-02    6.99414e+20    9.24336e+21    4.62170e+21    4.62245e+21    4.62134e+21    0.00000e+00
    2.09238e-02    7.84706e+20    9.39712e+21    4.69857e+21    4.69914e+21    4.69832e+21    0.00000e+00
    2.20133e-02    8.77551e+20    9.38844e+21    4.69422e+21    4.69464e+21    4.69404e+21    0.00000e+00
    2.31595e-02    9.76563e+20    9.16245e+21    4.58122e+21    4.58152e+21    4.58110e+21    0.00000e+00
    2.43654e-02    1.07907e+21    8.71439e+21    4.35719e+21    4.35741e+21    4.35710e+21    0.00000e+00
    2.56341e-02    1.18060e+21    8.05332e+21    4.02666e+21    4.02682e+21    4.02660e+21    0.00000e+00
    2.69688e-02    1.27176e+21    7.19762e+21    3.59881e+21    3.59892e+21    3.59877e+21    0.00000e+00
    2.83730e-02    1.34318e+21    6.22620e+21    3.11309e+21    3.11318e+21    3.11307e+21    0.00000e+00
    2.98504e-02    1.37984e+21    5.20533e+21    2.60266e+21    2.60272e+21    2.60265e+21    0.00000e+00
    3.14047e-02    1.36442e+21    4.21598e+21    2.10799e+21    2.10803e+21    2.10798e+21    0.00000e+00
    3.30399e-02    1.29150e+21    3.30609e+21    1.65304e+21    1.65307e+21    1.65304e+21    0.00000e+00
    3.47602e-02    1.15551e+21    2.52967e+21    1.26483e+21    1.26485e+21    1.26483e+21    0.00000e+00
    3.65701e-02    9.76278e+20    1.89132e+21    9.45657e+20    9.45669e+20    9.45655e+20    0.00000e+00
    3.84743e-02    7.77242e+20    1.38515e+21    6.92573e+20    6.92581e+20    6.92572e+20    0.00000e+00
    4.04776e-02    5.87386e+20    1.01451e+21    5.07256e+20    5.07260e+20    5.07255e+20    0.00000e+00
    4.25852e-02    4.22586e+20    7.39347e+20    3.69673e+20    3.69676e+20    3.69673e+20    0.00000e+00
    4.48025e-02    2.92504e+20    5.44272e+20    2.72136e+20    2.72137e+20    2.72136e+20    0.00000e+00
    4.71353e-02    1.97701e+20    4.05626e+20    2.02813e+20    2.02814e+20    2.02813e+20    0.00000e+00
    4.95896e-02    1.30194e+20    2.99657e+20    1.49828e+20    1.49829e+20    1.49828e+20    0.00000e+00
    5.21717e-02    8.63792e+19    2.16190e+20    1.08095e+20    1.08095e+20    1.08095e+20    0.00000e+00
    5.48882e-02    5.77945e+19    1.47900e+20    7.39498e+19    7.39500e+19    7.39498e+19    0.00000e+00
    5.77462e-02    3.90888e+19    9.42845e+19    4.71422e+19    4.71423e+19    4.71422e+19    0.00000e+00
    6.07529e-02    2.66918e+19    5.75844e+19    2.87922e+19    2.87923e+19    2.87922e+19    0.00000e+00
    6.39162e-02    1.72827e+19    3.32588e+19    1.66294e+19    1.66294e+19    1.66294e+19    0.00000e+00
    6.72443e-02    1.03627e+19    1.88233e+19    9.41166e+18    9.41168e+18    9.41166e+18    0.00000e+00
    7.07456e-02    5.80665e+18    1.07777e+19    5.38884e+18    5.38885e+18    5.38884e+18    0.00000e+00
    7.44292e-02    3.01308e+18    6.13240e+18    3.06620e+18    3.06621e+18    3.06620e+18    0.00000e+00
    7.83047e-02    1.55572e+18    3.48255e+18    1.74128e+18    1.74128e+18    1.74128e+18    0.00000e+00
    8.23819e-02    7.98729e+17    1.82857e+18    9.14284e+17    9.14287e+17    9.14284e+17    0.00000e+00
    8.66714e-02    4.08644e+17    8.58533e+17    4.29266e+17    4.29268e+17    4.29266e+17    0.00000e+00
    9.11843e-02    2.07518e+17    3.96854e+17    1.98427e+17    1.98428e+17    1.98427e+17    0.00000e+00
    9.59321e-02    9.29431e+16    1.73517e+17    8.67583e+16    8.67585e+16    8.67583e+16    0.00000e+00
    1.00927e-01    3.81801e+16    7.73999e+16    3.86999e+16    3.87000e+16    3.86999e+16    0.00000e+00
    1.06182e-01    1.54349e+16    3.38009e+16    1.69004e+16    1.69004e+16    1.69004e+16    0.00000e+00
    1.11711e-01    6.02046e+15    1.27068e+16    6.35341e+15    6.35342e+15    6.35341e+15    0.00000e+00
    1.17528e-01    2.39363e+15    4.60671e+15    2.30336e+15    2.30336e+15    2.30336e+15    0.00000e+00
    1.23647e-01    8.30875e+14    1.59406e+15    7.97029e+14    7.97030e+14    7.97029e+14    0.00000e+00
    1.30085e-01    2.48487e+14    5.27941e+14    2.63970e+14    2.63971e+14    2.63970e+14    0.00000e+00
    1.36859e-01    8.19933e+13    1.72912e+14    8.64562e+13    8.64562e+13    8.64562e+13    0.00000e+00
    1.43985e-01    2.42837e+13    4.66761e+13    2.33380e+13    2.33381e+13    2.33380e+13    0.00000e+00
    1.51482e-01    6.38944e+12    1.26318e+13    6.31589e+12    6.31589e+12    6.31589e+12    0.00000e+00
    1.59369e-01    1.61021e+12    3.40302e+12    1.70151e+12    1.70151e+12    1.70151e+12    0.00000e+00
    1.67668e-01    3.64599e+11    7.15567e+11    3.57783e+11    3.57783e+11    3.57783e+11    0.00000e+00
    1.76398e-01    8.27796e+10    1.62028e+11    8.10141e+10    8.10141e+10    8.10141e+10    0.00000e+00
    1.85583e-01    1.56669e+10    3.28610e+10    1.64305e+10    1.64305e+10    1.64305e+10    0.00000e+00
    1.95246e-01    2.64431e+09    5.11638e+09    2.55819e+09    2.55819e+09    2.55819e+09    0.00000e+00
    2.05412e-01    4.86500e+08    9.73078e+08    4.86539e+08    4.86539e+08    4.86539e+08    0.00000e+00
    2.16107e-01    6.69173e+07    1.36457e+08    6.82284e+07    6.82284e+07    6.82284e+07    0.00000e+00
