Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    5.05134e-03    2.40179e+20    5.41105e+21    2.70584e+21    2.70893e+21    2.70382e+21    0.00000e+00
    5.31436e-03    2.68261e+20    5.83337e+21    2.91692e+21    2.91936e+21    2.91536e+21    0.00000e+00
    5.59107e-03    3.01037e+20    6.27738e+21    3.13884e+21    3.14081e+21    3.13766e+21    0.00000e+00
    5.88219e-03    3.38693e+20    6.73992e+21    3.37008e+21    3.37161e+21    3.36916e+21    0.00000e+00
    6.18847e-03    3.82096e+20    7.21483e+21    3.60749e+21    3.60871e+21    3.60681e+21    0.00000e+00
    6.51069e-03    4.31567e+20    7.69208e+21    3.84608e+21    3.84703e+21    3.84558e+21    0.00000e+00
    6.84970e-03    4.87336e+20    8.16039e+21    4.08023e+21    4.08096e+21    4.07985e+21    0.00000e+00
    7.20635e-03    5.50602e+20    8.59367e+21    4.29686e+21    4.29742e+21    4.29658e+21    0.00000e+00
    7.58158e-03    6.21309e+20    8.96966e+21    4.48483e+21    4.48525e+21    4.48464e+21    0.00000e+00
    7.97634e-03    6.99873e+20    9.25652e+21    4.62826e+21    4.62858e+21    4.62812e+21    0.00000e+00
    8.39166e-03    7.86537e+20    9.40076e+21    4.70038e+21    4.70062e+21    4.70028e+21    0.00000e+00
    8.82860e-03    8.80429e+20    9.37970e+21    4.68985e+21    4.69002e+21    4.68978e+21    0.00000e+00
    9.28829e-03    9.80239e+20    9.14644e+21    4.57322e+21    4.57335e+21    4.57317e+21    0.00000e+00
    9.77192e-03    1.08318e+21    8.68410e+21    4.34205e+21    4.34214e+21    4.34201e+21    0.00000e+00
    1.02807e-02    1.18468e+21    8.01259e+21    4.00629e+21    4.00636e+21    4.00627e+21    0.00000e+00
    1.08160e-02    1.27553e+21    7.14970e+21    3.57485e+21    3.57490e+21    3.57483e+21    0.00000e+00
    1.13792e-02    1.34530e+21    6.17364e+21    3.08682e+21    3.08685e+21    3.08681e+21    0.00000e+00
    1.19717e-02    1.38077e+21    5.15149e+21    2.57574e+21    2.57576e+21    2.57573e+21    0.00000e+00
    1.25951e-02    1.36186e+21    4.16620e+21    2.08310e+21    2.08312e+21    2.08309e+21    0.00000e+00
    1.32509e-02    1.28508e+21    3.26416e+21    1.63208e+21    1.63209e+21    1.63208e+21    0.00000e+00
    1.39408e-02    1.14727e+21    2.49142e+21    1.24571e+21    1.24572e+21    1.24571e+21    0.00000e+00
    1.46667e-02    9.66045e+20    1.86256e+21    9.31282e+20    9.31286e+20    9.31281e+20    0.00000e+00
    1.54304e-02    7.67010e+20    1.36346e+21    6.81727e+20    6.81730e+20    6.81727e+20    0.00000e+00
    1.62338e-02    5.77870e+20    9.97458e+20    4.98729e+20    4.98731e+20    4.98728e+20    0.00000e+00
    1.70791e-02    4.15259e+20    7.28169e+20    3.64085e+20    3.64086e+20    3.64084e+20    0.00000e+00
    1.79684e-02    2.86196e+20    5.35040e+20    2.67520e+20    2.67521e+20    2.67520e+20    0.00000e+00
    1.89040e-02    1.93556e+20    3.99454e+20    1.99727e+20    1.99727e+20    1.99727e+20    0.00000e+00
    1.98883e-02    1.27671e+20    2.95126e+20    1.47563e+20    1.47563e+20    1.47563e+20    0.00000e+00
    2.09238e-02    8.44093e+19    2.12105e+20    1.06052e+20    1.06052e+20    1.06052e+20    0.00000e+00
    2.20133e-02    5.66705e+19    1.44824e+20    7.24118e+19    7.24119e+19    7.24118e+19    0.00000e+00
    2.31595e-02    3.83548e+19    9.20822e+19    4.60411e+19    4.60411e+19    4.60411e+19    0.00000e+00
    2.43654e-02    2.61217e+19    5.59650e+19    2.79825e+19    2.79825e+19    2.79825e+19    0.00000e+00
    2.56341e-02    1.68854e+19    3.23814e+19    1.61907e+19    1.61907e+19    1.61907e+19    0.00000e+00
    2.69688e-02    1.00354e+19    1.81863e+19    9.09314e+18    9.09314e+18    9.09314e+18    0.00000e+00
    2.83730e-02    5.62255e+18    1.04710e+19    5.23551e+18    5.23551e+18    5.23551e+18    0.00000e+00
    2.98504e-02    2.92482e+18    5.97825e+18    2.98913e+18    2.98913e+18    2.98913e+18    0.00000e+00
    3.14047e-02    1.49579e+18    3.36569e+18    1.68285e+18    1.68285e+18    1.68285e+18    0.00000e+00
    3.30399e-02    7.73484e+17    1.76663e+18    8.83314e+17    8.83314e+17    8.83314e+17    0.00000e+00
    3.47602e-02    3.95745e+17    8.27373e+17    4.13686e+17    4.13686e+17    4.13686e+17    0.00000e+00
    3.65701e-02    1.99258e+17    3.79440e+17    1.89720e+17    1.89720e+17    1.89720e+17    0.00000e+00
    3.84743e-02    8.93803e+16    1.67261e+17    8.36303e+16    8.36303e+16    8.36303e+16    0.00000e+00
    4.04776e-02    3.59737e+16    7.35317e+16    3.67658e+16    3.67658e+16    3.67658e+16    0.00000e+00
    4.25852e-02    1.47206e+16    3.22717e+16    1.61359e+16    1.61359e+16    1.61359e+16    0.00000e+00
    4.48025e-02    5.79244e+15    1.21817e+16    6.09083e+15    6.09083e+15    6.09083e+15    0.00000e+00
    4.71353e-02    2.25511e+15    4.31732e+15    2.15866e+15    2.15866e+15    2.15866e+15    0.00000e+00
    4.95896e-02    7.87956e+14    1.51717e+15    7.58586e+14    7.58586e+14    7.58586e+14    0.00000e+00
    5.21717e-02    2.35581e+14    5.01807e+14    2.50904e+14    2.50904e+14    2.50904e+14    0.00000e+00
    5.48882e-02    7.68640e+13    1.61335e+14    8.06676e+13    8.06676e+13    8.06676e+13    0.00000e+00
    5.77462e-02    2.30030e+13    4.41902e+13    2.20951e+13    2.20951e+13    2.20951e+13    0.00000e+00
    6.07529e-02    5.77517e+12    1.15084e+13    5.75419e+12    5.75419e+12    5.75419e+12    0.00000e+00
    6.39162e-02    1.50016e+12    3.16777e+12    1.58389e+12    1.58389e+12    1.58389e+12    0.00000e+00
    6.72443e-02    3.44858e+11    6.76087e+11    3.38043e+11    3.38043e+11    3.38043e+11    0.00000e+00
    7.07456e-02    7.45068e+10    1.46655e+11    7.33276e+10    7.33276e+10    7.33276e+10    0.00000e+00
    7.44292e-02    1.45734e+10    3.05185e+10    1.52592e+10    1.52592e+10    1.52592e+10    0.00000e+00
    7.83047e-02    2.45408e+09    4.73827e+09    2.36913e+09    2.36913e+09    2.36913e+09    0.00000e+00
    8.23819e-02    4.37334e+08    8.79334e+08    4.39667e+08    4.39667e+08    4.39667e+08    0.00000e+00
    8.66714e-02    6.22302e+07    1.26623e+08    6.33113e+07    6.33113e+07    6.33113e+07    0.00000e+00
    9.11843e-02    7.67045e+06    1.51565e+07    7.57827e+06    7.57827e+06    7.57827e+06    0.00000e+00
    9.59321e-02    1.03511e+06    2.13202e+06    1.06601e+06    1.06601e+06    1.06601e+06    0.00000e+00
    1.00927e-01    1.00122e+05    1.95265e+05    9.76327e+04    9.76327e+04    9.76327e+04    0.00000e+00
    1.06182e-01    9.93938e+03    2.02708e+04    1.01354e+04    1.01354e+04    1.01354e+04    0.00000e+00
    1.11711e-01    8.68139e+02    1.69978e+03    8.49891e+02    8.49891e+02    8.49891e+02    0.00000e+00
    1.17528e-01    4.92839e+01    9.89819e+01    4.94909e+01    4.94909e+01    4.94909e+01    0.00000e+00
    1.23647e-01    4.10435e+00    8.14813e+00    4.07406e+00    4.07406e+00    4.07406e+00    0.00000e+00
    1.30085e-01    2.00772e-01    3.95662e-01    1.97831e-01    1.97831e-01    1.97831e-01    0.00000e+00
    1.36859e-01    9.80838e-03    1.94596e-02    9.72981e-03    9.72981e-03    9.72981e-03    0.00000e+00
    1.43985e-01    4.42614e-04    8.75322e-04    4.37661e-04    4.37661e-04    4.37661e-04    0.00000e+00
    1.51482e-01    1.46437e-05    2.88796e-05    1.44398e-05    1.44398e-05    1.44398e-05    0.00000e+00
    1.59369e-01    4.04781e-07    7.98506e-07    3.99253e-07    3.99253e-07    3.99253e-07    0.00000e+00
    1.67668e-01    1.10186e-08    2.17227e-08    1.08614e-08    1.08614e-08    1.08614e-08    0.00000e+00
    1.76398e-01    2.42355e-10    4.74404e-10    2.37202e-10    2.37202e-10    2.37202e-10    0.00000e+00
    1.85583e-01    3.61381e-12    7.05102e-12    3.52551e-12    3.52551e-12    3.52551e-12    0.00000e+00
    1.95246e-01    4.95304e-14    9.70979e-14    4.85489e-14    4.85489e-14    4.85489e-14    0.00000e+00
    2.05412e-01    6.06726e-16    1.17926e-15    5.89631e-16    5.89631e-16    5.89631e-16    0.00000e+00
    2.16107e-01    4.62911e-18    8.93738e-18    4.46869e-18    4.46869e-18    4.46869e-18    0.00000e+00
