Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    4.14223e-06    1.64300e+19    0.00000e+00    1.81639e+23    1.29873e+21    3.99054e+14    0.00000e+00
    4.35791e-06    2.24164e+19    0.00000e+00    1.73012e+23    1.45855e+21    4.40157e+14    0.00000e+00
    4.58482e-06    2.49587e+19    0.00000e+00    1.62698e+23    1.57486e+21    4.85494e+14    0.00000e+00
    4.82355e-06    2.71163e+19    0.00000e+00    1.54396e+23    1.75253e+21    5.35501e+14    0.00000e+00
    5.07471e-06    3.56699e+19    0.00000e+00    1.43767e+23    1.94362e+21    5.90659e+14    0.00000e+00
    5.33894e-06    3.84980e+19    0.00000e+00    1.34575e+23    2.15415e+21    6.51497e+14    0.00000e+00
    5.61693e-06    4.42364e+19    0.00000e+00    1.24887e+23    2.32207e+21    7.18601e+14    0.00000e+00
    5.90940e-06    5.03659e+19    0.00000e+00    1.16404e+23    2.63433e+21    7.92619e+14    0.00000e+00
    6.21709e-06    5.93778e+19    0.00000e+00    1.07272e+23    2.83599e+21    8.74259e+14    0.00000e+00
    6.54081e-06    7.06608e+19    0.00000e+00    9.96643e+22    3.08085e+21    9.64310e+14    0.00000e+00
    6.88138e-06    7.97800e+19    0.00000e+00    9.05691e+22    3.43202e+21    1.06363e+15    0.00000e+00
    7.23968e-06    9.92159e+19    0.00000e+00    8.37601e+22    3.76779e+21    1.17319e+15    0.00000e+00
    7.61664e-06    1.08530e+20    0.00000e+00    7.63333e+22    3.96690e+21    1.29403e+15    0.00000e+00
    8.01323e-06    1.14015e+20    0.00000e+00    7.00163e+22    4.39950e+21    1.42731e+15    0.00000e+00
    8.43047e-06    1.46851e+20    0.00000e+00    6.34732e+22    4.84415e+21    1.57433e+15    0.00000e+00
    8.86943e-06    1.74112e+20    0.00000e+00    5.79677e+22    5.16336e+21    1.73649e+15    0.00000e+00
    9.33125e-06    1.88002e+20    0.00000e+00    5.23803e+22    5.64346e+21    1.91535e+15    0.00000e+00
    9.81712e-06    2.07613e+20    0.00000e+00    4.81578e+22    6.14117e+21    2.11263e+15    0.00000e+00
    1.03283e-05    2.42762e+20    0.00000e+00    4.35691e+22    6.48542e+21    2.33024e+15    0.00000e+00
    1.08661e-05    2.69258e+20    0.00000e+00    3.97967e+22    7.19360e+21    2.57027e+15    0.00000e+00
    1.14318e-05    3.12276e+20    0.00000e+00    3.60961e+22    7.62998e+21    2.83497e+15    0.00000e+00
    1.20271e-05    3.41850e+20    0.00000e+00    3.30631e+22    8.32725e+21    3.12700e+15    0.00000e+00
    1.26533e-05    3.77605e+20    0.00000e+00    3.04440e+22    8.84416e+21    3.44907e+15    0.00000e+00
    1.33122e-05    4.16047e+20    0.00000e+00    2.79952e+22    9.46467e+21    3.80436e+15    0.00000e+00
    1.40053e-05    4.81987e+20    0.00000e+00    2.55801e+22    1.02242e+22    4.19619e+15    0.00000e+00
    1.47345e-05    5.35333e+20    0.00000e+00    2.40115e+22    1.10072e+22    4.62838e+15    0.00000e+00
    1.55018e-05    5.99279e+20    0.00000e+00    2.24007e+22    1.16744e+22    5.10517e+15    0.00000e+00
    1.63089e-05    6.70240e+20    0.00000e+00    2.10933e+22    1.25337e+22    5.63096e+15    0.00000e+00
    1.71581e-05    7.47509e+20    0.00000e+00    2.00254e+22    1.32567e+22    6.21097e+15    0.00000e+00
    1.80515e-05    8.25627e+20    0.00000e+00    1.92220e+22    1.41353e+22    6.85071e+15    0.00000e+00
    1.89914e-05    8.95257e+20    0.00000e+00    1.84655e+22    1.50900e+22    7.55633e+15    0.00000e+00
    1.99803e-05    9.94870e+20    0.00000e+00    1.81740e+22    1.60497e+22    8.33467e+15    0.00000e+00
    2.10206e-05    1.10664e+21    0.00000e+00    1.77046e+22    1.69320e+22    9.19311e+15    0.00000e+00
    2.21151e-05    1.20661e+21    0.00000e+00    1.74639e+22    1.78725e+22    1.01400e+16    0.00000e+00
    2.32666e-05    1.36418e+21    0.00000e+00    1.74908e+22    1.89863e+22    1.11844e+16    0.00000e+00
    2.44781e-05    1.44368e+21    0.00000e+00    1.75563e+22    2.00139e+22    1.23365e+16    0.00000e+00
    2.57526e-05    1.58322e+21    0.00000e+00    1.77567e+22    2.10175e+22    1.36071e+16    0.00000e+00
    2.70935e-05    1.74469e+21    0.00000e+00    1.77571e+22    2.21797e+22    1.50086e+16    0.00000e+00
    2.85043e-05    1.90527e+21    0.00000e+00    1.81569e+22    2.32344e+22    1.65546e+16    0.00000e+00
    2.99884e-05    2.05653e+21    0.00000e+00    1.85305e+22    2.44501e+22    1.82597e+16    0.00000e+00
    3.15499e-05    2.23807e+21    0.00000e+00    1.89060e+22    2.55747e+22    2.01405e+16    0.00000e+00
    3.31927e-05    2.40393e+21    0.00000e+00    1.94037e+22    2.66885e+22    2.22151e+16    0.00000e+00
    3.49210e-05    2.61654e+21    0.00000e+00    1.98505e+22    2.76847e+22    2.45032e+16    0.00000e+00
    3.67392e-05    2.83267e+21    0.00000e+00    2.02768e+22    2.90115e+22    2.70270e+16    0.00000e+00
    3.86522e-05    3.09456e+21    0.00000e+00    2.09027e+22    3.01975e+22    2.98108e+16    0.00000e+00
    4.06648e-05    3.30036e+21    0.00000e+00    2.14500e+22    3.13642e+22    3.28814e+16    0.00000e+00
    4.27821e-05    3.50558e+21    0.00000e+00    2.19050e+22    3.23956e+22    3.62681e+16    0.00000e+00
    4.50098e-05    3.79626e+21    0.00000e+00    2.24649e+22    3.36297e+22    4.00040e+16    0.00000e+00
    4.73533e-05    4.05127e+21    0.00000e+00    2.30430e+22    3.48032e+22    4.41242e+16    0.00000e+00
    4.98190e-05    4.32224e+21    0.00000e+00    2.35148e+22    3.61905e+22    4.86692e+16    0.00000e+00
    5.24130e-05    4.61050e+21    0.00000e+00    2.40308e+22    3.71110e+22    5.36822e+16    0.00000e+00
    5.51421e-05    4.86054e+21    0.00000e+00    2.46562e+22    3.80747e+22    5.92116e+16    0.00000e+00
    5.80132e-05    5.16607e+21    0.00000e+00    2.50437e+22    3.93058e+22    6.53103e+16    0.00000e+00
    6.10339e-05    5.49222e+21    0.00000e+00    2.55091e+22    4.02603e+22    7.20374e+16    0.00000e+00
    6.42119e-05    5.82931e+21    0.00000e+00    2.60874e+22    4.13945e+22    7.94574e+16    0.00000e+00
    6.75553e-05    6.10894e+21    0.00000e+00    2.63010e+22    4.23566e+22    8.76415e+16    0.00000e+00
    7.10728e-05    6.43076e+21    0.00000e+00    2.68476e+22    4.31841e+22    9.66687e+16    0.00000e+00
    7.47735e-05    6.79140e+21    0.00000e+00    2.72322e+22    4.41910e+22    1.06626e+17    0.00000e+00
    7.86668e-05    7.17589e+21    0.00000e+00    2.75070e+22    4.51086e+22    1.17608e+17    0.00000e+00
    8.27629e-05    7.47285e+21    0.00000e+00    2.77523e+22    4.58046e+22    1.29722e+17    0.00000e+00
    8.70722e-05    7.84461e+21    0.00000e+00    2.80964e+22    4.67405e+22    1.43083e+17    0.00000e+00
    9.16060e-05    8.19924e+21    0.00000e+00    2.83604e+22    4.73061e+22    1.57821e+17    0.00000e+00
    9.63758e-05    8.54841e+21    0.00000e+00    2.85875e+22    4.80807e+22    1.74077e+17    0.00000e+00
    1.01394e-04    8.92155e+21    0.00000e+00    2.87133e+22    4.86508e+22    1.92007e+17    0.00000e+00
    1.06673e-04    9.30254e+21    0.00000e+00    2.88294e+22    4.91027e+22    2.11783e+17    0.00000e+00
    1.12228e-04    9.64367e+21    0.00000e+00    2.89558e+22    4.96595e+22    2.33599e+17    0.00000e+00
    1.18071e-04    9.97653e+21    0.00000e+00    2.90473e+22    5.01204e+22    2.57658e+17    0.00000e+00
    1.24219e-04    1.03367e+22    0.00000e+00    2.90937e+22    5.04448e+22    2.84198e+17    0.00000e+00
    1.30687e-04    1.06969e+22    0.00000e+00    2.90020e+22    5.07485e+22    3.13471e+17    0.00000e+00
    1.37492e-04    1.10244e+22    0.00000e+00    2.89677e+22    5.08701e+22    3.45760e+17    0.00000e+00
    1.44651e-04    1.13555e+22    0.00000e+00    2.89073e+22    5.11248e+22    3.81374e+17    0.00000e+00
    1.52183e-04    1.16502e+22    0.00000e+00    2.88863e+22    5.12302e+22    4.20657e+17    0.00000e+00
    1.60106e-04    1.19283e+22    0.00000e+00    2.87060e+22    5.12143e+22    4.63979e+17    0.00000e+00
    1.68443e-04    1.22487e+22    0.00000e+00    2.84759e+22    5.11435e+22    5.11773e+17    0.00000e+00
    1.77214e-04    1.25240e+22    0.00000e+00    2.83098e+22    5.09554e+22    5.64488e+17    0.00000e+00
    1.86441e-04    1.28077e+22    0.00000e+00    2.80611e+22    5.07995e+22    6.22629e+17    0.00000e+00
    1.96149e-04    1.30328e+22    0.00000e+00    2.78224e+22    5.06368e+22    6.86762e+17    0.00000e+00
    2.06362e-04    1.32332e+22    0.00000e+00    2.75163e+22    5.01859e+22    7.57498e+17    0.00000e+00
    2.17107e-04    1.34803e+22    0.00000e+00    2.71810e+22    4.97591e+22    8.35521e+17    0.00000e+00
    2.28411e-04    1.36889e+22    0.00000e+00    2.67630e+22    4.92846e+22    9.21577e+17    0.00000e+00
    2.40304e-04    1.38789e+22    0.00000e+00    2.63991e+22    4.87832e+22    1.01668e+18    0.00000e+00
    2.52817e-04    1.40612e+22    0.00000e+00    2.59652e+22    4.81782e+22    1.12165e+18    0.00000e+00
    2.65980e-04    1.41635e+22    0.00000e+00    2.55600e+22    4.74887e+22    1.23668e+18    0.00000e+00
    2.79830e-04    1.42818e+22    0.00000e+00    2.50532e+22    4.67208e+22    1.36435e+18    0.00000e+00
    2.94400e-04    1.44155e+22    0.00000e+00    2.45903e+22    4.59497e+22    1.50525e+18    0.00000e+00
    3.09729e-04    1.45041e+22    0.00000e+00    2.40276e+22    4.51778e+22    1.65954e+18    0.00000e+00
    3.25856e-04    1.45536e+22    0.00000e+00    2.34943e+22    4.43370e+22    1.83138e+18    0.00000e+00
    3.42823e-04    1.45866e+22    0.00000e+00    2.29725e+22    4.33774e+22    2.01902e+18    0.00000e+00
    3.60673e-04    1.45804e+22    0.00000e+00    2.23914e+22    4.23826e+22    2.22818e+18    0.00000e+00
    3.79453e-04    1.45887e+22    0.00000e+00    2.17657e+22    4.14294e+22    2.45710e+18    0.00000e+00
    3.99211e-04    1.45544e+22    0.00000e+00    2.11305e+22    4.04292e+22    2.71022e+18    0.00000e+00
    4.19997e-04    1.45366e+22    0.00000e+00    2.05288e+22    3.93603e+22    2.98941e+18    0.00000e+00
    4.41866e-04    1.44141e+22    0.00000e+00    1.99109e+22    3.82491e+22    3.29625e+18    0.00000e+00
    4.64873e-04    1.43217e+22    0.00000e+00    1.92830e+22    3.71320e+22    3.63688e+18    0.00000e+00
    4.89079e-04    1.42020e+22   1.42201e-265    1.86044e+22    3.59828e+22    4.01154e+18    0.00000e+00
    5.14544e-04    1.40510e+22    1.73352e+22    1.79353e+22    3.48738e+22    4.42478e+18    0.00000e+00
    5.41336e-04    1.39068e+22    1.67820e+22    1.72835e+22    3.36769e+22    4.88060e+18    0.00000e+00
    5.69523e-04    1.37327e+22    1.62478e+22    1.66521e+22    3.25073e+22    5.38339e+18    0.00000e+00
    5.99177e-04    1.34957e+22    1.56920e+22    1.59812e+22    3.12832e+22    5.94047e+18    0.00000e+00
    6.30375e-04    1.32859e+22    1.51093e+22    1.53159e+22    3.01009e+22    6.55000e+18    0.00000e+00
    6.63198e-04    1.30271e+22    1.45812e+22    1.46228e+22    2.89160e+22    7.22150e+18    0.00000e+00
    6.97730e-04    1.27760e+22    1.39682e+22    1.40237e+22    2.77017e+22    7.96860e+18    0.00000e+00
    7.34060e-04    1.25367e+22    1.34234e+22    1.33640e+22    2.65053e+22    8.79374e+18    0.00000e+00
    7.72281e-04    1.22249e+22    1.28520e+22    1.27366e+22    2.53444e+22    9.69070e+18    0.00000e+00
    8.12493e-04    1.19071e+22    1.22909e+22    1.20885e+22    2.41431e+22    1.06992e+19    0.00000e+00
    8.54798e-04    1.16105e+22    1.17414e+22    1.14878e+22    2.30095e+22    1.17960e+19    0.00000e+00
    8.99307e-04    1.12817e+22    1.11843e+22    1.08852e+22    2.18544e+22    1.28797e+19    0.00000e+00
    9.46132e-04    1.09707e+22    1.06366e+22    1.03202e+22    2.07462e+22    1.42307e+19    0.00000e+00
    9.95396e-04    1.06260e+22    1.01198e+22    9.73113e+21    1.96422e+22    1.57166e+19    0.00000e+00
    1.04723e-03    1.02718e+22    9.60137e+21    9.16946e+21    1.85964e+22    1.73740e+19    0.00000e+00
    1.10175e-03    9.89924e+21    9.10288e+21    8.62493e+21    1.75105e+22    1.91900e+19    0.00000e+00
    1.15912e-03    9.57625e+21    8.58677e+21    8.10866e+21    1.65184e+22    2.12029e+19    0.00000e+00
    1.21947e-03    9.21156e+21    8.11741e+21    7.61633e+21    1.55342e+22    2.34323e+19    0.00000e+00
    1.28297e-03    8.84223e+21    7.64738e+21    7.11509e+21    1.45678e+22    2.58500e+19    0.00000e+00
    1.34977e-03    8.47353e+21    7.19479e+21    6.65069e+21    1.36480e+22    2.85653e+19    0.00000e+00
    1.42005e-03    8.11508e+21    6.75459e+21    6.20356e+21    1.27562e+22    3.15538e+19    0.00000e+00
    1.49399e-03    7.76050e+21    6.31848e+21    5.77510e+21    1.18846e+22    3.48221e+19    0.00000e+00
    1.57178e-03    7.42143e+21    5.92233e+21    5.36894e+21    1.10934e+22    3.84407e+19    0.00000e+00
    1.65362e-03    7.05136e+21    5.53072e+21    4.97990e+21    1.02772e+22    4.24188e+19    0.00000e+00
    1.73973e-03    6.70250e+21    5.15209e+21    4.60251e+21    9.54229e+21    4.68052e+19    0.00000e+00
    1.83031e-03    6.36901e+21    4.80054e+21    4.26714e+21    8.82807e+21    5.16716e+19    0.00000e+00
    1.92561e-03    6.03860e+21    4.45643e+21    3.92653e+21    8.15727e+21    5.69840e+19    0.00000e+00
    2.02588e-03    5.70412e+21    4.14436e+21    3.62365e+21    7.50766e+21    6.28626e+19    0.00000e+00
    2.13136e-03    5.38130e+21    3.84607e+21    3.32260e+21    6.92088e+21    6.93119e+19    0.00000e+00
    2.24234e-03    5.06473e+21    3.55795e+21    3.05688e+21    6.34308e+21    7.64446e+19    0.00000e+00
    2.35910e-03    4.76423e+21    3.29390e+21    2.80201e+21    5.83653e+21    8.42802e+19    0.00000e+00
    2.48193e-03    4.46644e+21    3.04551e+21    2.56515e+21    5.32616e+21    9.28823e+19    0.00000e+00
    2.61116e-03    4.17922e+21    2.82414e+21    2.34491e+21    4.86950e+21    1.02369e+20    0.00000e+00
    2.74712e-03    3.90442e+21    2.61130e+21    2.14551e+21    4.44227e+21    1.12780e+20    0.00000e+00
    2.89016e-03    3.64009e+21    2.41890e+21    1.95927e+21    4.04629e+21    1.24220e+20    0.00000e+00
    3.04065e-03    3.38766e+21    2.24319e+21    1.79468e+21    3.68686e+21    1.36814e+20    0.00000e+00
    3.19897e-03    3.14101e+21    2.08342e+21    1.63762e+21    3.35092e+21    1.50609e+20    0.00000e+00
    3.36553e-03    2.91268e+21    1.94284e+21    1.50429e+21    3.03809e+21    1.65775e+20    0.00000e+00
    3.54077e-03    2.69039e+21    1.81676e+21    1.37573e+21    2.76025e+21    1.82411e+20    0.00000e+00
    3.72514e-03    2.48343e+21    1.70450e+21    1.26713e+21    2.50753e+21    2.00619e+20    0.00000e+00
    3.91910e-03    2.28348e+21    1.60975e+21    1.17063e+21    2.27934e+21    2.20647e+20    0.00000e+00
    4.12316e-03    2.09455e+21    1.52999e+21    1.08431e+21    2.07506e+21    2.42541e+20    0.00000e+00
    4.33785e-03    1.91982e+21    1.46629e+21    1.01183e+21    1.89110e+21    2.66509e+20    0.00000e+00
    4.56372e-03    1.75232e+21    1.41366e+21    9.51098e+20    1.72861e+21    2.92784e+20    0.00000e+00
    4.80134e-03    1.59813e+21    1.37779e+21    8.99040e+20    1.58959e+21    3.21460e+20    0.00000e+00
    5.05134e-03    1.45468e+21    1.35414e+21    8.59829e+20    1.46744e+21    3.52852e+20    0.00000e+00
    5.31436e-03    1.31852e+21    1.34698e+21    8.30208e+20    1.36295e+21    3.87138e+20    0.00000e+00
    5.59107e-03    1.19446e+21    1.35235e+21    8.10717e+20    1.27793e+21    4.24486e+20    0.00000e+00
    5.88219e-03    1.07836e+21    1.37125e+21    8.01402e+20    1.20806e+21    4.65355e+20    0.00000e+00
    6.18847e-03    9.72994e+20    1.40339e+21    8.01137e+20    1.15444e+21    5.09823e+20    0.00000e+00
    6.51069e-03    8.76022e+20    1.45060e+21    8.08000e+20    1.11546e+21    5.58239e+20    0.00000e+00
    6.84970e-03    7.88731e+20    1.51205e+21    8.25695e+20    1.09024e+21    6.11008e+20    0.00000e+00
    7.20635e-03    7.07329e+20    1.58806e+21    8.52859e+20    1.07967e+21    6.68283e+20    0.00000e+00
    7.58158e-03    6.34336e+20    1.67581e+21    8.87446e+20    1.08375e+21    7.30592e+20    0.00000e+00
    7.97634e-03    5.68960e+20    1.78083e+21    9.31640e+20    1.09824e+21    7.98222e+20    0.00000e+00
    8.39166e-03    5.10718e+20    1.90095e+21    9.83255e+20    1.12549e+21    8.71448e+20    0.00000e+00
    8.82860e-03    4.59831e+20    2.03597e+21    1.04588e+21    1.16563e+21    9.50999e+20    0.00000e+00
    9.28829e-03    4.13997e+20    2.18769e+21    1.11629e+21    1.21741e+21    1.03699e+21    0.00000e+00
    9.77192e-03    3.74887e+20    2.35559e+21    1.19608e+21    1.28100e+21    1.12999e+21    0.00000e+00
    1.02807e-02    3.40084e+20    2.54124e+21    1.28542e+21    1.35671e+21    1.23057e+21    0.00000e+00
    1.08160e-02    3.12882e+20    2.74495e+21    1.38393e+21    1.44346e+21    1.33902e+21    0.00000e+00
    1.13792e-02    2.89881e+20    2.96798e+21    1.49323e+21    1.54234e+21    1.45609e+21    0.00000e+00
    1.19717e-02    2.72744e+20    3.21018e+21    1.61259e+21    1.65273e+21    1.58220e+21    0.00000e+00
    1.25951e-02    2.59859e+20    3.47327e+21    1.74242e+21    1.77576e+21    1.71779e+21    0.00000e+00
    1.32509e-02    2.51954e+20    3.75837e+21    1.88341e+21    1.91079e+21    1.86378e+21    0.00000e+00
    1.39408e-02    2.48844e+20    4.06578e+21    2.03615e+21    2.05862e+21    2.02030e+21    0.00000e+00
    1.46667e-02    2.51053e+20    4.39615e+21    2.20052e+21    2.21874e+21    2.18804e+21    0.00000e+00
    1.54304e-02    2.57960e+20    4.75120e+21    2.37752e+21    2.39216e+21    2.36751e+21    0.00000e+00
    1.62338e-02    2.70168e+20    5.13028e+21    2.56658e+21    2.57820e+21    2.55874e+21    0.00000e+00
    1.70791e-02    2.86767e+20    5.53414e+21    2.76799e+21    2.77740e+21    2.76197e+21    0.00000e+00
    1.79684e-02    3.09605e+20    5.96125e+21    2.98134e+21    2.98879e+21    2.97663e+21    0.00000e+00
    1.89040e-02    3.37504e+20    6.40992e+21    3.20545e+21    3.21143e+21    3.20185e+21    0.00000e+00
    1.98883e-02    3.72370e+20    6.87522e+21    3.43797e+21    3.44260e+21    3.43524e+21    0.00000e+00
    2.09238e-02    4.13022e+20    7.35125e+21    3.67585e+21    3.67953e+21    3.67381e+21    0.00000e+00
    2.20133e-02    4.60704e+20    7.82780e+21    3.91402e+21    3.91685e+21    3.91249e+21    0.00000e+00
    2.31595e-02    5.15705e+20    8.28597e+21    4.14306e+21    4.14523e+21    4.14192e+21    0.00000e+00
    2.43654e-02    5.78583e+20    8.70897e+21    4.35453e+21    4.35621e+21    4.35370e+21    0.00000e+00
    2.56341e-02    6.49627e+20    9.06162e+21    4.53083e+21    4.53210e+21    4.53023e+21    0.00000e+00
    2.69688e-02    7.28947e+20    9.30939e+21    4.65471e+21    4.65566e+21    4.65427e+21    0.00000e+00
    2.83730e-02    8.16236e+20    9.42180e+21    4.71091e+21    4.71163e+21    4.71060e+21    0.00000e+00
    2.98504e-02    9.11113e+20    9.33365e+21    4.66682e+21    4.66736e+21    4.66661e+21    0.00000e+00
    3.14047e-02    1.01137e+21    9.03963e+21    4.51981e+21    4.52020e+21    4.51966e+21    0.00000e+00
    3.30399e-02    1.11415e+21    8.52019e+21    4.26009e+21    4.26037e+21    4.25998e+21    0.00000e+00
    3.47602e-02    1.21254e+21    7.78266e+21    3.89132e+21    3.89153e+21    3.89125e+21    0.00000e+00
    3.65701e-02    1.29931e+21    6.88626e+21    3.44312e+21    3.44327e+21    3.44308e+21    0.00000e+00
    3.84743e-02    1.36016e+21    5.88815e+21    2.94407e+21    2.94418e+21    2.94404e+21    0.00000e+00
    4.04776e-02    1.38043e+21    4.87149e+21    2.43574e+21    2.43581e+21    2.43572e+21    0.00000e+00
    4.25852e-02    1.34941e+21    3.89657e+21    1.94828e+21    1.94833e+21    1.94827e+21    0.00000e+00
    4.48025e-02    1.25144e+21    3.03641e+21    1.51820e+21    1.51824e+21    1.51820e+21    0.00000e+00
    4.71353e-02    1.10001e+21    2.30118e+21    1.15059e+21    1.15061e+21    1.15058e+21    0.00000e+00
    4.95896e-02    9.10972e+20    1.70627e+21    8.53134e+20    8.53151e+20    8.53131e+20    0.00000e+00
    5.21717e-02    7.12775e+20    1.25339e+21    6.26692e+20    6.26702e+20    6.26690e+20    0.00000e+00
    5.48882e-02    5.28400e+20    9.10601e+20    4.55300e+20    4.55307e+20    4.55299e+20    0.00000e+00
    5.77462e-02    3.75574e+20    6.67408e+20    3.33704e+20    3.33709e+20    3.33703e+20    0.00000e+00
    6.07529e-02    2.57922e+20    4.93922e+20    2.46961e+20    2.46964e+20    2.46960e+20    0.00000e+00
    6.39162e-02    1.71282e+20    3.66141e+20    1.83071e+20    1.83073e+20    1.83070e+20    0.00000e+00
    6.72443e-02    1.14000e+20    2.70513e+20    1.35257e+20    1.35258e+20    1.35257e+20    0.00000e+00
    7.07456e-02    7.53631e+19    1.91771e+20    9.58855e+19    9.58865e+19    9.58854e+19    0.00000e+00
    7.44292e-02    5.05707e+19    1.28099e+20    6.40496e+19    6.40503e+19    6.40496e+19    0.00000e+00
    7.83047e-02    3.46709e+19    8.09602e+19    4.04801e+19    4.04805e+19    4.04801e+19    0.00000e+00
    8.23819e-02    2.32047e+19    4.79155e+19    2.39577e+19    2.39580e+19    2.39577e+19    0.00000e+00
    8.66714e-02    1.47290e+19    2.76156e+19    1.38078e+19    1.38080e+19    1.38078e+19    0.00000e+00
    9.11843e-02    8.64304e+18    1.56832e+19    7.84162e+18    7.84169e+18    7.84162e+18    0.00000e+00
    9.59321e-02    4.63429e+18    8.82429e+18    4.41214e+18    4.41218e+18    4.41214e+18    0.00000e+00
    1.00927e-01    2.44552e+18    5.14078e+18    2.57039e+18    2.57041e+18    2.57039e+18    0.00000e+00
    1.06182e-01    1.24098e+18    2.83550e+18    1.41775e+18    1.41775e+18    1.41775e+18    0.00000e+00
    1.11711e-01    6.36371e+17    1.43008e+18    7.15041e+17    7.15044e+17    7.15041e+17    0.00000e+00
    1.17528e-01    3.33051e+17    6.78927e+17    3.39464e+17    3.39465e+17    3.39464e+17    0.00000e+00
    1.23647e-01    1.59264e+17    2.97225e+17    1.48613e+17    1.48613e+17    1.48613e+17    0.00000e+00
    1.30085e-01    7.00296e+16    1.33273e+17    6.66366e+16    6.66367e+16    6.66366e+16    0.00000e+00
    1.36859e-01    2.85463e+16    5.96622e+16    2.98311e+16    2.98311e+16    2.98311e+16    0.00000e+00
    1.43985e-01    1.09286e+16    2.41324e+16    1.20662e+16    1.20662e+16    1.20662e+16    0.00000e+00
    1.51482e-01    4.55272e+15    9.32613e+15    4.66306e+15    4.66307e+15    4.66306e+15    0.00000e+00
    1.59369e-01    1.69939e+15    3.20969e+15    1.60485e+15    1.60485e+15    1.60485e+15    0.00000e+00
    1.67668e-01    5.54883e+14    1.09964e+15    5.49818e+14    5.49818e+14    5.49818e+14    0.00000e+00
    1.76398e-01    1.78828e+14    3.82321e+14    1.91160e+14    1.91160e+14    1.91160e+14    0.00000e+00
    1.85583e-01    5.36489e+13    1.09361e+14    5.46805e+13    5.46805e+13    5.46805e+13    0.00000e+00
    1.95246e-01    1.60402e+13    3.06748e+13    1.53374e+13    1.53374e+13    1.53374e+13    0.00000e+00
    2.05412e-01    4.12516e+12    8.37403e+12    4.18701e+12    4.18701e+12    4.18701e+12    0.00000e+00
    2.16107e-01    9.21689e+11    1.93027e+12    9.65135e+11    9.65135e+11    9.65135e+11    0.00000e+00
