Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    1.00000e-06    2.13504e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.11379e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.16090e-02    0.00000e+00
    1.05207e-06    2.47685e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.64052e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.95446e-02    0.00000e+00
    1.10685e-06    2.87339e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.22150e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02702e-01    0.00000e+00
    1.16448e-06    3.33340e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.86232e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.32600e-01    0.00000e+00
    1.22511e-06    3.86706e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.56914e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.71203e-01    0.00000e+00
    1.28890e-06    4.48616e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.34877e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.21044e-01    0.00000e+00
    1.35602e-06    5.20438e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.20871e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.85395e-01    0.00000e+00
    1.42662e-06    6.03758e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01572e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.68480e-01    0.00000e+00
    1.50090e-06    7.00417e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.12034e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.75752e-01    0.00000e+00
    1.57905e-06    8.12550e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.23574e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.14253e-01    0.00000e+00
    1.66127e-06    9.42636e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.36302e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.93076e-01    0.00000e+00
    1.74777e-06    1.09355e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.50341e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02396e+00    0.00000e+00
    1.83878e-06    1.26862e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.65827e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.32205e+00    0.00000e+00
    1.93452e-06    1.47172e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.82907e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.70693e+00    0.00000e+00
    2.03525e-06    1.70733e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.01747e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.20385e+00    0.00000e+00
    2.14122e-06    1.98067e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.22527e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.84544e+00    0.00000e+00
    2.25271e-06    2.29777e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.45447e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.67381e+00    0.00000e+00
    2.37001e-06    2.66563e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.70729e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.74334e+00    0.00000e+00
    2.49341e-06    3.09239e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.98614e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.12423e+00    0.00000e+00
    2.62324e-06    3.58746e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.29372e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.90712e+00    0.00000e+00
    2.75983e-06    4.16180e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.63297e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02091e+01    0.00000e+00
    2.90353e-06    4.82808e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.00717e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31811e+01    0.00000e+00
    3.05471e-06    5.60104e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.41992e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.70184e+01    0.00000e+00
    3.21376e-06    6.49774e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.87517e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.19729e+01    0.00000e+00
    3.38110e-06    7.53800e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.37732e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.83696e+01    0.00000e+00
    3.55715e-06    8.74480e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.93119e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.66286e+01    0.00000e+00
    3.74237e-06    1.01448e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.54211e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.72920e+01    0.00000e+00
    3.93723e-06    1.17689e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.21595e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.10597e+01    0.00000e+00
    4.14223e-06    1.36531e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.95920e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.88355e+01    0.00000e+00
    4.35791e-06    1.58389e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.77901e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01786e+02    0.00000e+00
    4.58482e-06    1.83746e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.68326e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31418e+02    0.00000e+00
    4.82355e-06    2.13163e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.06806e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.69677e+02    0.00000e+00
    5.07471e-06    2.47290e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17808e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.19074e+02    0.00000e+00
    5.33894e-06    2.86880e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.29942e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.82851e+02    0.00000e+00
    5.61693e-06    3.32808e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.43326e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.65195e+02    0.00000e+00
    5.90940e-06    3.86089e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.58089e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.71511e+02    0.00000e+00
    6.21709e-06    4.47900e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.74372e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.08777e+02    0.00000e+00
    6.54081e-06    5.19606e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.92333e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.86006e+02    0.00000e+00
    6.88138e-06    6.02793e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.12143e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01483e+03    0.00000e+00
    7.23968e-06    6.99297e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.33994e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31027e+03    0.00000e+00
    7.61664e-06    8.11252e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.58096e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.69171e+03    0.00000e+00
