Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    1.00000e-06    9.24966e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.28691e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.11413e+05    0.00000e+00
    1.05207e-06    1.07305e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41946e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.43848e+05    0.00000e+00
    1.10685e-06    1.24484e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.56566e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.85725e+05    0.00000e+00
    1.16448e-06    1.44413e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.72693e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.39793e+05    0.00000e+00
    1.22511e-06    1.67533e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.90480e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.09602e+05    0.00000e+00
    1.28890e-06    1.94354e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.10100e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.99734e+05    0.00000e+00
    1.35602e-06    2.25470e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.31741e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.16105e+05    0.00000e+00
    1.42662e-06    2.61566e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.55610e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.66355e+05    0.00000e+00
    1.50090e-06    3.03442e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.81938e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.60345e+05    0.00000e+00
    1.57905e-06    3.52022e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.10978e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.11081e+06    0.00000e+00
    1.66127e-06    4.08379e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.43010e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.43419e+06    0.00000e+00
    1.74777e-06    4.73758e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.78340e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.85171e+06    0.00000e+00
    1.83878e-06    5.49605e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.17309e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.39079e+06    0.00000e+00
    1.93452e-06    6.37594e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.60293e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.08679e+06    0.00000e+00
    2.03525e-06    7.39670e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.07703e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.98543e+06    0.00000e+00
    2.14122e-06    8.58088e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.59997e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.14567e+06    0.00000e+00
    2.25271e-06    9.95463e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.17678e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.64368e+06    0.00000e+00
    2.37001e-06    1.15483e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.81299e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.57780e+06    0.00000e+00
    2.49341e-06    1.33972e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.51474e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10750e+07    0.00000e+00
    2.62324e-06    1.55420e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.28876e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.42992e+07    0.00000e+00
    2.75983e-06    1.80302e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.14252e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.84619e+07    0.00000e+00
    2.90353e-06    2.09167e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00842e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.38366e+07    0.00000e+00
    3.05471e-06    2.42654e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.11229e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.07759e+07    0.00000e+00
    3.21376e-06    2.81502e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.22686e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.97355e+07    0.00000e+00
    3.38110e-06    3.26569e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.35322e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.13033e+07    0.00000e+00
    3.55715e-06    3.78851e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.49261e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.62388e+07    0.00000e+00
    3.74237e-06    4.39504e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.64635e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.55224e+07    0.00000e+00
    3.93723e-06    5.09866e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.81592e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10420e+08    0.00000e+00
    4.14223e-06    5.91494e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.00296e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.42565e+08    0.00000e+00
    4.35791e-06    6.86189e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.20927e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.84069e+08    0.00000e+00
