Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    3.74237e-06    3.07667e+17    0.00000e+00    8.77952e+23    4.05491e+19    6.69558e+12    0.00000e+00
    3.93723e-06    2.93578e+17    0.00000e+00    9.24782e+23    4.70127e+19    7.38523e+12    0.00000e+00
    4.14223e-06    3.68715e+17    0.00000e+00    9.72875e+23    5.40119e+19    8.14589e+12    0.00000e+00
    4.35791e-06    5.21261e+17    0.00000e+00    1.04162e+24    6.33516e+19    8.98492e+12    0.00000e+00
    4.58482e-06    5.78405e+17    0.00000e+00    1.10770e+24    7.95168e+19    9.91038e+12    0.00000e+00
    4.82355e-06    6.29578e+17    0.00000e+00    1.19368e+24    8.69301e+19    1.09312e+13    0.00000e+00
    5.07471e-06    8.53344e+17    0.00000e+00    1.24978e+24    8.69760e+19    1.20571e+13    0.00000e+00
    5.33894e-06    9.21827e+17    0.00000e+00    1.31138e+24    1.19183e+20    1.32990e+13    0.00000e+00
    5.61693e-06    1.06445e+18    0.00000e+00    1.38923e+24    1.43376e+20    1.46688e+13    0.00000e+00
    5.90940e-06    1.21252e+18    0.00000e+00    1.45577e+24    1.58327e+20    1.61797e+13    0.00000e+00
    6.21709e-06    1.43955e+18    0.00000e+00    1.53682e+24    1.75472e+20    1.78462e+13    0.00000e+00
    6.54081e-06    1.76009e+18    0.00000e+00    1.63844e+24    2.03613e+20    1.96844e+13    0.00000e+00
    6.88138e-06    2.00235e+18    0.00000e+00    1.69306e+24    2.33414e+20    2.17120e+13    0.00000e+00
    7.23968e-06    2.56812e+18    0.00000e+00    1.76886e+24    2.63951e+20    2.39483e+13    0.00000e+00
    7.61664e-06    2.81631e+18    0.00000e+00    1.85420e+24    3.06275e+20    2.64150e+13    0.00000e+00
    8.01323e-06    2.90259e+18    0.00000e+00    1.91350e+24    3.81054e+20    2.91358e+13    0.00000e+00
    8.43047e-06    4.06182e+18    0.00000e+00    2.03776e+24    4.03053e+20    3.21368e+13    0.00000e+00
    8.86943e-06    4.98111e+18    0.00000e+00    2.06679e+24    4.53206e+20    3.54469e+13    0.00000e+00
    9.33125e-06    5.34197e+18    0.00000e+00    2.16270e+24    6.42624e+20    3.90980e+13    0.00000e+00
    9.81712e-06    6.11692e+18    0.00000e+00    2.23230e+24    7.46503e+20    4.31251e+13    0.00000e+00
    1.03283e-05    7.09602e+18    0.00000e+00    2.27879e+24    7.72667e+20    4.75672e+13    0.00000e+00
    1.08661e-05    8.38173e+18    0.00000e+00    2.36139e+24    9.17712e+20    5.24669e+13    0.00000e+00
    1.14318e-05    1.06210e+19    0.00000e+00    2.39380e+24    1.16541e+21    5.78702e+13    0.00000e+00
    1.20271e-05    1.15222e+19    0.00000e+00    2.47249e+24    1.43607e+21    6.38315e+13    0.00000e+00
    1.26533e-05    1.23823e+19    0.00000e+00    2.49743e+24    1.40433e+21    7.04059e+13    0.00000e+00
    1.33122e-05    1.40558e+19    0.00000e+00    2.54980e+24    1.77283e+21    7.76584e+13    0.00000e+00
    1.40053e-05    1.80070e+19    0.00000e+00    2.57199e+24    2.08091e+21    8.56567e+13    0.00000e+00
    1.47345e-05    2.17851e+19    0.00000e+00    2.60075e+24    2.29306e+21    9.44790e+13    0.00000e+00
    1.55018e-05    2.53665e+19    0.00000e+00    2.61042e+24    2.70052e+21    1.04212e+14    0.00000e+00
    1.63089e-05    2.79358e+19    0.00000e+00    2.60838e+24    3.19407e+21    1.14945e+14    0.00000e+00
    1.71581e-05    3.08687e+19    0.00000e+00    2.62222e+24    3.45827e+21    1.26785e+14    0.00000e+00
    1.80515e-05    3.55832e+19    0.00000e+00    2.58922e+24    3.91669e+21    1.39843e+14    0.00000e+00
    1.89914e-05    4.64275e+19    0.00000e+00    2.58488e+24    4.64087e+21    1.54247e+14    0.00000e+00
    1.99803e-05    5.43337e+19    0.00000e+00    2.53858e+24    5.14678e+21    1.70136e+14    0.00000e+00
    2.10206e-05    5.46108e+19    0.00000e+00    2.50269e+24    5.85373e+21    1.87659e+14    0.00000e+00
    2.21151e-05    6.55028e+19    0.00000e+00    2.45203e+24    6.12819e+21    2.06988e+14    0.00000e+00
    2.32666e-05    8.60930e+19    0.00000e+00    2.38515e+24    7.69821e+21    2.28308e+14    0.00000e+00
    2.44781e-05    8.90549e+19    0.00000e+00    2.33170e+24    8.03854e+21    2.51824e+14    0.00000e+00
    2.57526e-05    1.03395e+20    0.00000e+00    2.24929e+24    9.16694e+21    2.77762e+14    0.00000e+00
    2.70935e-05    1.24490e+20    0.00000e+00    2.16268e+24    1.05224e+22    3.06371e+14    0.00000e+00
    2.85043e-05    1.37685e+20    0.00000e+00    2.08735e+24    1.11127e+22    3.37930e+14    0.00000e+00
    2.99884e-05    1.48038e+20    0.00000e+00    1.98487e+24    1.29723e+22    3.72735e+14    0.00000e+00
    3.15499e-05    1.87494e+20    0.00000e+00    1.89632e+24    1.39985e+22    4.11128e+14    0.00000e+00
    3.31927e-05    2.22860e+20    0.00000e+00    1.79261e+24    1.59203e+22    4.53476e+14    0.00000e+00
    3.49210e-05    2.39632e+20    0.00000e+00    1.68815e+24    1.72753e+22    5.00184e+14    0.00000e+00
    3.67392e-05    2.54678e+20    0.00000e+00    1.59629e+24    1.91657e+22    5.51701e+14    0.00000e+00
    3.86522e-05    3.47444e+20    0.00000e+00    1.49053e+24    2.12806e+22    6.08528e+14    0.00000e+00
    4.06648e-05    3.96431e+20    0.00000e+00    1.38878e+24    2.40285e+22    6.71208e+14    0.00000e+00
    4.27821e-05    4.16055e+20    0.00000e+00    1.29360e+24    2.49526e+22    7.40341e+14    0.00000e+00
    4.50098e-05    4.82838e+20    0.00000e+00    1.19642e+24    2.84963e+22    8.16601e+14    0.00000e+00
    4.73533e-05    6.06021e+20    0.00000e+00    1.10318e+24    3.15808e+22    9.00708e+14    0.00000e+00
    4.98190e-05    7.18348e+20    0.00000e+00    1.01533e+24    3.30634e+22    9.93485e+14    0.00000e+00
    5.24130e-05    7.55254e+20    0.00000e+00    9.32241e+23    3.83280e+22    1.09581e+15    0.00000e+00
    5.51421e-05    8.91972e+20    0.00000e+00    8.53014e+23    4.03999e+22    1.20869e+15    0.00000e+00
    5.80132e-05    1.04745e+21    0.00000e+00    7.80459e+23    4.46189e+22    1.33318e+15    0.00000e+00
    6.10339e-05    1.11668e+21    0.00000e+00    7.08802e+23    4.75750e+22    1.47050e+15    0.00000e+00
    6.42119e-05    1.35703e+21    0.00000e+00    6.44862e+23    5.27910e+22    1.62196e+15    0.00000e+00
    6.75553e-05    1.60577e+21    0.00000e+00    5.86801e+23    5.79605e+22    1.78903e+15    0.00000e+00
    7.10728e-05    1.80608e+21    0.00000e+00    5.31341e+23    6.17671e+22    1.97330e+15    0.00000e+00
    7.47735e-05    1.96972e+21    0.00000e+00    4.84367e+23    6.68278e+22    2.17655e+15    0.00000e+00
    7.86668e-05    2.33240e+21    0.00000e+00    4.39116e+23    7.24719e+22    2.40073e+15    0.00000e+00
    8.27629e-05    2.65481e+21    0.00000e+00    3.99211e+23    7.88867e+22    2.64801e+15    0.00000e+00
    8.70722e-05    2.97439e+21    0.00000e+00    3.66499e+23    8.34388e+22    2.92076e+15    0.00000e+00
    9.16060e-05    3.29717e+21    0.00000e+00    3.31544e+23    9.18365e+22    3.22160e+15    0.00000e+00
    9.63758e-05    3.89690e+21    0.00000e+00    3.06334e+23    9.80150e+22    3.55343e+15    0.00000e+00
    1.01394e-04    4.33520e+21    0.00000e+00    2.82386e+23    1.04316e+23    3.91944e+15    0.00000e+00
    1.06673e-04    4.76049e+21    0.00000e+00    2.61315e+23    1.12572e+23    4.32312e+15    0.00000e+00
    1.12228e-04    5.51736e+21    0.00000e+00    2.45560e+23    1.21095e+23    4.76846e+15    0.00000e+00
    1.18071e-04    5.97316e+21    0.00000e+00    2.29513e+23    1.29554e+23    5.25957e+15    0.00000e+00
    1.24219e-04    6.99407e+21    0.00000e+00    2.18911e+23    1.37851e+23    5.80132e+15    0.00000e+00
    1.30687e-04    7.52531e+21    0.00000e+00    2.07820e+23    1.47087e+23    6.39888e+15    0.00000e+00
    1.37492e-04    8.58325e+21    0.00000e+00    2.02027e+23    1.57817e+23    7.05800e+15    0.00000e+00
    1.44651e-04    9.25601e+21    0.00000e+00    1.96800e+23    1.66948e+23    7.78498e+15    0.00000e+00
    1.52183e-04    1.03844e+22    0.00000e+00    1.93039e+23    1.76795e+23    8.58686e+15    0.00000e+00
    1.60106e-04    1.16952e+22    0.00000e+00    1.90967e+23    1.89684e+23    9.47121e+15    0.00000e+00
    1.68443e-04    1.27911e+22    0.00000e+00    1.89592e+23    1.98102e+23    1.04468e+16    0.00000e+00
    1.77214e-04    1.40802e+22    0.00000e+00    1.92538e+23    2.11720e+23    1.15229e+16    0.00000e+00
    1.86441e-04    1.54561e+22    0.00000e+00    1.91763e+23    2.22499e+23    1.27097e+16    0.00000e+00
    1.96149e-04    1.68874e+22    0.00000e+00    1.96098e+23    2.34515e+23    1.40189e+16    0.00000e+00
    2.06362e-04    1.84627e+22    0.00000e+00    1.98689e+23    2.47588e+23    1.54628e+16    0.00000e+00
    2.17107e-04    2.06469e+22    0.00000e+00    2.03196e+23    2.60413e+23    1.70555e+16    0.00000e+00
    2.28411e-04    2.20849e+22    0.00000e+00    2.08253e+23    2.73239e+23    1.88122e+16    0.00000e+00
    2.40304e-04    2.43673e+22    0.00000e+00    2.12504e+23    2.86057e+23    2.07536e+16    0.00000e+00
    2.52817e-04    2.60257e+22    0.00000e+00    2.18895e+23    2.98165e+23    2.28966e+16    0.00000e+00
    2.65980e-04    2.82838e+22    0.00000e+00    2.25025e+23    3.12416e+23    2.52444e+16    0.00000e+00
    2.79830e-04    3.09653e+22    0.00000e+00    2.30583e+23    3.26876e+23    2.78507e+16    0.00000e+00
    2.94400e-04    3.29801e+22    0.00000e+00    2.36716e+23    3.38681e+23    3.07275e+16    0.00000e+00
    3.09729e-04    3.61644e+22    0.00000e+00    2.43480e+23    3.53985e+23    3.38762e+16    0.00000e+00
    3.25856e-04    3.84557e+22    0.00000e+00    2.49347e+23    3.66137e+23    3.73852e+16    0.00000e+00
    3.42823e-04    4.14005e+22    0.00000e+00    2.57825e+23    3.79420e+23    4.12142e+16    0.00000e+00
    3.60673e-04    4.44167e+22    0.00000e+00    2.61528e+23    3.93081e+23    4.54858e+16    0.00000e+00
    3.79453e-04    4.74594e+22    0.00000e+00    2.69237e+23    4.07061e+23    5.01582e+16    0.00000e+00
    3.99211e-04    5.03534e+22    0.00000e+00    2.74580e+23    4.19359e+23    5.53256e+16    0.00000e+00
    4.19997e-04    5.41222e+22    0.00000e+00    2.80811e+23    4.31967e+23    6.10253e+16    0.00000e+00
    4.41866e-04    5.71801e+22    0.00000e+00    2.87278e+23    4.45023e+23    6.72863e+16    0.00000e+00
    4.64873e-04    6.08261e+22    0.00000e+00    2.91893e+23    4.57156e+23    7.42428e+16    0.00000e+00
    4.89079e-04    6.45212e+22    6.90998e-13    2.98001e+23    4.67462e+23    8.18916e+16    0.00000e+00
    5.14544e-04    6.80422e+22    2.42464e+23    3.02236e+23    4.79011e+23    9.03281e+16    0.00000e+00
    5.41336e-04    7.18237e+22    2.47476e+23    3.06748e+23    4.91038e+23    9.96342e+16    0.00000e+00
    5.69523e-04    7.56422e+22    2.51355e+23    3.11436e+23    5.01100e+23    1.09899e+17    0.00000e+00
    5.99177e-04    7.99552e+22    2.55833e+23    3.15327e+23    5.10772e+23    1.21286e+17    0.00000e+00
    6.30375e-04    8.37762e+22    2.60496e+23    3.18053e+23    5.19671e+23    1.33721e+17    0.00000e+00
    6.63198e-04    8.75103e+22    2.64011e+23    3.22260e+23    5.30139e+23    1.47412e+17    0.00000e+00
    6.97730e-04    9.16009e+22    2.67132e+23    3.24325e+23    5.37561e+23    1.62682e+17    0.00000e+00
    7.34060e-04    9.62231e+22    2.70361e+23    3.27535e+23    5.44089e+23    1.79560e+17    0.00000e+00
    7.72281e-04    9.96810e+22    2.73793e+23    3.28490e+23    5.52841e+23    1.97816e+17    0.00000e+00
    8.12493e-04    1.04153e+23    2.76560e+23    3.30717e+23    5.57479e+23    2.18483e+17    0.00000e+00
    8.54798e-04    1.08336e+23    2.78623e+23    3.32405e+23    5.63922e+23    2.40847e+17    0.00000e+00
    8.99307e-04    1.12040e+23    2.81162e+23    3.32113e+23    5.68676e+23    2.65665e+17    0.00000e+00
    9.46132e-04    1.15743e+23    2.82409e+23    3.33298e+23    5.73169e+23    2.93040e+17    0.00000e+00
    9.95396e-04    1.19870e+23    2.83661e+23    3.32983e+23    5.76335e+23    3.22955e+17    0.00000e+00
    1.04723e-03    1.24001e+23    2.84470e+23    3.33073e+23    5.77673e+23    3.56505e+17    0.00000e+00
    1.10175e-03    1.27337e+23    2.85639e+23    3.30692e+23    5.80465e+23    3.93236e+17    0.00000e+00
    1.15912e-03    1.30909e+23    2.85583e+23    3.30572e+23    5.81637e+23    4.33760e+17    0.00000e+00
    1.21947e-03    1.34372e+23    2.85707e+23    3.29099e+23    5.80662e+23    4.78965e+17    0.00000e+00
    1.28297e-03    1.38109e+23    2.85298e+23    3.26999e+23    5.80783e+23    5.27256e+17    0.00000e+00
    1.34977e-03    1.40490e+23    2.84411e+23    3.24447e+23    5.78898e+23    5.82151e+17    0.00000e+00
    1.42005e-03    1.44089e+23    2.83149e+23    3.21723e+23    5.76271e+23    6.42933e+17    0.00000e+00
    1.49399e-03    1.46970e+23    2.81652e+23    3.18824e+23    5.73594e+23    7.08446e+17    0.00000e+00
    1.57178e-03    1.49204e+23    2.79931e+23    3.14877e+23    5.69473e+23    7.81465e+17    0.00000e+00
    1.65362e-03    1.52140e+23    2.77504e+23    3.11652e+23    5.65065e+23    8.62011e+17    0.00000e+00
    1.73973e-03    1.54146e+23    2.75180e+23    3.06862e+23    5.59159e+23    9.49465e+17    0.00000e+00
    1.83031e-03    1.56788e+23    2.72592e+23    3.02641e+23    5.53172e+23    1.05028e+18    0.00000e+00
    1.92561e-03    1.58005e+23    2.68719e+23    2.97206e+23    5.46676e+23    1.15700e+18    0.00000e+00
    2.02588e-03    1.59873e+23    2.65669e+23    2.92974e+23    5.38904e+23    1.27627e+18    0.00000e+00
    2.13136e-03    1.61233e+23    2.61600e+23    2.87429e+23    5.30242e+23    1.40534e+18    0.00000e+00
    2.24234e-03    1.62458e+23    2.57623e+23    2.80897e+23    5.21912e+23    1.55258e+18    0.00000e+00
    2.35910e-03    1.63393e+23    2.53374e+23    2.75471e+23    5.12183e+23    1.71263e+18    0.00000e+00
    2.48193e-03    1.64223e+23    2.48257e+23    2.68937e+23    5.02190e+23    1.89297e+18    0.00000e+00
    2.61116e-03    1.64609e+23    2.44404e+23    2.62926e+23    4.92439e+23    2.08448e+18    0.00000e+00
    2.74712e-03    1.64352e+23    2.38544e+23    2.56037e+23    4.80899e+23    2.29939e+18    0.00000e+00
    2.89016e-03    1.64540e+23    2.33485e+23    2.49271e+23    4.69540e+23    2.53068e+18    0.00000e+00
    3.04065e-03    1.63878e+23    2.28143e+23    2.42429e+23    4.57835e+23    2.79714e+18    0.00000e+00
    3.19897e-03    1.63808e+23    2.22382e+23    2.34746e+23    4.45673e+23    3.09314e+18    0.00000e+00
    3.36553e-03    1.62515e+23    2.16564e+23    2.27820e+23    4.33540e+23    3.40472e+18    0.00000e+00
    3.54077e-03    1.61377e+23    2.10640e+23    2.20390e+23    4.20444e+23    3.74576e+18    0.00000e+00
    3.72514e-03    1.59862e+23    2.04553e+23    2.13099e+23    4.07594e+23    4.15312e+18    0.00000e+00
    3.91910e-03    1.58128e+23    1.98503e+23    2.05067e+23    3.94503e+23    4.57030e+18    0.00000e+00
    4.12316e-03    1.56434e+23    1.91925e+23    1.97989e+23    3.80650e+23    5.04158e+18    0.00000e+00
    4.33785e-03    1.54405e+23    1.85543e+23    1.90212e+23    3.67625e+23    5.56147e+18    0.00000e+00
    4.56372e-03    1.51911e+23    1.79306e+23    1.82528e+23    3.54173e+23    6.13499e+18    0.00000e+00
    4.80134e-03    1.49184e+23    1.72646e+23    1.75214e+23    3.39993e+23    6.74522e+18    0.00000e+00
    5.05134e-03    1.46662e+23    1.66288e+23    1.67352e+23    3.26620e+23    7.46240e+18    0.00000e+00
    5.31436e-03    1.43264e+23    1.59688e+23    1.60113e+23    3.12944e+23    8.23188e+18    0.00000e+00
    5.59107e-03    1.40795e+23    1.53075e+23    1.52509e+23    2.99291e+23    9.11381e+18    0.00000e+00
    5.88219e-03    1.37067e+23    1.46716e+23    1.45321e+23    2.85881e+23    9.98390e+18    0.00000e+00
    6.18847e-03    1.33704e+23    1.40087e+23    1.38263e+23    2.72325e+23    1.10499e+19    0.00000e+00
    6.51069e-03    1.30259e+23    1.33923e+23    1.30958e+23    2.59548e+23    1.22377e+19    0.00000e+00
    6.84970e-03    1.26300e+23    1.27400e+23    1.24115e+23    2.46271e+23    1.33217e+19    0.00000e+00
    7.20635e-03    1.22835e+23    1.21139e+23    1.17443e+23    2.33517e+23    1.47246e+19    0.00000e+00
    7.58158e-03    1.18852e+23    1.15189e+23    1.10785e+23    2.21249e+23    1.62003e+19    0.00000e+00
    7.97634e-03    1.14778e+23    1.09021e+23    1.04451e+23    2.08823e+23    1.80444e+19    0.00000e+00
    8.39166e-03    1.10993e+23    1.03275e+23    9.81145e+22    1.96957e+23    1.98602e+19    0.00000e+00
    8.82860e-03    1.06736e+23    9.74621e+22    9.21353e+22    1.85186e+23    2.19349e+19    0.00000e+00
    9.28829e-03    1.02804e+23    9.19174e+22    8.63384e+22    1.74478e+23    2.42288e+19    0.00000e+00
    9.77192e-03    9.87351e+22    8.64569e+22    8.06790e+22    1.63023e+23    2.67567e+19    0.00000e+00
    1.02807e-02    9.44917e+22    8.11999e+22    7.53376e+22    1.52830e+23    2.94185e+19    0.00000e+00
    1.08160e-02    9.05409e+22    7.61193e+22    7.01615e+22    1.42593e+23    3.27306e+19    0.00000e+00
    1.13792e-02    8.63597e+22    7.11315e+22    6.51514e+22    1.32878e+23    3.59919e+19    0.00000e+00
    1.19717e-02    8.24230e+22    6.64588e+22    6.04943e+22    1.23546e+23    3.97137e+19    0.00000e+00
    1.25951e-02    7.84435e+22    6.18817e+22    5.59552e+22    1.14428e+23    4.38192e+19    0.00000e+00
    1.32509e-02    7.44304e+22    5.75239e+22    5.17087e+22    1.06308e+23    4.82220e+19    0.00000e+00
    1.39408e-02    7.06401e+22    5.34289e+22    4.77205e+22    9.80012e+22    5.34126e+19    0.00000e+00
    1.46667e-02    6.67881e+22    4.94209e+22    4.37841e+22    9.03465e+22    5.87044e+19    0.00000e+00
    1.54304e-02    6.30334e+22    4.56318e+22    4.02391e+22    8.31072e+22    6.48231e+19    0.00000e+00
    1.62338e-02    5.95051e+22    4.20752e+22    3.68573e+22    7.63590e+22    7.15365e+19    0.00000e+00
    1.70791e-02    5.58628e+22    3.86989e+22    3.36446e+22    6.98471e+22    7.87393e+19    0.00000e+00
    1.79684e-02    5.24702e+22    3.55824e+22    3.07363e+22    6.38866e+22    8.68434e+19    0.00000e+00
    1.89040e-02    4.91151e+22    3.25220e+22    2.78799e+22    5.82877e+22    9.57125e+19    0.00000e+00
    1.98883e-02    4.58530e+22    2.97711e+22    2.53536e+22    5.29627e+22    1.05465e+20    0.00000e+00
    2.09238e-02    4.28774e+22    2.71592e+22    2.29724e+22    4.81563e+22    1.16161e+20    0.00000e+00
    2.20133e-02    3.97916e+22    2.46801e+22    2.06997e+22    4.35379e+22    1.27932e+20    0.00000e+00
    2.31595e-02    3.69627e+22    2.24771e+22    1.87180e+22    3.94438e+22    1.40862e+20    0.00000e+00
    2.43654e-02    3.42083e+22    2.03451e+22    1.68114e+22    3.55117e+22    1.55099e+20    0.00000e+00
    2.56341e-02    3.16303e+22    1.84375e+22    1.51255e+22    3.19580e+22    1.70674e+20    0.00000e+00
    2.69688e-02    2.91697e+22    1.66310e+22    1.35106e+22    2.87172e+22    1.87768e+20    0.00000e+00
    2.83730e-02    2.67770e+22    1.49968e+22    1.20635e+22    2.56859e+22    2.06541e+20    0.00000e+00
    2.98504e-02    2.46042e+22    1.35447e+22    1.08150e+22    2.29565e+22    2.27078e+20    0.00000e+00
    3.14047e-02    2.24807e+22    1.21458e+22    9.58775e+21    2.05029e+22    2.49609e+20    0.00000e+00
    3.30399e-02    2.05370e+22    1.09229e+22    8.53508e+21    1.82531e+22    2.74265e+20    0.00000e+00
    3.47602e-02    1.86563e+22    9.81841e+21    7.57260e+21    1.61677e+22    3.01193e+20    0.00000e+00
    3.65701e-02    1.69510e+22    8.79468e+21    6.72148e+21    1.43606e+22    3.30735e+20    0.00000e+00
    3.84743e-02    1.53669e+22    7.91584e+21    5.95916e+21    1.27103e+22    3.62955e+20    0.00000e+00
    4.04776e-02    1.38490e+22    7.11588e+21    5.25840e+21    1.12249e+22    3.98139e+20    0.00000e+00
    4.25852e-02    1.24831e+22    6.42288e+21    4.68181e+21    9.91183e+21    4.36588e+20    0.00000e+00
    4.48025e-02    1.11976e+22    5.79291e+21    4.15621e+21    8.74733e+21    4.78438e+20    0.00000e+00
    4.71353e-02    1.00422e+22    5.25495e+21    3.69426e+21    7.72211e+21    5.24118e+20    0.00000e+00
    4.95896e-02    8.94982e+21    4.81328e+21    3.29366e+21    6.80756e+21    5.73842e+20    0.00000e+00
    5.21717e-02    7.97259e+21    4.41319e+21    2.96354e+21    6.01364e+21    6.27848e+20    0.00000e+00
    5.48882e-02    7.08208e+21    4.10247e+21    2.69469e+21    5.33491e+21    6.86722e+20    0.00000e+00
    5.77462e-02    6.26944e+21    3.83911e+21    2.43931e+21    4.74121e+21    7.50568e+20    0.00000e+00
    6.07529e-02    5.52726e+21    3.63961e+21    2.25808e+21    4.23046e+21    8.19841e+20    0.00000e+00
    6.39162e-02    4.86223e+21    3.49182e+21    2.10142e+21    3.81262e+21    8.95041e+20    0.00000e+00
    6.72443e-02    4.27251e+21    3.39322e+21    1.99265e+21    3.45948e+21    9.76380e+20    0.00000e+00
    7.07456e-02    3.73993e+21    3.34770e+21    1.91416e+21    3.16577e+21    1.06452e+21    0.00000e+00
    7.44292e-02    3.26791e+21    3.34168e+21    1.86050e+21    2.93100e+21    1.15980e+21    0.00000e+00
    7.83047e-02    2.84079e+21    3.38240e+21    1.85003e+21    2.75610e+21    1.26257e+21    0.00000e+00
    8.23819e-02    2.46885e+21    3.46057e+21    1.85290e+21    2.62519e+21    1.37375e+21    0.00000e+00
    8.66714e-02    2.14266e+21    3.57338e+21    1.88522e+21    2.53811e+21    1.49344e+21    0.00000e+00
    9.11843e-02    1.85546e+21    3.73065e+21    1.93994e+21    2.49277e+21    1.62235e+21    0.00000e+00
    9.59321e-02    1.61538e+21    3.92180e+21    2.02008e+21    2.48206e+21    1.76116e+21    0.00000e+00
    1.00927e-01    1.39710e+21    4.14223e+21    2.11857e+21    2.50684e+21    1.91014e+21    0.00000e+00
    1.06182e-01    1.21828e+21    4.40196e+21    2.23499e+21    2.55900e+21    2.07010e+21    0.00000e+00
    1.11711e-01    1.06578e+21    4.69366e+21    2.37136e+21    2.64076e+21    2.24140e+21    0.00000e+00
    1.17528e-01    9.38761e+20    5.01824e+21    2.52821e+21    2.75026e+21    2.42431e+21    0.00000e+00
    1.23647e-01    8.40777e+20    5.37116e+21    2.70114e+21    2.88428e+21    2.61931e+21    0.00000e+00
    1.30085e-01    7.57752e+20    5.75654e+21    2.88782e+21    3.03933e+21    2.82603e+21    0.00000e+00
    1.36859e-01    6.99423e+20    6.17123e+21    3.09266e+21    3.21448e+21    3.04408e+21    0.00000e+00
    1.43985e-01    6.58037e+20    6.60737e+21    3.30830e+21    3.40842e+21    3.27194e+21    0.00000e+00
    1.51482e-01    6.36354e+20    7.06460e+21    3.53551e+21    3.61604e+21    3.50759e+21    0.00000e+00
    1.59369e-01    6.30175e+20    7.53059e+21    3.76773e+21    3.83247e+21    3.74666e+21    0.00000e+00
    1.67668e-01    6.38486e+20    7.99471e+21    3.99843e+21    4.04956e+21    3.98321e+21    0.00000e+00
    1.76398e-01    6.61789e+20    8.44187e+21    4.22161e+21    4.26163e+21    4.21023e+21    0.00000e+00
    1.85583e-01    6.99108e+20    8.83765e+21    4.41923e+21    4.45146e+21    4.41095e+21    0.00000e+00
    1.95246e-01    7.51008e+20    9.16050e+21    4.58044e+21    4.60471e+21    4.57444e+21    0.00000e+00
    2.05412e-01    8.14498e+20    9.37018e+21    4.68515e+21    4.70402e+21    4.68091e+21    0.00000e+00
    2.16107e-01    8.90703e+20    9.41554e+21    4.70764e+21    4.72237e+21    4.70477e+21    0.00000e+00
