Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    2.79830e-04    2.81216e+22    0.00000e+00    1.01697e+23    1.67470e+23    1.63462e+17    0.00000e+00
    2.94400e-04    2.94862e+22    0.00000e+00    1.02395e+23    1.69756e+23    1.80348e+17    0.00000e+00
    3.09729e-04    3.05456e+22    0.00000e+00    1.02882e+23    1.72598e+23    1.98827e+17    0.00000e+00
    3.25856e-04    3.18616e+22    0.00000e+00    1.03716e+23    1.74863e+23    2.19424e+17    0.00000e+00
    3.42823e-04    3.33234e+22    0.00000e+00    1.04527e+23    1.76853e+23    2.41896e+17    0.00000e+00
    3.60673e-04    3.45029e+22    0.00000e+00    1.04355e+23    1.78575e+23    2.66968e+17    0.00000e+00
    3.79453e-04    3.57361e+22    0.00000e+00    1.04678e+23    1.80088e+23    2.94391e+17    0.00000e+00
    3.99211e-04    3.70525e+22    0.00000e+00    1.05054e+23    1.81519e+23    3.24720e+17    0.00000e+00
    4.19997e-04    3.83637e+22    0.00000e+00    1.05277e+23    1.82308e+23    3.58172e+17    0.00000e+00
    4.41866e-04    3.92867e+22    0.00000e+00    1.04836e+23    1.83680e+23    3.94919e+17    0.00000e+00
    4.64873e-04    4.04851e+22    0.00000e+00    1.04733e+23    1.83875e+23    4.35748e+17    0.00000e+00
    4.89079e-04    4.17513e+22    3.21970e-71    1.04476e+23    1.83841e+23    4.80641e+17    0.00000e+00
    5.14544e-04    4.29156e+22    9.01545e+22    1.03545e+23    1.84175e+23    5.30155e+17    0.00000e+00
    5.41336e-04    4.37092e+22    8.98451e+22    1.03020e+23    1.84240e+23    5.84774e+17    0.00000e+00
    5.69523e-04    4.48764e+22    8.97524e+22    1.02328e+23    1.83565e+23    6.45020e+17    0.00000e+00
    5.99177e-04    4.58616e+22    8.93963e+22    1.01679e+23    1.82650e+23    7.11839e+17    0.00000e+00
    6.30375e-04    4.65446e+22    8.89402e+22    1.00361e+23    1.81603e+23    7.84828e+17    0.00000e+00
    6.63198e-04    4.74623e+22    8.82666e+22    9.95577e+22    1.80533e+23    8.65198e+17    0.00000e+00
    6.97730e-04    4.83122e+22    8.76676e+22    9.82715e+22    1.78928e+23    9.54805e+17    0.00000e+00
    7.34060e-04    4.90644e+22    8.68046e+22    9.69672e+22    1.77350e+23    1.05383e+18    0.00000e+00
    7.72281e-04    4.95819e+22    8.58837e+22    9.55653e+22    1.75399e+23    1.16103e+18    0.00000e+00
    8.12493e-04    5.02858e+22    8.50006e+22    9.41883e+22    1.73092e+23    1.28224e+18    0.00000e+00
    8.54798e-04    5.08934e+22    8.38791e+22    9.24774e+22    1.70978e+23    1.41353e+18    0.00000e+00
    8.99307e-04    5.11855e+22    8.26707e+22    9.05254e+22    1.68572e+23    1.55917e+18    0.00000e+00
    9.46132e-04    5.16196e+22    8.14183e+22    8.91136e+22    1.65753e+23    1.71982e+18    0.00000e+00
    9.95396e-04    5.18576e+22    8.00126e+22    8.71433e+22    1.62558e+23    1.89550e+18    0.00000e+00
    1.04723e-03    5.21448e+22    7.87063e+22    8.51516e+22    1.59623e+23    2.09229e+18    0.00000e+00
    1.10175e-03    5.21924e+22    7.70209e+22    8.28112e+22    1.56191e+23    2.30784e+18    0.00000e+00
    1.15912e-03    5.23551e+22    7.54013e+22    8.09080e+22    1.52841e+23    2.54565e+18    0.00000e+00
    1.21947e-03    5.22869e+22    7.38595e+22    7.88541e+22    1.49219e+23    2.81061e+18    0.00000e+00
    1.28297e-03    5.22587e+22    7.20852e+22    7.66176e+22    1.45519e+23    3.09459e+18    0.00000e+00
    1.34977e-03    5.19309e+22    7.03994e+22    7.43808e+22    1.41595e+23    3.41640e+18    0.00000e+00
    1.42005e-03    5.17049e+22    6.84095e+22    7.21379e+22    1.37664e+23    3.77247e+18    0.00000e+00
    1.49399e-03    5.14215e+22    6.67095e+22    6.97915e+22    1.33796e+23    4.15731e+18    0.00000e+00
    1.57178e-03    5.09166e+22    6.47376e+22    6.75297e+22    1.29703e+23    4.58571e+18    0.00000e+00
    1.65362e-03    5.04383e+22    6.28060e+22    6.51754e+22    1.25395e+23    5.05826e+18    0.00000e+00
    1.73973e-03    4.97666e+22    6.08104e+22    6.27209e+22    1.21381e+23    5.57263e+18    0.00000e+00
    1.83031e-03    4.91107e+22    5.89354e+22    6.01737e+22    1.17059e+23    6.16142e+18    0.00000e+00
    1.92561e-03    4.84170e+22    5.67742e+22    5.79496e+22    1.12702e+23    6.78870e+18    0.00000e+00
    2.02588e-03    4.76930e+22    5.47927e+22    5.55278e+22    1.08474e+23    7.48833e+18    0.00000e+00
    2.13136e-03    4.67356e+22    5.27047e+22    5.32192e+22    1.04213e+23    8.24824e+18    0.00000e+00
    2.24234e-03    4.58194e+22    5.06895e+22    5.07756e+22    9.98081e+22    9.10957e+18    0.00000e+00
    2.35910e-03    4.48236e+22    4.86042e+22    4.85113e+22    9.55263e+22    1.00483e+19    0.00000e+00
    2.48193e-03    4.37809e+22    4.65617e+22    4.62327e+22    9.12058e+22    1.11009e+19    0.00000e+00
    2.61116e-03    4.28184e+22    4.45719e+22    4.39125e+22    8.70957e+22    1.22281e+19    0.00000e+00
    2.74712e-03    4.15920e+22    4.25274e+22    4.17272e+22    8.27990e+22    1.33586e+19    0.00000e+00
    2.89016e-03    4.04746e+22    4.05524e+22    3.95119e+22    7.86981e+22    1.47388e+19    0.00000e+00
    3.04065e-03    3.92026e+22    3.86406e+22    3.73714e+22    7.47121e+22    1.63100e+19    0.00000e+00
    3.19897e-03    3.80764e+22    3.66610e+22    3.52820e+22    7.07578e+22    1.80484e+19    0.00000e+00
    3.36553e-03    3.67890e+22    3.47590e+22    3.32781e+22    6.68180e+22    1.99111e+19    0.00000e+00
    3.54077e-03    3.54986e+22    3.28740e+22    3.12929e+22    6.30647e+22    2.19541e+19    0.00000e+00
    3.72514e-03    3.42153e+22    3.10835e+22    2.94290e+22    5.94553e+22    2.43289e+19    0.00000e+00
    3.91910e-03    3.29425e+22    2.93064e+22    2.75520e+22    5.57979e+22    2.68281e+19    0.00000e+00
    4.12316e-03    3.16114e+22    2.75724e+22    2.58161e+22    5.23245e+22    2.96194e+19    0.00000e+00
    4.33785e-03    3.03735e+22    2.59319e+22    2.40821e+22    4.90871e+22    3.27061e+19    0.00000e+00
    4.56372e-03    2.90394e+22    2.43170e+22    2.24661e+22    4.57933e+22    3.61039e+19    0.00000e+00
    4.80134e-03    2.77708e+22    2.28131e+22    2.08705e+22    4.27347e+22    3.97936e+19    0.00000e+00
    5.05134e-03    2.64726e+22    2.12901e+22    1.93750e+22    3.96559e+22    4.39761e+19    0.00000e+00
    5.31436e-03    2.52034e+22    1.98447e+22    1.79385e+22    3.69577e+22    4.85181e+19    0.00000e+00
    5.59107e-03    2.39953e+22    1.84592e+22    1.65974e+22    3.41287e+22    5.35618e+19    0.00000e+00
    5.88219e-03    2.27424e+22    1.71593e+22    1.52796e+22    3.15632e+22    5.90057e+19    0.00000e+00
    6.18847e-03    2.15246e+22    1.59011e+22    1.40946e+22    2.90957e+22    6.51072e+19    0.00000e+00
    6.51069e-03    2.03435e+22    1.47180e+22    1.29410e+22    2.68091e+22    7.18244e+19    0.00000e+00
    6.84970e-03    1.91967e+22    1.35822e+22    1.18653e+22    2.46045e+22    7.91598e+19    0.00000e+00
    7.20635e-03    1.80628e+22    1.25210e+22    1.08526e+22    2.25302e+22    8.72487e+19    0.00000e+00
    7.58158e-03    1.69570e+22    1.15068e+22    9.90226e+21    2.06075e+22    9.61624e+19    0.00000e+00
    7.97634e-03    1.58836e+22    1.05867e+22    9.03904e+21    1.87834e+22    1.05974e+20    0.00000e+00
    8.39166e-03    1.48929e+22    9.70740e+21    8.21849e+21    1.71343e+22    1.16734e+20    0.00000e+00
    8.82860e-03    1.38702e+22    8.87465e+21    7.44088e+21    1.55452e+22    1.28582e+20    0.00000e+00
    9.28829e-03    1.29210e+22    8.12739e+21    6.75087e+21    1.41125e+22    1.41566e+20    0.00000e+00
    9.77192e-03    1.20054e+22    7.42646e+21    6.10966e+21    1.27465e+22    1.55858e+20    0.00000e+00
    1.02807e-02    1.11392e+22    6.78313e+21    5.53088e+21    1.15308e+22    1.71523e+20    0.00000e+00
    1.08160e-02    1.02969e+22    6.18055e+21    4.97371e+21    1.04043e+22    1.88690e+20    0.00000e+00
    1.13792e-02    9.48280e+21    5.63880e+21    4.47817e+21    9.34136e+21    2.07565e+20    0.00000e+00
    1.19717e-02    8.74231e+21    5.15386e+21    4.05396e+21    8.38752e+21    2.28206e+20    0.00000e+00
    1.25951e-02    8.02804e+21    4.69146e+21    3.63829e+21    7.53291e+21    2.50826e+20    0.00000e+00
    1.32509e-02    7.35587e+21    4.29607e+21    3.27431e+21    6.75355e+21    2.75612e+20    0.00000e+00
    1.39408e-02    6.70954e+21    3.94234e+21    2.94978e+21    6.02990e+21    3.02675e+20    0.00000e+00
    1.46667e-02    6.11451e+21    3.62258e+21    2.67174e+21    5.40050e+21    3.32335e+20    0.00000e+00
    1.54304e-02    5.56600e+21    3.34347e+21    2.41506e+21    4.83368e+21    3.64719e+20    0.00000e+00
    1.62338e-02    5.03649e+21    3.10775e+21    2.18710e+21    4.31893e+21    4.00036e+20    0.00000e+00
    1.70791e-02    4.54913e+21    2.90802e+21    2.00101e+21    3.87062e+21    4.38677e+20    0.00000e+00
    1.79684e-02    4.09645e+21    2.73546e+21    1.83968e+21    3.48020e+21    4.80736e+20    0.00000e+00
    1.89040e-02    3.68777e+21    2.60312e+21    1.69955e+21    3.13833e+21    5.26588e+20    0.00000e+00
    1.98883e-02    3.30517e+21    2.50714e+21    1.58625e+21    2.83569e+21    5.76551e+20    0.00000e+00
    2.09238e-02    2.95532e+21    2.43015e+21    1.49975e+21    2.58925e+21    6.30808e+20    0.00000e+00
    2.20133e-02    2.63855e+21    2.38900e+21    1.43488e+21    2.38014e+21    6.89904e+20    0.00000e+00
    2.31595e-02    2.34423e+21    2.37744e+21    1.38410e+21    2.20529e+21    7.54047e+20    0.00000e+00
    2.43654e-02    2.08324e+21    2.39338e+21    1.35960e+21    2.06143e+21    8.23573e+20    0.00000e+00
    2.56341e-02    1.84406e+21    2.43636e+21    1.35454e+21    1.95782e+21    8.99116e+20    0.00000e+00
    2.69688e-02    1.63244e+21    2.50184e+21    1.36457e+21    1.88021e+21    9.80817e+20    0.00000e+00
    2.83730e-02    1.43584e+21    2.59568e+21    1.38932e+21    1.83066e+21    1.06927e+21    0.00000e+00
    2.98504e-02    1.26631e+21    2.71388e+21    1.42828e+21    1.80621e+21    1.16496e+21    0.00000e+00
    3.14047e-02    1.11425e+21    2.86055e+21    1.48983e+21    1.81036e+21    1.26818e+21    0.00000e+00
    3.30399e-02    9.85704e+20    3.02791e+21    1.56130e+21    1.83518e+21    1.37975e+21    0.00000e+00
    3.47602e-02    8.69015e+20    3.22125e+21    1.64868e+21    1.87949e+21    1.49994e+21    0.00000e+00
    3.65701e-02    7.69203e+20    3.44180e+21    1.74884e+21    1.94439e+21    1.62928e+21    0.00000e+00
    3.84743e-02    6.84056e+20    3.68912e+21    1.86616e+21    2.02981e+21    1.76866e+21    0.00000e+00
    4.04776e-02    6.13946e+20    3.95884e+21    1.99723e+21    2.13467e+21    1.91822e+21    0.00000e+00
    4.25852e-02    5.56530e+20    4.25617e+21    2.14144e+21    2.25653e+21    2.07871e+21    0.00000e+00
    4.48025e-02    5.11189e+20    4.58076e+21    2.30013e+21    2.39631e+21    2.25063e+21    0.00000e+00
    4.71353e-02    4.75652e+20    4.93243e+21    2.47305e+21    2.55304e+21    2.43417e+21    0.00000e+00
    4.95896e-02    4.53885e+20    5.30993e+21    2.66040e+21    2.72669e+21    2.62978e+21    0.00000e+00
    5.21717e-02    4.41291e+20    5.71380e+21    2.86049e+21    2.91559e+21    2.83712e+21    0.00000e+00
    5.48882e-02    4.40444e+20    6.14264e+21    3.07400e+21    3.11860e+21    3.05571e+21    0.00000e+00
    5.77462e-02    4.47890e+20    6.59188e+21    3.29754e+21    3.33431e+21    3.28403e+21    0.00000e+00
    6.07529e-02    4.65294e+20    7.05827e+21    3.53021e+21    3.56001e+21    3.51988e+21    0.00000e+00
    6.39162e-02    4.92554e+20    7.53239e+21    3.76691e+21    3.79099e+21    3.75924e+21    0.00000e+00
    6.72443e-02    5.29620e+20    8.00097e+21    4.00091e+21    4.02005e+21    3.99525e+21    0.00000e+00
    7.07456e-02    5.77026e+20    8.44956e+21    4.22505e+21    4.24030e+21    4.22093e+21    0.00000e+00
    7.44292e-02    6.33761e+20    8.84740e+21    4.42375e+21    4.43598e+21    4.42082e+21    0.00000e+00
    7.83047e-02    7.00686e+20    9.16645e+21    4.58325e+21    4.59244e+21    4.58109e+21    0.00000e+00
    8.23819e-02    7.76842e+20    9.37405e+21    4.68702e+21    4.69408e+21    4.68550e+21    0.00000e+00
    8.66714e-02    8.63150e+20    9.40967e+21    4.70479e+21    4.71020e+21    4.70376e+21    0.00000e+00
    9.11843e-02    9.56498e+20    9.25789e+21    4.62890e+21    4.63294e+21    4.62816e+21    0.00000e+00
    9.59321e-02    1.05544e+21    8.88232e+21    4.44112e+21    4.44410e+21    4.44062e+21    0.00000e+00
    1.00927e-01    1.15506e+21    8.27743e+21    4.13868e+21    4.14080e+21    4.13834e+21    0.00000e+00
    1.06182e-01    1.24971e+21    7.48263e+21    3.74129e+21    3.74285e+21    3.74106e+21    0.00000e+00
    1.11711e-01    1.32706e+21    6.53761e+21    3.26878e+21    3.26990e+21    3.26863e+21    0.00000e+00
    1.17528e-01    1.37453e+21    5.52527e+21    2.76261e+21    2.76339e+21    2.76251e+21    0.00000e+00
    1.23647e-01    1.37889e+21    4.51312e+21    2.25655e+21    2.25711e+21    2.25648e+21    0.00000e+00
    1.30085e-01    1.32086e+21    3.58101e+21    1.79050e+21    1.79087e+21    1.79046e+21    0.00000e+00
    1.36859e-01    1.20440e+21    2.75696e+21    1.37847e+21    1.37873e+21    1.37845e+21    0.00000e+00
    1.43985e-01    1.03610e+21    2.07229e+21    1.03614e+21    1.03632e+21    1.03612e+21    0.00000e+00
    1.51482e-01    8.40483e+20    1.53322e+21    7.66603e+20    7.66719e+20    7.66594e+20    0.00000e+00
    1.59369e-01    6.43955e+20    1.11589e+21    5.57943e+20    5.58020e+20    5.57938e+20    0.00000e+00
    1.67668e-01    4.70615e+20    8.15732e+20    4.07864e+20    4.07913e+20    4.07862e+20    0.00000e+00
    1.76398e-01    3.29930e+20    5.99047e+20    2.99523e+20    2.99551e+20    2.99521e+20    0.00000e+00
    1.85583e-01    2.22708e+20    4.42774e+20    2.21387e+20    2.21405e+20    2.21386e+20    0.00000e+00
    1.95246e-01    1.49057e+20    3.30447e+20    1.65223e+20    1.65234e+20    1.65223e+20    0.00000e+00
    2.05412e-01    9.80864e+19    2.40461e+20    1.20230e+20    1.20236e+20    1.20230e+20    0.00000e+00
    2.16107e-01    6.51995e+19    1.67253e+20    8.36262e+19    8.36302e+19    8.36261e+19    0.00000e+00
