Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    3.21376e-06    1.28682e+18    0.00000e+00    5.49145e+23    1.81071e+20    4.16457e+13    0.00000e+00
    3.38110e-06    1.54380e+18    0.00000e+00    5.66990e+23    2.26820e+20    4.59354e+13    0.00000e+00
    3.55715e-06    2.03229e+18    0.00000e+00    5.79888e+23    2.76026e+20    5.06668e+13    0.00000e+00
    3.74237e-06    2.54415e+18    0.00000e+00    5.94644e+23    2.91296e+20    5.58856e+13    0.00000e+00
    3.93723e-06    2.43647e+18    0.00000e+00    6.14985e+23    3.36862e+20    6.16419e+13    0.00000e+00
    4.14223e-06    3.05835e+18    0.00000e+00    6.23165e+23    3.86164e+20    6.79909e+13    0.00000e+00
    4.35791e-06    4.27875e+18    0.00000e+00    6.36175e+23    4.48184e+20    7.49940e+13    0.00000e+00
    4.58482e-06    4.75346e+18    0.00000e+00    6.45048e+23    5.38495e+20    8.27184e+13    0.00000e+00
    4.82355e-06    5.16721e+18    0.00000e+00    6.55683e+23    5.86803e+20    9.12387e+13    0.00000e+00
    5.07471e-06    6.94194e+18    0.00000e+00    6.56799e+23    6.05296e+20    1.00637e+14    0.00000e+00
    5.33894e-06    7.49588e+18    0.00000e+00    6.59765e+23    7.76276e+20    1.11002e+14    0.00000e+00
    5.61693e-06    8.63961e+18    0.00000e+00    6.59649e+23    8.95888e+20    1.22435e+14    0.00000e+00
    5.90940e-06    9.84509e+18    0.00000e+00    6.58369e+23    9.98480e+20    1.35046e+14    0.00000e+00
    6.21709e-06    1.16667e+19    0.00000e+00    6.56959e+23    1.07145e+21    1.48956e+14    0.00000e+00
    6.54081e-06    1.41362e+19    0.00000e+00    6.53424e+23    1.20986e+21    1.64299e+14    0.00000e+00
    6.88138e-06    1.60435e+19    0.00000e+00    6.42553e+23    1.40977e+21    1.81222e+14    0.00000e+00
    7.23968e-06    2.03918e+19    0.00000e+00    6.33181e+23    1.56433e+21    1.99888e+14    0.00000e+00
    7.61664e-06    2.23490e+19    0.00000e+00    6.22101e+23    1.70859e+21    2.20476e+14    0.00000e+00
    8.01323e-06    2.31761e+19    0.00000e+00    6.08686e+23    1.98957e+21    2.43186e+14    0.00000e+00
    8.43047e-06    3.16883e+19    0.00000e+00    5.91864e+23    2.17600e+21    2.68234e+14    0.00000e+00
    8.86943e-06    3.85527e+19    0.00000e+00    5.74547e+23    2.41131e+21    2.95863e+14    0.00000e+00
    9.33125e-06    4.14712e+19    0.00000e+00    5.51376e+23    2.83313e+21    3.26337e+14    0.00000e+00
    9.81712e-06    4.71040e+19    0.00000e+00    5.35217e+23    3.16082e+21    3.59950e+14    0.00000e+00
    1.03283e-05    5.47161e+19    0.00000e+00    5.09195e+23    3.32819e+21    3.97027e+14    0.00000e+00
    1.08661e-05    6.38093e+19    0.00000e+00    4.87006e+23    3.88438e+21    4.37922e+14    0.00000e+00
    1.14318e-05    7.95166e+19    0.00000e+00    4.62157e+23    4.24254e+21    4.83022e+14    0.00000e+00
    1.20271e-05    8.63149e+19    0.00000e+00    4.39183e+23    4.78006e+21    5.32779e+14    0.00000e+00
    1.26533e-05    9.32022e+19    0.00000e+00    4.12425e+23    4.98203e+21    5.87653e+14    0.00000e+00
    1.33122e-05    1.05210e+20    0.00000e+00    3.87927e+23    5.70426e+21    6.48187e+14    0.00000e+00
    1.40053e-05    1.32178e+20    0.00000e+00    3.60901e+23    6.21795e+21    7.14947e+14    0.00000e+00
    1.47345e-05    1.56986e+20    0.00000e+00    3.39036e+23    6.76849e+21    7.88583e+14    0.00000e+00
    1.55018e-05    1.80978e+20    0.00000e+00    3.11733e+23    7.47785e+21    8.69818e+14    0.00000e+00
    1.63089e-05    1.99427e+20    0.00000e+00    2.89539e+23    8.30953e+21    9.59404e+14    0.00000e+00
    1.71581e-05    2.20830e+20    0.00000e+00    2.67405e+23    8.64140e+21    1.05823e+15    0.00000e+00
    1.80515e-05    2.52278e+20    0.00000e+00    2.47321e+23    9.73470e+21    1.16722e+15    0.00000e+00
    1.89914e-05    3.14279e+20    0.00000e+00    2.25573e+23    1.07881e+22    1.28745e+15    0.00000e+00
    1.99803e-05    3.61111e+20    0.00000e+00    2.07286e+23    1.14290e+22    1.42006e+15    0.00000e+00
    2.10206e-05    3.73230e+20    0.00000e+00    1.88738e+23    1.23189e+22    1.56632e+15    0.00000e+00
    2.21151e-05    4.30736e+20    0.00000e+00    1.72157e+23    1.36928e+22    1.72765e+15    0.00000e+00
    2.32666e-05    5.36458e+20    0.00000e+00    1.56078e+23    1.45943e+22    1.90560e+15    0.00000e+00
    2.44781e-05    5.55027e+20    0.00000e+00    1.42106e+23    1.59147e+22    2.10189e+15    0.00000e+00
    2.57526e-05    6.29544e+20    0.00000e+00    1.29010e+23    1.73302e+22    2.31838e+15    0.00000e+00
    2.70935e-05    7.29478e+20    0.00000e+00    1.17415e+23    1.87114e+22    2.55717e+15    0.00000e+00
    2.85043e-05    8.18612e+20    0.00000e+00    1.06746e+23    1.97572e+22    2.82058e+15    0.00000e+00
    2.99884e-05    8.73788e+20    0.00000e+00    9.76478e+22    2.15844e+22    3.11109e+15    0.00000e+00
    3.15499e-05    1.02291e+21    0.00000e+00    8.86563e+22    2.33681e+22    3.43154e+15    0.00000e+00
    3.31927e-05    1.12711e+21    0.00000e+00    8.16147e+22    2.51603e+22    3.78500e+15    0.00000e+00
    3.49210e-05    1.24051e+21    0.00000e+00    7.52186e+22    2.64270e+22    4.17486e+15    0.00000e+00
    3.67392e-05    1.37177e+21    0.00000e+00    6.89205e+22    2.86560e+22    4.60485e+15    0.00000e+00
    3.86522e-05    1.60839e+21    0.00000e+00    6.42074e+22    3.07342e+22    5.07917e+15    0.00000e+00
    4.06648e-05    1.72728e+21    0.00000e+00    6.04034e+22    3.25479e+22    5.60234e+15    0.00000e+00
    4.27821e-05    1.86481e+21    0.00000e+00    5.64697e+22    3.47332e+22    6.17937e+15    0.00000e+00
    4.50098e-05    2.12525e+21    0.00000e+00    5.37203e+22    3.72525e+22    6.81588e+15    0.00000e+00
    4.73533e-05    2.42528e+21    0.00000e+00    5.17177e+22    3.92917e+22    7.51789e+15    0.00000e+00
    4.98190e-05    2.61234e+21    0.00000e+00    5.01082e+22    4.16847e+22    8.29226e+15    0.00000e+00
    5.24130e-05    2.84801e+21    0.00000e+00    4.87614e+22    4.44409e+22    9.14637e+15    0.00000e+00
    5.51421e-05    3.10006e+21    0.00000e+00    4.81108e+22    4.71846e+22    1.00885e+16    0.00000e+00
    5.80132e-05    3.40204e+21    0.00000e+00    4.77436e+22    4.93375e+22    1.11276e+16    0.00000e+00
    6.10339e-05    3.74444e+21    0.00000e+00    4.72016e+22    5.24811e+22    1.22737e+16    0.00000e+00
    6.42119e-05    4.16323e+21    0.00000e+00    4.76347e+22    5.55894e+22    1.35380e+16    0.00000e+00
    6.75553e-05    4.45777e+21    0.00000e+00    4.82148e+22    5.83362e+22    1.49324e+16    0.00000e+00
    7.10728e-05    4.92270e+21    0.00000e+00    4.90034e+22    6.10245e+22    1.64704e+16    0.00000e+00
    7.47735e-05    5.32647e+21    0.00000e+00    4.95521e+22    6.41762e+22    1.81669e+16    0.00000e+00
    7.86668e-05    5.81719e+21    0.00000e+00    5.08686e+22    6.69752e+22    2.00381e+16    0.00000e+00
    8.27629e-05    6.28058e+21    0.00000e+00    5.17976e+22    7.05400e+22    2.21020e+16    0.00000e+00
    8.70722e-05    6.84171e+21    0.00000e+00    5.30976e+22    7.35565e+22    2.43785e+16    0.00000e+00
    9.16060e-05    7.29294e+21    0.00000e+00    5.47327e+22    7.65560e+22    2.68896e+16    0.00000e+00
    9.63758e-05    7.84086e+21    0.00000e+00    5.58058e+22    7.94766e+22    2.96593e+16    0.00000e+00
    1.01394e-04    8.57183e+21    0.00000e+00    5.72805e+22    8.30262e+22    3.27142e+16    0.00000e+00
    1.06673e-04    9.27184e+21    0.00000e+00    5.89953e+22    8.61977e+22    3.60835e+16    0.00000e+00
    1.12228e-04    9.80851e+21    0.00000e+00    6.04051e+22    8.92962e+22    3.98006e+16    0.00000e+00
    1.18071e-04    1.04639e+22    0.00000e+00    6.16921e+22    9.22368e+22    4.38997e+16    0.00000e+00
    1.24219e-04    1.12176e+22    0.00000e+00    6.33942e+22    9.54995e+22    4.84216e+16    0.00000e+00
    1.30687e-04    1.19575e+22    0.00000e+00    6.48284e+22    9.90231e+22    5.34091e+16    0.00000e+00
    1.37492e-04    1.26879e+22    0.00000e+00    6.59583e+22    1.01901e+23    5.89106e+16    0.00000e+00
    1.44651e-04    1.35084e+22    0.00000e+00    6.76009e+22    1.04986e+23    6.49784e+16    0.00000e+00
    1.52183e-04    1.42235e+22    0.00000e+00    6.89433e+22    1.08018e+23    7.16715e+16    0.00000e+00
    1.60106e-04    1.51222e+22    0.00000e+00    7.03074e+22    1.10748e+23    7.90528e+16    0.00000e+00
    1.68443e-04    1.60278e+22    0.00000e+00    7.16317e+22    1.13180e+23    8.71958e+16    0.00000e+00
    1.77214e-04    1.69346e+22    0.00000e+00    7.27003e+22    1.16415e+23    9.61775e+16    0.00000e+00
    1.86441e-04    1.77451e+22    0.00000e+00    7.34405e+22    1.18756e+23    1.06084e+17    0.00000e+00
    1.96149e-04    1.87556e+22    0.00000e+00    7.49343e+22    1.21419e+23    1.17011e+17    0.00000e+00
    2.06362e-04    1.96949e+22    0.00000e+00    7.58365e+22    1.23796e+23    1.29063e+17    0.00000e+00
    2.17107e-04    2.05859e+22    0.00000e+00    7.64931e+22    1.26275e+23    1.42356e+17    0.00000e+00
    2.28411e-04    2.15537e+22    0.00000e+00    7.72433e+22    1.28069e+23    1.57018e+17    0.00000e+00
    2.40304e-04    2.26925e+22    0.00000e+00    7.80545e+22    1.29868e+23    1.73223e+17    0.00000e+00
    2.52817e-04    2.35224e+22    0.00000e+00    7.86199e+22    1.31734e+23    1.91111e+17    0.00000e+00
    2.65980e-04    2.43834e+22    0.00000e+00    7.91714e+22    1.33729e+23    2.10706e+17    0.00000e+00
    2.79830e-04    2.55171e+22    0.00000e+00    7.95589e+22    1.34833e+23    2.32460e+17    0.00000e+00
    2.94400e-04    2.65709e+22    0.00000e+00    7.97236e+22    1.36048e+23    2.56472e+17    0.00000e+00
    3.09729e-04    2.73584e+22    0.00000e+00    7.97619e+22    1.37478e+23    2.82753e+17    0.00000e+00
    3.25856e-04    2.83196e+22    0.00000e+00    8.00146e+22    1.38577e+23    3.12043e+17    0.00000e+00
    3.42823e-04    2.93673e+22    0.00000e+00    8.01434e+22    1.39289e+23    3.44000e+17    0.00000e+00
    3.60673e-04    3.01810e+22    0.00000e+00    7.97741e+22    1.39860e+23    3.79655e+17    0.00000e+00
    3.79453e-04    3.10560e+22    0.00000e+00    7.95478e+22    1.40277e+23    4.18653e+17    0.00000e+00
    3.99211e-04    3.19884e+22    0.00000e+00    7.94962e+22    1.40636e+23    4.61783e+17    0.00000e+00
    4.19997e-04    3.28509e+22    0.00000e+00    7.91916e+22    1.40522e+23    5.09355e+17    0.00000e+00
    4.41866e-04    3.34485e+22    0.00000e+00    7.85631e+22    1.40689e+23    5.61615e+17    0.00000e+00
    4.64873e-04    3.42160e+22    0.00000e+00    7.80912e+22    1.40054e+23    6.19677e+17    0.00000e+00
    4.89079e-04    3.50514e+22    1.29707e-90    7.75522e+22    1.39313e+23    6.83517e+17    0.00000e+00
    5.14544e-04    3.57939e+22    6.77830e+22    7.64593e+22    1.38838e+23    7.53932e+17    0.00000e+00
    5.41336e-04    3.62713e+22    6.72327e+22    7.57167e+22    1.38050e+23    8.31604e+17    0.00000e+00
    5.69523e-04    3.69804e+22    6.68154e+22    7.49047e+22    1.36735e+23    9.17279e+17    0.00000e+00
    5.99177e-04    3.75223e+22    6.62403e+22    7.40360e+22    1.35349e+23    1.01229e+18    0.00000e+00
    6.30375e-04    3.78800e+22    6.54919e+22    7.27313e+22    1.33869e+23    1.11609e+18    0.00000e+00
    6.63198e-04    3.84001e+22    6.47131e+22    7.17127e+22    1.32287e+23    1.23040e+18    0.00000e+00
    6.97730e-04    3.88864e+22    6.39330e+22    7.04811e+22    1.30428e+23    1.35782e+18    0.00000e+00
    7.34060e-04    3.91874e+22    6.29319e+22    6.91310e+22    1.28569e+23    1.49862e+18    0.00000e+00
    7.72281e-04    3.94079e+22    6.20098e+22    6.78450e+22    1.26413e+23    1.65110e+18    0.00000e+00
    8.12493e-04    3.96850e+22    6.10617e+22    6.64796e+22    1.24100e+23    1.82342e+18    0.00000e+00
    8.54798e-04    3.98906e+22    5.99026e+22    6.49197e+22    1.21936e+23    2.01014e+18    0.00000e+00
    8.99307e-04    3.98932e+22    5.87648e+22    6.32575e+22    1.19501e+23    2.21725e+18    0.00000e+00
    9.46132e-04    3.99975e+22    5.75963e+22    6.19338e+22    1.16852e+23    2.44570e+18    0.00000e+00
    9.95396e-04    3.99283e+22    5.63127e+22    6.02399e+22    1.14012e+23    2.69559e+18    0.00000e+00
    1.04723e-03    3.98692e+22    5.50722e+22    5.84884e+22    1.11363e+23    2.97538e+18    0.00000e+00
    1.10175e-03    3.96821e+22    5.36725e+22    5.66163e+22    1.08331e+23    3.28189e+18    0.00000e+00
    1.15912e-03    3.95385e+22    5.22472e+22    5.50222e+22    1.05406e+23    3.62006e+18    0.00000e+00
    1.21947e-03    3.92572e+22    5.09066e+22    5.32902e+22    1.02367e+23    3.99668e+18    0.00000e+00
    1.28297e-03    3.89812e+22    4.94189e+22    5.15149e+22    9.92476e+22    4.40082e+18    0.00000e+00
    1.34977e-03    3.84799e+22    4.79849e+22    4.96963e+22    9.59991e+22    4.85827e+18    0.00000e+00
    1.42005e-03    3.80618e+22    4.63805e+22    4.79450e+22    9.28128e+22    5.36432e+18    0.00000e+00
    1.49399e-03    3.76242e+22    4.49757e+22    4.60824e+22    8.96605e+22    5.91178e+18    0.00000e+00
    1.57178e-03    3.70296e+22    4.33781e+22    4.43474e+22    8.63888e+22    6.52095e+18    0.00000e+00
    1.65362e-03    3.64386e+22    4.18279e+22    4.25242e+22    8.30105e+22    7.19287e+18    0.00000e+00
    1.73973e-03    3.57492e+22    4.03035e+22    4.06751e+22    7.99006e+22    7.92485e+18    0.00000e+00
    1.83031e-03    3.50141e+22    3.88112e+22    3.88124e+22    7.65374e+22    8.76088e+18    0.00000e+00
    1.92561e-03    3.43372e+22    3.71623e+22    3.71439e+22    7.32342e+22    9.65338e+18    0.00000e+00
    2.02588e-03    3.35880e+22    3.56477e+22    3.53730e+22    7.00376e+22    1.06481e+19    0.00000e+00
    2.13136e-03    3.27240e+22    3.40800e+22    3.36767e+22    6.69043e+22    1.17298e+19    0.00000e+00
    2.24234e-03    3.18650e+22    3.25865e+22    3.19636e+22    6.36345e+22    1.28213e+19    0.00000e+00
    2.35910e-03    3.09901e+22    3.10427e+22    3.03269e+22    6.05306e+22    1.41657e+19    0.00000e+00
    2.48193e-03    3.00574e+22    2.95529e+22    2.87125e+22    5.74191e+22    1.56777e+19    0.00000e+00
    2.61116e-03    2.92257e+22    2.81083e+22    2.71088e+22    5.44773e+22    1.72996e+19    0.00000e+00
    2.74712e-03    2.82347e+22    2.66781e+22    2.55950e+22    5.14689e+22    1.91100e+19    0.00000e+00
    2.89016e-03    2.72545e+22    2.52782e+22    2.40702e+22    4.85831e+22    2.10826e+19    0.00000e+00
    3.04065e-03    2.62601e+22    2.39113e+22    2.26211e+22    4.58057e+22    2.33156e+19    0.00000e+00
    3.19897e-03    2.53482e+22    2.25571e+22    2.12255e+22    4.31242e+22    2.57880e+19    0.00000e+00
    3.36553e-03    2.43224e+22    2.12529e+22    1.98867e+22    4.04062e+22    2.84423e+19    0.00000e+00
    3.54077e-03    2.33212e+22    1.99642e+22    1.85601e+22    3.78840e+22    3.13580e+19    0.00000e+00
    3.72514e-03    2.23355e+22    1.87528e+22    1.73501e+22    3.54454e+22    3.47099e+19    0.00000e+00
    3.91910e-03    2.13715e+22    1.75521e+22    1.61342e+22    3.30496e+22    3.82675e+19    0.00000e+00
    4.12316e-03    2.03833e+22    1.64127e+22    1.50147e+22    3.07649e+22    4.22284e+19    0.00000e+00
    4.33785e-03    1.94439e+22    1.53316e+22    1.39021e+22    2.86461e+22    4.66032e+19    0.00000e+00
    4.56372e-03    1.84692e+22    1.42764e+22    1.28803e+22    2.65112e+22    5.14114e+19    0.00000e+00
    4.80134e-03    1.75580e+22    1.33020e+22    1.18895e+22    2.45810e+22    5.66851e+19    0.00000e+00
    5.05134e-03    1.66275e+22    1.23288e+22    1.09615e+22    2.26505e+22    6.25616e+19    0.00000e+00
    5.31436e-03    1.57144e+22    1.14209e+22    1.00737e+22    2.09374e+22    6.89804e+19    0.00000e+00
    5.59107e-03    1.48501e+22    1.05606e+22    9.26197e+21    1.92045e+22    7.60875e+19    0.00000e+00
    5.88219e-03    1.39867e+22    9.75936e+21    8.47304e+21    1.76366e+22    8.38454e+19    0.00000e+00
    6.18847e-03    1.31446e+22    8.99291e+21    7.76450e+21    1.61535e+22    9.24233e+19    0.00000e+00
    6.51069e-03    1.23258e+22    8.28255e+21    7.07862e+21    1.47751e+22    1.01868e+20    0.00000e+00
    6.84970e-03    1.15466e+22    7.61304e+21    6.45676e+21    1.34663e+22    1.12213e+20    0.00000e+00
    7.20635e-03    1.07842e+22    6.98688e+21    5.87064e+21    1.22592e+22    1.23608e+20    0.00000e+00
    7.58158e-03    1.00535e+22    6.39905e+21    5.33159e+21    1.11324e+22    1.36128e+20    0.00000e+00
    7.97634e-03    9.34812e+21    5.87690e+21    4.84112e+21    1.00825e+22    1.49854e+20    0.00000e+00
    8.39166e-03    8.69350e+21    5.37964e+21    4.38600e+21    9.14177e+21    1.64957e+20    0.00000e+00
    8.82860e-03    8.04501e+21    4.92039e+21    3.96494e+21    8.25006e+21    1.81505e+20    0.00000e+00
    9.28829e-03    7.43513e+21    4.51459e+21    3.58817e+21    7.44179e+21    1.99640e+20    0.00000e+00
    9.77192e-03    6.85595e+21    4.14336e+21    3.24518e+21    6.69464e+21    2.19564e+20    0.00000e+00
    1.02807e-02    6.31019e+21    3.80218e+21    2.94461e+21    6.03034e+21    2.41343e+20    0.00000e+00
    1.08160e-02    5.78656e+21    3.49704e+21    2.65642e+21    5.42364e+21    2.65217e+20    0.00000e+00
    1.13792e-02    5.29173e+21    3.23186e+21    2.40466e+21    4.86073e+21    2.91358e+20    0.00000e+00
    1.19717e-02    4.83567e+21    3.00016e+21    2.19547e+21    4.36360e+21    3.19888e+20    0.00000e+00
    1.25951e-02    4.40393e+21    2.78731e+21    1.99773e+21    3.92818e+21    3.51161e+20    0.00000e+00
    1.32509e-02    4.00232e+21    2.61665e+21    1.82658e+21    3.53602e+21    3.85274e+20    0.00000e+00
    1.39408e-02    3.62310e+21    2.47491e+21    1.68188e+21    3.17845e+21    4.22479e+20    0.00000e+00
    1.46667e-02    3.27463e+21    2.35781e+21    1.56542e+21    2.87809e+21    4.63148e+20    0.00000e+00
    1.54304e-02    2.95667e+21    2.26640e+21    1.46321e+21    2.61580e+21    5.07401e+20    0.00000e+00
    1.62338e-02    2.65565e+21    2.20516e+21    1.38118e+21    2.38260e+21    5.55635e+20    0.00000e+00
    1.70791e-02    2.37981e+21    2.16816e+21    1.32068e+21    2.19085e+21    6.08153e+20    0.00000e+00
    1.79684e-02    2.12907e+21    2.15293e+21    1.27799e+21    2.03327e+21    6.65159e+20    0.00000e+00
    1.89040e-02    1.90294e+21    2.16649e+21    1.25044e+21    1.90411e+21    7.27240e+20    0.00000e+00
    1.98883e-02    1.69621e+21    2.20260e+21    1.23948e+21    1.80109e+21    7.94559e+20    0.00000e+00
    2.09238e-02    1.50782e+21    2.25824e+21    1.24531e+21    1.73008e+21    8.67516e+20    0.00000e+00
    2.20133e-02    1.34035e+21    2.34080e+21    1.26597e+21    1.68145e+21    9.46715e+20    0.00000e+00
    2.31595e-02    1.18605e+21    2.44495e+21    1.29912e+21    1.65568e+21    1.03233e+21    0.00000e+00
    2.43654e-02    1.05261e+21    2.57164e+21    1.34868e+21    1.64960e+21    1.12500e+21    0.00000e+00
    2.56341e-02    9.32274e+20    2.72229e+21    1.41268e+21    1.66782e+21    1.22516e+21    0.00000e+00
    2.69688e-02    8.27729e+20    2.89328e+21    1.48891e+21    1.70376e+21    1.33314e+21    0.00000e+00
    2.83730e-02    7.33509e+20    3.08858e+21    1.57771e+21    1.75981e+21    1.44981e+21    0.00000e+00
    2.98504e-02    6.54976e+20    3.30702e+21    1.67855e+21    1.83295e+21    1.57540e+21    0.00000e+00
    3.14047e-02    5.87170e+20    3.55110e+21    1.79623e+21    1.92569e+21    1.71052e+21    0.00000e+00
    3.30399e-02    5.34047e+20    3.81744e+21    1.92479e+21    2.03414e+21    1.85594e+21    0.00000e+00
    3.47602e-02    4.88199e+20    4.10944e+21    2.06720e+21    2.15832e+21    2.01187e+21    0.00000e+00
    3.65701e-02    4.53106e+20    4.42796e+21    2.22277e+21    2.29885e+21    2.17906e+21    0.00000e+00
    3.84743e-02    4.26893e+20    4.77257e+21    2.39285e+21    2.45580e+21    2.35788e+21    0.00000e+00
    4.04776e-02    4.11285e+20    5.14175e+21    2.57614e+21    2.62850e+21    2.54848e+21    0.00000e+00
    4.25852e-02    4.04020e+20    5.53760e+21    2.77262e+21    2.81607e+21    2.75112e+21    0.00000e+00
    4.48025e-02    4.05954e+20    5.95821e+21    2.98176e+21    3.01764e+21    2.96519e+21    0.00000e+00
    4.71353e-02    4.15356e+20    6.40173e+21    3.20253e+21    3.23206e+21    3.18987e+21    0.00000e+00
    4.95896e-02    4.35150e+20    6.86267e+21    3.43266e+21    3.45681e+21    3.42290e+21    0.00000e+00
    5.21717e-02    4.62997e+20    7.33590e+21    3.66872e+21    3.68843e+21    3.66147e+21    0.00000e+00
    5.48882e-02    5.00454e+20    7.80998e+21    3.90552e+21    3.92124e+21    3.90001e+21    0.00000e+00
    5.77462e-02    5.46189e+20    8.26807e+21    4.13428e+21    4.14707e+21    4.13034e+21    0.00000e+00
    6.07529e-02    6.01263e+20    8.69358e+21    4.34693e+21    4.35710e+21    4.34400e+21    0.00000e+00
    6.39162e-02    6.66002e+20    9.04750e+21    4.52384e+21    4.53190e+21    4.52172e+21    0.00000e+00
    6.72443e-02    7.40150e+20    9.30247e+21    4.65125e+21    4.65756e+21    4.64976e+21    0.00000e+00
    7.07456e-02    8.23653e+20    9.42004e+21    4.71001e+21    4.71494e+21    4.70896e+21    0.00000e+00
    7.44292e-02    9.15133e+20    9.34339e+21    4.67164e+21    4.67553e+21    4.67093e+21    0.00000e+00
    7.83047e-02    1.01286e+21    9.06328e+21    4.53160e+21    4.53442e+21    4.53109e+21    0.00000e+00
    8.23819e-02    1.11357e+21    8.55134e+21    4.27564e+21    4.27774e+21    4.27530e+21    0.00000e+00
    8.66714e-02    1.21125e+21    7.82593e+21    3.91293e+21    3.91449e+21    3.91271e+21    0.00000e+00
    9.11843e-02    1.29829e+21    6.93692e+21    3.46844e+21    3.46956e+21    3.46829e+21    0.00000e+00
    9.59321e-02    1.35936e+21    5.94160e+21    2.97078e+21    2.97157e+21    2.97068e+21    0.00000e+00
    1.00927e-01    1.38207e+21    4.92347e+21    2.46172e+21    2.46226e+21    2.46166e+21    0.00000e+00
    1.06182e-01    1.35290e+21    3.94643e+21    1.97321e+21    1.97359e+21    1.97317e+21    0.00000e+00
    1.11711e-01    1.25836e+21    3.07896e+21    1.53947e+21    1.53973e+21    1.53945e+21    0.00000e+00
    1.17528e-01    1.10969e+21    2.33425e+21    1.16712e+21    1.16729e+21    1.16710e+21    0.00000e+00
    1.23647e-01    9.21532e+20    1.73547e+21    8.67731e+20    8.67846e+20    8.67722e+20    0.00000e+00
    1.30085e-01    7.23083e+20    1.27396e+21    6.36980e+20    6.37052e+20    6.36975e+20    0.00000e+00
    1.36859e-01    5.36868e+20    9.24311e+20    4.62154e+20    4.62199e+20    4.62151e+20    0.00000e+00
    1.43985e-01    3.83048e+20    6.78747e+20    3.39372e+20    3.39403e+20    3.39371e+20    0.00000e+00
    1.51482e-01    2.63059e+20    5.01314e+20    2.50656e+20    2.50674e+20    2.50655e+20    0.00000e+00
    1.59369e-01    1.75321e+20    3.72199e+20    1.86099e+20    1.86110e+20    1.86099e+20    0.00000e+00
    1.67668e-01    1.16565e+20    2.75103e+20    1.37551e+20    1.37558e+20    1.37551e+20    0.00000e+00
    1.76398e-01    7.68411e+19    1.95314e+20    9.76570e+19    9.76603e+19    9.76568e+19    0.00000e+00
    1.85583e-01    5.17134e+19    1.31217e+20    6.56086e+19    6.56107e+19    6.56086e+19    0.00000e+00
    1.95246e-01    3.53607e+19    8.30343e+19    4.15171e+19    4.15183e+19    4.15171e+19    0.00000e+00
    2.05412e-01    2.36777e+19    4.91104e+19    2.45552e+19    2.45558e+19    2.45552e+19    0.00000e+00
    2.16107e-01    1.51324e+19    2.85055e+19    1.42527e+19    1.42531e+19    1.42527e+19    0.00000e+00
