Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    2.37001e-06    2.40350e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.20933e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.43734e-03    0.00000e+00
    2.49341e-06    2.78829e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.33389e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.85578e-03    0.00000e+00
    2.62324e-06    3.23468e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.47128e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.39604e-03    0.00000e+00
    2.75983e-06    3.75254e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.62282e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.09358e-03    0.00000e+00
    2.90353e-06    4.35331e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.78998e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.99419e-03    0.00000e+00
    3.05471e-06    5.05025e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.97435e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.15698e-03    0.00000e+00
    3.21376e-06    5.85877e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.17771e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.65829e-03    0.00000e+00
    3.38110e-06    6.79674e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.40201e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.59666e-03    0.00000e+00
    3.55715e-06    7.88486e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.64942e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10993e-02    0.00000e+00
    3.74237e-06    9.14719e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.92232e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.43306e-02    0.00000e+00
    3.93723e-06    1.06116e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.22332e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.85025e-02    0.00000e+00
    4.14223e-06    1.23105e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.55532e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.38890e-02    0.00000e+00
    4.35791e-06    1.42813e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.92152e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.08436e-02    0.00000e+00
    4.58482e-06    1.65677e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.32545e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.98228e-02    0.00000e+00
    4.82355e-06    1.92201e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.77097e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.14161e-02    0.00000e+00
    5.07471e-06    2.22972e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.26239e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.63844e-02    0.00000e+00
    5.33894e-06    2.58669e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.80442e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.57103e-02    0.00000e+00
    5.61693e-06    3.00080e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.40228e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10662e-01    0.00000e+00
    5.90940e-06    3.48122e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.06172e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.42879e-01    0.00000e+00
    6.21709e-06    4.03855e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.78909e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.84474e-01    0.00000e+00
    6.54081e-06    4.68510e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.59137e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.38178e-01    0.00000e+00
    6.88138e-06    5.43516e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.47629e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.07517e-01    0.00000e+00
    7.23968e-06    6.30531e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.04524e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.97041e-01    0.00000e+00
    7.61664e-06    7.31476e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15290e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.12628e-01    0.00000e+00
    8.01323e-06    8.48582e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.27165e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.61866e-01    0.00000e+00
    8.43047e-06    9.84436e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40263e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.54549e-01    0.00000e+00
    8.86943e-06    1.14204e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.54710e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10333e+00    0.00000e+00
    9.33125e-06    1.32488e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.70645e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.42453e+00    0.00000e+00
    9.81712e-06    1.53698e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.88222e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.83924e+00    0.00000e+00
    1.03283e-05    1.78305e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.07609e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.37468e+00    0.00000e+00
    1.08661e-05    2.06850e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.28993e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.06600e+00    0.00000e+00
    1.14318e-05    2.39966e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.52579e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.95858e+00    0.00000e+00
    1.20271e-05    2.78384e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.78595e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.11101e+00    0.00000e+00
    1.26533e-05    3.22952e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.07291e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.59893e+00    0.00000e+00
    1.33122e-05    3.74655e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.38942e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.52002e+00    0.00000e+00
    1.40053e-05    4.34635e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.73854e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10004e+01    0.00000e+00
    1.47345e-05    5.04218e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.12361e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.42028e+01    0.00000e+00
    1.55018e-05    5.84941e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.54835e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.83376e+01    0.00000e+00
    1.63089e-05    6.78588e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.01683e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.36760e+01    0.00000e+00
    1.71581e-05    7.87227e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.53357e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.05686e+01    0.00000e+00
    1.80515e-05    9.13258e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.10354e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.94678e+01    0.00000e+00
    1.89914e-05    1.05947e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.73221e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.09577e+01    0.00000e+00
    1.99803e-05    1.22908e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.42563e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.57926e+01    0.00000e+00
    2.10206e-05    1.42585e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.19048e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.49462e+01    0.00000e+00
    2.21151e-05    1.65413e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.03411e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09676e+02    0.00000e+00
    2.32666e-05    1.91894e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.96463e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41605e+02    0.00000e+00
    2.44781e-05    2.22616e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09910e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.82829e+02    0.00000e+00
    2.57526e-05    2.58255e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.21231e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.36055e+02    0.00000e+00
    2.70935e-05    2.99601e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.33718e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.04775e+02    0.00000e+00
    2.85043e-05    3.47566e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.47491e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.93502e+02    0.00000e+00
    2.99884e-05    4.03209e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.62683e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.08058e+02    0.00000e+00
    3.15499e-05    4.67761e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.79439e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.55965e+02    0.00000e+00
    3.31927e-05    5.42648e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.97922e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.46931e+02    0.00000e+00
    3.49210e-05    6.29523e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.18308e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09349e+03    0.00000e+00
    3.67392e-05    7.30307e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.40794e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41183e+03    0.00000e+00
    3.86522e-05    8.47226e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.65596e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.82284e+03    0.00000e+00
    4.06648e-05    9.82863e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.92952e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.35351e+03    0.00000e+00
    4.27821e-05    1.14022e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.23127e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.03867e+03    0.00000e+00
    4.50098e-05    1.32276e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.56409e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.92329e+03    0.00000e+00
    4.73533e-05    1.53453e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.93120e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.06544e+03    0.00000e+00
    4.98190e-05    1.78020e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.33611e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.54010e+03    0.00000e+00
    5.24130e-05    2.06520e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.78274e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.44406e+03    0.00000e+00
    5.51421e-05    2.39583e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.27537e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09023e+04    0.00000e+00
    5.80132e-05    2.77939e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.81873e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40762e+04    0.00000e+00
    6.10339e-05    3.22436e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.41807e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.81741e+04    0.00000e+00
    6.42119e-05    3.74056e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.07914e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.34650e+04    0.00000e+00
    6.75553e-05    4.33941e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.80830e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.02961e+04    0.00000e+00
    7.10728e-05    5.03413e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.61256e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.91160e+04    0.00000e+00
    7.47735e-05    5.84007e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.49966e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.05034e+04    0.00000e+00
    7.86668e-05    6.77504e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.04781e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.52061e+04    0.00000e+00
    8.27629e-05    7.85969e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15574e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.41890e+04    0.00000e+00
    8.70722e-05    9.11799e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.27478e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.08698e+05    0.00000e+00
    9.16060e-05    1.05777e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40609e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40343e+05    0.00000e+00
    9.63758e-05    1.22712e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.55091e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.81199e+05    0.00000e+00
    1.01394e-04    1.42357e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.71066e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.33950e+05    0.00000e+00
    1.06673e-04    1.65148e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.88686e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.02058e+05    0.00000e+00
    1.12228e-04    1.91588e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.08121e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.89994e+05    0.00000e+00
    1.18071e-04    2.22260e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.29558e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.03529e+05    0.00000e+00
