Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    3.55715e-06    5.29252e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.27312e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.41810e+18    0.00000e+00
    3.74237e-06    5.98922e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.33256e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.02532e+18    0.00000e+00
    3.93723e-06    6.76451e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.37858e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.78806e+18    0.00000e+00
    4.14223e-06    7.61599e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40723e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.72824e+18    0.00000e+00
    4.35791e-06    8.54358e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41048e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.90170e+18    0.00000e+00
    4.58482e-06    9.53248e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.38347e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.36164e+18    0.00000e+00
    4.82355e-06    1.05631e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.32454e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.15398e+18    0.00000e+00
    5.07471e-06    1.15854e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.22969e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13972e+19    0.00000e+00
    5.33894e-06    1.25343e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10727e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41502e+19    0.00000e+00
    5.61693e-06    1.33089e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.64173e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.75324e+19    0.00000e+00
    5.90940e-06    1.37434e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.11862e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.17160e+19    0.00000e+00
    6.21709e-06    1.37283e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.61092e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.67999e+19    0.00000e+00
    6.54081e-06    1.31026e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.22276e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.30156e+19    0.00000e+00
    6.88138e-06    1.18648e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.01528e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.05391e+19    0.00000e+00
    7.23968e-06    1.01517e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.00281e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.94553e+19    0.00000e+00
    7.61664e-06    8.17888e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.22155e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.99603e+19    0.00000e+00
    8.01323e-06    6.23816e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.62023e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.16848e+19    0.00000e+00
    8.43047e-06    4.52286e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17897e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.38710e+19    0.00000e+00
    8.86943e-06    3.16664e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.69619e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.43263e+19    0.00000e+00
    9.33125e-06    2.13578e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.44002e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00006e+20    0.00000e+00
    9.81712e-06    1.42038e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.78882e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.65213e+19    0.00000e+00
    1.03283e-05    9.39441e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.47865e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.28156e+19    0.00000e+00
    1.08661e-05    6.21080e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.39596e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.26714e+19    0.00000e+00
    1.14318e-05    4.24757e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.56550e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.24046e+19    0.00000e+00
    1.20271e-05    2.88809e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.57158e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.62324e+19    0.00000e+00
    1.26533e-05    1.89160e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.55802e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.51786e+19    0.00000e+00
    1.33122e-05    1.16210e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.19103e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.58670e+18    0.00000e+00
    1.40053e-05    6.51467e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.79366e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.70631e+18    0.00000e+00
    1.47345e-05    3.46957e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.03465e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.66970e+18    0.00000e+00
    1.55018e-05    1.78602e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.89773e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.56444e+18    0.00000e+00
    1.63089e-05    8.95734e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.10002e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.92437e+17    0.00000e+00
    1.71581e-05    4.74638e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.53718e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.73443e+17    0.00000e+00
    1.80515e-05    2.39280e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.95756e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.20885e+17    0.00000e+00
    1.89914e-05    1.09091e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.04063e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.44077e+16    0.00000e+00
    1.99803e-05    4.66539e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.38387e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.06616e+16    0.00000e+00
    2.10206e-05    1.81746e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.95027e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.71592e+16    0.00000e+00
    2.21151e-05    7.36122e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.37340e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.38257e+15    0.00000e+00
    2.32666e-05    2.92685e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.58119e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.82700e+15    0.00000e+00
    2.44781e-05    9.95669e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.83391e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.10983e+14    0.00000e+00
    2.57526e-05    3.33706e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.03242e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.12027e+14    0.00000e+00
    2.70935e-05    1.01726e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.26179e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01361e+14    0.00000e+00
    2.85043e-05    3.06846e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.96028e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.99640e+13    0.00000e+00
    2.99884e-05    8.75215e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.54294e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.26957e+12    0.00000e+00
    3.15499e-05    2.03254e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.45910e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.97993e+12    0.00000e+00
    3.31927e-05    5.10162e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.54411e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.07906e+11    0.00000e+00
    3.49210e-05    1.14601e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.31740e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10313e+11    0.00000e+00
    3.67392e-05    1.98764e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.28177e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.95320e+10    0.00000e+00
    3.86522e-05    4.20840e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.26240e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.18790e+09    0.00000e+00
    4.06648e-05    6.75595e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.00046e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.54779e+08    0.00000e+00
    4.27821e-05    9.64476e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.97606e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.61589e+07    0.00000e+00
    4.50098e-05    1.49153e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.35513e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.46685e+07    0.00000e+00
    4.73533e-05    1.56947e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.89500e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.55544e+06    0.00000e+00
    4.98190e-05    1.94658e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.74887e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.92919e+05    0.00000e+00
    5.24130e-05    1.85666e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.72083e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.83393e+04    0.00000e+00
    5.51421e-05    1.30868e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.81602e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.29056e+03    0.00000e+00
    5.80132e-05    1.26002e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.85534e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.24900e+02    0.00000e+00
    6.10339e-05    7.42080e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.18479e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.32736e+00    0.00000e+00
    6.42119e-05    3.97571e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19414e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.95946e-01    0.00000e+00
    6.75553e-05    2.07545e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.18062e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.09280e-02    0.00000e+00
    7.10728e-05    9.97042e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.96025e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01827e-03    0.00000e+00
    7.47735e-05    3.56754e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05586e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.64472e-05    0.00000e+00
    7.86668e-05    1.00625e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.97661e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02473e-06    0.00000e+00
    8.27629e-05    2.76057e-08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.16953e-08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.84829e-08    0.00000e+00
    8.70722e-05    6.62498e-10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.94938e-09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.91587e-10    0.00000e+00
    9.16060e-05    1.07383e-11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.14163e-11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.11348e-11    0.00000e+00
    9.63758e-05    1.45995e-13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.28981e-13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.52888e-13    0.00000e+00
    1.01394e-04    1.92548e-15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.63432e-15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.05306e-15    0.00000e+00
    1.06673e-04    1.64212e-17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.75206e-17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.73272e-17    0.00000e+00
    1.12228e-04    1.11044e-19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.24157e-19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19262e-19    0.00000e+00
    1.18071e-04    7.04911e-22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.03723e-21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.66177e-22    0.00000e+00
