total_nanos,idx,x,y,z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,length,width,height,roll,pitch,yaw,type,role,subtype
1979999999,1,35.311131931052664,-21.9720849237562,0.9229999780654907,-0.3359765702006195,1.4618891012237438,0.0,-6.52508350381967e-12,6.5267656599175865e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.797094738303273,3,-1,-1
2012999999,0,38.30601642909023,-50.23403593391564,0.75,-2.2606221482626343,9.74096337561938,0.0,-0.06419301550598565,-0.016512003934336533,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.798941011128212,2,0,4
2012999999,1,35.300047010945,-21.923842052361984,0.9229999780654907,-0.33597657020018884,1.4618891012235284,0.0,1.305016700763934e-11,-6.5267656599175865e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7970552874763948,3,-1,-1
2045999999,0,38.231059568964476,-49.91266635250787,0.75,-2.2627053384497207,9.740496565913284,0.0,-0.0631269753662533,-0.014145748669556403,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7991518978364984,2,0,4
2045999999,1,35.28896209085827,-21.875599181058767,0.9229999780654907,-0.3359765702006195,1.4618891012236361,0.0,-1.305016700763934e-11,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.797015836649517,3,-1,-1
2078999999,0,38.15604253533555,-49.59130939264526,0.75,-2.264743681879603,9.74006603908003,0.0,-0.06176798272371262,-0.01304626767436556,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.799357594028694,2,0,4
2078999999,1,35.277877170792486,-21.827356309846554,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,6.52508350381967e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7969763858226393,3,-1,-1
2111999999,0,38.08096788969903,-49.26996848831107,0.75,-2.266704482851859,9.73953129432268,0.0,-0.059418211280486,-0.016204386586391988,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7995580970659437,2,0,4
2111999999,1,35.26679225074764,-21.779113438725346,0.9229999780654907,-0.3359765702006195,1.4618891012235284,0.0,-6.52508350381967e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7969369349957611,3,-1,-1
2144999999,0,38.005836343261855,-48.948639150640936,0.75,-2.268643604961558,9.739132469314105,0.0,-0.058761276051482784,-0.012085606320424906,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7997534093063814,2,0,4
2144999999,1,35.255707330723745,-21.73087056769514,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,6.52508350381967e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.796897484168883,3,-1,-1
2177999999,0,37.93064997728679,-48.6273227560893,0.75,-2.2705196845380167,9.738691794996113,0.0,-0.05685089625631886,-0.013353767211902212,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.79994352941876,2,0,4
2177999999,1,35.24462241072078,-21.682627696755944,0.9229999780654907,-0.33597657020040417,1.4618891012235284,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7968580333420052,3,-1,-1
2210999999,0,37.85541066685821,-48.30601979523844,0.75,-2.272338944732198,9.738236125219725,0.0,-0.05512909679338027,-0.013808175042053917,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8001284566866615,2,0,4
2210999999,1,35.23353749073874,-21.63438482590775,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7968185825151275,3,-1,-1
2243999999,0,37.78011947804738,-47.98472730475903,0.75,-2.2741258208883024,9.737870146212247,0.0,-0.05414776230618721,-0.011090272953883196,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8003081923527577,2,0,4
2243999999,1,35.222452570777634,-21.58614195515056,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7967791316882493,3,-1,-1
2276999999,0,37.704778806755535,-47.66344799712798,0.75,-2.275840148316869,9.737421836266368,0.0,-0.051949316017172655,-0.01358514987512692,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8004827344536574,2,0,4
2276999999,1,35.21136765083745,-21.537899084484383,0.9229999780654907,-0.33597657020040417,1.4618891012235284,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7967396808613711,3,-1,-1
2309999999,0,37.629389873030476,-47.342179566825706,0.75,-2.277517443896818,9.737043286265324,0.0,-0.05082713878632999,-0.011471212152829246,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8006520838285585,2,0,4
2309999999,1,35.20028273091819,-21.48965621390921,0.9229999780654907,-0.33597657020040417,1.4618891012237438,0.0,0.0,6.5267656599175865e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7967002300344934,3,-1,-1
2342999999,0,37.55395414098083,-47.02092075215321,0.75,-2.279150339491611,9.736702862359264,0.0,-0.0494816846906924,-0.0103158759412133,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8008162406654902,2,0,4
2342999999,1,35.18919781101984,-21.441413343425054,0.9229999780654907,-0.33597657020040417,1.461889101223421,0.0,0.0,-9.783419865484712e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7966607792076152,3,-1,-1
2375999999,0,37.478474129338544,-46.69967478030357,0.75,-2.280706970255024,9.736264519149614,0.0,-0.04717062919433173,-0.01328312756515066,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.800975202908505,2,0,4
2375999999,1,35.1781128911424,-21.393170473031898,0.9229999780654907,-0.3359765702006195,1.4618891012237438,0.0,-6.52508350381967e-12,9.783419865484712e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7966213283807375,3,-1,-1
2408999999,0,37.40295061280049,-46.37843745335893,0.75,-2.282240032607214,9.73595329937573,0.0,-0.04645643491485777,-0.009430902238920446,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8011289722268227,2,0,4
2408999999,1,35.16702797128587,-21.34492760272976,0.9229999780654907,-0.33597657020040417,1.4618891012235284,0.0,6.52508350381967e-12,-6.5267656599175865e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7965818775538593,3,-1,-1
2441999999,0,37.32738562380415,-46.057209927177446,0.75,-2.28371152473057,9.735606944799626,0.0,-0.04459067040472255,-0.010495593215272454,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8012775476076726,2,0,4
2441999999,1,35.15594305145025,-21.29668473251863,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7965424267269812,3,-1,-1
2474999999,0,37.25178104387395,-45.73599271268262,0.75,-2.2851260048237045,9.73524500590068,0.0,-0.04286303312529111,-0.010967845422605434,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8014209284177667,2,0,4
2474999999,1,35.14485813163553,-21.24844186239852,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7965029759001034,3,-1,-1
2507999999,0,37.176137984363095,-45.41478304896423,0.75,-2.28650675284828,9.734966646424228,0.0,-0.04184084922955542,-0.008435135650058765,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8015591154599873,2,0,4
2507999999,1,35.133773211841714,-21.200198992369415,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7964635250732257,3,-1,-1
2540999999,0,37.10045875375583,-45.09358325922768,0.75,-2.287817584576103,9.734617784069789,0.0,-0.03972217357040009,-0.010571586498157743,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8016921073166443,2,0,4
2540999999,1,35.12268829206878,-21.15195612243133,0.9229999780654907,-0.3359765702006195,1.4618891012235284,0.0,-6.52508350381967e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7964240742463475,3,-1,-1
2573999999,0,37.02474464396947,-44.77239134952919,0.75,-2.289089229222656,9.734329262874706,0.0,-0.03853468625918332,-0.008743066517664723,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8018199044248433,2,0,4
2573999999,1,35.11160337231675,-21.103713252584257,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,6.52508350381967e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7963846234194694,3,-1,-1
2606999999,0,36.9489971204983,-44.45120606444554,0.75,-2.290316443470455,9.734078703060893,0.0,-0.03718831053935462,-0.0075927216306818455,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8019425068384842,2,0,4
2606999999,1,35.100518452585604,-21.055470382828204,0.9229999780654907,-0.33597657020040417,1.4618891012235284,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7963451725925916,3,-1,-1
2639999999,0,36.87321862068121,-44.13003026774206,0.75,-2.291469841518125,9.733741269185197,0.0,-0.034951455990010295,-0.010225268960493677,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.802059913079345,2,0,4
2639999999,1,35.08943353287534,-21.007227513163162,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.796305721765714,3,-1,-1
2672999999,0,36.79741001958022,-43.80886019996703,0.75,-2.2925966639734288,9.733517692115074,0.0,-0.034146135009199996,-0.006775062731009891,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8021721241363442,2,0,4
2672999999,1,35.07834861318596,-20.95898464358914,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7962662709388357,3,-1,-1
2705999999,0,36.721573292447594,-43.48769676502825,0.75,-2.2936636442796647,9.733266644376515,0.0,-0.03233273655260534,-0.007607507229043662,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8022791392604007,2,0,4
2705999999,1,35.067263693517454,-20.91074177410614,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7962268201119576,3,-1,-1
2738999999,0,36.645710311990975,-43.16654043036389,0.75,-2.2946738817598664,9.733001357745659,0.0,-0.03061325697580852,-0.0080389888138353,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8023809579169885,2,0,4
2738999999,1,35.05617877386982,-20.86249890471415,0.9229999780654907,-0.3359765702006195,1.4618891012236361,0.0,-6.52508350381967e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7961873692850798,3,-1,-1
2771999999,0,36.5698222586301,-42.84538873263165,0.75,-2.295648318054699,9.732810655950777,0.0,-0.029528372570682263,-0.005778842269141692,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8024775804810378,2,0,4
2771999999,1,35.04509385424306,-20.814256035413187,0.9229999780654907,-0.33597657020018884,1.4618891012236361,0.0,1.305016700763934e-11,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.796147918458202,3,-1,-1
2804999999,0,36.4939113366441,-42.52424354158265,0.75,-2.2965559830981617,9.732563223455813,0.0,-0.027505001317052587,-0.007497954392853716,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8025690059906292,2,0,4
2804999999,1,35.03400893463716,-20.766013166203248,0.9229999780654907,-0.3359765702006195,1.4618891012235284,0.0,-1.305016700763934e-11,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.796108467631324,3,-1,-1
2837999999,0,36.41797891431166,-42.203103188587896,0.75,-2.297422167104137,9.732366297601981,0.0,-0.026248000181065358,-0.005967450116111711,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8026552345472708,2,0,4
2837999999,1,35.022924015052126,-20.717770297084332,0.9229999780654907,-0.33597657020040417,1.4618891012235284,0.0,6.52508350381967e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7960690168044458,3,-1,-1
2870999999,0,36.34202647395909,-41.881966488218424,0.75,-2.2982434233310127,9.732205237312565,0.0,-0.02488655232957271,-0.004880614830800785,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8027362660473656,2,0,4
2870999999,1,35.01183909548796,-20.66952742805643,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.796029565977568,3,-1,-1
2903999999,0,36.266056339295076,-41.56083581149004,0.75,-2.2989942919195983,9.731972266423279,0.0,-0.022753593593500886,-0.00705972391775352,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.802812099520344,2,0,4
2903999999,1,35.00075417594463,-20.621284559119555,0.9229999780654907,-0.3359765702006195,1.4618891012236361,0.0,-6.52508350381967e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7959901151506898,3,-1,-1
2936999999,0,36.190069515170336,-41.23970795339919,0.75,-2.2997146830730895,9.731836371781638,0.0,-0.021830034954278987,-0.004118019443666299,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8028827353512618,2,0,4
2936999999,1,34.98966925642217,-20.573041690273705,0.9229999780654907,-0.33597657020018884,1.4618891012236361,0.0,1.305016700763934e-11,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7959506643238121,3,-1,-1
2969999999,0,36.11406791507082,-40.91858354973602,0.75,-2.300377101917015,9.731681159893474,0.0,-0.020073298300772213,-0.004703390550404988,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8029481729867898,2,0,4
2969999999,1,34.97858433692054,-20.524798821518882,0.9229999780654907,-0.3359765702006195,1.4618891012235284,0.0,-1.305016700763934e-11,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.795911213496934,3,-1,-1
3002999999,0,36.038053388795085,-40.59746296595461,0.75,-2.3009834746026807,9.731514827179083,0.0,-0.01837492986865964,-0.0050403852845836246,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8030084119839038,2,0,4
3002999999,1,34.96749941743977,-20.47655595285508,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,6.52508350381967e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7958717626700558,3,-1,-1
3035999999,0,35.96202720470794,-40.276344110906244,0.75,-2.3015514027309103,9.731411823841668,0.0,-0.017209943279684514,-0.0031213132549992497,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.803063452344986,2,0,4
3035999999,1,34.956414497979836,-20.428313084282312,0.9229999780654907,-0.33597657020040417,1.4618891012235284,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.795832311843178,3,-1,-1
3068999999,0,35.88599145263224,-39.955228362895795,0.75,-2.3020560202364018,9.731267012164084,0.0,-0.015291439560347484,-0.004388232654072725,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.803113293447091,2,0,4
3068999999,1,34.94532957854074,-20.380070215800565,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7957928610163003,3,-1,-1
3101999999,0,35.80994757745726,-39.63411437563349,0.75,-2.3025168520932784,9.731162963520982,0.0,-0.013964601723533941,-0.003152989184918693,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.803157935133706,2,0,4
3101999999,1,34.93424465912248,-20.331827347409845,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7957534101894221,3,-1,-1
3134999999,0,35.733897091990016,-39.31300108950565,0.75,-2.3029318450909817,9.731090993131307,0.0,-0.01257554538494884,-0.0021809208992287017,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8031973771486427,2,0,4
3134999999,1,34.92315973972505,-20.283584479110157,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.795713959362544,3,-1,-1
3167999999,0,35.657842182040085,-38.991890285927646,0.75,-2.303280619553222,9.730965009346017,0.0,-0.010568923098192523,-0.003817690463341619,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8032316189074853,2,0,4
3167999999,1,34.91207482034844,-20.2353416109015,0.9229999780654907,-0.3359765702006195,1.4618891012236361,0.0,-6.52508350381967e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7956745085356662,3,-1,-1
3200999999,0,35.581784003263465,-38.670779396263484,0.75,-2.30359437265419,9.730916840076555,0.0,-0.009507669726304225,-0.0014596748321833509,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8032606603197399,2,0,4
3200999999,1,34.90098990099266,-20.18709874278387,0.9229999780654907,-0.33597657020018884,1.4618891012236361,0.0,1.305016700763934e-11,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7956350577087885,3,-1,-1
3233999999,0,35.505724406061354,-38.34966878470811,0.75,-2.3038520663414004,9.730857611682891,0.0,-0.007808899612433089,-0.0017947998079801946,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8032845009548042,2,0,4
3233999999,1,34.88990498165769,-20.13885587475728,0.9229999780654907,-0.3359765702006195,1.4618891012235284,0.0,-1.305016700763934e-11,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7955956068819103,3,-1,-1
3266999999,0,35.42966520568566,-38.02855866646883,0.75,-2.304054764418982,9.730791842791575,0.0,-0.00614236598732653,-0.001992996706550109,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8033031404333701,2,0,4
3266999999,1,34.87882006234355,-20.090613006821716,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,6.52508350381967e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7955561560550322,3,-1,-1
3299999999,0,35.35360777162795,-37.707447374286026,0.75,-2.3042159715338717,9.73077658215992,0.0,-0.004885064087561784,-0.0004624433834653597,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8033165784738434,2,0,4
3299999999,1,34.86773514305021,-20.042370138977187,0.9229999780654907,-0.33597657020040417,1.4618891012235284,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7955167052281544,3,-1,-1
3332999999,0,35.277554075120854,-37.386335780859206,0.75,-2.3043174593680353,9.730734863384523,0.0,-0.003075388914049644,-0.0012642053150856189,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8033248146622316,2,0,4
3332999999,1,34.856650223777685,-19.994127271223693,0.9229999780654907,-0.3359765702006195,1.4618891012236361,0.0,-6.52508350381967e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7954772544012767,3,-1,-1
3365999999,0,35.20150563472521,-37.06522284718909,0.75,-2.304372942766544,9.730724620857373,0.0,-0.0016813151063173116,-0.00031037961060557484,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8033278486638646,2,0,4
3365999999,1,34.84556530452597,-19.94588440356123,0.9229999780654907,-0.33597657020018884,1.4618891012236361,0.0,1.305016700763934e-11,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7954378035743985,3,-1,-1
3398999999,0,35.12546400439289,-36.74410768297973,0.75,-2.3043813519224745,9.73074135133022,0.0,-0.00025482290699090294,0.0005069840256701561,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8033256800991342,2,0,4
3398999999,1,34.834480385295045,-19.89764153598981,0.9229999780654907,-0.3359765702006195,1.4618891012235284,0.0,-1.305016700763934e-11,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7953983527475204,3,-1,-1
3431999999,0,35.049431216991394,-36.422991419883665,0.75,-2.3043281739922667,9.730723787234425,0.0,0.0016114524305381672,-0.0005322453271382914,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8033183086136935,2,0,4
3431999999,1,34.82339546608492,-19.84939866850942,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,6.52508350381967e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7953589019206426,3,-1,-1
3464999999,0,34.97340859085414,-36.1018721714164,0.75,-2.304235064345567,9.730763390141668,0.0,0.0028215044454497104,0.0012000880982837412,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8033057338040714,2,0,4
3464999999,1,34.812310546895596,-19.801155801120068,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7953194510937645,3,-1,-1
3497999999,0,34.897397914794276,-35.7807500373994,0.75,-2.3040877658265417,9.730799972550043,0.0,0.004463591485611336,0.0011085578295591452,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8032879552907486,2,0,4
3497999999,1,34.80122562772706,-19.752912933821754,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7952800002668867,3,-1,-1
3530999999,0,34.82140096136998,-35.45962504869584,0.75,-2.3038867709308786,9.730835627665268,0.0,0.006090754414035292,0.0010804580371133927,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8032649727153467,2,0,4
3530999999,1,34.79014070857931,-19.70467006661448,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7952405494400085,3,-1,-1
3563999999,0,34.74541920807942,-35.13849598876536,0.75,-2.3036410256868187,9.730908157998792,0.0,0.0074468255775711305,0.002197888894668388,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8032367856220677,2,0,4
3563999999,1,34.77905578945234,-19.65642719949825,0.9229999780654907,-0.33597657020040417,1.4618891012235284,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7952010986131304,3,-1,-1
3596999999,0,34.66945450916493,-34.81736323254886,0.75,-2.3033391094563513,9.730969341371342,0.0,0.009148976680829715,0.0018540415924144843,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8032033936748169,2,0,4
3596999999,1,34.767970870346154,-19.608184332473055,0.9229999780654907,-0.3359765702006195,1.4618891012236361,0.0,-6.52508350381967e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7951616477862526,3,-1,-1
3629999999,0,34.593508451595746,-34.49622602483111,0.75,-2.3029891263665156,9.73105342731456,0.0,0.01060554817683917,0.0025480588853960826,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8031647964370163,2,0,4
3629999999,1,34.75688595126074,-19.559941465538905,0.9229999780654907,-0.33597657020040417,1.4618891012235284,0.0,6.52508350381967e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.795122196959375,3,-1,-1
3662999999,0,34.51758263723672,-34.1750836724117,0.75,-2.302590626644191,9.731158539757054,0.0,0.012075749161349398,0.003185225530121339,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8031209934523111,2,0,4
3662999999,1,34.745801032196105,-19.511698598695798,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7950827461324967,3,-1,-1
3695999999,0,34.44167894109386,-33.853936636919734,0.75,-2.3021353274352165,9.731249688795863,0.0,0.013796945726502424,0.0027620920851253077,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8030719844252416,2,0,4
3695999999,1,34.73471611315224,-19.46345573194373,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7950432953056186,3,-1,-1
3728999999,0,34.365798846406555,-33.53278372208245,0.75,-2.301635111283996,9.731377114867712,0.0,0.01515806518850439,0.0038613961166333866,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8030177688172342,2,0,4
3728999999,1,34.72363119412913,-19.415212865282708,0.9229999780654907,-0.3359765702006195,1.4618891012236361,0.0,-6.52508350381967e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7950038444787408,3,-1,-1
3761999999,0,34.28994408435344,-33.211624779823985,0.75,-2.30108245967774,9.731509059210408,0.0,0.016747018371392405,0.003998313415034672,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8029583462348995,2,0,4
3761999999,1,34.7125462751268,-19.36696999871273,0.9229999780654907,-0.33597657020018884,1.4618891012236361,0.0,1.305016700763934e-11,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.794964393651863,3,-1,-1
3794999999,0,34.21411638088289,-32.89045963960456,0.75,-2.300477531651631,9.731646205970243,0.0,0.018331152306330225,0.004155962419242579,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8028937162908842,2,0,4
3794999999,1,34.70146135614522,-19.318727132233803,0.9229999780654907,-0.33597657020040417,1.461889101223421,0.0,-6.52508350381967e-12,-6.520037035525919e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.794924942824985,3,-1,-1
3827999999,0,34.13831732167836,-32.56928753614354,0.75,-2.2998245836003943,9.731806579743171,0.0,0.019786304582931017,0.0048598113008582996,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8028238784730168,2,0,4
3827999999,1,34.69037643718438,-19.270484265845916,0.9229999780654907,-0.3359765702006195,1.4618891012236361,0.0,-6.52508350381967e-12,6.520037035525919e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7948854919981068,3,-1,-1
3860999999,0,34.06382355982766,-32.25351380756275,0.75,-2.260431278259895,9.56818160762113,0.0,1.1937365254696701,-4.958332488546726,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8027501385020404,2,0,4
3860999999,1,34.67929151824431,-19.222241399549077,0.9229999780654907,-0.33597657020040417,1.4618891012236361,0.0,6.52508350381967e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.7948460411712293,3,-1,-1
3893999999,0,33.99063511519249,-31.943138345639376,0.75,-2.2210267227207785,9.404562466926551,0.0,1.194077440579294,-4.9581557786235875,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.802672754479971,2,0,4
3893999999,1,34.64564975214408,-19.18832186284934,0.9229999780654907,-0.9022772160769611,1.0587054713798625,0.0,-17.160625632622935,-12.217685752841625,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.8614969877991214,3,-1,-1
