Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    2.62324e-06    2.29706e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.07274e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.80049e+07    0.00000e+00
    2.75983e-06    2.66481e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.18324e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.61577e+07    0.00000e+00
    2.90353e-06    3.09143e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.30511e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.66840e+07    0.00000e+00
    3.05471e-06    3.58635e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.43954e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.02747e+07    0.00000e+00
    3.21376e-06    4.16051e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.58781e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.78220e+07    0.00000e+00
    3.38110e-06    4.82659e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.75136e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00478e+08    0.00000e+00
    3.55715e-06    5.59931e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.93175e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.29729e+08    0.00000e+00
    3.74237e-06    6.49573e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.13072e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.67496e+08    0.00000e+00
    3.93723e-06    7.53567e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.35019e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.16257e+08    0.00000e+00
    4.14223e-06    8.74209e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.59226e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.79214e+08    0.00000e+00
    4.35791e-06    1.01417e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.85927e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.60500e+08    0.00000e+00
    4.58482e-06    1.17653e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.15378e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.65449e+08    0.00000e+00
    4.82355e-06    1.36489e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.47862e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.00951e+08    0.00000e+00
    5.07471e-06    1.58340e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.83692e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.75901e+08    0.00000e+00
    5.33894e-06    1.83689e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.23213e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00178e+09    0.00000e+00
    5.61693e-06    2.13097e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.66804e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.29342e+09    0.00000e+00
    5.90940e-06    2.47213e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.14885e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.66996e+09    0.00000e+00
    6.21709e-06    2.86791e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.67919e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.15613e+09    0.00000e+00
    6.54081e-06    3.32705e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.26416e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.78382e+09    0.00000e+00
    6.88138e-06    3.85969e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.90937e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.59425e+09    0.00000e+00
    7.23968e-06    4.47761e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.62104e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.64062e+09    0.00000e+00
    7.61664e-06    5.19446e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.40602e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.99160e+09    0.00000e+00
    8.01323e-06    6.02606e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.27185e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.73588e+09    0.00000e+00
    8.43047e-06    6.99081e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02269e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.98796e+09    0.00000e+00
    8.86943e-06    8.11001e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.12802e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.28957e+10    0.00000e+00
    9.33125e-06    9.40838e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.24421e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.66499e+10    0.00000e+00
    9.81712e-06    1.09146e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.37237e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.14970e+10    0.00000e+00
    1.03283e-05    1.26620e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.51372e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.77553e+10    0.00000e+00
    1.08661e-05    1.46891e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.66964e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.58354e+10    0.00000e+00
    1.14318e-05    1.70408e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.84161e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.62678e+10    0.00000e+00
    1.20271e-05    1.97690e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.03130e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.97374e+10    0.00000e+00
    1.26533e-05    2.29339e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.24053e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.71282e+10    0.00000e+00
    1.33122e-05    2.66055e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.47130e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.95819e+10    0.00000e+00
    1.40053e-05    3.08649e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.72585e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.28572e+11    0.00000e+00
    1.47345e-05    3.58062e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.00661e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.66003e+11    0.00000e+00
    1.55018e-05    4.15386e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.31630e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.14329e+11    0.00000e+00
    1.63089e-05    4.81888e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.65788e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.76725e+11    0.00000e+00
    1.71581e-05    5.35231e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.99565e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.22167e+11    0.00000e+00
    1.80515e-05    6.39770e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.41588e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.10134e+11    0.00000e+00
    1.89914e-05    7.61052e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.87912e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.30818e+11    0.00000e+00
    1.99803e-05    8.98689e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.38982e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.98147e+11    0.00000e+00
    2.10206e-05    1.05159e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.95517e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.38699e+11    0.00000e+00
    2.21151e-05    1.21752e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.57758e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.27319e+12    0.00000e+00
    2.32666e-05    1.39720e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.26530e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.74174e+12    0.00000e+00
    2.44781e-05    1.59474e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.02452e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.37588e+12    0.00000e+00
    2.57526e-05    1.81752e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.85995e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.18109e+12    0.00000e+00
    2.70935e-05    2.08195e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.78448e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.16003e+12    0.00000e+00
    2.85043e-05    2.40250e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.08022e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.27282e+12    0.00000e+00
    2.99884e-05    2.79677e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19229e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.52621e+12    0.00000e+00
    3.15499e-05    3.28631e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31613e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.02332e+12    0.00000e+00
    3.31927e-05    3.86936e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.45226e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.93210e+12    0.00000e+00
    3.49210e-05    4.54361e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.60240e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.25760e+13    0.00000e+00
    3.67392e-05    5.28921e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.76789e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.63739e+13    0.00000e+00
    3.86522e-05    6.09692e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.94971e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.16482e+13    0.00000e+00
    4.06648e-05    6.99679e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.15052e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.88079e+13    0.00000e+00
    4.27821e-05    8.05141e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.37122e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.74992e+13    0.00000e+00
    4.50098e-05    9.33785e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.61376e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.74361e+13    0.00000e+00
    4.73533e-05    1.09274e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.88121e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.92207e+13    0.00000e+00
    4.98190e-05    1.27734e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.17461e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.45662e+13    0.00000e+00
    5.24130e-05    1.48170e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.49743e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.64423e+13    0.00000e+00
    5.51421e-05    1.70567e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.85244e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.26834e+14    0.00000e+00
    5.80132e-05    1.96369e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.24147e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.64483e+14    0.00000e+00
    6.10339e-05    2.28283e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.66981e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.08148e+14    0.00000e+00
    6.42119e-05    2.66170e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.13924e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.62068e+14    0.00000e+00
    6.75553e-05    3.08357e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.65365e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.36451e+14    0.00000e+00
    7.10728e-05    3.55081e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.21918e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.39570e+14    0.00000e+00
    7.47735e-05    4.10363e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.83763e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.62437e+14    0.00000e+00
    7.86668e-05    4.77350e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.51551e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.08882e+14    0.00000e+00
    8.27629e-05    5.52387e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.25814e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.10902e+14    0.00000e+00
    8.70722e-05    6.35708e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.06904e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17827e+15    0.00000e+00
    9.16060e-05    7.36875e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.95796e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.49643e+15    0.00000e+00
    9.63758e-05    8.53552e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09282e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.90428e+15    0.00000e+00
    1.01394e-04    9.82349e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19867e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.45700e+15    0.00000e+00
    1.06673e-04    1.13701e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31445e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.12457e+15    0.00000e+00
    1.12228e-04    1.31388e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.44047e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.97972e+15    0.00000e+00
    1.18071e-04    1.51281e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.57789e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.11389e+15    0.00000e+00
