Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    1.55018e-05    3.59666e+19    0.00000e+00    8.69506e+19    1.55353e+20    1.66272e+18    0.00000e+00
    1.63089e-05    3.72739e+19    0.00000e+00    8.69547e+19    1.55101e+20    1.83397e+18    0.00000e+00
    1.71581e-05    3.81481e+19    0.00000e+00    8.60619e+19    1.55240e+20    2.02287e+18    0.00000e+00
    1.80515e-05    3.88367e+19    0.00000e+00    8.55545e+19    1.55062e+20    2.23123e+18    0.00000e+00
    1.89914e-05    3.94401e+19    0.00000e+00    8.45881e+19    1.54079e+20    2.46105e+18    0.00000e+00
    1.99803e-05    4.03481e+19    0.00000e+00    8.45677e+19    1.52195e+20    2.71455e+18    0.00000e+00
    2.10206e-05    4.11428e+19    0.00000e+00    8.29842e+19    1.51046e+20    2.99414e+18    0.00000e+00
    2.21151e-05    4.17470e+19    0.00000e+00    8.23478e+19    1.49779e+20    3.30253e+18    0.00000e+00
    2.32666e-05    4.23805e+19    0.00000e+00    8.15183e+19    1.48704e+20    3.64270e+18    0.00000e+00
    2.44781e-05    4.28210e+19    0.00000e+00    8.02660e+19    1.46773e+20    4.01791e+18    0.00000e+00
    2.57526e-05    4.32107e+19    0.00000e+00    7.97889e+19    1.44279e+20    4.43175e+18    0.00000e+00
    2.70935e-05    4.34526e+19    0.00000e+00    7.87228e+19    1.42494e+20    4.88822e+18    0.00000e+00
    2.85043e-05    4.39152e+19    0.00000e+00    7.75016e+19    1.41033e+20    5.39174e+18    0.00000e+00
    2.99884e-05    4.41908e+19    0.00000e+00    7.58771e+19    1.38939e+20    5.94706e+18    0.00000e+00
    3.15499e-05    4.44073e+19    0.00000e+00    7.49178e+19    1.36521e+20    6.55964e+18    0.00000e+00
    3.31927e-05    4.41755e+19    0.00000e+00    7.39589e+19    1.33965e+20    7.23530e+18    0.00000e+00
    3.49210e-05    4.41867e+19    0.00000e+00    7.28965e+19    1.32021e+20    7.98055e+18    0.00000e+00
    3.67392e-05    4.41599e+19    0.00000e+00    7.14164e+19    1.29714e+20    8.80251e+18    0.00000e+00
    3.86522e-05    4.41029e+19    0.00000e+00    7.03509e+19    1.27317e+20    9.70920e+18    0.00000e+00
    4.06648e-05    4.37861e+19    0.00000e+00    6.96600e+19    1.24501e+20    1.07093e+19    0.00000e+00
    4.27821e-05    4.36228e+19    0.00000e+00    6.88331e+19    1.22165e+20    1.18123e+19    0.00000e+00
    4.50098e-05    4.31180e+19    0.00000e+00    6.77054e+19    1.19743e+20    1.28978e+19    0.00000e+00
    4.73533e-05    4.25535e+19    0.00000e+00    6.70529e+19    1.17494e+20    1.42507e+19    0.00000e+00
    4.98190e-05    4.22386e+19    0.00000e+00    6.64387e+19    1.15418e+20    1.57470e+19    0.00000e+00
    5.24130e-05    4.16503e+19    0.00000e+00    6.60142e+19    1.13240e+20    1.73988e+19    0.00000e+00
    5.51421e-05    4.09836e+19    0.00000e+00    6.57801e+19    1.11135e+20    1.92174e+19    0.00000e+00
    5.80132e-05    4.02264e+19    0.00000e+00    6.56599e+19    1.09565e+20    2.12326e+19    0.00000e+00
    6.10339e-05    3.92859e+19    0.00000e+00    6.57044e+19    1.08155e+20    2.34522e+19    0.00000e+00
    6.42119e-05    3.86211e+19    0.00000e+00    6.62016e+19    1.06669e+20    2.58994e+19    0.00000e+00
    6.75553e-05    3.78437e+19    0.00000e+00    6.69785e+19    1.05605e+20    2.86059e+19    0.00000e+00
    7.10728e-05    3.69048e+19    0.00000e+00    6.81381e+19    1.04918e+20    3.15836e+19    0.00000e+00
    7.47735e-05    3.59341e+19    0.00000e+00    6.94229e+19    1.04444e+20    3.48724e+19    0.00000e+00
    7.86668e-05    3.49900e+19    0.00000e+00    7.12443e+19    1.04596e+20    3.84986e+19    0.00000e+00
    8.27629e-05    3.40791e+19    0.00000e+00    7.34773e+19    1.05011e+20    4.24852e+19    0.00000e+00
    8.70722e-05    3.31078e+19    0.00000e+00    7.61405e+19    1.05859e+20    4.68944e+19    0.00000e+00
    9.16060e-05    3.21275e+19    0.00000e+00    7.92251e+19    1.07580e+20    5.17434e+19    0.00000e+00
    9.63758e-05    3.09410e+19    0.00000e+00    8.28073e+19    1.09522e+20    5.70805e+19    0.00000e+00
    1.01394e-04    2.99289e+19    0.00000e+00    8.70186e+19    1.12230e+20    6.29728e+19    0.00000e+00
    1.06673e-04    2.90342e+19    0.00000e+00    9.19427e+19    1.15737e+20    6.94450e+19    0.00000e+00
    1.12228e-04    2.79262e+19    0.00000e+00    9.75777e+19    1.19811e+20    7.65814e+19    0.00000e+00
    1.18071e-04    2.68176e+19    0.00000e+00    1.03948e+20    1.24645e+20    8.44336e+19    0.00000e+00
    1.24219e-04    2.57783e+19    0.00000e+00    1.11128e+20    1.30493e+20    9.30507e+19    0.00000e+00
    1.30687e-04    2.49289e+19    0.00000e+00    1.19322e+20    1.37263e+20    1.02558e+20    0.00000e+00
    1.37492e-04    2.40463e+19    0.00000e+00    1.28561e+20    1.45126e+20    1.12993e+20    0.00000e+00
    1.44651e-04    2.31298e+19    0.00000e+00    1.38694e+20    1.54209e+20    1.24452e+20    0.00000e+00
    1.52183e-04    2.22033e+19    0.00000e+00    1.50216e+20    1.64329e+20    1.37070e+20    0.00000e+00
    1.60106e-04    2.14255e+19    0.00000e+00    1.62954e+20    1.76043e+20    1.50890e+20    0.00000e+00
    1.68443e-04    2.08269e+19    0.00000e+00    1.77129e+20    1.89195e+20    1.66081e+20    0.00000e+00
    1.77214e-04    2.01640e+19    0.00000e+00    1.92832e+20    2.03963e+20    1.82752e+20    0.00000e+00
    1.86441e-04    1.95124e+19    0.00000e+00    2.10143e+20    2.20309e+20    2.00993e+20    0.00000e+00
    1.96149e-04    1.90651e+19    0.00000e+00    2.29368e+20    2.38717e+20    2.21054e+20    0.00000e+00
    2.06362e-04    1.88299e+19    0.00000e+00    2.50546e+20    2.59076e+20    2.42991e+20    0.00000e+00
    2.17107e-04    1.85788e+19    0.00000e+00    2.73818e+20    2.81562e+20    2.66994e+20    0.00000e+00
    2.28411e-04    1.84386e+19    0.00000e+00    2.99450e+20    3.06510e+20    2.93317e+20    0.00000e+00
    2.40304e-04    1.85287e+19    0.00000e+00    3.27579e+20    3.33942e+20    3.22049e+20    0.00000e+00
    2.52817e-04    1.88672e+19    0.00000e+00    3.58472e+20    3.64220e+20    3.53487e+20    0.00000e+00
    2.65980e-04    1.93577e+19    0.00000e+00    3.92285e+20    3.97436e+20    3.87835e+20    0.00000e+00
    2.79830e-04    2.00178e+19    0.00000e+00    4.29226e+20    4.33842e+20    4.25255e+20    0.00000e+00
    2.94400e-04    2.09888e+19    0.00000e+00    4.69739e+20    4.73852e+20    4.66181e+20    0.00000e+00
    3.09729e-04    2.22075e+19    0.00000e+00    5.13876e+20    5.17552e+20    5.10731e+20    0.00000e+00
    3.25856e-04    2.38386e+19    0.00000e+00    5.61998e+20    5.65274e+20    5.59215e+20    0.00000e+00
    3.42823e-04    2.57635e+19    0.00000e+00    6.14539e+20    6.17417e+20    6.12076e+20    0.00000e+00
    3.60673e-04    2.81081e+19    0.00000e+00    6.71604e+20    6.74164e+20    6.69453e+20    0.00000e+00
    3.79453e-04    3.09663e+19    0.00000e+00    7.33728e+20    7.35999e+20    7.31847e+20    0.00000e+00
    3.99211e-04    3.43469e+19    0.00000e+00    8.01225e+20    8.03231e+20    7.99595e+20    0.00000e+00
    4.19997e-04    3.83182e+19    0.00000e+00    8.74368e+20    8.76121e+20    8.72945e+20    0.00000e+00
    4.41866e-04    4.30093e+19    0.00000e+00    9.53830e+20    9.55365e+20    9.52604e+20    0.00000e+00
    4.64873e-04    4.84890e+19    0.00000e+00    1.03980e+21    1.04113e+21    1.03874e+21    0.00000e+00
    4.89079e-04    5.48407e+19    0.00000e+00    1.13276e+21    1.13391e+21    1.13186e+21    0.00000e+00
    5.14544e-04    6.21984e+19    2.46625e+21    1.23338e+21    1.23438e+21    1.23261e+21    0.00000e+00
    5.41336e-04    7.06853e+19    2.68338e+21    1.34190e+21    1.34275e+21    1.34123e+21    0.00000e+00
    5.69523e-04    8.04900e+19    2.91768e+21    1.45900e+21    1.45974e+21    1.45845e+21    0.00000e+00
    5.99177e-04    9.17403e+19    3.17017e+21    1.58522e+21    1.58585e+21    1.58475e+21    0.00000e+00
    6.30375e-04    1.04576e+20    3.44164e+21    1.72092e+21    1.72145e+21    1.72053e+21    0.00000e+00
    6.63198e-04    1.19435e+20    3.73389e+21    1.86703e+21    1.86748e+21    1.86671e+21    0.00000e+00
    6.97730e-04    1.36360e+20    4.04734e+21    2.02374e+21    2.02412e+21    2.02347e+21    0.00000e+00
    7.34060e-04    1.55603e+20    4.38315e+21    2.19163e+21    2.19194e+21    2.19141e+21    0.00000e+00
    7.72281e-04    1.77668e+20    4.74251e+21    2.37130e+21    2.37156e+21    2.37111e+21    0.00000e+00
    8.12493e-04    2.02723e+20    5.12542e+21    2.56274e+21    2.56296e+21    2.56259e+21    0.00000e+00
    8.54798e-04    2.31180e+20    5.53225e+21    2.76615e+21    2.76633e+21    2.76603e+21    0.00000e+00
    8.99307e-04    2.63632e+20    5.96198e+21    2.98101e+21    2.98115e+21    2.98091e+21    0.00000e+00
    9.46132e-04    3.00142e+20    6.41271e+21    3.20637e+21    3.20649e+21    3.20629e+21    0.00000e+00
    9.95396e-04    3.41773e+20    6.87980e+21    3.43991e+21    3.44001e+21    3.43985e+21    0.00000e+00
    1.04723e-03    3.88709e+20    7.35701e+21    3.67851e+21    3.67859e+21    3.67847e+21    0.00000e+00
    1.10175e-03    4.41392e+20    7.83438e+21    3.91720e+21    3.91726e+21    3.91716e+21    0.00000e+00
    1.15912e-03    5.00799e+20    8.29258e+21    4.14629e+21    4.14634e+21    4.14626e+21    0.00000e+00
    1.21947e-03    5.67089e+20    8.71469e+21    4.35735e+21    4.35739e+21    4.35733e+21    0.00000e+00
    1.28297e-03    6.41022e+20    9.06687e+21    4.53344e+21    4.53347e+21    4.53342e+21    0.00000e+00
    1.34977e-03    7.22781e+20    9.31194e+21    4.65597e+21    4.65600e+21    4.65596e+21    0.00000e+00
    1.42005e-03    8.12107e+20    9.42047e+21    4.71024e+21    4.71026e+21    4.71023e+21    0.00000e+00
    1.49399e-03    9.08519e+20    9.32999e+21    4.66500e+21    4.66501e+21    4.66499e+21    0.00000e+00
    1.57178e-03    1.00992e+21    9.03079e+21    4.51540e+21    4.51541e+21    4.51539e+21    0.00000e+00
    1.65362e-03    1.11358e+21    8.50856e+21    4.25428e+21    4.25429e+21    4.25427e+21    0.00000e+00
    1.73973e-03    1.21247e+21    7.76640e+21    3.88320e+21    3.88321e+21    3.88320e+21    0.00000e+00
    1.83031e-03    1.29928e+21    6.86727e+21    3.43363e+21    3.43364e+21    3.43363e+21    0.00000e+00
    1.92561e-03    1.36016e+21    5.86817e+21    2.93409e+21    2.93409e+21    2.93409e+21    0.00000e+00
    2.02588e-03    1.37958e+21    4.85202e+21    2.42601e+21    2.42601e+21    2.42601e+21    0.00000e+00
    2.13136e-03    1.34732e+21    3.87947e+21    1.93974e+21    1.93974e+21    1.93974e+21    0.00000e+00
    2.24234e-03    1.24873e+21    3.02045e+21    1.51022e+21    1.51023e+21    1.51022e+21    0.00000e+00
    2.35910e-03    1.09629e+21    2.28873e+21    1.14436e+21    1.14437e+21    1.14436e+21    0.00000e+00
    2.48193e-03    9.06958e+20    1.69533e+21    8.47666e+20    8.47666e+20    8.47665e+20    0.00000e+00
    2.61116e-03    7.08875e+20    1.24569e+21    6.22845e+20    6.22845e+20    6.22845e+20    0.00000e+00
    2.74712e-03    5.25197e+20    9.05462e+20    4.52731e+20    4.52731e+20    4.52731e+20    0.00000e+00
    2.89016e-03    3.72758e+20    6.63160e+20    3.31580e+20    3.31580e+20    3.31580e+20    0.00000e+00
    3.04065e-03    2.55984e+20    4.91147e+20    2.45573e+20    2.45573e+20    2.45573e+20    0.00000e+00
    3.19897e-03    1.70060e+20    3.64205e+20    1.82103e+20    1.82103e+20    1.82103e+20    0.00000e+00
    3.36553e-03    1.13036e+20    2.68795e+20    1.34398e+20    1.34398e+20    1.34398e+20    0.00000e+00
    3.54077e-03    7.48075e+19    1.90444e+20    9.52222e+19    9.52222e+19    9.52222e+19    0.00000e+00
    3.72514e-03    5.01406e+19    1.26929e+20    6.34644e+19    6.34644e+19    6.34644e+19    0.00000e+00
    3.91910e-03    3.44116e+19    8.01830e+19    4.00915e+19    4.00915e+19    4.00915e+19    0.00000e+00
    4.12316e-03    2.30271e+19    4.74681e+19    2.37340e+19    2.37340e+19    2.37340e+19    0.00000e+00
    4.33785e-03    1.45777e+19    2.72824e+19    1.36412e+19    1.36412e+19    1.36412e+19    0.00000e+00
    4.56372e-03    8.54962e+18    1.55188e+19    7.75940e+18    7.75940e+18    7.75940e+18    0.00000e+00
    4.80134e-03    4.58617e+18    8.74493e+18    4.37246e+18    4.37247e+18    4.37246e+18    0.00000e+00
    5.05134e-03    2.41188e+18    5.08214e+18    2.54107e+18    2.54107e+18    2.54107e+18    0.00000e+00
    5.31436e-03    1.22646e+18    2.80332e+18    1.40166e+18    1.40166e+18    1.40166e+18    0.00000e+00
    5.59107e-03    6.26764e+17    1.40654e+18    7.03268e+17    7.03268e+17    7.03268e+17    0.00000e+00
    5.88219e-03    3.28671e+17    6.68568e+17    3.34284e+17    3.34284e+17    3.34284e+17    0.00000e+00
    6.18847e-03    1.57186e+17    2.93314e+17    1.46657e+17    1.46657e+17    1.46657e+17    0.00000e+00
    6.51069e-03    6.86714e+16    1.30888e+17    6.54442e+16    6.54442e+16    6.54442e+16    0.00000e+00
    6.84970e-03    2.80750e+16    5.87683e+16    2.93841e+16    2.93841e+16    2.93841e+16    0.00000e+00
    7.20635e-03    1.07816e+16    2.37903e+16    1.18951e+16    1.18951e+16    1.18951e+16    0.00000e+00
    7.58158e-03    4.46603e+15    9.12652e+15    4.56326e+15    4.56326e+15    4.56326e+15    0.00000e+00
    7.97634e-03    1.66968e+15    3.15387e+15    1.57693e+15    1.57693e+15    1.57693e+15    0.00000e+00
    8.39166e-03    5.38606e+14    1.07048e+15    5.35240e+14    5.35240e+14    5.35240e+14    0.00000e+00
    8.82860e-03    1.74863e+14    3.73974e+14    1.86987e+14    1.86987e+14    1.86987e+14    0.00000e+00
    9.28829e-03    5.27042e+13    1.07320e+14    5.36599e+13    5.36599e+13    5.36599e+13    0.00000e+00
    9.77192e-03    1.55539e+13    2.97310e+13    1.48655e+13    1.48655e+13    1.48655e+13    0.00000e+00
    1.02807e-02    4.02738e+12    8.18595e+12    4.09297e+12    4.09297e+12    4.09297e+12    0.00000e+00
    1.08160e-02    9.04858e+11    1.89341e+12    9.46703e+11    9.46703e+11    9.46703e+11    0.00000e+00
    1.13792e-02    2.29980e+11    4.46354e+11    2.23177e+11    2.23177e+11    2.23177e+11    0.00000e+00
    1.19717e-02    4.56894e+10    9.21540e+10    4.60770e+10    4.60770e+10    4.60770e+10    0.00000e+00
    1.25951e-02    8.20693e+09    1.68806e+10    8.44032e+09    8.44032e+09    8.44032e+09    0.00000e+00
    1.32509e-02    1.61334e+09    3.12817e+09    1.56408e+09    1.56408e+09    1.56408e+09    0.00000e+00
    1.39408e-02    2.26719e+08    4.71603e+08    2.35802e+08    2.35802e+08    2.35802e+08    0.00000e+00
    1.46667e-02    3.50307e+07    6.95493e+07    3.47747e+07    3.47747e+07    3.47747e+07    0.00000e+00
    1.54304e-02    4.59196e+06    9.18868e+06    4.59434e+06    4.59434e+06    4.59434e+06    0.00000e+00
    1.62338e-02    4.50897e+05    8.97425e+05    4.48713e+05    4.48713e+05    4.48713e+05    0.00000e+00
    1.70791e-02    5.60223e+04    1.11041e+05    5.55204e+04    5.55204e+04    5.55204e+04    0.00000e+00
    1.79684e-02    4.69117e+03    9.44535e+03    4.72268e+03    4.72268e+03    4.72268e+03    0.00000e+00
    1.89040e-02    3.39110e+02    6.85950e+02    3.42975e+02    3.42975e+02    3.42975e+02    0.00000e+00
    1.98883e-02    2.86335e+01    5.72434e+01    2.86217e+01    2.86217e+01    2.86217e+01    0.00000e+00
    2.09238e-02    1.39201e+00    2.86371e+00    1.43185e+00    1.43185e+00    1.43185e+00    0.00000e+00
    2.20133e-02    8.67110e-02    1.71929e-01    8.59645e-02    8.59645e-02    8.59645e-02    0.00000e+00
    2.31595e-02    3.98388e-03    7.89704e-03    3.94852e-03    3.94852e-03    3.94852e-03    0.00000e+00
    2.43654e-02    1.64600e-04    3.25184e-04    1.62592e-04    1.62592e-04    1.62592e-04    0.00000e+00
    2.56341e-02    5.02707e-06    9.91168e-06    4.95584e-06    4.95584e-06    4.95584e-06    0.00000e+00
    2.69688e-02    1.37645e-07    2.71615e-07    1.35808e-07    1.35808e-07    1.35808e-07    0.00000e+00
    2.83730e-02    3.65244e-09    7.18941e-09    3.59471e-09    3.59471e-09    3.59471e-09    0.00000e+00
    2.98504e-02    7.10391e-11    1.38758e-10    6.93792e-11    6.93792e-11    6.93792e-11    0.00000e+00
    3.14047e-02    9.92450e-13    1.93907e-12    9.69537e-13    9.69537e-13    9.69537e-13    0.00000e+00
    3.30399e-02    1.37035e-14    2.68481e-14    1.34240e-14    1.34240e-14    1.34240e-14    0.00000e+00
    3.47602e-02    1.47366e-16    2.85217e-16    1.42609e-16    1.42609e-16    1.42609e-16    0.00000e+00
    3.65701e-02    1.02569e-18    1.98604e-18    9.93018e-19    9.93018e-19    9.93018e-19    0.00000e+00
    3.84743e-02    7.11535e-21    1.38303e-20    6.91517e-21    6.91517e-21    6.91517e-21    0.00000e+00
    4.04776e-02    3.33528e-23    6.36631e-23    3.18315e-23    3.18315e-23    3.18315e-23    0.00000e+00
    4.25852e-02    1.12048e-25    2.16625e-25    1.08313e-25    1.08313e-25    1.08313e-25    0.00000e+00
    4.48025e-02    3.45382e-28    6.56696e-28    3.28348e-28    3.28348e-28    3.28348e-28    0.00000e+00
    4.71353e-02    5.91315e-31    1.12878e-30    5.64390e-31    5.64390e-31    5.64390e-31    0.00000e+00
    4.95896e-02    9.84786e-34    1.86454e-33    9.32269e-34    9.32269e-34    9.32269e-34    0.00000e+00
    5.21717e-02    8.52965e-37    1.61313e-36    8.06564e-37    8.06564e-37    8.06564e-37    0.00000e+00
    5.48882e-02    7.09681e-40    1.32703e-39    6.63515e-40    6.63515e-40    6.63515e-40    0.00000e+00
    5.77462e-02    2.99424e-43    5.65863e-43    2.82932e-43    2.82932e-43    2.82932e-43    0.00000e+00
    6.07529e-02    1.10776e-46    2.02749e-46    1.01374e-46    1.01374e-46    1.01374e-46    0.00000e+00
    6.39162e-02    2.45439e-50    4.61567e-50    2.30784e-50    2.30784e-50    2.30784e-50    0.00000e+00
    6.72443e-02    2.93866e-54    5.38477e-54    2.69239e-54    2.69239e-54    2.69239e-54    0.00000e+00
    7.07456e-02    2.93309e-58    5.26910e-58    2.63455e-58    2.63455e-58    2.63455e-58    0.00000e+00
    7.44292e-02    1.74427e-62    3.21722e-62    1.60861e-62    1.60861e-62    1.60861e-62    0.00000e+00
    7.83047e-02    4.52539e-67    8.32929e-67    4.16465e-67    4.16465e-67    4.16465e-67    0.00000e+00
    8.23819e-02    8.55991e-72    1.51677e-71    7.58385e-72    7.58385e-72    7.58385e-72    0.00000e+00
    8.66714e-02    9.84057e-77    1.70170e-76    8.50848e-77    8.50848e-77    8.50848e-77    0.00000e+00
    9.11843e-02    6.10547e-82    1.05216e-81    5.26078e-82    5.26078e-82    5.26078e-82    0.00000e+00
    9.59321e-02    1.95525e-87    3.37547e-87    1.68774e-87    1.68774e-87    1.68774e-87    0.00000e+00
    1.00927e-01    6.24802e-92    1.07838e-91    5.39189e-92    5.39189e-92    5.39189e-92    0.00000e+00
    1.06182e-01    1.81230e-97    3.11348e-97    1.55674e-97    1.55674e-97    1.55674e-97    0.00000e+00
    1.11711e-01   3.15083e-104   5.32541e-104   2.66270e-104   2.66270e-104   2.66270e-104    0.00000e+00
    1.17528e-01   1.71261e-112   2.77855e-112   1.38928e-112   1.38928e-112   1.38928e-112    0.00000e+00
    1.23647e-01   6.26825e-117   1.01703e-116   5.08514e-117   5.08514e-117   5.08514e-117    0.00000e+00
    1.30085e-01   7.42615e-124   1.24178e-123   6.20891e-124   6.20891e-124   6.20891e-124    0.00000e+00
    1.36859e-01   7.38182e-135   1.17786e-134   5.88929e-135   5.88929e-135   5.88929e-135    0.00000e+00
    1.43985e-01   3.52875e-143   5.65824e-143   2.82912e-143   2.82912e-143   2.82912e-143    0.00000e+00
    1.51482e-01   8.21583e-152   1.33957e-151   6.69785e-152   6.69785e-152   6.69785e-152    0.00000e+00
    1.59369e-01   3.67746e-156   5.99600e-156   2.99800e-156   2.99800e-156   2.99800e-156    0.00000e+00
    1.67668e-01   1.47272e-170   2.19686e-170   1.09843e-170   1.09843e-170   1.09843e-170    0.00000e+00
    1.76398e-01   1.03987e-180   1.69575e-180   8.47874e-181   8.47874e-181   8.47874e-181    0.00000e+00
    1.85583e-01   2.20062e-191   3.47795e-191   1.73898e-191   1.73898e-191   1.73898e-191    0.00000e+00
    1.95246e-01   1.40930e-202   2.09336e-202   1.04668e-202   1.04668e-202   1.04668e-202    0.00000e+00
    2.05412e-01   2.34855e-214   3.41005e-214   1.70502e-214   1.70502e-214   1.70502e-214    0.00000e+00
    2.16107e-01   5.50905e-219   7.99902e-219   3.99951e-219   3.99951e-219   3.99951e-219    0.00000e+00
