Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    1.00000e-06    1.99541e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.77538e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.19805e+07    0.00000e+00
    1.05207e-06    2.31487e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.07823e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.83795e+07    0.00000e+00
    1.10685e-06    2.68547e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.18928e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.66414e+07    0.00000e+00
    1.16448e-06    3.11540e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31178e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.73085e+07    0.00000e+00
    1.22511e-06    3.61416e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.44690e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.10810e+07    0.00000e+00
    1.28890e-06    4.19277e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.59593e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.88630e+07    0.00000e+00
    1.35602e-06    4.86401e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.76031e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01822e+08    0.00000e+00
    1.42662e-06    5.64272e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.94162e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31464e+08    0.00000e+00
    1.50090e-06    6.54609e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.14161e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.69736e+08    0.00000e+00
    1.57905e-06    7.59409e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.36220e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.19150e+08    0.00000e+00
    1.66127e-06    8.80987e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.60551e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.82949e+08    0.00000e+00
    1.74777e-06    1.02203e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.87388e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.65322e+08    0.00000e+00
    1.83878e-06    1.18565e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.16990e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.71675e+08    0.00000e+00
    1.93452e-06    1.37547e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.49640e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.08990e+08    0.00000e+00
    2.03525e-06    1.59567e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.85653e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.86280e+08    0.00000e+00
    2.14122e-06    1.85113e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.25376e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01518e+09    0.00000e+00
    2.25271e-06    2.14749e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.69190e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31072e+09    0.00000e+00
    2.37001e-06    2.49130e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.17517e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.69230e+09    0.00000e+00
    2.49341e-06    2.89014e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.70822e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.18497e+09    0.00000e+00
    2.62324e-06    3.35284e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.29617e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.82106e+09    0.00000e+00
    2.75983e-06    3.88962e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.94469e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.64233e+09    0.00000e+00
    2.90353e-06    4.51233e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.66000e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.70269e+09    0.00000e+00
    3.05471e-06    5.23473e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.44899e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.07175e+09    0.00000e+00
    3.21376e-06    6.07278e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.31924e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.83936e+09    0.00000e+00
    3.38110e-06    7.04501e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02791e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01216e+10    0.00000e+00
    3.55715e-06    8.17288e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13379e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.30682e+10    0.00000e+00
    3.74237e-06    9.48133e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.25057e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.68726e+10    0.00000e+00
    3.93723e-06    1.09992e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.37938e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.17846e+10    0.00000e+00
    4.14223e-06    1.27602e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.52146e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.81265e+10    0.00000e+00
    4.35791e-06    1.48030e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.67817e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.63148e+10    0.00000e+00
    4.58482e-06    1.71729e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.85102e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.68868e+10    0.00000e+00
    4.82355e-06    1.99222e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.04168e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.05365e+10    0.00000e+00
    5.07471e-06    2.31117e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.25198e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.81600e+10    0.00000e+00
    5.33894e-06    2.68117e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.48393e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00914e+11    0.00000e+00
    5.61693e-06    3.11042e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.73978e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.30292e+11    0.00000e+00
    5.90940e-06    3.60838e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.02198e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.68223e+11    0.00000e+00
    6.21709e-06    4.18607e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.33325e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.17196e+11    0.00000e+00
    6.54081e-06    4.85624e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.67658e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.80427e+11    0.00000e+00
    6.88138e-06    5.40384e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.01672e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.26324e+11    0.00000e+00
    7.23968e-06    6.45578e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.43871e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.15285e+11    0.00000e+00
    7.61664e-06    7.67877e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.90460e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.38458e+11    0.00000e+00
    8.01323e-06    9.06178e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.41748e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.07849e+11    0.00000e+00
    8.43047e-06    1.05989e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.98600e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.53239e+11    0.00000e+00
    8.86943e-06    1.22655e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.61199e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.29503e+12    0.00000e+00
    9.33125e-06    1.40688e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.30257e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.76885e+12    0.00000e+00
