Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    2.90353e-06    4.42875e+17    0.00000e+00    6.16849e+23    6.52833e+19    1.56429e+13    0.00000e+00
    3.05471e-06    5.33425e+17    0.00000e+00    6.46877e+23    7.91627e+19    1.72541e+13    0.00000e+00
    3.21376e-06    5.90962e+17    0.00000e+00    6.78368e+23    8.79288e+19    1.90313e+13    0.00000e+00
    3.38110e-06    7.09576e+17    0.00000e+00    7.16045e+23    1.11111e+20    2.09915e+13    0.00000e+00
    3.55715e-06    9.36776e+17    0.00000e+00    7.39235e+23    1.36111e+20    2.31537e+13    0.00000e+00
    3.74237e-06    1.17462e+18    0.00000e+00    7.82462e+23    1.44270e+20    2.55386e+13    0.00000e+00
    3.93723e-06    1.12233e+18    0.00000e+00    8.23525e+23    1.67142e+20    2.81691e+13    0.00000e+00
    4.14223e-06    1.40953e+18    0.00000e+00    8.47231e+23    1.91759e+20    3.10705e+13    0.00000e+00
    4.35791e-06    1.98392e+18    0.00000e+00    8.92920e+23    2.23808e+20    3.42708e+13    0.00000e+00
    4.58482e-06    2.20279e+18    0.00000e+00    9.14928e+23    2.75626e+20    3.78007e+13    0.00000e+00
    4.82355e-06    2.39536e+18    0.00000e+00    9.68080e+23    3.01450e+20    4.16943e+13    0.00000e+00
    5.07471e-06    3.23471e+18    0.00000e+00    9.87151e+23    3.05554e+20    4.59889e+13    0.00000e+00
    5.33894e-06    3.49340e+18    0.00000e+00    1.01554e+24    4.08005e+20    5.07257e+13    0.00000e+00
    5.61693e-06    4.02993e+18    0.00000e+00    1.04076e+24    4.83765e+20    5.59505e+13    0.00000e+00
    5.90940e-06    4.59225e+18    0.00000e+00    1.06443e+24    5.36072e+20    6.17136e+13    0.00000e+00
    6.21709e-06    5.44818e+18    0.00000e+00    1.09609e+24    5.88526e+20    6.80700e+13    0.00000e+00
    6.54081e-06    6.63214e+18    0.00000e+00    1.11225e+24    6.75977e+20    7.50814e+13    0.00000e+00
    6.88138e-06    7.53596e+18    0.00000e+00    1.13652e+24    7.77693e+20    8.28149e+13    0.00000e+00
    7.23968e-06    9.62313e+18    0.00000e+00    1.14354e+24    8.72795e+20    9.13448e+13    0.00000e+00
    7.61664e-06    1.05501e+19    0.00000e+00    1.16415e+24    9.90412e+20    1.00753e+14    0.00000e+00
    8.01323e-06    1.09060e+19    0.00000e+00    1.17254e+24    1.19166e+21    1.11131e+14    0.00000e+00
    8.43047e-06    1.50851e+19    0.00000e+00    1.17726e+24    1.27721e+21    1.22578e+14    0.00000e+00
    8.86943e-06    1.84252e+19    0.00000e+00    1.17673e+24    1.42710e+21    1.35203e+14    0.00000e+00
    9.33125e-06    1.97896e+19    0.00000e+00    1.16936e+24    1.84677e+21    1.49129e+14    0.00000e+00
    9.81712e-06    2.25646e+19    0.00000e+00    1.17288e+24    2.09525e+21    1.64490e+14    0.00000e+00
    1.03283e-05    2.61998e+19    0.00000e+00    1.15052e+24    2.16907e+21    1.81433e+14    0.00000e+00
    1.08661e-05    3.07362e+19    0.00000e+00    1.13659e+24    2.58735e+21    2.00122e+14    0.00000e+00
    1.14318e-05    3.86039e+19    0.00000e+00    1.11586e+24    2.97689e+21    2.20732e+14    0.00000e+00
    1.20271e-05    4.18950e+19    0.00000e+00    1.09404e+24    3.46264e+21    2.43470e+14    0.00000e+00
    1.26533e-05    4.51413e+19    0.00000e+00    1.06443e+24    3.48697e+21    2.68546e+14    0.00000e+00
    1.33122e-05    5.10905e+19    0.00000e+00    1.03078e+24    4.18990e+21    2.96209e+14    0.00000e+00
    1.40053e-05    6.47780e+19    0.00000e+00    9.93190e+23    4.61972e+21    3.26716e+14    0.00000e+00
    1.47345e-05    7.76203e+19    0.00000e+00    9.60971e+23    5.06274e+21    3.60367e+14    0.00000e+00
    1.55018e-05    8.99351e+19    0.00000e+00    9.13171e+23    5.65299e+21    3.97490e+14    0.00000e+00
    1.63089e-05    9.91249e+19    0.00000e+00    8.69929e+23    6.43002e+21    4.38428e+14    0.00000e+00
    1.71581e-05    1.09656e+20    0.00000e+00    8.25077e+23    6.71546e+21    4.83588e+14    0.00000e+00
    1.80515e-05    1.25844e+20    0.00000e+00    7.81013e+23    7.63063e+21    5.33398e+14    0.00000e+00
    1.89914e-05    1.60808e+20    0.00000e+00    7.33810e+23    8.64692e+21    5.88338e+14    0.00000e+00
    1.99803e-05    1.86925e+20    0.00000e+00    6.84395e+23    9.06072e+21    6.48940e+14    0.00000e+00
    2.10206e-05    1.90157e+20    0.00000e+00    6.38805e+23    1.01566e+22    7.15778e+14    0.00000e+00
    2.21151e-05    2.24937e+20    0.00000e+00    5.92762e+23    1.10392e+22    7.89503e+14    0.00000e+00
    2.32666e-05    2.90088e+20    0.00000e+00    5.47896e+23    1.24505e+22    8.70823e+14    0.00000e+00
    2.44781e-05    3.00319e+20    0.00000e+00    5.04418e+23    1.34413e+22    9.60521e+14    0.00000e+00
    2.57526e-05    3.45881e+20    0.00000e+00    4.63228e+23    1.47520e+22    1.05945e+15    0.00000e+00
    2.70935e-05    4.10908e+20    0.00000e+00    4.23566e+23    1.66043e+22    1.16858e+15    0.00000e+00
    2.85043e-05    4.56105e+20    0.00000e+00    3.87726e+23    1.71744e+22    1.28895e+15    0.00000e+00
    2.99884e-05    4.89122e+20    0.00000e+00    3.53668e+23    1.94981e+22    1.42170e+15    0.00000e+00
    3.15499e-05    6.02631e+20    0.00000e+00    3.21133e+23    2.12293e+22    1.56815e+15    0.00000e+00
    3.31927e-05    6.92449e+20    0.00000e+00    2.91085e+23    2.33164e+22    1.72967e+15    0.00000e+00
    3.49210e-05    7.48081e+20    0.00000e+00    2.64855e+23    2.44690e+22    1.90783e+15    0.00000e+00
    3.67392e-05    8.06904e+20    0.00000e+00    2.38928e+23    2.70509e+22    2.10433e+15    0.00000e+00
    3.86522e-05    1.01699e+21    0.00000e+00    2.17394e+23    2.95744e+22    2.32108e+15    0.00000e+00
    4.06648e-05    1.11583e+21    0.00000e+00    1.96150e+23    3.14300e+22    2.56016e+15    0.00000e+00
    4.27821e-05    1.18332e+21    0.00000e+00    1.77878e+23    3.39736e+22    2.82385e+15    0.00000e+00
    4.50098e-05    1.38053e+21    0.00000e+00    1.62108e+23    3.67678e+22    3.11472e+15    0.00000e+00
    4.73533e-05    1.62591e+21    0.00000e+00    1.47560e+23    3.94828e+22    3.43553e+15    0.00000e+00
    4.98190e-05    1.78099e+21    0.00000e+00    1.35533e+23    4.17798e+22    3.78940e+15    0.00000e+00
    5.24130e-05    1.92392e+21    0.00000e+00    1.23717e+23    4.55156e+22    4.17971e+15    0.00000e+00
    5.51421e-05    2.18248e+21    0.00000e+00    1.14769e+23    4.91742e+22    4.61023e+15    0.00000e+00
    5.80132e-05    2.44169e+21    0.00000e+00    1.07621e+23    5.18635e+22    5.08508e+15    0.00000e+00
    6.10339e-05    2.65556e+21    0.00000e+00    9.99289e+22    5.55262e+22    5.60885e+15    0.00000e+00
    6.42119e-05    3.07839e+21    0.00000e+00    9.44824e+22    6.02106e+22    6.18658e+15    0.00000e+00
    6.75553e-05    3.34816e+21    0.00000e+00    9.01143e+22    6.40112e+22    6.82379e+15    0.00000e+00
    7.10728e-05    3.77701e+21    0.00000e+00    8.78522e+22    6.78947e+22    7.52665e+15    0.00000e+00
    7.47735e-05    4.12271e+21    0.00000e+00    8.41971e+22    7.21914e+22    8.30191e+15    0.00000e+00
    7.86668e-05    4.70459e+21    0.00000e+00    8.28476e+22    7.67077e+22    9.15700e+15    0.00000e+00
    8.27629e-05    5.10406e+21    0.00000e+00    8.22019e+22    8.17611e+22    1.01002e+16    0.00000e+00
    8.70722e-05    5.63065e+21    0.00000e+00    8.21689e+22    8.57490e+22    1.11405e+16    0.00000e+00
    9.16060e-05    6.10329e+21    0.00000e+00    8.25638e+22    9.15036e+22    1.22880e+16    0.00000e+00
    9.63758e-05    6.75417e+21    0.00000e+00    8.25448e+22    9.59012e+22    1.35537e+16    0.00000e+00
    1.01394e-04    7.47085e+21    0.00000e+00    8.42207e+22    1.01340e+23    1.49497e+16    0.00000e+00
    1.06673e-04    8.20416e+21    0.00000e+00    8.57831e+22    1.06766e+23    1.64895e+16    0.00000e+00
    1.12228e-04    8.91151e+21    0.00000e+00    8.79322e+22    1.12351e+23    1.81881e+16    0.00000e+00
    1.18071e-04    9.49732e+21    0.00000e+00    8.94257e+22    1.17425e+23    2.00613e+16    0.00000e+00
    1.24219e-04    1.06120e+22    0.00000e+00    9.17796e+22    1.23346e+23    2.21277e+16    0.00000e+00
    1.30687e-04    1.13571e+22    0.00000e+00    9.43947e+22    1.29229e+23    2.44069e+16    0.00000e+00
    1.37492e-04    1.22534e+22    0.00000e+00    9.69780e+22    1.35039e+23    2.69210e+16    0.00000e+00
    1.44651e-04    1.32682e+22    0.00000e+00    9.93835e+22    1.41321e+23    2.96939e+16    0.00000e+00
    1.52183e-04    1.42929e+22    0.00000e+00    1.02383e+23    1.46780e+23    3.27524e+16    0.00000e+00
    1.60106e-04    1.55134e+22    0.00000e+00    1.05451e+23    1.52709e+23    3.61256e+16    0.00000e+00
    1.68443e-04    1.65874e+22    0.00000e+00    1.07993e+23    1.58168e+23    3.98468e+16    0.00000e+00
    1.77214e-04    1.79460e+22    0.00000e+00    1.11452e+23    1.65261e+23    4.39512e+16    0.00000e+00
    1.86441e-04    1.91543e+22    0.00000e+00    1.13273e+23    1.70593e+23    4.84781e+16    0.00000e+00
    1.96149e-04    2.05131e+22    0.00000e+00    1.16854e+23    1.76202e+23    5.34715e+16    0.00000e+00
    2.06362e-04    2.18100e+22    0.00000e+00    1.19284e+23    1.82032e+23    5.89790e+16    0.00000e+00
    2.17107e-04    2.33584e+22    0.00000e+00    1.22200e+23    1.88851e+23    6.50539e+16    0.00000e+00
    2.28411e-04    2.46955e+22    0.00000e+00    1.24609e+23    1.93676e+23    7.17543e+16    0.00000e+00
    2.40304e-04    2.63607e+22    0.00000e+00    1.26959e+23    1.98458e+23    7.91594e+16    0.00000e+00
    2.52817e-04    2.77672e+22    0.00000e+00    1.29659e+23    2.03465e+23    8.73336e+16    0.00000e+00
    2.65980e-04    2.92285e+22    0.00000e+00    1.32077e+23    2.09377e+23    9.62886e+16    0.00000e+00
    2.79830e-04    3.10969e+22    0.00000e+00    1.34173e+23    2.13819e+23    1.06230e+17    0.00000e+00
    2.94400e-04    3.28072e+22    0.00000e+00    1.35818e+23    2.17668e+23    1.17203e+17    0.00000e+00
    3.09729e-04    3.43140e+22    0.00000e+00    1.37322e+23    2.22854e+23    1.29212e+17    0.00000e+00
    3.25856e-04    3.60351e+22    0.00000e+00    1.39141e+23    2.27091e+23    1.42598e+17    0.00000e+00
    3.42823e-04    3.80699e+22    0.00000e+00    1.41238e+23    2.31284e+23    1.57201e+17    0.00000e+00
    3.60673e-04    3.97702e+22    0.00000e+00    1.41526e+23    2.34751e+23    1.73496e+17    0.00000e+00
    3.79453e-04    4.14906e+22    0.00000e+00    1.42830e+23    2.38401e+23    1.91317e+17    0.00000e+00
    3.99211e-04    4.33036e+22    0.00000e+00    1.43972e+23    2.41736e+23    2.11027e+17    0.00000e+00
    4.19997e-04    4.53545e+22    0.00000e+00    1.45267e+23    2.44221e+23    2.32766e+17    0.00000e+00
    4.41866e-04    4.68087e+22    0.00000e+00    1.45276e+23    2.47655e+23    2.56647e+17    0.00000e+00
    4.64873e-04    4.86203e+22    0.00000e+00    1.45853e+23    2.49532e+23    2.83181e+17    0.00000e+00
    4.89079e-04    5.05420e+22    8.20692e-52    1.46396e+23    2.50914e+23    3.12356e+17    0.00000e+00
    5.14544e-04    5.23615e+22    1.24372e+23    1.45969e+23    2.52872e+23    3.44534e+17    0.00000e+00
    5.41336e-04    5.36866e+22    1.24652e+23    1.45935e+23    2.54522e+23    3.80030e+17    0.00000e+00
    5.69523e-04    5.55367e+22    1.25167e+23    1.45572e+23    2.55337e+23    4.19182e+17    0.00000e+00
    5.99177e-04    5.72998e+22    1.25284e+23    1.45442e+23    2.55366e+23    4.62610e+17    0.00000e+00
    6.30375e-04    5.85492e+22    1.25484e+23    1.44246e+23    2.55520e+23    5.10042e+17    0.00000e+00
    6.63198e-04    6.00732e+22    1.25193e+23    1.43914e+23    2.55733e+23    5.62268e+17    0.00000e+00
    6.97730e-04    6.14880e+22    1.24965e+23    1.42790e+23    2.54989e+23    6.20507e+17    0.00000e+00
    7.34060e-04    6.30397e+22    1.24566e+23    1.41733e+23    2.54101e+23    6.84871e+17    0.00000e+00
    7.72281e-04    6.40178e+22    1.23832e+23    1.40356e+23    2.52969e+23    7.54521e+17    0.00000e+00
    8.12493e-04    6.53904e+22    1.23237e+23    1.39103e+23    2.51076e+23    8.33318e+17    0.00000e+00
    8.54798e-04    6.66816e+22    1.22330e+23    1.37457e+23    2.49501e+23    9.18627e+17    0.00000e+00
    8.99307e-04    6.75144e+22    1.21319e+23    1.35243e+23    2.47472e+23    1.01328e+18    0.00000e+00
    9.46132e-04    6.85253e+22    1.20029e+23    1.33866e+23    2.44909e+23    1.11769e+18    0.00000e+00
    9.95396e-04    6.93350e+22    1.18669e+23    1.31628e+23    2.41575e+23    1.23183e+18    0.00000e+00
    1.04723e-03    7.02755e+22    1.17421e+23    1.29503e+23    2.38589e+23    1.35975e+18    0.00000e+00
    1.10175e-03    7.07661e+22    1.15491e+23    1.26578e+23    2.35029e+23    1.49984e+18    0.00000e+00
    1.15912e-03    7.14479e+22    1.13673e+23    1.24382e+23    2.31354e+23    1.65439e+18    0.00000e+00
    1.21947e-03    7.18651e+22    1.11992e+23    1.22022e+23    2.27074e+23    1.82667e+18    0.00000e+00
    1.28297e-03    7.23376e+22    1.09910e+23    1.19149e+23    2.22836e+23    2.01109e+18    0.00000e+00
    1.34977e-03    7.24213e+22    1.07959e+23    1.16370e+23    2.18231e+23    2.22031e+18    0.00000e+00
    1.42005e-03    7.26020e+22    1.05474e+23    1.13475e+23    2.13400e+23    2.45186e+18    0.00000e+00
    1.49399e-03    7.26908e+22    1.03466e+23    1.10614e+23    2.08702e+23    2.70189e+18    0.00000e+00
    1.57178e-03    7.24373e+22    1.01026e+23    1.07605e+23    2.03555e+23    2.98033e+18    0.00000e+00
    1.65362e-03    7.23180e+22    9.86034e+22    1.04549e+23    1.98069e+23    3.28746e+18    0.00000e+00
    1.73973e-03    7.18174e+22    9.60158e+22    1.01255e+23    1.92847e+23    3.62150e+18    0.00000e+00
    1.83031e-03    7.14607e+22    9.36055e+22    9.77936e+22    1.87308e+23    4.00477e+18    0.00000e+00
    1.92561e-03    7.08568e+22    9.08214e+22    9.47392e+22    1.81551e+23    4.41220e+18    0.00000e+00
    2.02588e-03    7.02814e+22    8.81750e+22    9.14391e+22    1.75868e+23    4.86695e+18    0.00000e+00
    2.13136e-03    6.93330e+22    8.53717e+22    8.81831e+22    1.69992e+23    5.36031e+18    0.00000e+00
    2.24234e-03    6.84720e+22    8.26061e+22    8.46252e+22    1.64045e+23    5.92065e+18    0.00000e+00
    2.35910e-03    6.74658e+22    7.97783e+22    8.14030e+22    1.58018e+23    6.53083e+18    0.00000e+00
    2.48193e-03    6.63965e+22    7.68621e+22    7.81548e+22    1.51944e+23    7.21606e+18    0.00000e+00
    2.61116e-03    6.53389e+22    7.41456e+22    7.47006e+22    1.46112e+23    7.94795e+18    0.00000e+00
    2.74712e-03    6.38483e+22    7.11481e+22    7.14795e+22    1.39852e+23    8.76709e+18    0.00000e+00
    2.89016e-03    6.26436e+22    6.83281e+22    6.81433e+22    1.33854e+23    9.65264e+18    0.00000e+00
    3.04065e-03    6.10628e+22    6.55394e+22    6.49503e+22    1.27970e+23    1.06649e+19    0.00000e+00
    3.19897e-03    5.97352e+22    6.26255e+22    6.17040e+22    1.22010e+23    1.17872e+19    0.00000e+00
    3.36553e-03    5.81269e+22    5.97537e+22    5.86188e+22    1.16127e+23    1.28473e+19    0.00000e+00
    3.54077e-03    5.64603e+22    5.69440e+22    5.55361e+22    1.10343e+23    1.41651e+19    0.00000e+00
    3.72514e-03    5.48136e+22    5.42121e+22    5.25729e+22    1.04839e+23    1.57172e+19    0.00000e+00
    3.91910e-03    5.31037e+22    5.14950e+22    4.95708e+22    9.91217e+22    1.73326e+19    0.00000e+00
    4.12316e-03    5.13598e+22    4.87505e+22    4.68017e+22    9.36556e+22    1.91462e+19    0.00000e+00
    4.33785e-03    4.96743e+22    4.62023e+22    4.39969e+22    8.85188e+22    2.11535e+19    0.00000e+00
    4.56372e-03    4.78363e+22    4.36301e+22    4.13472e+22    8.33012e+22    2.33631e+19    0.00000e+00
    4.80134e-03    4.60393e+22    4.12360e+22    3.87085e+22    7.82927e+22    2.57481e+19    0.00000e+00
    5.05134e-03    4.42225e+22    3.87849e+22    3.62034e+22    7.32682e+22    2.84917e+19    0.00000e+00
    5.31436e-03    4.23872e+22    3.64333e+22    3.38067e+22    6.88427e+22    3.14536e+19    0.00000e+00
    5.59107e-03    4.06816e+22    3.41500e+22    3.15043e+22    6.41344e+22    3.47912e+19    0.00000e+00
    5.88219e-03    3.87929e+22    3.19924e+22    2.92410e+22    5.97671e+22    3.82716e+19    0.00000e+00
    6.18847e-03    3.70102e+22    2.98710e+22    2.71660e+22    5.55557e+22    4.22993e+19    0.00000e+00
    6.51069e-03    3.52463e+22    2.78420e+22    2.51528e+22    5.15966e+22    4.67349e+19    0.00000e+00
    6.84970e-03    3.35261e+22    2.58782e+22    2.32278e+22    4.77801e+22    5.14884e+19    0.00000e+00
    7.20635e-03    3.17908e+22    2.40262e+22    2.14197e+22    4.40526e+22    5.67939e+19    0.00000e+00
    7.58158e-03    3.00803e+22    2.22382e+22    1.96870e+22    4.06673e+22    6.26057e+19    0.00000e+00
    7.97634e-03    2.84017e+22    2.05731e+22    1.81185e+22    3.73502e+22    6.91035e+19    0.00000e+00
    8.39166e-03    2.68546e+22    1.89806e+22    1.65799e+22    3.43399e+22    7.61632e+19    0.00000e+00
    8.82860e-03    2.52076e+22    1.74440e+22    1.51258e+22    3.13766e+22    8.39616e+19    0.00000e+00
    9.28829e-03    2.36848e+22    1.60496e+22    1.38086e+22    2.87395e+22    9.25306e+19    0.00000e+00
    9.77192e-03    2.21830e+22    1.47146e+22    1.25764e+22    2.61403e+22    1.01980e+20    0.00000e+00
    1.02807e-02    2.07580e+22    1.34934e+22    1.14382e+22    2.38342e+22    1.12337e+20    0.00000e+00
    1.08160e-02    1.93588e+22    1.23114e+22    1.03380e+22    2.16518e+22    1.23758e+20    0.00000e+00
    1.13792e-02    1.79735e+22    1.12298e+22    9.33902e+21    1.95874e+22    1.36289e+20    0.00000e+00
    1.19717e-02    1.67252e+22    1.02487e+22    8.47426e+21    1.76985e+22    1.50025e+20    0.00000e+00
    1.25951e-02    1.54939e+22    9.30287e+21    7.61106e+21    1.59762e+22    1.65146e+20    0.00000e+00
    1.32509e-02    1.43245e+22    8.46113e+21    6.84868e+21    1.44032e+22    1.81711e+20    0.00000e+00
    1.39408e-02    1.31850e+22    7.68714e+21    6.14845e+21    1.29140e+22    1.99865e+20    0.00000e+00
    1.46667e-02    1.21318e+22    6.97069e+21    5.53219e+21    1.15808e+22    2.19811e+20    0.00000e+00
    1.54304e-02    1.11492e+22    6.31930e+21    4.95352e+21    1.03714e+22    2.41618e+20    0.00000e+00
    1.62338e-02    1.01906e+22    5.73625e+21    4.42136e+21    9.25852e+21    2.65513e+20    0.00000e+00
    1.70791e-02    9.29424e+21    5.22066e+21    3.96984e+21    8.25543e+21    2.91683e+20    0.00000e+00
    1.79684e-02    8.44962e+21    4.74192e+21    3.55915e+21    7.36281e+21    3.20247e+20    0.00000e+00
    1.89040e-02    7.68072e+21    4.32540e+21    3.18555e+21    6.56214e+21    3.51546e+20    0.00000e+00
    1.98883e-02    6.94614e+21    3.97557e+21    2.85735e+21    5.82416e+21    3.85698e+20    0.00000e+00
    2.09238e-02    6.26961e+21    3.65148e+21    2.57861e+21    5.19528e+21    4.22936e+20    0.00000e+00
    2.20133e-02    5.64723e+21    3.37982e+21    2.33826e+21    4.63440e+21    4.63651e+20    0.00000e+00
    2.31595e-02    5.06413e+21    3.15873e+21    2.11979e+21    4.13817e+21    5.07951e+20    0.00000e+00
    2.43654e-02    4.53645e+21    2.97825e+21    1.94621e+21    3.69837e+21    5.56229e+20    0.00000e+00
    2.56341e-02    4.04724e+21    2.83428e+21    1.80728e+21    3.33162e+21    6.08804e+20    0.00000e+00
    2.69688e-02    3.60896e+21    2.72119e+21    1.69120e+21    3.01466e+21    6.65869e+20    0.00000e+00
    2.83730e-02    3.19655e+21    2.65303e+21    1.59789e+21    2.74407e+21    7.28000e+20    0.00000e+00
    2.98504e-02    2.83269e+21    2.61416e+21    1.52862e+21    2.51837e+21    7.95393e+20    0.00000e+00
    3.14047e-02    2.49996e+21    2.61346e+21    1.49401e+21    2.34355e+21    8.68416e+20    0.00000e+00
    3.30399e-02    2.20790e+21    2.63679e+21    1.47138e+21    2.20617e+21    9.47694e+20    0.00000e+00
    3.47602e-02    1.93830e+21    2.69078e+21    1.47108e+21    2.09741e+21    1.03339e+21    0.00000e+00
    3.65701e-02    1.69901e+21    2.77755e+21    1.48687e+21    2.02505e+21    1.12613e+21    0.00000e+00
    3.84743e-02    1.48980e+21    2.89585e+21    1.52616e+21    1.98301e+21    1.22639e+21    0.00000e+00
    4.04776e-02    1.30442e+21    3.03611e+21    1.58331e+21    1.97088e+21    1.33449e+21    0.00000e+00
    4.25852e-02    1.14402e+21    3.20536e+21    1.65363e+21    1.98198e+21    1.45124e+21    0.00000e+00
    4.48025e-02    1.00127e+21    3.40377e+21    1.74122e+21    2.01919e+21    1.57695e+21    0.00000e+00
    4.71353e-02    8.78666e+20    3.63024e+21    1.84459e+21    2.07870e+21    1.71217e+21    0.00000e+00
    4.95896e-02    7.76949e+20    3.88223e+21    1.96506e+21    2.16153e+21    1.85772e+21    0.00000e+00
    5.21717e-02    6.92044e+20    4.16184e+21    2.09857e+21    2.26397e+21    2.01379e+21    0.00000e+00
    5.48882e-02    6.24081e+20    4.47148e+21    2.24943e+21    2.38564e+21    2.18111e+21    0.00000e+00
    5.77462e-02    5.68642e+20    4.80648e+21    2.41277e+21    2.52668e+21    2.36008e+21    0.00000e+00
    6.07529e-02    5.26108e+20    5.17075e+21    2.59253e+21    2.68643e+21    2.55082e+21    0.00000e+00
    6.39162e-02    4.98370e+20    5.56115e+21    2.78548e+21    2.86331e+21    2.75359e+21    0.00000e+00
    6.72443e-02    4.81770e+20    5.97787e+21    2.99256e+21    3.05584e+21    2.96780e+21    0.00000e+00
    7.07456e-02    4.78773e+20    6.41756e+21    3.21139e+21    3.26297e+21    3.19260e+21    0.00000e+00
    7.44292e-02    4.84671e+20    6.87649e+21    3.43969e+21    3.48192e+21    3.42571e+21    0.00000e+00
    7.83047e-02    5.02753e+20    7.34786e+21    3.67501e+21    3.70819e+21    3.66429e+21    0.00000e+00
    8.23819e-02    5.30501e+20    7.82019e+21    3.91076e+21    3.93712e+21    3.90286e+21    0.00000e+00
    8.66714e-02    5.70912e+20    8.27668e+21    4.13872e+21    4.15965e+21    4.13298e+21    0.00000e+00
    9.11843e-02    6.20293e+20    8.70050e+21    4.35046e+21    4.36690e+21    4.34621e+21    0.00000e+00
    9.59321e-02    6.81079e+20    9.05323e+21    4.52673e+21    4.53933e+21    4.52366e+21    0.00000e+00
    1.00927e-01    7.51448e+20    9.30587e+21    4.65295e+21    4.66249e+21    4.65078e+21    0.00000e+00
    1.06182e-01    8.32482e+20    9.42196e+21    4.71099e+21    4.71832e+21    4.70941e+21    0.00000e+00
    1.11711e-01    9.22227e+20    9.34214e+21    4.67103e+21    4.67652e+21    4.66995e+21    0.00000e+00
    1.17528e-01    1.01840e+21    9.05858e+21    4.52924e+21    4.53330e+21    4.52848e+21    0.00000e+00
    1.23647e-01    1.11812e+21    8.54475e+21    4.27235e+21    4.27539e+21    4.27182e+21    0.00000e+00
    1.30085e-01    1.21461e+21    7.81647e+21    3.90819e+21    3.91039e+21    3.90785e+21    0.00000e+00
    1.36859e-01    1.30084e+21    6.92560e+21    3.46278e+21    3.46433e+21    3.46253e+21    0.00000e+00
    1.43985e-01    1.36120e+21    5.92956e+21    2.96476e+21    2.96593e+21    2.96460e+21    0.00000e+00
    1.51482e-01    1.38301e+21    4.91172e+21    2.45583e+21    2.45664e+21    2.45573e+21    0.00000e+00
    1.59369e-01    1.35306e+21    3.93499e+21    1.96748e+21    1.96806e+21    1.96741e+21    0.00000e+00
    1.67668e-01    1.25741e+21    3.06927e+21    1.53462e+21    1.53502e+21    1.53458e+21    0.00000e+00
    1.76398e-01    1.10793e+21    2.32675e+21    1.16337e+21    1.16363e+21    1.16334e+21    0.00000e+00
    1.85583e-01    9.19428e+20    1.72880e+21    8.64393e+20    8.64584e+20    8.64378e+20    0.00000e+00
    1.95246e-01    7.20937e+20    1.26926e+21    6.34624e+20    6.34744e+20    6.34614e+20    0.00000e+00
    2.05412e-01    5.35081e+20    9.21197e+20    4.60596e+20    4.60675e+20    4.60590e+20    0.00000e+00
    2.16107e-01    3.81449e+20    6.76179e+20    3.38087e+20    3.38141e+20    3.38085e+20    0.00000e+00
