Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    2.37001e-06    1.07374e+15    0.00000e+00    9.89688e+17    9.89688e+17    9.89688e+17    0.00000e+00
    2.49341e-06    1.24563e+15    0.00000e+00    1.09162e+18    1.09162e+18    1.09162e+18    0.00000e+00
    2.62324e-06    1.44506e+15    0.00000e+00    1.20406e+18    1.20406e+18    1.20406e+18    0.00000e+00
    2.75983e-06    1.67641e+15    0.00000e+00    1.32809e+18    1.32809e+18    1.32809e+18    0.00000e+00
    2.90353e-06    1.94479e+15    0.00000e+00    1.46488e+18    1.46488e+18    1.46488e+18    0.00000e+00
    3.05471e-06    2.25613e+15    0.00000e+00    1.61576e+18    1.61576e+18    1.61576e+18    0.00000e+00
    3.21376e-06    2.61732e+15    0.00000e+00    1.78218e+18    1.78218e+18    1.78218e+18    0.00000e+00
    3.38110e-06    3.03635e+15    0.00000e+00    1.96575e+18    1.96575e+18    1.96575e+18    0.00000e+00
    3.55715e-06    3.52246e+15    0.00000e+00    2.16823e+18    2.16823e+18    2.16823e+18    0.00000e+00
    3.74237e-06    4.08640e+15    0.00000e+00    2.39156e+18    2.39156e+18    2.39156e+18    0.00000e+00
    3.93723e-06    4.74061e+15    0.00000e+00    2.63789e+18    2.63789e+18    2.63789e+18    0.00000e+00
    4.14223e-06    5.49954e+15    0.00000e+00    2.90959e+18    2.90959e+18    2.90959e+18    0.00000e+00
    4.35791e-06    6.37999e+15    0.00000e+00    3.20928e+18    3.20928e+18    3.20928e+18    0.00000e+00
    4.58482e-06    7.40139e+15    0.00000e+00    3.53984e+18    3.53984e+18    3.53984e+18    0.00000e+00
    4.82355e-06    8.58635e+15    0.00000e+00    3.90445e+18    3.90445e+18    3.90445e+18    0.00000e+00
    5.07471e-06    9.96101e+15    0.00000e+00    4.30662e+18    4.30662e+18    4.30662e+18    0.00000e+00
    5.33894e-06    1.15557e+16    0.00000e+00    4.75021e+18    4.75021e+18    4.75021e+18    0.00000e+00
    5.61693e-06    1.34057e+16    0.00000e+00    5.23948e+18    5.23948e+18    5.23948e+18    0.00000e+00
    5.90940e-06    1.55519e+16    0.00000e+00    5.77916e+18    5.77916e+18    5.77916e+18    0.00000e+00
    6.21709e-06    1.80417e+16    0.00000e+00    6.37441e+18    6.37441e+18    6.37441e+18    0.00000e+00
    6.54081e-06    2.09301e+16    0.00000e+00    7.03099e+18    7.03099e+18    7.03099e+18    0.00000e+00
    6.88138e-06    2.42809e+16    0.00000e+00    7.75519e+18    7.75519e+18    7.75519e+18    0.00000e+00
    7.23968e-06    2.81681e+16    0.00000e+00    8.55397e+18    8.55397e+18    8.55397e+18    0.00000e+00
    7.61664e-06    3.26777e+16    0.00000e+00    9.43504e+18    9.43504e+18    9.43504e+18    0.00000e+00
    8.01323e-06    3.79093e+16    0.00000e+00    1.04069e+19    1.04069e+19    1.04069e+19    0.00000e+00
    8.43047e-06    4.39784e+16    0.00000e+00    1.14788e+19    1.14788e+19    1.14788e+19    0.00000e+00
    8.86943e-06    4.79470e+16    0.00000e+00    1.25242e+19    1.25242e+19    1.25242e+19    0.00000e+00
    9.33125e-06    5.73637e+16    0.00000e+00    1.38422e+19    1.38422e+19    1.38422e+19    0.00000e+00
    9.81712e-06    6.84334e+16    0.00000e+00    1.52949e+19    1.52949e+19    1.52949e+19    0.00000e+00
    1.03283e-05    8.11923e+16    0.00000e+00    1.68969e+19    1.68969e+19    1.68969e+19    0.00000e+00
    1.08661e-05    9.55956e+16    0.00000e+00    1.86703e+19    1.86703e+19    1.86703e+19    0.00000e+00
    1.14318e-05    1.11375e+17    0.00000e+00    2.06225e+19    2.06225e+19    2.06225e+19    0.00000e+00
    1.20271e-05    1.28486e+17    0.00000e+00    2.27801e+19    2.27801e+19    2.27801e+19    0.00000e+00
    1.26533e-05    1.47074e+17    0.00000e+00    2.51620e+19    2.51620e+19    2.51620e+19    0.00000e+00
    1.33122e-05    1.67629e+17    0.00000e+00    2.77837e+19    2.77837e+19    2.77837e+19    0.00000e+00
    1.40053e-05    1.91407e+17    0.00000e+00    3.06848e+19    3.06848e+19    3.06848e+19    0.00000e+00
    1.47345e-05    2.19737e+17    0.00000e+00    3.38794e+19    3.38794e+19    3.38794e+19    0.00000e+00
    1.55018e-05    2.54316e+17    0.00000e+00    3.73977e+19    3.73977e+19    3.73977e+19    0.00000e+00
    1.63089e-05    2.97498e+17    0.00000e+00    4.12859e+19    4.12859e+19    4.12859e+19    0.00000e+00
    1.71581e-05    3.49808e+17    0.00000e+00    4.55607e+19    4.55607e+19    4.55607e+19    0.00000e+00
    1.80515e-05    4.11908e+17    0.00000e+00    5.02759e+19    5.02759e+19    5.02759e+19    0.00000e+00
    1.89914e-05    4.82284e+17    0.00000e+00    5.54730e+19    5.54730e+19    5.54730e+19    0.00000e+00
    1.99803e-05    5.59131e+17    0.00000e+00    6.11839e+19    6.11839e+19    6.11839e+19    0.00000e+00
    2.10206e-05    6.43000e+17    0.00000e+00    6.74927e+19    6.74927e+19    6.74927e+19    0.00000e+00
    2.21151e-05    7.37929e+17    0.00000e+00    7.44281e+19    7.44281e+19    7.44281e+19    0.00000e+00
    2.32666e-05    8.51015e+17    0.00000e+00    8.20509e+19    8.20509e+19    8.20509e+19    0.00000e+00
    2.44781e-05    9.91872e+17    0.00000e+00    9.04599e+19    9.04599e+19    9.04599e+19    0.00000e+00
    2.57526e-05    1.16064e+18    0.00000e+00    9.96842e+19    9.96842e+19    9.96842e+19    0.00000e+00
    2.70935e-05    1.35398e+18    0.00000e+00    1.09836e+20    1.09836e+20    1.09836e+20    0.00000e+00
    2.85043e-05    1.56502e+18    0.00000e+00    1.21003e+20    1.21003e+20    1.21003e+20    0.00000e+00
    2.99884e-05    1.79872e+18    0.00000e+00    1.33243e+20    1.33243e+20    1.33243e+20    0.00000e+00
    3.15499e-05    2.07951e+18    0.00000e+00    1.46724e+20    1.46724e+20    1.46724e+20    0.00000e+00
    3.31927e-05    2.42183e+18    0.00000e+00    1.61503e+20    1.61503e+20    1.61503e+20    0.00000e+00
    3.49210e-05    2.81962e+18    0.00000e+00    1.77699e+20    1.77699e+20    1.77699e+20    0.00000e+00
    3.67392e-05    3.25645e+18    0.00000e+00    1.95511e+20    1.95511e+20    1.95511e+20    0.00000e+00
    3.86522e-05    3.74939e+18    0.00000e+00    2.14998e+20    2.14998e+20    2.14998e+20    0.00000e+00
    4.06648e-05    4.34866e+18    0.00000e+00    2.36365e+20    2.36365e+20    2.36365e+20    0.00000e+00
    4.27821e-05    5.05441e+18    0.00000e+00    2.59777e+20    2.59777e+20    2.59777e+20    0.00000e+00
    4.50098e-05    5.82900e+18    0.00000e+00    2.85351e+20    2.85351e+20    2.85351e+20    0.00000e+00
    4.73533e-05    6.72530e+18    0.00000e+00    3.13399e+20    3.13399e+20    3.13399e+20    0.00000e+00
    4.98190e-05    7.80220e+18    0.00000e+00    3.44024e+20    3.44024e+20    3.44024e+20    0.00000e+00
    5.24130e-05    9.01077e+18    0.00000e+00    3.77447e+20    3.77447e+20    3.77447e+20    0.00000e+00
    5.51421e-05    1.03884e+19    0.00000e+00    4.14024e+20    4.14024e+20    4.14024e+20    0.00000e+00
    5.80132e-05    1.20277e+19    0.00000e+00    4.53849e+20    4.53849e+20    4.53849e+20    0.00000e+00
    6.10339e-05    1.38638e+19    0.00000e+00    4.97302e+20    4.97302e+20    4.97302e+20    0.00000e+00
    6.42119e-05    1.60004e+19    0.00000e+00    5.44663e+20    5.44663e+20    5.44663e+20    0.00000e+00
    6.75553e-05    1.84761e+19    0.00000e+00    5.96121e+20    5.96121e+20    5.96121e+20    0.00000e+00
    7.10728e-05    2.12740e+19    0.00000e+00    6.52211e+20    6.52211e+20    6.52211e+20    0.00000e+00
    7.47735e-05    2.45574e+19    0.00000e+00    7.13103e+20    7.13103e+20    7.13103e+20    0.00000e+00
    7.86668e-05    2.82351e+19    0.00000e+00    7.79164e+20    7.79164e+20    7.79164e+20    0.00000e+00
    8.27629e-05    3.25723e+19    0.00000e+00    8.50964e+20    8.50964e+20    8.50964e+20    0.00000e+00
    8.70722e-05    3.74465e+19    0.00000e+00    9.28659e+20    9.28659e+20    9.28659e+20    0.00000e+00
    9.16060e-05    4.31087e+19    0.00000e+00    1.01284e+21    1.01284e+21    1.01284e+21    0.00000e+00
    9.63758e-05    4.95777e+19    0.00000e+00    1.10396e+21    1.10396e+21    1.10396e+21    0.00000e+00
    1.01394e-04    5.69273e+19    0.00000e+00    1.20230e+21    1.20230e+21    1.20230e+21    0.00000e+00
    1.06673e-04    6.54498e+19    0.00000e+00    1.30865e+21    1.30865e+21    1.30865e+21    0.00000e+00
    1.12228e-04    7.51320e+19    0.00000e+00    1.42333e+21    1.42333e+21    1.42333e+21    0.00000e+00
    1.18071e-04    8.61501e+19    0.00000e+00    1.54678e+21    1.54678e+21    1.54678e+21    0.00000e+00
    1.24219e-04    9.88580e+19    0.00000e+00    1.67992e+21    1.67992e+21    1.67992e+21    0.00000e+00
    1.30687e-04    1.13301e+20    0.00000e+00    1.82290e+21    1.82290e+21    1.82290e+21    0.00000e+00
    1.37492e-04    1.29749e+20    0.00000e+00    1.97650e+21    1.97650e+21    1.97650e+21    0.00000e+00
    1.44651e-04    1.48506e+20    0.00000e+00    2.14123e+21    2.14123e+21    2.14123e+21    0.00000e+00
    1.52183e-04    1.69836e+20    0.00000e+00    2.31732e+21    2.31732e+21    2.31732e+21    0.00000e+00
    1.60106e-04    1.94135e+20    0.00000e+00    2.50542e+21    2.50542e+21    2.50542e+21    0.00000e+00
    1.68443e-04    2.21712e+20    0.00000e+00    2.70539e+21    2.70539e+21    2.70539e+21    0.00000e+00
    1.77214e-04    2.52953e+20    0.00000e+00    2.91701e+21    2.91701e+21    2.91701e+21    0.00000e+00
    1.86441e-04    2.88495e+20    0.00000e+00    3.13939e+21    3.13939e+21    3.13939e+21    0.00000e+00
    1.96149e-04    3.28538e+20    0.00000e+00    3.37095e+21    3.37095e+21    3.37095e+21    0.00000e+00
    2.06362e-04    3.73943e+20    0.00000e+00    3.60864e+21    3.60864e+21    3.60864e+21    0.00000e+00
    2.17107e-04    4.25081e+20    0.00000e+00    3.84739e+21    3.84739e+21    3.84739e+21    0.00000e+00
    2.28411e-04    4.82318e+20    0.00000e+00    4.08151e+21    4.08151e+21    4.08151e+21    0.00000e+00
    2.40304e-04    5.46735e+20    0.00000e+00    4.29817e+21    4.29817e+21    4.29817e+21    0.00000e+00
    2.52817e-04    6.18457e+20    0.00000e+00    4.48587e+21    4.48587e+21    4.48587e+21    0.00000e+00
    2.65980e-04    6.97799e+20    0.00000e+00    4.62910e+21    4.62910e+21    4.62910e+21    0.00000e+00
    2.79830e-04    7.85172e+20    0.00000e+00    4.70057e+21    4.70057e+21    4.70057e+21    0.00000e+00
    2.94400e-04    8.79619e+20    0.00000e+00    4.68915e+21    4.68915e+21    4.68915e+21    0.00000e+00
    3.09729e-04    9.79857e+20    0.00000e+00    4.57201e+21    4.57201e+21    4.57201e+21    0.00000e+00
    3.25856e-04    1.08309e+21    0.00000e+00    4.33981e+21    4.33981e+21    4.33981e+21    0.00000e+00
    3.42823e-04    1.18476e+21    0.00000e+00    4.00316e+21    4.00316e+21    4.00316e+21    0.00000e+00
    3.60673e-04    1.27572e+21    0.00000e+00    3.57131e+21    3.57131e+21    3.57131e+21    0.00000e+00
    3.79453e-04    1.34534e+21    0.00000e+00    3.08296e+21    3.08296e+21    3.08296e+21    0.00000e+00
    3.99211e-04    1.38071e+21    0.00000e+00    2.57178e+21    2.57178e+21    2.57178e+21    0.00000e+00
    4.19997e-04    1.36135e+21    0.00000e+00    2.07949e+21    2.07949e+21    2.07949e+21    0.00000e+00
    4.41866e-04    1.28405e+21    0.00000e+00    1.62903e+21    1.62903e+21    1.62903e+21    0.00000e+00
    4.64873e-04    1.14600e+21    0.00000e+00    1.24290e+21    1.24290e+21    1.24290e+21    0.00000e+00
    4.89079e-04    9.64500e+20    0.00000e+00    9.29172e+20    9.29172e+20    9.29172e+20    0.00000e+00
    5.14544e-04    7.65518e+20    1.36048e+21    6.80254e+20    6.80254e+20    6.80254e+20    0.00000e+00
    5.41336e-04    5.76451e+20    9.94950e+20    4.97475e+20    4.97475e+20    4.97475e+20    0.00000e+00
    5.69523e-04    4.14173e+20    7.26533e+20    3.63266e+20    3.63266e+20    3.63266e+20    0.00000e+00
    5.99177e-04    2.85268e+20    5.33693e+20    2.66846e+20    2.66846e+20    2.66846e+20    0.00000e+00
    6.30375e-04    1.92948e+20    3.98556e+20    1.99278e+20    1.99278e+20    1.99278e+20    0.00000e+00
    6.63198e-04    1.27301e+20    2.94466e+20    1.47233e+20    1.47233e+20    1.47233e+20    0.00000e+00
    6.97730e-04    8.41178e+19    2.11504e+20    1.05752e+20    1.05752e+20    1.05752e+20    0.00000e+00
    7.34060e-04    5.65049e+19    1.44373e+20    7.21865e+19    7.21865e+19    7.21865e+19    0.00000e+00
    7.72281e-04    3.82550e+19    9.17829e+19    4.58914e+19    4.58914e+19    4.58914e+19    0.00000e+00
    8.12493e-04    2.60381e+19    5.57283e+19    2.78642e+19    2.78642e+19    2.78642e+19    0.00000e+00
    8.54798e-04    1.68275e+19    3.22537e+19    1.61269e+19    1.61269e+19    1.61269e+19    0.00000e+00
    8.99307e-04    9.98739e+18    1.80930e+19    9.04650e+18    9.04650e+18    9.04650e+18    0.00000e+00
    9.46132e-04    5.59551e+18    1.04260e+19    5.21301e+18    5.21301e+18    5.21301e+18    0.00000e+00
    9.95396e-04    2.91194e+18    5.95577e+18    2.97789e+18    2.97789e+18    2.97789e+18    0.00000e+00
    1.04723e-03    1.48698e+18    3.34852e+18    1.67426e+18    1.67426e+18    1.67426e+18    0.00000e+00
    1.10175e-03    7.69840e+17    1.75768e+18    8.78842e+17    8.78842e+17    8.78842e+17    0.00000e+00
    1.15912e-03    3.94056e+17    8.23380e+17    4.11690e+17    4.11690e+17    4.11690e+17    0.00000e+00
    1.21947e-03    1.98060e+17    3.76916e+17    1.88458e+17    1.88458e+17    1.88458e+17    0.00000e+00
    1.28297e-03    8.88601e+16    1.66348e+17    8.31738e+16    8.31738e+16    8.31738e+16    0.00000e+00
    1.34977e-03    3.56535e+16    7.29705e+16    3.64853e+16    3.64853e+16    3.64853e+16    0.00000e+00
    1.42005e-03    1.46174e+16    3.20506e+16    1.60253e+16    1.60253e+16    1.60253e+16    0.00000e+00
    1.49399e-03    5.75935e+15    1.21055e+16    6.05274e+15    6.05274e+15    6.05274e+15    0.00000e+00
    1.57178e-03    2.23494e+15    4.27520e+15    2.13760e+15    2.13760e+15    2.13760e+15    0.00000e+00
    1.65362e-03    7.81754e+14    1.50607e+15    7.53035e+14    7.53035e+14    7.53035e+14    0.00000e+00
    1.73973e-03    2.34049e+14    4.98583e+14    2.49291e+14    2.49291e+14    2.49291e+14    0.00000e+00
    1.83031e-03    7.61167e+13    1.59648e+14    7.98242e+13    7.98242e+13    7.98242e+13    0.00000e+00
    1.92561e-03    2.28180e+13    4.38316e+13    2.19158e+13    2.19158e+13    2.19158e+13    0.00000e+00
    2.02588e-03    5.68515e+12    1.13437e+13    5.67187e+12    5.67187e+12    5.67187e+12    0.00000e+00
    2.13136e-03    1.48414e+12    3.13351e+12    1.56675e+12    1.56675e+12    1.56675e+12    0.00000e+00
    2.24234e-03    3.41971e+11    6.70314e+11    3.35157e+11    3.35157e+11    3.35157e+11    0.00000e+00
    2.35910e-03    7.32948e+10    1.44403e+11    7.22016e+10    7.22016e+10    7.22016e+10    0.00000e+00
    2.48193e-03    1.44131e+10    3.01752e+10    1.50876e+10    1.50876e+10    1.50876e+10    0.00000e+00
    2.61116e-03    2.43307e+09    4.69806e+09    2.34903e+09    2.34903e+09    2.34903e+09    0.00000e+00
    2.74712e-03    4.30160e+08    8.65653e+08    4.32827e+08    4.32827e+08    4.32827e+08    0.00000e+00
    2.89016e-03    6.15464e+07    1.25188e+08    6.25940e+07    6.25940e+07    6.25940e+07    0.00000e+00
    3.04065e-03    7.45179e+06    1.47377e+07    7.36884e+06    7.36884e+06    7.36884e+06    0.00000e+00
    3.19897e-03    1.01898e+06    2.09788e+06    1.04894e+06    1.04894e+06    1.04894e+06    0.00000e+00
    3.36553e-03    9.90130e+04    1.93148e+05    9.65740e+04    9.65740e+04    9.65740e+04    0.00000e+00
    3.54077e-03    9.67586e+03    1.97255e+04    9.86273e+03    9.86273e+03    9.86273e+03    0.00000e+00
    3.72514e-03    8.54726e+02    1.67406e+03    8.37032e+02    8.37032e+02    8.37032e+02    0.00000e+00
    3.91910e-03    4.87679e+01    9.79389e+01    4.89695e+01    4.89695e+01    4.89695e+01    0.00000e+00
    4.12316e-03    4.00315e+00    7.95224e+00    3.97612e+00    3.97612e+00    3.97612e+00    0.00000e+00
    4.33785e-03    1.97689e-01    3.89609e-01    1.94805e-01    1.94805e-01    1.94805e-01    0.00000e+00
    4.56372e-03    9.58927e-03    1.90245e-02    9.51226e-03    9.51226e-03    9.51226e-03    0.00000e+00
    4.80134e-03    4.31952e-04    8.54214e-04    4.27107e-04    4.27107e-04    4.27107e-04    0.00000e+00
    5.05134e-03    1.42593e-05    2.81214e-05    1.40607e-05    1.40607e-05    1.40607e-05    0.00000e+00
    5.31436e-03    3.93252e-07    7.75772e-07    3.87886e-07    3.87886e-07    3.87886e-07    0.00000e+00
    5.59107e-03    1.07192e-08    2.11318e-08    1.05659e-08    1.05659e-08    1.05659e-08    0.00000e+00
    5.88219e-03    2.35074e-10    4.60123e-10    2.30062e-10    2.30062e-10    2.30062e-10    0.00000e+00
    6.18847e-03    3.49761e-12    6.82447e-12    3.41223e-12    3.41223e-12    3.41223e-12    0.00000e+00
    6.51069e-03    4.79908e-14    9.40801e-14    4.70401e-14    4.70401e-14    4.70401e-14    0.00000e+00
    6.84970e-03    5.85758e-16    1.13838e-15    5.69189e-16    5.69189e-16    5.69189e-16    0.00000e+00
    7.20635e-03    4.44443e-18    8.58110e-18    4.29055e-18    4.29055e-18    4.29055e-18    0.00000e+00
    7.58158e-03    3.05760e-20    5.95597e-20    2.97799e-20    2.97799e-20    2.97799e-20    0.00000e+00
    7.97634e-03    1.71372e-22    3.28332e-22    1.64166e-22    1.64166e-22    1.64166e-22    0.00000e+00
    8.39166e-03    5.82993e-25    1.12145e-24    5.60724e-25    5.60724e-25    5.60724e-25    0.00000e+00
    8.82860e-03    1.99185e-27    3.82218e-27    1.91109e-27    1.91109e-27    1.91109e-27    0.00000e+00
    9.28829e-03    3.81395e-30    7.22250e-30    3.61125e-30    3.61125e-30    3.61125e-30    0.00000e+00
    9.77192e-03    6.66529e-33    1.27638e-32    6.38190e-33    6.38190e-33    6.38190e-33    0.00000e+00
    1.02807e-02    7.26788e-36    1.36211e-35    6.81053e-36    6.81053e-36    6.81053e-36    0.00000e+00
    1.08160e-02    6.44760e-39    1.22305e-38    6.11527e-39    6.11527e-39    6.11527e-39    0.00000e+00
    1.13792e-02    3.02749e-42    5.64337e-42    2.82168e-42    2.82168e-42    2.82168e-42    0.00000e+00
    1.19717e-02    1.30191e-45    2.42005e-45    1.21002e-45    1.21002e-45    1.21002e-45    0.00000e+00
    1.25951e-02    2.62710e-49    4.93805e-49    2.46902e-49    2.46902e-49    2.46902e-49    0.00000e+00
    1.32509e-02    4.44478e-53    8.02995e-53    4.01497e-53    4.01497e-53    4.01497e-53    0.00000e+00
    1.39408e-02    6.59909e-57    1.21092e-56    6.05458e-57    6.05458e-57    6.05458e-57    0.00000e+00
    1.46667e-02    3.20086e-61    5.93972e-61    2.96986e-61    2.96986e-61    2.96986e-61    0.00000e+00
    1.54304e-02    9.89991e-66    1.76612e-65    8.83059e-66    8.83059e-66    8.83059e-66    0.00000e+00
    1.62338e-02    5.41430e-70    9.58385e-70    4.79193e-70    4.79193e-70    4.79193e-70    0.00000e+00
    1.70791e-02    3.17061e-75    5.64308e-75    2.82154e-75    2.82154e-75    2.82154e-75    0.00000e+00
    1.79684e-02    2.16177e-80    3.90921e-80    1.95461e-80    1.95461e-80    1.95461e-80    0.00000e+00
    1.89040e-02    7.88676e-86    1.43071e-85    7.15355e-86    7.15355e-86    7.15355e-86    0.00000e+00
    1.98883e-02    1.53341e-91    2.76906e-91    1.38453e-91    1.38453e-91    1.38453e-91    0.00000e+00
    2.09238e-02    5.30798e-96    9.58334e-96    4.79167e-96    4.79167e-96    4.79167e-96    0.00000e+00
    2.20133e-02   1.64537e-102   2.94944e-102   1.47472e-102   1.47472e-102   1.47472e-102    0.00000e+00
    2.31595e-02   1.02825e-108   1.82008e-108   9.10042e-109   9.10042e-109   9.10042e-109    0.00000e+00
    2.43654e-02   3.31388e-117   5.50051e-117   2.75026e-117   2.75026e-117   2.75026e-117    0.00000e+00
    2.56341e-02   7.68568e-125   1.23557e-124   6.17787e-125   6.17787e-125   6.17787e-125    0.00000e+00
    2.69688e-02   3.62095e-130   5.82275e-130   2.91138e-130   2.91138e-130   2.91138e-130    0.00000e+00
    2.83730e-02   3.60417e-137   6.20466e-137   3.10233e-137   3.10233e-137   3.10233e-137    0.00000e+00
    2.98504e-02   2.76577e-149   4.44217e-149   2.22109e-149   2.22109e-149   2.22109e-149    0.00000e+00
    3.14047e-02   3.17682e-158   4.97691e-158   2.48846e-158   2.48846e-158   2.48846e-158    0.00000e+00
    3.30399e-02   9.18074e-168   1.49902e-167   7.49511e-168   7.49511e-168   7.49511e-168    0.00000e+00
    3.47602e-02   1.07417e-177   1.55076e-177   7.75380e-178   7.75380e-178   7.75380e-178    0.00000e+00
    3.65701e-02   5.22739e-183   7.54670e-183   3.77335e-183   3.77335e-183   3.77335e-183    0.00000e+00
    3.84743e-02   3.39703e-199   5.20459e-199   2.60229e-199   2.60229e-199   2.60229e-199    0.00000e+00
    4.04776e-02   8.24591e-211   1.26621e-210   6.33107e-211   6.33107e-211   6.33107e-211    0.00000e+00
    4.25852e-02   5.19326e-223   7.62854e-223   3.81427e-223   3.81427e-223   3.81427e-223    0.00000e+00
    4.48025e-02   8.61859e-228   1.26601e-227   6.33006e-228   6.33006e-228   6.33006e-228    0.00000e+00
    4.71353e-02   1.46990e-240   1.94838e-240   9.74191e-241   9.74191e-241   9.74191e-241    0.00000e+00
    4.95896e-02   1.70191e-254   2.24713e-254   1.12356e-254   1.12356e-254   1.12356e-254    0.00000e+00
    5.21717e-02   1.43111e-278   1.74405e-278   8.72027e-279   8.72027e-279   8.72027e-279    0.00000e+00
    5.48882e-02   2.72913e-294   3.55353e-294   1.77677e-294   1.77677e-294   1.77677e-294    0.00000e+00
    5.77462e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    6.07529e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    6.39162e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    6.72443e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    7.07456e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    7.44292e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    7.83047e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    8.23819e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    8.66714e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    9.11843e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    9.59321e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.00927e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.06182e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.11711e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.17528e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.23647e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.30085e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.36859e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.43985e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.51482e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.59369e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.67668e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.76398e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.85583e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.95246e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.05412e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.16107e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
