Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    1.00000e-06    4.38842e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.11646e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.30985e-10    0.00000e+00
    1.05207e-06    5.09098e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.54046e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.85566e-10    0.00000e+00
    1.10685e-06    5.90602e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.00814e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.85149e-10    0.00000e+00
    1.16448e-06    6.85155e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.52398e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.14283e-09    0.00000e+00
    1.22511e-06    7.94845e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.09296e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.47554e-09    0.00000e+00
    1.28890e-06    9.22096e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.72054e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.90510e-09    0.00000e+00
    1.35602e-06    1.06972e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.41276e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.45971e-09    0.00000e+00
    1.42662e-06    1.24098e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.17628e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.17579e-09    0.00000e+00
    1.50090e-06    1.43965e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.01845e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.10033e-09    0.00000e+00
    1.57905e-06    1.67013e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.94736e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.29402e-09    0.00000e+00
    1.66127e-06    1.93751e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09720e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.83523e-09    0.00000e+00
    1.74777e-06    2.24770e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.21021e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.82511e-09    0.00000e+00
    1.83878e-06    2.60755e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.33486e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13943e-08    0.00000e+00
    1.93452e-06    3.02501e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.47235e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.47114e-08    0.00000e+00
    2.03525e-06    3.50930e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.62401e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.89942e-08    0.00000e+00
    2.14122e-06    4.07112e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.79128e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.45238e-08    0.00000e+00
    2.25271e-06    4.72288e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.97578e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.16632e-08    0.00000e+00
    2.37001e-06    5.47900e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.17929e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.08811e-08    0.00000e+00
    2.49341e-06    6.35616e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.40376e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.27824e-08    0.00000e+00
    2.62324e-06    7.37375e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.65135e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.81485e-08    0.00000e+00
    2.75983e-06    8.55426e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.92444e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.79880e-08    0.00000e+00
    2.90353e-06    9.92375e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.22567e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13603e-07    0.00000e+00
    3.05471e-06    1.15125e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.55791e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.46676e-07    0.00000e+00
    3.21376e-06    1.33556e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.92438e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.89376e-07    0.00000e+00
    3.38110e-06    1.54938e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.32860e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.44507e-07    0.00000e+00
    3.55715e-06    1.79743e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.77445e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.15689e-07    0.00000e+00
    3.74237e-06    2.08519e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.26622e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.07592e-07    0.00000e+00
    3.93723e-06    2.41901e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.80865e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.26251e-07    0.00000e+00
    4.14223e-06    2.80629e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.40694e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.79454e-07    0.00000e+00
    4.35791e-06    3.25556e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.06687e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.77258e-07    0.00000e+00
    4.58482e-06    3.77676e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.79476e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13265e-06    0.00000e+00
    4.82355e-06    4.38140e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.59763e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.46238e-06    0.00000e+00
    5.07471e-06    5.08285e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.48320e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.88812e-06    0.00000e+00
