Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    1.00000e-06    7.28679e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.75755e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.95725e+11    0.00000e+00
    1.05207e-06    8.62725e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.25698e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.51932e+11    0.00000e+00
    1.10685e-06    1.01167e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.80691e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.68771e+11    0.00000e+00
    1.16448e-06    1.17448e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.41495e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17805e+12    0.00000e+00
    1.22511e-06    1.35060e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.08607e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.61136e+12    0.00000e+00
    1.28890e-06    1.54235e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.82457e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.19352e+12    0.00000e+00
    1.35602e-06    1.75889e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.64267e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.96491e+12    0.00000e+00
    1.42662e-06    2.01076e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.54300e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.89968e+12    0.00000e+00
    1.50090e-06    2.31410e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05352e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.97847e+12    0.00000e+00
    1.57905e-06    2.69120e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.16315e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.19763e+12    0.00000e+00
