Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    1.66127e-06    1.19962e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.64377e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.34796e-04    0.00000e+00
    1.74777e-06    1.39167e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.43109e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.61375e-04    0.00000e+00
    1.83878e-06    1.61447e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.29950e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.24803e-04    0.00000e+00
    1.93452e-06    1.87294e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02574e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.35808e-04    0.00000e+00
    2.03525e-06    2.17279e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13139e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.20824e-03    0.00000e+00
    2.14122e-06    2.52065e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.24792e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.55999e-03    0.00000e+00
    2.25271e-06    2.92419e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.37646e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.01413e-03    0.00000e+00
    2.37001e-06    3.39234e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.51824e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.60049e-03    0.00000e+00
    2.49341e-06    3.93544e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.67462e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.35755e-03    0.00000e+00
    2.62324e-06    4.56549e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.84710e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.33500e-03    0.00000e+00
    2.75983e-06    5.29640e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.03736e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.59701e-03    0.00000e+00
    2.90353e-06    6.14433e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.24721e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.22642e-03    0.00000e+00
    3.05471e-06    7.12801e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.47867e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.33019e-03    0.00000e+00
    3.21376e-06    8.26917e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.73398e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.20464e-02    0.00000e+00
    3.38110e-06    9.59303e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.01558e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.55534e-02    0.00000e+00
    3.55715e-06    1.11288e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.32619e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.00813e-02    0.00000e+00
    3.74237e-06    1.29105e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.66879e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.59274e-02    0.00000e+00
    3.93723e-06    1.49774e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.04668e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.34754e-02    0.00000e+00
    4.14223e-06    1.73752e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.46349e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.32208e-02    0.00000e+00
    4.35791e-06    2.01569e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.92324e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.58033e-02    0.00000e+00
    4.58482e-06    2.33840e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.43034e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.20489e-02    0.00000e+00
    4.82355e-06    2.71276e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.98967e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.30238e-02    0.00000e+00
    5.07471e-06    3.14706e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.60661e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.20105e-01    0.00000e+00
    5.33894e-06    3.65090e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.28710e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.55070e-01    0.00000e+00
    5.61693e-06    4.23539e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.03768e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.00214e-01    0.00000e+00
    5.90940e-06    4.91345e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.86557e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.58501e-01    0.00000e+00
    6.21709e-06    5.70008e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.77873e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.33756e-01    0.00000e+00
    6.54081e-06    6.61263e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.07860e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.30920e-01    0.00000e+00
    6.88138e-06    7.67128e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.18969e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.56370e-01    0.00000e+00
    7.23968e-06    8.89942e+09    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31223e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.18341e-01    0.00000e+00
    7.61664e-06    1.03242e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.44739e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.27466e-01    0.00000e+00
    8.01323e-06    1.19770e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.59648e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19747e+00    0.00000e+00
    8.43047e-06    1.38945e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.76091e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.54608e+00    0.00000e+00
    8.86943e-06    1.61189e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.94229e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.99618e+00    0.00000e+00
    9.33125e-06    1.86995e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.14235e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.57731e+00    0.00000e+00
    9.81712e-06    2.16932e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.36301e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.32762e+00    0.00000e+00
    1.03283e-05    2.51662e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.60641e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.29636e+00    0.00000e+00
    1.08661e-05    2.91952e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.87487e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.54712e+00    0.00000e+00
    1.14318e-05    3.38692e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.17098e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.16200e+00    0.00000e+00
    1.20271e-05    3.92915e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.49760e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.24701e+00    0.00000e+00
    1.26533e-05    4.55819e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.85785e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19390e+01    0.00000e+00
    1.33122e-05    5.28794e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.25522e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.54147e+01    0.00000e+00
    1.40053e-05    6.13451e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.69351e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.99023e+01    0.00000e+00
    1.47345e-05    7.11662e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.17695e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.56963e+01    0.00000e+00
    1.55018e-05    8.25596e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.71018e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.31770e+01    0.00000e+00
    1.63089e-05    9.57770e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.29833e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.28355e+01    0.00000e+00
    1.71581e-05    1.11111e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.94707e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.53058e+01    0.00000e+00
    1.80515e-05    1.28899e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.66262e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.14066e+01    0.00000e+00
    1.89914e-05    1.49535e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.45188e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.21945e+01    0.00000e+00
    1.99803e-05    1.73475e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.32244e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19034e+02    0.00000e+00
    2.10206e-05    2.01247e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02827e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.53688e+02    0.00000e+00
    2.21151e-05    2.33466e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13418e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.98430e+02    0.00000e+00
    2.32666e-05    2.70843e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.25100e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.56197e+02    0.00000e+00
    2.44781e-05    3.14204e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.37985e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.30781e+02    0.00000e+00
    2.57526e-05    3.64506e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.52198e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.27078e+02    0.00000e+00
    2.70935e-05    4.22862e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.67875e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.51410e+02    0.00000e+00
    2.85043e-05    4.90560e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.85166e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.11937e+02    0.00000e+00
    2.99884e-05    5.69097e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.04238e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.19198e+02    0.00000e+00
    3.15499e-05    6.60207e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.25275e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.18680e+03    0.00000e+00
    3.31927e-05    7.65903e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.48479e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.53230e+03    0.00000e+00
    3.49210e-05    8.88520e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.74072e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.97838e+03    0.00000e+00
    3.67392e-05    1.03077e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.02302e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.55433e+03    0.00000e+00
    3.86522e-05    1.19579e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.33439e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.29795e+03    0.00000e+00
    4.06648e-05    1.38723e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.67784e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.25806e+03    0.00000e+00
    4.27821e-05    1.60932e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.05666e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.49767e+03    0.00000e+00
    4.50098e-05    1.86696e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.47450e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.09815e+03    0.00000e+00
    4.73533e-05    2.16586e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.93538e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.16458e+03    0.00000e+00
    4.98190e-05    2.51260e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.44373e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.18326e+04    0.00000e+00
    5.24130e-05    2.91486e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.00444e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.52773e+04    0.00000e+00
    5.51421e-05    3.38151e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.62290e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.97249e+04    0.00000e+00
    5.80132e-05    3.92288e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.30507e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.54672e+04    0.00000e+00
    6.10339e-05    4.55091e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.05750e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.28812e+04    0.00000e+00
    6.42119e-05    5.27949e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.88743e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.24536e+04    0.00000e+00
    6.75553e-05    6.12471e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.80285e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.48128e+04    0.00000e+00
    7.10728e-05    7.10525e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.08126e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.07700e+04    0.00000e+00
    7.47735e-05    8.24277e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19263e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.13726e+04    0.00000e+00
    7.86668e-05    9.56240e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31547e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17973e+05    0.00000e+00
    8.27629e-05    1.10933e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.45096e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.52318e+05    0.00000e+00
    8.70722e-05    1.28693e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.60041e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.96661e+05    0.00000e+00
    9.16060e-05    1.49296e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.76526e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.53913e+05    0.00000e+00
    9.63758e-05    1.73198e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.94708e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.27832e+05    0.00000e+00
    1.01394e-04    2.00926e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.14763e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.23271e+05    0.00000e+00
    1.06673e-04    2.33093e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.36884e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.46494e+05    0.00000e+00
    1.12228e-04    2.70410e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.61283e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.05591e+05    0.00000e+00
    1.18071e-04    3.13702e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.88196e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.11003e+05    0.00000e+00
