Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    1.00000e-06    4.14131e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.87659e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.70455e+14    0.00000e+00
    1.05207e-06    4.81586e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.55752e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.18374e+14    0.00000e+00
    1.10685e-06    5.57058e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.30454e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.25231e+14    0.00000e+00
    1.16448e-06    6.41371e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.12024e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19626e+15    0.00000e+00
    1.22511e-06    7.43387e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00131e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.51665e+15    0.00000e+00
    1.28890e-06    8.60861e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09890e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.93399e+15    0.00000e+00
    1.35602e-06    9.90588e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.20526e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.49334e+15    0.00000e+00
    1.42662e-06    1.14702e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.32165e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.16759e+15    0.00000e+00
    1.50090e-06    1.32503e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.44838e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.04296e+15    0.00000e+00
    1.57905e-06    1.52542e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.58640e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.18618e+15    0.00000e+00
    1.66127e-06    1.76464e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.73693e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.58251e+15    0.00000e+00
    1.74777e-06    2.03076e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.90040e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.43503e+15    0.00000e+00
    1.83878e-06    2.34481e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.07827e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.07017e+16    0.00000e+00
    1.93452e-06    2.69936e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.27150e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.36942e+16    0.00000e+00
    2.03525e-06    3.11056e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.48083e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.73491e+16    0.00000e+00
    2.14122e-06    3.57854e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.70829e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.21971e+16    0.00000e+00
    2.25271e-06    4.12111e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.95439e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.81559e+16    0.00000e+00
    2.37001e-06    4.73419e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.22058e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.58513e+16    0.00000e+00
    2.49341e-06    5.44646e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.50878e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.55612e+16    0.00000e+00
    2.62324e-06    6.25697e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.81963e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.77563e+16    0.00000e+00
    2.75983e-06    7.18255e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.15535e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.33955e+16    0.00000e+00
    2.90353e-06    8.24559e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.51727e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.30833e+16    0.00000e+00
    3.05471e-06    9.45601e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.90658e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17641e+17    0.00000e+00
    3.21376e-06    1.08407e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.32609e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.49311e+17    0.00000e+00
    3.38110e-06    1.24150e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.77638e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.89052e+17    0.00000e+00
    3.55715e-06    1.42104e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.25924e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.38741e+17    0.00000e+00
    3.74237e-06    1.62642e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.77672e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.01928e+17    0.00000e+00
