Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    6.54081e-06    2.98919e+17    0.00000e+00    1.41528e+24    3.69043e+19    3.35384e+12    0.00000e+00
    6.88138e-06    3.40204e+17    0.00000e+00    1.49489e+24    4.22081e+19    3.69928e+12    0.00000e+00
    7.23968e-06    4.36763e+17    0.00000e+00    1.60119e+24    4.79030e+19    4.08031e+12    0.00000e+00
    7.61664e-06    4.78997e+17    0.00000e+00    1.70641e+24    5.61975e+19    4.50058e+12    0.00000e+00
    8.01323e-06    4.93584e+17    0.00000e+00    1.85831e+24    7.08457e+19    4.96415e+12    0.00000e+00
    8.43047e-06    6.92303e+17    0.00000e+00    2.03793e+24    7.45067e+19    5.47547e+12    0.00000e+00
    8.86943e-06    8.50067e+17    0.00000e+00    2.08494e+24    8.40369e+19    6.03944e+12    0.00000e+00
    9.33125e-06    9.11367e+17    0.00000e+00    2.22828e+24    1.23095e+20    6.66151e+12    0.00000e+00
    9.81712e-06    1.04525e+18    0.00000e+00    2.39780e+24    1.44054e+20    7.34766e+12    0.00000e+00
    1.03283e-05    1.21165e+18    0.00000e+00    2.54750e+24    1.49039e+20    8.10450e+12    0.00000e+00
    1.08661e-05    1.43546e+18    0.00000e+00    2.77156e+24    1.77083e+20    8.93931e+12    0.00000e+00
    1.14318e-05    1.82634e+18    0.00000e+00    2.82607e+24    2.31311e+20    9.85993e+12    0.00000e+00
    1.20271e-05    1.98062e+18    0.00000e+00    3.03727e+24    2.89692e+20    1.08756e+13    0.00000e+00
    1.26533e-05    2.12513e+18    0.00000e+00    3.20004e+24    2.82192e+20    1.19958e+13    0.00000e+00
    1.33122e-05    2.41577e+18    0.00000e+00    3.38302e+24    3.62162e+20    1.32314e+13    0.00000e+00
    1.40053e-05    3.11086e+18    0.00000e+00    3.57337e+24    4.33067e+20    1.45942e+13    0.00000e+00
    1.47345e-05    3.78412e+18    0.00000e+00    3.80211e+24    4.76258e+20    1.60973e+13    0.00000e+00
    1.55018e-05    4.41933e+18    0.00000e+00    3.93149e+24    5.79546e+20    1.77556e+13    0.00000e+00
    1.63089e-05    4.86462e+18    0.00000e+00    4.10553e+24    7.03790e+20    1.95843e+13    0.00000e+00
    1.71581e-05    5.36824e+18    0.00000e+00    4.30426e+24    7.69373e+20    2.16015e+13    0.00000e+00
    1.80515e-05    6.20349e+18    0.00000e+00    4.54188e+24    8.89192e+20    2.38265e+13    0.00000e+00
    1.89914e-05    8.20436e+18    0.00000e+00    4.76430e+24    1.05365e+21    2.62806e+13    0.00000e+00
    1.99803e-05    9.64467e+18    0.00000e+00    4.88952e+24    1.25054e+21    2.89877e+13    0.00000e+00
    2.10206e-05    9.61169e+18    0.00000e+00    5.06816e+24    1.42949e+21    3.19733e+13    0.00000e+00
    2.21151e-05    1.16372e+19    0.00000e+00    5.28035e+24    1.47789e+21    3.52666e+13    0.00000e+00
    2.32666e-05    1.54836e+19    0.00000e+00    5.43595e+24    2.06396e+21    3.88991e+13    0.00000e+00
    2.44781e-05    1.60010e+19    0.00000e+00    5.66911e+24    2.12767e+21    4.29058e+13    0.00000e+00
    2.57526e-05    1.86596e+19    0.00000e+00    5.77990e+24    2.43917e+21    4.73250e+13    0.00000e+00
    2.70935e-05    2.26386e+19    0.00000e+00    5.92274e+24    2.97897e+21    5.21996e+13    0.00000e+00
    2.85043e-05    2.49724e+19    0.00000e+00    6.10639e+24    3.42990e+21    5.75765e+13    0.00000e+00
    2.99884e-05    2.68773e+19    0.00000e+00    6.18496e+24    4.08813e+21    6.35066e+13    0.00000e+00
    3.15499e-05    3.45371e+19    0.00000e+00    6.32263e+24    4.09053e+21    7.00480e+13    0.00000e+00
    3.31927e-05    4.16167e+19    0.00000e+00    6.39270e+24    5.16182e+21    7.72632e+13    0.00000e+00
    3.49210e-05    4.45902e+19    0.00000e+00    6.49275e+24    6.31383e+21    8.52214e+13    0.00000e+00
    3.67392e-05    4.70944e+19    0.00000e+00    6.54806e+24    6.82917e+21    9.39989e+13    0.00000e+00
    3.86522e-05    6.60813e+19    0.00000e+00    6.60107e+24    7.51732e+21    1.03681e+14    0.00000e+00
    4.06648e-05    7.62681e+19    0.00000e+00    6.58533e+24    8.85898e+21    1.14360e+14    0.00000e+00
    4.27821e-05    7.98289e+19    0.00000e+00    6.57391e+24    9.94840e+21    1.26139e+14    0.00000e+00
    4.50098e-05    9.27042e+19    0.00000e+00    6.57826e+24    1.18779e+22    1.39132e+14    0.00000e+00
    4.73533e-05    1.18695e+20    0.00000e+00    6.50882e+24    1.31254e+22    1.53463e+14    0.00000e+00
    4.98190e-05    1.43770e+20    0.00000e+00    6.42366e+24    1.36745e+22    1.69270e+14    0.00000e+00
    5.24130e-05    1.50744e+20    0.00000e+00    6.31752e+24    1.72194e+22    1.86705e+14    0.00000e+00
    5.51421e-05    1.80761e+20    0.00000e+00    6.23396e+24    1.81981e+22    2.05936e+14    0.00000e+00
    5.80132e-05    2.15951e+20    0.00000e+00    6.05452e+24    2.12188e+22    2.27147e+14    0.00000e+00
    6.10339e-05    2.28727e+20    0.00000e+00    5.87650e+24    2.25451e+22    2.50543e+14    0.00000e+00
    6.42119e-05    2.85848e+20    0.00000e+00    5.71790e+24    2.52563e+22    2.76350e+14    0.00000e+00
    6.75553e-05    3.52993e+20    0.00000e+00    5.49648e+24    2.98630e+22    3.04814e+14    0.00000e+00
    7.10728e-05    3.97436e+20    0.00000e+00    5.31161e+24    3.11837e+22    3.36210e+14    0.00000e+00
    7.47735e-05    4.41342e+20    0.00000e+00    5.05156e+24    3.52021e+22    3.70841e+14    0.00000e+00
    7.86668e-05    5.21987e+20    0.00000e+00    4.80908e+24    3.97196e+22    4.09037e+14    0.00000e+00
    8.27629e-05    6.22354e+20    0.00000e+00    4.57859e+24    4.26611e+22    4.51169e+14    0.00000e+00
    8.70722e-05    7.18589e+20    0.00000e+00    4.33110e+24    4.78278e+22    4.97639e+14    0.00000e+00
    9.16060e-05    7.76613e+20    0.00000e+00    4.04730e+24    5.30147e+22    5.48897e+14    0.00000e+00
    9.63758e-05    1.01551e+21    0.00000e+00    3.81274e+24    5.81495e+22    6.05434e+14    0.00000e+00
    1.01394e-04    1.13318e+21    0.00000e+00    3.54762e+24    6.35629e+22    6.67795e+14    0.00000e+00
    1.06673e-04    1.19777e+21    0.00000e+00    3.30995e+24    6.95913e+22    7.36573e+14    0.00000e+00
    1.12228e-04    1.50040e+21    0.00000e+00    3.06156e+24    7.71065e+22    8.12450e+14    0.00000e+00
    1.18071e-04    1.75886e+21    0.00000e+00    2.83201e+24    8.60807e+22    8.96125e+14    0.00000e+00
    1.24219e-04    2.11411e+21    0.00000e+00    2.60040e+24    9.09709e+22    9.88430e+14    0.00000e+00
    1.30687e-04    2.13789e+21    0.00000e+00    2.39472e+24    1.00020e+23    1.09024e+15    0.00000e+00
    1.37492e-04    2.58611e+21    0.00000e+00    2.18439e+24    1.10957e+23    1.20254e+15    0.00000e+00
    1.44651e-04    3.13562e+21    0.00000e+00    2.00517e+24    1.18890e+23    1.32640e+15    0.00000e+00
    1.52183e-04    3.50853e+21    0.00000e+00    1.82404e+24    1.31478e+23    1.46303e+15    0.00000e+00
    1.60106e-04    3.98707e+21    0.00000e+00    1.66076e+24    1.42014e+23    1.61370e+15    0.00000e+00
    1.68443e-04    4.45862e+21    0.00000e+00    1.51235e+24    1.51085e+23    1.77993e+15    0.00000e+00
    1.77214e-04    5.09557e+21    0.00000e+00    1.37691e+24    1.66153e+23    1.96327e+15    0.00000e+00
    1.86441e-04    5.89711e+21    0.00000e+00    1.24421e+24    1.78573e+23    2.16548e+15    0.00000e+00
    1.96149e-04    6.73991e+21    0.00000e+00    1.13439e+24    1.93757e+23    2.38854e+15    0.00000e+00
    2.06362e-04    7.41114e+21    0.00000e+00    1.03087e+24    2.09587e+23    2.63455e+15    0.00000e+00
    2.17107e-04    8.50778e+21    0.00000e+00    9.46919e+23    2.24252e+23    2.90592e+15    0.00000e+00
    2.28411e-04    9.60773e+21    0.00000e+00    8.64098e+23    2.39222e+23    3.20521e+15    0.00000e+00
    2.40304e-04    1.08159e+22    0.00000e+00    7.90278e+23    2.59405e+23    3.53600e+15    0.00000e+00
    2.52817e-04    1.19281e+22    0.00000e+00    7.32873e+23    2.77988e+23    3.90113e+15    0.00000e+00
    2.65980e-04    1.34851e+22    0.00000e+00    6.79388e+23    2.99383e+23    4.30115e+15    0.00000e+00
    2.79830e-04    1.55049e+22    0.00000e+00    6.34312e+23    3.17227e+23    4.74520e+15    0.00000e+00
    2.94400e-04    1.66133e+22    0.00000e+00    5.96405e+23    3.38318e+23    5.23535e+15    0.00000e+00
    3.09729e-04    1.91932e+22    0.00000e+00    5.65151e+23    3.65029e+23    5.77183e+15    0.00000e+00
    3.25856e-04    2.08929e+22    0.00000e+00    5.45981e+23    3.86320e+23    6.36971e+15    0.00000e+00
    3.42823e-04    2.30527e+22    0.00000e+00    5.25756e+23    4.10714e+23    7.02207e+15    0.00000e+00
    3.60673e-04    2.60157e+22    0.00000e+00    5.05460e+23    4.38263e+23    7.74990e+15    0.00000e+00
    3.79453e-04    2.90363e+22    0.00000e+00    4.98128e+23    4.63826e+23    8.54597e+15    0.00000e+00
    3.99211e-04    3.14802e+22    0.00000e+00    4.99054e+23    4.91541e+23    9.42639e+15    0.00000e+00
    4.19997e-04    3.42521e+22    0.00000e+00    4.93873e+23    5.18698e+23    1.03975e+16    0.00000e+00
    4.41866e-04    3.77213e+22    0.00000e+00    4.93588e+23    5.50287e+23    1.14642e+16    0.00000e+00
    4.64873e-04    4.25079e+22    0.00000e+00    4.98872e+23    5.80356e+23    1.26495e+16    0.00000e+00
    4.89079e-04    4.56806e+22    2.04545e+11    5.05605e+23    6.07147e+23    1.39527e+16    0.00000e+00
    5.14544e-04    4.99298e+22    4.82324e+23    5.15223e+23    6.42009e+23    1.53901e+16    0.00000e+00
    5.41336e-04    5.43091e+22    4.74583e+23    5.23738e+23    6.76567e+23    1.69757e+16    0.00000e+00
    5.69523e-04    5.87616e+22    4.68787e+23    5.36784e+23    7.02287e+23    1.87246e+16    0.00000e+00
    5.99177e-04    6.43799e+22    4.70091e+23    5.49035e+23    7.39357e+23    2.06645e+16    0.00000e+00
    6.30375e-04    7.04337e+22    4.72809e+23    5.63531e+23    7.73717e+23    2.27833e+16    0.00000e+00
    6.63198e-04    7.49436e+22    4.76590e+23    5.79696e+23    8.09190e+23    2.51161e+16    0.00000e+00
    6.97730e-04    8.18452e+22    4.81888e+23    5.91089e+23    8.41406e+23    2.77177e+16    0.00000e+00
    7.34060e-04    8.78929e+22    4.91028e+23    6.10520e+23    8.72262e+23    3.05932e+16    0.00000e+00
    7.72281e-04    9.37690e+22    5.00682e+23    6.26563e+23    9.06839e+23    3.37039e+16    0.00000e+00
    8.12493e-04    1.01628e+23    5.09535e+23    6.40921e+23    9.47621e+23    3.72245e+16    0.00000e+00
    8.54798e-04    1.09084e+23    5.20782e+23    6.58356e+23    9.79966e+23    4.10350e+16    0.00000e+00
    8.99307e-04    1.16557e+23    5.34822e+23    6.73498e+23    1.00891e+24    4.52636e+16    0.00000e+00
    9.46132e-04    1.23764e+23    5.46496e+23    6.88943e+23    1.04255e+24    4.99278e+16    0.00000e+00
    9.95396e-04    1.31748e+23    5.58089e+23    7.07455e+23    1.07850e+24    5.50250e+16    0.00000e+00
    1.04723e-03    1.41534e+23    5.70605e+23    7.22081e+23    1.11022e+24    6.07411e+16    0.00000e+00
    1.10175e-03    1.49016e+23    5.84617e+23    7.32151e+23    1.13952e+24    6.69994e+16    0.00000e+00
    1.15912e-03    1.57534e+23    5.97394e+23    7.47501e+23    1.17054e+24    7.39041e+16    0.00000e+00
    1.21947e-03    1.67277e+23    6.09632e+23    7.62295e+23    1.20023e+24    8.16069e+16    0.00000e+00
    1.28297e-03    1.77398e+23    6.19899e+23    7.77052e+23    1.23229e+24    8.98339e+16    0.00000e+00
    1.34977e-03    1.85898e+23    6.33356e+23    7.84089e+23    1.25441e+24    9.91879e+16    0.00000e+00
    1.42005e-03    1.96438e+23    6.46260e+23    7.96804e+23    1.28075e+24    1.09547e+17    0.00000e+00
    1.49399e-03    2.05416e+23    6.55832e+23    8.06075e+23    1.30746e+24    1.20708e+17    0.00000e+00
    1.57178e-03    2.15937e+23    6.65106e+23    8.15908e+23    1.33231e+24    1.33151e+17    0.00000e+00
    1.65362e-03    2.26544e+23    6.74129e+23    8.23755e+23    1.35282e+24    1.46876e+17    0.00000e+00
    1.73973e-03    2.36657e+23    6.85339e+23    8.29212e+23    1.37519e+24    1.61770e+17    0.00000e+00
    1.83031e-03    2.47330e+23    6.94123e+23    8.35283e+23    1.39158e+24    1.78968e+17    0.00000e+00
    1.92561e-03    2.57324e+23    6.99373e+23    8.42701e+23    1.41078e+24    1.97144e+17    0.00000e+00
    2.02588e-03    2.67131e+23    7.05765e+23    8.45041e+23    1.42649e+24    2.17470e+17    0.00000e+00
    2.13136e-03    2.77585e+23    7.13199e+23    8.46861e+23    1.44135e+24    2.39441e+17    0.00000e+00
    2.24234e-03    2.88082e+23    7.17649e+23    8.50120e+23    1.45220e+24    2.64554e+17    0.00000e+00
    2.35910e-03    2.98603e+23    7.21223e+23    8.51151e+23    1.46026e+24    2.91830e+17    0.00000e+00
    2.48193e-03    3.07821e+23    7.25573e+23    8.50027e+23    1.47069e+24    3.22618e+17    0.00000e+00
    2.61116e-03    3.16274e+23    7.28725e+23    8.49064e+23    1.47936e+24    3.55220e+17    0.00000e+00
    2.74712e-03    3.26613e+23    7.28208e+23    8.48296e+23    1.48020e+24    3.91853e+17    0.00000e+00
    2.89016e-03    3.35737e+23    7.28902e+23    8.43577e+23    1.48272e+24    4.31177e+17    0.00000e+00
    3.04065e-03    3.43913e+23    7.29996e+23    8.40302e+23    1.48149e+24    4.76680e+17    0.00000e+00
    3.19897e-03    3.52673e+23    7.28141e+23    8.33775e+23    1.48196e+24    5.27298e+17    0.00000e+00
    3.36553e-03    3.61047e+23    7.26646e+23    8.28062e+23    1.47746e+24    5.80295e+17    0.00000e+00
    3.54077e-03    3.67529e+23    7.23038e+23    8.21723e+23    1.47099e+24    6.38202e+17    0.00000e+00
    3.72514e-03    3.74975e+23    7.19532e+23    8.13855e+23    1.46316e+24    7.08157e+17    0.00000e+00
    3.91910e-03    3.81822e+23    7.14313e+23    8.05009e+23    1.45263e+24    7.79060e+17    0.00000e+00
    4.12316e-03    3.88871e+23    7.09291e+23    7.93358e+23    1.43976e+24    8.59440e+17    0.00000e+00
    4.33785e-03    3.93618e+23    7.01259e+23    7.83466e+23    1.42868e+24    9.48122e+17    0.00000e+00
    4.56372e-03    3.98500e+23    6.95014e+23    7.72646e+23    1.41131e+24    1.04596e+18    0.00000e+00
    4.80134e-03    4.04311e+23    6.87064e+23    7.61412e+23    1.39250e+24    1.14925e+18    0.00000e+00
    5.05134e-03    4.08080e+23    6.78604e+23    7.45823e+23    1.37463e+24    1.27227e+18    0.00000e+00
    5.31436e-03    4.11262e+23    6.67272e+23    7.32141e+23    1.35385e+24    1.40356e+18    0.00000e+00
    5.59107e-03    4.14500e+23    6.57177e+23    7.18231e+23    1.33119e+24    1.55552e+18    0.00000e+00
    5.88219e-03    4.16589e+23    6.47365e+23    7.03937e+23    1.30737e+24    1.70106e+18    0.00000e+00
    6.18847e-03    4.18152e+23    6.34426e+23    6.87820e+23    1.28133e+24    1.88448e+18    0.00000e+00
    6.51069e-03    4.19051e+23    6.21982e+23    6.69509e+23    1.25479e+24    2.08985e+18    0.00000e+00
    6.84970e-03    4.19919e+23    6.09911e+23    6.54082e+23    1.22705e+24    2.29520e+18    0.00000e+00
    7.20635e-03    4.19861e+23    5.95815e+23    6.35874e+23    1.19845e+24    2.53218e+18    0.00000e+00
    7.58158e-03    4.18504e+23    5.82624e+23    6.19196e+23    1.16972e+24    2.77715e+18    0.00000e+00
    7.97634e-03    4.16024e+23    5.67724e+23    6.01037e+23    1.13703e+24    3.09865e+18    0.00000e+00
    8.39166e-03    4.14280e+23    5.52626e+23    5.81911e+23    1.10598e+24    3.40044e+18    0.00000e+00
    8.82860e-03    4.10960e+23    5.38453e+23    5.62566e+23    1.07370e+24    3.75163e+18    0.00000e+00
    9.28829e-03    4.08552e+23    5.22323e+23    5.44411e+23    1.04065e+24    4.13911e+18    0.00000e+00
    9.77192e-03    4.03974e+23    5.06718e+23    5.25142e+23    1.00754e+24    4.56663e+18    0.00000e+00
    1.02807e-02    3.98237e+23    4.90447e+23    5.05660e+23    9.73683e+23    5.00094e+18    0.00000e+00
    1.08160e-02    3.93187e+23    4.75042e+23    4.86370e+23    9.38628e+23    5.78563e+18    0.00000e+00
    1.13792e-02    3.86878e+23    4.57682e+23    4.67150e+23    9.04453e+23    6.36898e+18    0.00000e+00
    1.19717e-02    3.81094e+23    4.41757e+23    4.47780e+23    8.69505e+23    7.02704e+18    0.00000e+00
    1.25951e-02    3.74350e+23    4.24576e+23    4.28552e+23    8.34846e+23    7.73586e+18    0.00000e+00
    1.32509e-02    3.66244e+23    4.08341e+23    4.09341e+23    8.00695e+23    8.73085e+18    0.00000e+00
    1.39408e-02    3.58133e+23    3.91540e+23    3.91438e+23    7.65590e+23    9.95801e+18    0.00000e+00
    1.46667e-02    3.50060e+23    3.75871e+23    3.71575e+23    7.31455e+23    1.07988e+19    0.00000e+00
    1.54304e-02    3.40887e+23    3.58466e+23    3.53901e+23    6.97416e+23    1.18077e+19    0.00000e+00
    1.62338e-02    3.32748e+23    3.42193e+23    3.36045e+23    6.63658e+23    1.30100e+19    0.00000e+00
    1.70791e-02    3.23251e+23    3.26494e+23    3.18407e+23    6.31470e+23    1.44749e+19    0.00000e+00
    1.79684e-02    3.12863e+23    3.10695e+23    3.00929e+23    5.98376e+23    1.57805e+19    0.00000e+00
    1.89040e-02    3.03731e+23    2.94736e+23    2.84066e+23    5.66420e+23    1.71881e+19    0.00000e+00
    1.98883e-02    2.93165e+23    2.79649e+23    2.67973e+23    5.35646e+23    1.96247e+19    0.00000e+00
    2.09238e-02    2.83773e+23    2.64458e+23    2.52069e+23    5.05914e+23    2.12899e+19    0.00000e+00
    2.20133e-02    2.72970e+23    2.50014e+23    2.36537e+23    4.75480e+23    2.36711e+19    0.00000e+00
    2.31595e-02    2.62717e+23    2.35771e+23    2.21755e+23    4.46785e+23    2.69653e+19    0.00000e+00
    2.43654e-02    2.52203e+23    2.21934e+23    2.07527e+23    4.19336e+23    2.92363e+19    0.00000e+00
    2.56341e-02    2.42208e+23    2.08325e+23    1.93629e+23    3.92757e+23    3.23419e+19    0.00000e+00
    2.69688e-02    2.31590e+23    1.95474e+23    1.80403e+23    3.66586e+23    3.51946e+19    0.00000e+00
    2.83730e-02    2.21222e+23    1.82848e+23    1.67574e+23    3.41359e+23    3.81560e+19    0.00000e+00
    2.98504e-02    2.10844e+23    1.70769e+23    1.55942e+23    3.17948e+23    4.21725e+19    0.00000e+00
    3.14047e-02    2.01132e+23    1.59210e+23    1.44212e+23    2.95411e+23    4.63509e+19    0.00000e+00
    3.30399e-02    1.90767e+23    1.47836e+23    1.33033e+23    2.72721e+23    5.05360e+19    0.00000e+00
    3.47602e-02    1.80971e+23    1.37287e+23    1.22735e+23    2.52707e+23    5.53016e+19    0.00000e+00
    3.65701e-02    1.71374e+23    1.27086e+23    1.13182e+23    2.32683e+23    6.07227e+19    0.00000e+00
    3.84743e-02    1.61961e+23    1.17543e+23    1.03762e+23    2.14699e+23    6.66341e+19    0.00000e+00
    4.04776e-02    1.52659e+23    1.08346e+23    9.51000e+22    1.96667e+23    7.35273e+19    0.00000e+00
    4.25852e-02    1.43481e+23    9.96363e+22    8.67567e+22    1.80441e+23    8.04183e+19    0.00000e+00
    4.48025e-02    1.34719e+23    9.13990e+22    7.93100e+22    1.64735e+23    8.86395e+19    0.00000e+00
    4.71353e-02    1.26514e+23    8.38006e+22    7.21713e+22    1.50483e+23    9.74232e+19    0.00000e+00
    4.95896e-02    1.18131e+23    7.65952e+22    6.53969e+22    1.36845e+23    1.07345e+20    0.00000e+00
    5.21717e-02    1.09993e+23    6.98781e+22    5.92421e+22    1.24482e+23    1.18132e+20    0.00000e+00
    5.48882e-02    1.02513e+23    6.35300e+22    5.36403e+22    1.12748e+23    1.29998e+20    0.00000e+00
    5.77462e-02    9.52350e+22    5.77326e+22    4.83176e+22    1.01734e+23    1.42793e+20    0.00000e+00
    6.07529e-02    8.83083e+22    5.22456e+22    4.33548e+22    9.19965e+22    1.56783e+20    0.00000e+00
    6.39162e-02    8.14733e+22    4.71860e+22    3.88888e+22    8.26522e+22    1.72309e+20    0.00000e+00
    6.72443e-02    7.51747e+22    4.26558e+22    3.49593e+22    7.41885e+22    1.89266e+20    0.00000e+00
    7.07456e-02    6.91821e+22    3.83146e+22    3.11253e+22    6.65275e+22    2.07849e+20    0.00000e+00
    7.44292e-02    6.35114e+22    3.43889e+22    2.76826e+22    5.94117e+22    2.28474e+20    0.00000e+00
    7.83047e-02    5.80921e+22    3.08488e+22    2.46182e+22    5.28618e+22    2.50801e+20    0.00000e+00
    8.23819e-02    5.30313e+22    2.75398e+22    2.18314e+22    4.70248e+22    2.75081e+20    0.00000e+00
    8.66714e-02    4.83831e+22    2.45676e+22    1.93228e+22    4.17644e+22    3.01942e+20    0.00000e+00
    9.11843e-02    4.38576e+22    2.19065e+22    1.69661e+22    3.68777e+22    3.31300e+20    0.00000e+00
    9.59321e-02    3.97288e+22    1.95266e+22    1.49875e+22    3.25835e+22    3.63335e+20    0.00000e+00
    1.00927e-01    3.58961e+22    1.72739e+22    1.32084e+22    2.86802e+22    3.98499e+20    0.00000e+00
    1.06182e-01    3.23499e+22    1.53193e+22    1.15388e+22    2.52296e+22    4.36715e+20    0.00000e+00
    1.11711e-01    2.90655e+22    1.36463e+22    1.00612e+22    2.20915e+22    4.78216e+20    0.00000e+00
    1.17528e-01    2.60099e+22    1.21130e+22    8.85032e+21    1.93237e+22    5.23444e+20    0.00000e+00
    1.23647e-01    2.32786e+22    1.07265e+22    7.77907e+21    1.69390e+22    5.72955e+20    0.00000e+00
    1.30085e-01    2.07030e+22    9.54796e+21    6.75930e+21    1.47802e+22    6.26571e+20    0.00000e+00
    1.36859e-01    1.83760e+22    8.52654e+21    5.92374e+21    1.28618e+22    6.85272e+20    0.00000e+00
    1.43985e-01    1.62550e+22    7.65469e+21    5.21750e+21    1.12159e+22    7.48740e+20    0.00000e+00
    1.51482e-01    1.43734e+22    6.89712e+21    4.61908e+21    9.81880e+21    8.17358e+20    0.00000e+00
    1.59369e-01    1.26609e+22    6.27853e+21    4.10416e+21    8.55032e+21    8.92234e+20    0.00000e+00
    1.67668e-01    1.10752e+22    5.75062e+21    3.64717e+21    7.49456e+21    9.73216e+20    0.00000e+00
    1.76398e-01    9.68713e+21    5.34299e+21    3.30762e+21    6.59653e+21    1.06080e+21    0.00000e+00
    1.85583e-01    8.42971e+21    5.02324e+21    3.02977e+21    5.84955e+21    1.15549e+21    0.00000e+00
    1.95246e-01    7.34497e+21    4.76875e+21    2.80243e+21    5.20226e+21    1.25776e+21    0.00000e+00
    2.05412e-01    6.35072e+21    4.62726e+21    2.64735e+21    4.67651e+21    1.36843e+21    0.00000e+00
    2.16107e-01    5.50170e+21    4.54780e+21    2.53156e+21    4.24906e+21    1.48752e+21    0.00000e+00
