Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    6.21709e-06    1.04078e+18    0.00000e+00    9.32292e+19    9.32292e+19    9.32292e+19    0.00000e+00
    6.54081e-06    1.21893e+18    0.00000e+00    1.02751e+20    1.02751e+20    1.02751e+20    0.00000e+00
    6.88138e-06    1.41792e+18    0.00000e+00    1.13206e+20    1.13206e+20    1.13206e+20    0.00000e+00
    7.23968e-06    1.63426e+18    0.00000e+00    1.24683e+20    1.24683e+20    1.24683e+20    0.00000e+00
    7.61664e-06    1.88113e+18    0.00000e+00    1.37325e+20    1.37325e+20    1.37325e+20    0.00000e+00
    8.01323e-06    2.17859e+18    0.00000e+00    1.51176e+20    1.51176e+20    1.51176e+20    0.00000e+00
    8.43047e-06    2.54080e+18    0.00000e+00    1.66389e+20    1.66389e+20    1.66389e+20    0.00000e+00
    8.86943e-06    2.95201e+18    0.00000e+00    1.83091e+20    1.83091e+20    1.83091e+20    0.00000e+00
    9.33125e-06    3.40055e+18    0.00000e+00    2.01370e+20    2.01370e+20    2.01370e+20    0.00000e+00
    9.81712e-06    3.92416e+18    0.00000e+00    2.21460e+20    2.21460e+20    2.21460e+20    0.00000e+00
    1.03283e-05    4.55940e+18    0.00000e+00    2.43440e+20    2.43440e+20    2.43440e+20    0.00000e+00
    1.08661e-05    5.28838e+18    0.00000e+00    2.67479e+20    2.67479e+20    2.67479e+20    0.00000e+00
    1.14318e-05    6.09278e+18    0.00000e+00    2.93851e+20    2.93851e+20    2.93851e+20    0.00000e+00
    1.20271e-05    7.03966e+18    0.00000e+00    3.22640e+20    3.22640e+20    3.22640e+20    0.00000e+00
    1.26533e-05    8.16848e+18    0.00000e+00    3.54120e+20    3.54120e+20    3.54120e+20    0.00000e+00
    1.33122e-05    9.41788e+18    0.00000e+00    3.88538e+20    3.88538e+20    3.88538e+20    0.00000e+00
    1.40053e-05    1.08639e+19    0.00000e+00    4.26024e+20    4.26024e+20    4.26024e+20    0.00000e+00
    1.47345e-05    1.25833e+19    0.00000e+00    4.67006e+20    4.67006e+20    4.67006e+20    0.00000e+00
    1.55018e-05    1.44904e+19    0.00000e+00    5.11643e+20    5.11643e+20    5.11643e+20    0.00000e+00
    1.63089e-05    1.67393e+19    0.00000e+00    5.60192e+20    5.60192e+20    5.60192e+20    0.00000e+00
    1.71581e-05    1.93039e+19    0.00000e+00    6.13148e+20    6.13148e+20    6.13148e+20    0.00000e+00
    1.80515e-05    2.22435e+19    0.00000e+00    6.70627e+20    6.70627e+20    6.70627e+20    0.00000e+00
    1.89914e-05    2.56493e+19    0.00000e+00    7.33106e+20    7.33106e+20    7.33106e+20    0.00000e+00
    1.99803e-05    2.95389e+19    0.00000e+00    8.00972e+20    8.00972e+20    8.00972e+20    0.00000e+00
    2.10206e-05    3.40110e+19    0.00000e+00    8.74446e+20    8.74446e+20    8.74446e+20    0.00000e+00
    2.21151e-05    3.91545e+19    0.00000e+00    9.54209e+20    9.54209e+20    9.54209e+20    0.00000e+00
    2.32666e-05    4.50232e+19    0.00000e+00    1.04049e+21    1.04049e+21    1.04049e+21    0.00000e+00
    2.44781e-05    5.17849e+19    0.00000e+00    1.13373e+21    1.13373e+21    1.13373e+21    0.00000e+00
    2.57526e-05    5.94915e+19    0.00000e+00    1.23464e+21    1.23464e+21    1.23464e+21    0.00000e+00
    2.70935e-05    6.83156e+19    0.00000e+00    1.34344e+21    1.34344e+21    1.34344e+21    0.00000e+00
    2.85043e-05    7.84350e+19    0.00000e+00    1.46081e+21    1.46081e+21    1.46081e+21    0.00000e+00
    2.99884e-05    8.99742e+19    0.00000e+00    1.58730e+21    1.58730e+21    1.58730e+21    0.00000e+00
    3.15499e-05    1.03089e+20    0.00000e+00    1.72329e+21    1.72329e+21    1.72329e+21    0.00000e+00
    3.31927e-05    1.18181e+20    0.00000e+00    1.86965e+21    1.86965e+21    1.86965e+21    0.00000e+00
    3.49210e-05    1.35352e+20    0.00000e+00    2.02664e+21    2.02664e+21    2.02664e+21    0.00000e+00
    3.67392e-05    1.54802e+20    0.00000e+00    2.19477e+21    2.19477e+21    2.19477e+21    0.00000e+00
    3.86522e-05    1.77089e+20    0.00000e+00    2.37472e+21    2.37472e+21    2.37472e+21    0.00000e+00
    4.06648e-05    2.02359e+20    0.00000e+00    2.56645e+21    2.56645e+21    2.56645e+21    0.00000e+00
    4.27821e-05    2.30979e+20    0.00000e+00    2.77010e+21    2.77010e+21    2.77010e+21    0.00000e+00
    4.50098e-05    2.63640e+20    0.00000e+00    2.98520e+21    2.98520e+21    2.98520e+21    0.00000e+00
    4.73533e-05    3.00345e+20    0.00000e+00    3.21075e+21    3.21075e+21    3.21075e+21    0.00000e+00
    4.98190e-05    3.42140e+20    0.00000e+00    3.44448e+21    3.44448e+21    3.44448e+21    0.00000e+00
    5.24130e-05    3.89268e+20    0.00000e+00    3.68308e+21    3.68308e+21    3.68308e+21    0.00000e+00
    5.51421e-05    4.42116e+20    0.00000e+00    3.92186e+21    3.92186e+21    3.92186e+21    0.00000e+00
    5.80132e-05    5.01725e+20    0.00000e+00    4.15060e+21    4.15060e+21    4.15060e+21    0.00000e+00
    6.10339e-05    5.68229e+20    0.00000e+00    4.36098e+21    4.36098e+21    4.36098e+21    0.00000e+00
    6.42119e-05    6.42326e+20    0.00000e+00    4.53661e+21    4.53661e+21    4.53661e+21    0.00000e+00
    6.75553e-05    7.24292e+20    0.00000e+00    4.65766e+21    4.65766e+21    4.65766e+21    0.00000e+00
    7.10728e-05    8.13804e+20    0.00000e+00    4.70986e+21    4.70986e+21    4.70986e+21    0.00000e+00
    7.47735e-05    9.10352e+20    0.00000e+00    4.66337e+21    4.66337e+21    4.66337e+21    0.00000e+00
    7.86668e-05    1.01184e+21    0.00000e+00    4.51110e+21    4.51110e+21    4.51110e+21    0.00000e+00
    8.27629e-05    1.11556e+21    0.00000e+00    4.24852e+21    4.24852e+21    4.24852e+21    0.00000e+00
    8.70722e-05    1.21427e+21    0.00000e+00    3.87517e+21    3.87517e+21    3.87517e+21    0.00000e+00
    9.16060e-05    1.30061e+21    0.00000e+00    3.42416e+21    3.42416e+21    3.42416e+21    0.00000e+00
    9.63758e-05    1.36113e+21    0.00000e+00    2.92408e+21    2.92408e+21    2.92408e+21    0.00000e+00
    1.01394e-04    1.37940e+21    0.00000e+00    2.41629e+21    2.41629e+21    2.41629e+21    0.00000e+00
    1.06673e-04    1.34571e+21    0.00000e+00    1.93120e+21    1.93120e+21    1.93120e+21    0.00000e+00
    1.12228e-04    1.24634e+21    0.00000e+00    1.50224e+21    1.50224e+21    1.50224e+21    0.00000e+00
    1.18071e-04    1.09281e+21    0.00000e+00    1.13819e+21    1.13819e+21    1.13819e+21    0.00000e+00
    1.24219e-04    9.03094e+20    0.00000e+00    8.42200e+20    8.42200e+20    8.42200e+20    0.00000e+00
    1.30687e-04    7.05070e+20    0.00000e+00    6.18991e+20    6.18991e+20    6.18991e+20    0.00000e+00
    1.37492e-04    5.22050e+20    0.00000e+00    4.50153e+20    4.50153e+20    4.50153e+20    0.00000e+00
    1.44651e-04    3.69973e+20    0.00000e+00    3.29451e+20    3.29451e+20    3.29451e+20    0.00000e+00
    1.52183e-04    2.54068e+20    0.00000e+00    2.44184e+20    2.44184e+20    2.44184e+20    0.00000e+00
    1.60106e-04    1.68858e+20    0.00000e+00    1.81139e+20    1.81139e+20    1.81139e+20    0.00000e+00
    1.68443e-04    1.12077e+20    0.00000e+00    1.33535e+20    1.33535e+20    1.33535e+20    0.00000e+00
    1.77214e-04    7.42537e+19    0.00000e+00    9.45552e+19    9.45552e+19    9.45552e+19    0.00000e+00
    1.86441e-04    4.97134e+19    0.00000e+00    6.28791e+19    6.28791e+19    6.28791e+19    0.00000e+00
    1.96149e-04    3.41531e+19    0.00000e+00    3.97016e+19    3.97016e+19    3.97016e+19    0.00000e+00
    2.06362e-04    2.28497e+19    0.00000e+00    2.35095e+19    2.35095e+19    2.35095e+19    0.00000e+00
    2.17107e-04    1.44265e+19    0.00000e+00    1.34743e+19    1.34743e+19    1.34743e+19    0.00000e+00
    2.28411e-04    8.45660e+18    0.00000e+00    7.67730e+18    7.67730e+18    7.67730e+18    0.00000e+00
    2.40304e-04    4.53814e+18    0.00000e+00    4.33274e+18    4.33274e+18    4.33274e+18    0.00000e+00
    2.52817e-04    2.37827e+18    0.00000e+00    2.51171e+18    2.51171e+18    2.51171e+18    0.00000e+00
    2.65980e-04    1.21206e+18    0.00000e+00    1.38566e+18    1.38566e+18    1.38566e+18    0.00000e+00
    2.79830e-04    6.17157e+17    0.00000e+00    6.91479e+17    6.91479e+17    6.91479e+17    0.00000e+00
    2.94400e-04    3.24284e+17    0.00000e+00    3.29090e+17    3.29090e+17    3.29090e+17    0.00000e+00
    3.09729e-04    1.55117e+17    0.00000e+00    1.44708e+17    1.44708e+17    1.44708e+17    0.00000e+00
    3.25856e-04    6.73170e+16    0.00000e+00    6.42547e+16    6.42547e+16    6.42547e+16    0.00000e+00
    3.42823e-04    2.76035e+16    0.00000e+00    2.89367e+16    2.89367e+16    2.89367e+16    0.00000e+00
    3.60673e-04    1.06348e+16    0.00000e+00    1.17241e+16    1.17241e+16    1.17241e+16    0.00000e+00
    3.79453e-04    4.37939e+15    0.00000e+00    4.46348e+15    4.46348e+15    4.46348e+15    0.00000e+00
    3.99211e-04    1.64007e+15    0.00000e+00    1.54913e+15    1.54913e+15    1.54913e+15    0.00000e+00
    4.19997e-04    5.22314e+14    0.00000e+00    5.20648e+14    5.20648e+14    5.20648e+14    0.00000e+00
    4.41866e-04    1.70891e+14    0.00000e+00    1.82806e+14    1.82806e+14    1.82806e+14    0.00000e+00
    4.64873e-04    5.17576e+13    0.00000e+00    5.26371e+13    5.26371e+13    5.26371e+13    0.00000e+00
    4.89079e-04    1.50664e+13    0.00000e+00    1.43923e+13    1.43923e+13    1.43923e+13    0.00000e+00
    5.14544e-04    3.92814e+12    7.99467e+12    3.99756e+12    3.99756e+12    3.99756e+12    0.00000e+00
    5.41336e-04    8.87667e+11    1.85581e+12    9.27905e+11    9.27905e+11    9.27905e+11    0.00000e+00
    5.69523e-04    2.22446e+11    4.31286e+11    2.15643e+11    2.15643e+11    2.15643e+11    0.00000e+00
    5.99177e-04    4.45399e+10    8.99189e+10    4.49594e+10    4.49594e+10    4.49594e+10    0.00000e+00
    6.30375e-04    7.79124e+09    1.59901e+10    7.99505e+09    7.99505e+09    7.99505e+09    0.00000e+00
    6.63198e-04    1.55842e+09    3.02300e+09    1.51150e+09    1.51150e+09    1.51150e+09    0.00000e+00
    6.97730e-04    2.21057e+08    4.59738e+08    2.29869e+08    2.29869e+08    2.29869e+08    0.00000e+00
    7.34060e-04    3.32488e+07    6.58105e+07    3.29052e+07    3.29052e+07    3.29052e+07    0.00000e+00
    7.72281e-04    4.43650e+06    8.88570e+06    4.44285e+06    4.44285e+06    4.44285e+06    0.00000e+00
    8.12493e-04    4.39748e+05    8.75055e+05    4.37527e+05    4.37527e+05    4.37527e+05    0.00000e+00
    8.54798e-04    5.31437e+04    1.05544e+05    5.27718e+04    5.27718e+04    5.27718e+04    0.00000e+00
    8.99307e-04    4.53972e+03    9.13614e+03    4.56807e+03    4.56807e+03    4.56807e+03    0.00000e+00
    9.46132e-04    3.04553e+02    6.19730e+02    3.09865e+02    3.09865e+02    3.09865e+02    0.00000e+00
    9.95396e-04    2.72844e+01    5.45167e+01    2.72583e+01    2.72583e+01    2.72583e+01    0.00000e+00
    1.04723e-03    1.34821e+00    2.77272e+00    1.38636e+00    1.38636e+00    1.38636e+00    0.00000e+00
    1.10175e-03    7.93156e-02    1.57428e-01    7.87142e-02    7.87142e-02    7.87142e-02    0.00000e+00
    1.15912e-03    3.75402e-03    7.44095e-03    3.72048e-03    3.72048e-03    3.72048e-03    0.00000e+00
    1.21947e-03    1.54409e-04    3.05033e-04    1.52517e-04    1.52517e-04    1.52517e-04    0.00000e+00
    1.28297e-03    4.68835e-06    9.24380e-06    4.62190e-06    4.62190e-06    4.62190e-06    0.00000e+00
    1.34977e-03    1.28499e-07    2.53570e-07    1.26785e-07    1.26785e-07    1.26785e-07    0.00000e+00
    1.42005e-03    3.39897e-09    6.68966e-09    3.34483e-09    3.34483e-09    3.34483e-09    0.00000e+00
    1.49399e-03    6.56745e-11    1.28268e-10    6.41339e-11    6.41339e-11    6.41339e-11    0.00000e+00
    1.57178e-03    9.15832e-13    1.78958e-12    8.94788e-13    8.94788e-13    8.94788e-13    0.00000e+00
    1.65362e-03    1.26489e-14    2.47791e-14    1.23896e-14    1.23896e-14    1.23896e-14    0.00000e+00
    1.73973e-03    1.34194e-16    2.59662e-16    1.29831e-16    1.29831e-16    1.29831e-16    0.00000e+00
    1.83031e-03    9.32370e-19    1.80576e-18    9.02881e-19    9.02881e-19    9.02881e-19    0.00000e+00
    1.92561e-03    6.48481e-21    1.26012e-20    6.30058e-21    6.30058e-21    6.30058e-21    0.00000e+00
    2.02588e-03    2.98644e-23    5.69987e-23    2.84994e-23    2.84994e-23    2.84994e-23    0.00000e+00
    2.13136e-03    1.01147e-25    1.95577e-25    9.77883e-26    9.77883e-26    9.77883e-26    0.00000e+00
    2.24234e-03    3.04764e-28    5.79079e-28    2.89540e-28    2.89540e-28    2.89540e-28    0.00000e+00
    2.35910e-03    5.16598e-31    9.86758e-31    4.93379e-31    4.93379e-31    4.93379e-31    0.00000e+00
    2.48193e-03    8.61200e-34    1.62912e-33    8.14562e-34    8.14562e-34    8.14562e-34    0.00000e+00
    2.61116e-03    7.50755e-37    1.42094e-36    7.10469e-37    7.10469e-37    7.10469e-37    0.00000e+00
    2.74712e-03    6.17759e-40    1.15404e-39    5.77022e-40    5.77022e-40    5.77022e-40    0.00000e+00
    2.89016e-03    2.57918e-43    4.87806e-43    2.43903e-43    2.43903e-43    2.43903e-43    0.00000e+00
    3.04065e-03    9.24683e-47    1.69071e-46    8.45357e-47    8.45357e-47    8.45357e-47    0.00000e+00
    3.19897e-03    1.96725e-50    3.70291e-50    1.85146e-50    1.85146e-50    1.85146e-50    0.00000e+00
    3.36553e-03    3.04364e-54    5.61348e-54    2.80674e-54    2.80674e-54    2.80674e-54    0.00000e+00
    3.54077e-03    2.97011e-58    5.35168e-58    2.67584e-58    2.67584e-58    2.67584e-58    0.00000e+00
    3.72514e-03    1.28852e-62    2.37999e-62    1.18999e-62    1.18999e-62    1.18999e-62    0.00000e+00
    3.91910e-03    3.86410e-67    7.12345e-67    3.56173e-67    3.56173e-67    3.56173e-67    0.00000e+00
    4.12316e-03    1.15537e-71    2.08368e-71    1.04184e-71    1.04184e-71    1.04184e-71    0.00000e+00
    4.33785e-03    8.36582e-77    1.44986e-76    7.24928e-77    7.24928e-77    7.24928e-77    0.00000e+00
    4.56372e-03    4.77273e-82    8.20735e-82    4.10367e-82    4.10367e-82    4.10367e-82    0.00000e+00
    4.80134e-03    7.38666e-87    1.27032e-86    6.35161e-87    6.35161e-87    6.35161e-87    0.00000e+00
    5.05134e-03    1.73985e-92    2.99067e-92    1.49534e-92    1.49534e-92    1.49534e-92    0.00000e+00
    5.31436e-03    1.95416e-99    3.29109e-99    1.64555e-99    1.64555e-99    1.64555e-99    0.00000e+00
    5.59107e-03   6.22400e-105   1.04528e-104   5.22638e-105   5.22638e-105   5.22638e-105    0.00000e+00
    5.88219e-03   1.14321e-111   1.87760e-111   9.38801e-112   9.38801e-112   9.38801e-112    0.00000e+00
    6.18847e-03   9.29104e-120   1.56405e-119   7.82026e-120   7.82026e-120   7.82026e-120    0.00000e+00
    6.51069e-03   1.02858e-124   1.73168e-124   8.65842e-125   8.65842e-125   8.65842e-125    0.00000e+00
    6.84970e-03   5.13074e-135   8.12628e-135   4.06314e-135   4.06314e-135   4.06314e-135    0.00000e+00
    7.20635e-03   1.90320e-140   3.01444e-140   1.50722e-140   1.50722e-140   1.50722e-140    0.00000e+00
    7.58158e-03   5.56097e-152   8.97194e-152   4.48597e-152   4.48597e-152   4.48597e-152    0.00000e+00
    7.97634e-03   3.43155e-161   5.43857e-161   2.71928e-161   2.71928e-161   2.71928e-161    0.00000e+00
    8.39166e-03   9.41720e-171   1.39116e-170   6.95579e-171   6.95579e-171   6.95579e-171    0.00000e+00
    8.82860e-03   6.64293e-181   1.07515e-180   5.37573e-181   5.37573e-181   5.37573e-181    0.00000e+00
    9.28829e-03   3.25170e-186   5.26281e-186   2.63141e-186   2.63141e-186   2.63141e-186    0.00000e+00
    9.77192e-03   3.60214e-197   5.75526e-197   2.87763e-197   2.87763e-197   2.87763e-197    0.00000e+00
    1.02807e-02   5.30064e-207   8.01333e-207   4.00666e-207   4.00666e-207   4.00666e-207    0.00000e+00
    1.08160e-02   9.18602e-219   1.36025e-218   6.80125e-219   6.80125e-219   6.80125e-219    0.00000e+00
    1.13792e-02   1.21911e-231   1.85355e-231   9.26776e-232   9.26776e-232   9.26776e-232    0.00000e+00
    1.19717e-02   1.14340e-244   1.73702e-244   8.68508e-245   8.68508e-245   8.68508e-245    0.00000e+00
    1.25951e-02   3.13017e-268   4.43909e-268   2.21954e-268   2.21954e-268   2.21954e-268    0.00000e+00
    1.32509e-02   2.31413e-283   2.80675e-283   1.40338e-283   1.40338e-283   1.40338e-283    0.00000e+00
    1.39408e-02   9.47980e-288   1.14978e-287   5.74891e-288   5.74891e-288   5.74891e-288    0.00000e+00
    1.46667e-02   2.68760e-304   3.58347e-304   1.79174e-304   1.79174e-304   1.79174e-304    0.00000e+00
    1.54304e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.62338e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.70791e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.79684e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.89040e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.98883e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.09238e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20133e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.31595e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.43654e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.56341e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.69688e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.83730e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.98504e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    3.14047e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    3.30399e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    3.47602e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    3.65701e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    3.84743e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    4.04776e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    4.25852e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    4.48025e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    4.71353e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    4.95896e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    5.21717e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    5.48882e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    5.77462e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    6.07529e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    6.39162e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    6.72443e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    7.07456e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    7.44292e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    7.83047e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    8.23819e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    8.66714e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    9.11843e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    9.59321e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.00927e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.06182e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.11711e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.17528e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.23647e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.30085e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.36859e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.43985e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.51482e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.59369e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.67668e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.76398e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.85583e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.95246e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.05412e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.16107e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
