Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    1.66127e-06    3.44138e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.92891e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.55052e+11    0.00000e+00
    1.74777e-06    3.99233e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.23059e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.00191e+11    0.00000e+00
    1.83878e-06    4.63149e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.56335e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.58470e+11    0.00000e+00
    1.93452e-06    5.10717e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.89114e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.03762e+11    0.00000e+00
    2.03525e-06    6.10180e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.29957e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.83896e+11    0.00000e+00
    2.14122e-06    7.26827e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.75049e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.93893e+11    0.00000e+00
    2.25271e-06    8.60591e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.24910e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.49190e+11    0.00000e+00
    2.37001e-06    1.00930e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.79811e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.64622e+11    0.00000e+00
    2.49341e-06    1.17194e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.40542e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17283e+12    0.00000e+00
    2.62324e-06    1.34784e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.07544e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.60362e+12    0.00000e+00
    2.75983e-06    1.53930e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.81289e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.18343e+12    0.00000e+00
    2.90353e-06    1.75544e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.62982e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.95222e+12    0.00000e+00
    3.05471e-06    2.00653e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.52867e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.88423e+12    0.00000e+00
    3.21376e-06    2.30923e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05197e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.96149e+12    0.00000e+00
    3.38110e-06    2.68493e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.16142e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.17813e+12    0.00000e+00
    3.55715e-06    3.14466e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.28175e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.58617e+12    0.00000e+00
    3.74237e-06    3.70463e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41463e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.36682e+12    0.00000e+00
    3.93723e-06    4.35625e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.56098e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17909e+13    0.00000e+00
    4.14223e-06    5.08311e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.72180e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.51726e+13    0.00000e+00
    4.35791e-06    5.87519e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.89964e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.01080e+13    0.00000e+00
    4.58482e-06    6.74467e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.09500e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.67255e+13    0.00000e+00
    4.82355e-06    7.74641e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.31001e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.50335e+13    0.00000e+00
    5.07471e-06    8.97302e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.54700e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.46823e+13    0.00000e+00
    5.33894e-06    1.04705e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.80705e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.57713e+13    0.00000e+00
    5.61693e-06    1.22590e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.09354e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.99650e+13    0.00000e+00
    5.90940e-06    1.42562e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.40841e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.99222e+13    0.00000e+00
    6.21709e-06    1.64254e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.75369e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17625e+14    0.00000e+00
    6.54081e-06    1.89099e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.13441e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.53919e+14    0.00000e+00
    6.88138e-06    2.19117e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.55151e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.95864e+14    0.00000e+00
    7.23968e-06    2.55504e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.00919e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.45735e+14    0.00000e+00
    7.61664e-06    2.96789e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.51217e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.14598e+14    0.00000e+00
    8.01323e-06    3.41869e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.06259e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.09283e+14    0.00000e+00
    8.43047e-06    3.94506e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.66697e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.27929e+14    0.00000e+00
    8.86943e-06    4.58522e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.32881e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.66698e+14    0.00000e+00
    9.33125e-06    5.31630e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.05195e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.47329e+14    0.00000e+00
    9.81712e-06    6.12440e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.84609e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10217e+15    0.00000e+00
    1.03283e-05    7.07936e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.71283e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40653e+15    0.00000e+00
    1.08661e-05    8.21233e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.06599e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.77889e+15    0.00000e+00
    1.14318e-05    9.46676e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.16960e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.29827e+15    0.00000e+00
    1.20271e-05    1.09250e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.28246e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.93331e+15    0.00000e+00
    1.26533e-05    1.26498e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40575e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.72400e+15    0.00000e+00
    1.33122e-05    1.45672e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.54011e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.79261e+15    0.00000e+00
    1.40053e-05    1.68277e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.68615e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.06775e+15    0.00000e+00
    1.47345e-05    1.94029e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.84555e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.78268e+15    0.00000e+00
    1.55018e-05    2.23649e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.01857e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.91533e+15    0.00000e+00
    1.63089e-05    2.57799e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.20650e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.26179e+16    0.00000e+00
    1.71581e-05    2.96964e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.41075e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.60991e+16    0.00000e+00
    1.80515e-05    3.41898e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.63190e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.04628e+16    0.00000e+00
    1.89914e-05    3.93590e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.87180e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.60322e+16    0.00000e+00
    1.99803e-05    4.52570e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.13146e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.31719e+16    0.00000e+00
    2.10206e-05    5.20490e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.41187e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.19629e+16    0.00000e+00
    2.21151e-05    5.97985e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.71554e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.35042e+16    0.00000e+00
    2.32666e-05    6.86695e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.04293e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.78990e+16    0.00000e+00
    2.44781e-05    7.88299e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.39587e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.59793e+16    0.00000e+00
    2.57526e-05    9.04357e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.77648e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09186e+17    0.00000e+00
    2.70935e-05    1.03625e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.18562e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.38269e+17    0.00000e+00
    2.85043e-05    1.18764e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.62572e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.75042e+17    0.00000e+00
    2.99884e-05    1.36032e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.09799e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.21340e+17    0.00000e+00
    3.15499e-05    1.55558e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.60355e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.79349e+17    0.00000e+00
    3.31927e-05    1.77957e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.14478e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.53398e+17    0.00000e+00
    3.49210e-05    2.03368e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.72132e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.45476e+17    0.00000e+00
    3.67392e-05    2.32089e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.33353e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.61723e+17    0.00000e+00
    3.86522e-05    2.64924e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.98006e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.07709e+17    0.00000e+00
    4.06648e-05    3.01822e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.65768e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.90363e+17    0.00000e+00
    4.27821e-05    3.43767e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.03598e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.11967e+18    0.00000e+00
    4.50098e-05    3.91128e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10757e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40660e+18    0.00000e+00
    4.73533e-05    4.44162e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17921e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.76302e+18    0.00000e+00
    4.98190e-05    5.04047e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.24766e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.21469e+18    0.00000e+00
    5.24130e-05    5.70856e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31037e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.77339e+18    0.00000e+00
    5.51421e-05    6.45180e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.36280e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.46790e+18    0.00000e+00
    5.80132e-05    7.27469e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39826e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.33901e+18    0.00000e+00
    6.10339e-05    8.17274e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41275e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.41153e+18    0.00000e+00
    6.42119e-05    9.14027e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39808e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.75163e+18    0.00000e+00
    6.75553e-05    1.01565e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.35088e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.41646e+18    0.00000e+00
    7.10728e-05    1.11941e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.27119e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.04526e+19    0.00000e+00
    7.47735e-05    1.21780e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15796e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.30083e+19    0.00000e+00
    7.86668e-05    1.30320e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02185e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.61325e+19    0.00000e+00
    8.27629e-05    1.36302e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.71521e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.99671e+19    0.00000e+00
    8.70722e-05    1.37911e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.19343e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.47047e+19    0.00000e+00
    9.16060e-05    1.34268e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.74466e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.04351e+19    0.00000e+00
    9.63758e-05    1.24184e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.46126e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.74292e+19    0.00000e+00
    1.01394e-04    1.08617e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.37910e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.58193e+19    0.00000e+00
    1.06673e-04    8.95757e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.49648e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.56612e+19    0.00000e+00
    1.12228e-04    6.97838e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.83499e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.69959e+19    0.00000e+00
    1.18071e-04    5.16085e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.33580e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.91270e+19    0.00000e+00
