Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    4.82355e-06    7.74641e+17    0.00000e+00    7.70003e+19    7.70003e+19    7.70003e+19    0.00000e+00
    5.07471e-06    8.97304e+17    0.00000e+00    8.49002e+19    8.49002e+19    8.49002e+19    0.00000e+00
    5.33894e-06    1.04705e+18    0.00000e+00    9.35685e+19    9.35685e+19    9.35685e+19    0.00000e+00
    5.61693e-06    1.22590e+18    0.00000e+00    1.03118e+20    1.03118e+20    1.03118e+20    0.00000e+00
    5.90940e-06    1.42562e+18    0.00000e+00    1.13614e+20    1.13614e+20    1.13614e+20    0.00000e+00
    6.21709e-06    1.64254e+18    0.00000e+00    1.25123e+20    1.25123e+20    1.25123e+20    0.00000e+00
    6.54081e-06    1.89100e+18    0.00000e+00    1.37814e+20    1.37814e+20    1.37814e+20    0.00000e+00
    6.88138e-06    2.19117e+18    0.00000e+00    1.51717e+20    1.51717e+20    1.51717e+20    0.00000e+00
    7.23968e-06    2.55504e+18    0.00000e+00    1.66973e+20    1.66973e+20    1.66973e+20    0.00000e+00
    7.61664e-06    2.96789e+18    0.00000e+00    1.83739e+20    1.83739e+20    1.83739e+20    0.00000e+00
    8.01323e-06    3.41869e+18    0.00000e+00    2.02086e+20    2.02086e+20    2.02086e+20    0.00000e+00
    8.43047e-06    3.94506e+18    0.00000e+00    2.22233e+20    2.22233e+20    2.22233e+20    0.00000e+00
    8.86943e-06    4.58522e+18    0.00000e+00    2.44294e+20    2.44294e+20    2.44294e+20    0.00000e+00
    9.33125e-06    5.31630e+18    0.00000e+00    2.68398e+20    2.68398e+20    2.68398e+20    0.00000e+00
    9.81712e-06    6.12441e+18    0.00000e+00    2.94870e+20    2.94870e+20    2.94870e+20    0.00000e+00
    1.03283e-05    7.07940e+18    0.00000e+00    3.23762e+20    3.23762e+20    3.23762e+20    0.00000e+00
    1.08661e-05    8.21242e+18    0.00000e+00    3.55332e+20    3.55332e+20    3.55332e+20    0.00000e+00
    1.14318e-05    9.46667e+18    0.00000e+00    3.89864e+20    3.89864e+20    3.89864e+20    0.00000e+00
    1.20271e-05    1.09250e+19    0.00000e+00    4.27489e+20    4.27489e+20    4.27489e+20    0.00000e+00
    1.26533e-05    1.26498e+19    0.00000e+00    4.68582e+20    4.68582e+20    4.68582e+20    0.00000e+00
    1.33122e-05    1.45673e+19    0.00000e+00    5.13372e+20    5.13372e+20    5.13372e+20    0.00000e+00
    1.40053e-05    1.68277e+19    0.00000e+00    5.62049e+20    5.62049e+20    5.62049e+20    0.00000e+00
    1.47345e-05    1.94027e+19    0.00000e+00    6.15181e+20    6.15181e+20    6.15181e+20    0.00000e+00
    1.55018e-05    2.23651e+19    0.00000e+00    6.72861e+20    6.72861e+20    6.72861e+20    0.00000e+00
    1.63089e-05    2.57799e+19    0.00000e+00    7.35498e+20    7.35498e+20    7.35498e+20    0.00000e+00
    1.71581e-05    2.96965e+19    0.00000e+00    8.03585e+20    8.03585e+20    8.03585e+20    0.00000e+00
    1.80515e-05    3.41899e+19    0.00000e+00    8.77301e+20    8.77301e+20    8.77301e+20    0.00000e+00
    1.89914e-05    3.93589e+19    0.00000e+00    9.57267e+20    9.57267e+20    9.57267e+20    0.00000e+00
    1.99803e-05    4.52572e+19    0.00000e+00    1.04382e+21    1.04382e+21    1.04382e+21    0.00000e+00
    2.10206e-05    5.20490e+19    0.00000e+00    1.13729e+21    1.13729e+21    1.13729e+21    0.00000e+00
    2.21151e-05    5.97983e+19    0.00000e+00    1.23851e+21    1.23851e+21    1.23851e+21    0.00000e+00
    2.32666e-05    6.86693e+19    0.00000e+00    1.34764e+21    1.34764e+21    1.34764e+21    0.00000e+00
    2.44781e-05    7.88300e+19    0.00000e+00    1.46529e+21    1.46529e+21    1.46529e+21    0.00000e+00
    2.57526e-05    9.04354e+19    0.00000e+00    1.59216e+21    1.59216e+21    1.59216e+21    0.00000e+00
    2.70935e-05    1.03624e+20    0.00000e+00    1.72854e+21    1.72854e+21    1.72854e+21    0.00000e+00
    2.85043e-05    1.18765e+20    0.00000e+00    1.87524e+21    1.87524e+21    1.87524e+21    0.00000e+00
    2.99884e-05    1.36032e+20    0.00000e+00    2.03266e+21    2.03266e+21    2.03266e+21    0.00000e+00
    3.15499e-05    1.55558e+20    0.00000e+00    2.20118e+21    2.20118e+21    2.20118e+21    0.00000e+00
    3.31927e-05    1.77958e+20    0.00000e+00    2.38160e+21    2.38160e+21    2.38160e+21    0.00000e+00
    3.49210e-05    2.03369e+20    0.00000e+00    2.57378e+21    2.57378e+21    2.57378e+21    0.00000e+00
    3.67392e-05    2.32088e+20    0.00000e+00    2.77784e+21    2.77784e+21    2.77784e+21    0.00000e+00
    3.86522e-05    2.64924e+20    0.00000e+00    2.99335e+21    2.99335e+21    2.99335e+21    0.00000e+00
    4.06648e-05    3.01823e+20    0.00000e+00    3.21923e+21    3.21923e+21    3.21923e+21    0.00000e+00
    4.27821e-05    3.43766e+20    0.00000e+00    3.45327e+21    3.45327e+21    3.45327e+21    0.00000e+00
    4.50098e-05    3.91129e+20    0.00000e+00    3.69189e+21    3.69189e+21    3.69189e+21    0.00000e+00
    4.73533e-05    4.44160e+20    0.00000e+00    3.93071e+21    3.93071e+21    3.93071e+21    0.00000e+00
    4.98190e-05    5.04048e+20    0.00000e+00    4.15887e+21    4.15887e+21    4.15887e+21    0.00000e+00
    5.24130e-05    5.70856e+20    0.00000e+00    4.36790e+21    4.36790e+21    4.36790e+21    0.00000e+00
    5.51421e-05    6.45182e+20    0.00000e+00    4.54268e+21    4.54268e+21    4.54268e+21    0.00000e+00
    5.80132e-05    7.27469e+20    0.00000e+00    4.66088e+21    4.66088e+21    4.66088e+21    0.00000e+00
    6.10339e-05    8.17274e+20    0.00000e+00    4.70915e+21    4.70915e+21    4.70915e+21    0.00000e+00
    6.42119e-05    9.14029e+20    0.00000e+00    4.66028e+21    4.66028e+21    4.66028e+21    0.00000e+00
    6.75553e-05    1.01565e+21    0.00000e+00    4.50294e+21    4.50294e+21    4.50294e+21    0.00000e+00
    7.10728e-05    1.11941e+21    0.00000e+00    4.23729e+21    4.23729e+21    4.23729e+21    0.00000e+00
    7.47735e-05    1.21780e+21    0.00000e+00    3.85985e+21    3.85985e+21    3.85985e+21    0.00000e+00
    7.86668e-05    1.30320e+21    0.00000e+00    3.40617e+21    3.40617e+21    3.40617e+21    0.00000e+00
    8.27629e-05    1.36302e+21    0.00000e+00    2.90507e+21    2.90507e+21    2.90507e+21    0.00000e+00
    8.70722e-05    1.37911e+21    0.00000e+00    2.39782e+21    2.39782e+21    2.39782e+21    0.00000e+00
    9.16060e-05    1.34268e+21    0.00000e+00    1.91488e+21    1.91488e+21    1.91488e+21    0.00000e+00
    9.63758e-05    1.24184e+21    0.00000e+00    1.48709e+21    1.48709e+21    1.48709e+21    0.00000e+00
    1.01394e-04    1.08617e+21    0.00000e+00    1.12636e+21    1.12636e+21    1.12636e+21    0.00000e+00
    1.06673e-04    8.95771e+20    0.00000e+00    8.32182e+20    8.32182e+20    8.32182e+20    0.00000e+00
    1.12228e-04    6.97830e+20    0.00000e+00    6.11655e+20    6.11655e+20    6.11655e+20    0.00000e+00
    1.18071e-04    5.16094e+20    0.00000e+00    4.45274e+20    4.45274e+20    4.45274e+20    0.00000e+00
    1.24219e-04    3.64693e+20    0.00000e+00    3.25411e+20    3.25411e+20    3.25411e+20    0.00000e+00
    1.30687e-04    2.50438e+20    0.00000e+00    2.41551e+20    2.41551e+20    2.41551e+20    0.00000e+00
    1.37492e-04    1.66556e+20    0.00000e+00    1.79293e+20    1.79293e+20    1.79293e+20    0.00000e+00
    1.44651e-04    1.10254e+20    0.00000e+00    1.31895e+20    1.31895e+20    1.31895e+20    0.00000e+00
    1.52183e-04    7.32040e+19    0.00000e+00    9.32901e+19    9.32901e+19    9.32901e+19    0.00000e+00
    1.60106e-04    4.89538e+19    0.00000e+00    6.18204e+19    6.18204e+19    6.18204e+19    0.00000e+00
    1.68443e-04    3.36629e+19    0.00000e+00    3.89619e+19    3.89619e+19    3.89619e+19    0.00000e+00
    1.77214e-04    2.25129e+19    0.00000e+00    2.30828e+19    2.30828e+19    2.30828e+19    0.00000e+00
    1.86441e-04    1.41394e+19    0.00000e+00    1.31571e+19    1.31571e+19    1.31571e+19    0.00000e+00
    1.96149e-04    8.27906e+18    0.00000e+00    7.52054e+18    7.52054e+18    7.52054e+18    0.00000e+00
    2.06362e-04    4.44656e+18    0.00000e+00    4.25699e+18    4.25699e+18    4.25699e+18    0.00000e+00
    2.17107e-04    2.31444e+18    0.00000e+00    2.45596e+18    2.45596e+18    2.45596e+18    0.00000e+00
    2.28411e-04    1.18458e+18    0.00000e+00    1.35513e+18    1.35513e+18    1.35513e+18    0.00000e+00
    2.40304e-04    6.00813e+17    0.00000e+00    6.71309e+17    6.71309e+17    6.71309e+17    0.00000e+00
    2.52817e-04    3.15931e+17    0.00000e+00    3.19203e+17    3.19203e+17    3.19203e+17    0.00000e+00
    2.65980e-04    1.51183e+17    0.00000e+00    1.41003e+17    1.41003e+17    1.41003e+17    0.00000e+00
    2.79830e-04    6.47376e+16    0.00000e+00    6.19895e+16    6.19895e+16    6.19895e+16    0.00000e+00
    2.94400e-04    2.67053e+16    0.00000e+00    2.80845e+16    2.80845e+16    2.80845e+16    0.00000e+00
    3.09729e-04    1.03543e+16    0.00000e+00    1.13974e+16    1.13974e+16    1.13974e+16    0.00000e+00
    3.25856e-04    4.21435e+15    0.00000e+00    4.27342e+15    4.27342e+15    4.27342e+15    0.00000e+00
    3.42823e-04    1.58378e+15    0.00000e+00    1.49627e+15    1.49627e+15    1.49627e+15    0.00000e+00
    3.60673e-04    4.96699e+14    0.00000e+00    4.97470e+14    4.97470e+14    4.97470e+14    0.00000e+00
    3.79453e-04    1.63340e+14    0.00000e+00    1.74857e+14    1.74857e+14    1.74857e+14    0.00000e+00
    3.99211e-04    4.99523e+13    0.00000e+00    5.06865e+13    5.06865e+13    5.06865e+13    0.00000e+00
    4.19997e-04    1.41400e+13    0.00000e+00    1.34933e+13    1.34933e+13    1.34933e+13    0.00000e+00
    4.41866e-04    3.74025e+12    0.00000e+00    3.81688e+12    3.81688e+12    3.81688e+12    0.00000e+00
    4.64873e-04    8.55405e+11    0.00000e+00    8.92588e+11    8.92588e+11    8.92588e+11    0.00000e+00
    4.89079e-04    2.08149e+11    0.00000e+00    2.01347e+11    2.01347e+11    2.01347e+11    0.00000e+00
    5.14544e-04    4.23638e+10    8.56813e+10    4.28437e+10    4.28437e+10    4.28437e+10    0.00000e+00
    5.41336e-04    7.19807e+09    1.47230e+10    7.36151e+09    7.36151e+09    7.36151e+09    0.00000e+00
    5.69523e-04    1.45377e+09    2.82257e+09    1.41128e+09    1.41128e+09    1.41128e+09    0.00000e+00
    5.99177e-04    2.10393e+08    4.37373e+08    2.18687e+08    2.18687e+08    2.18687e+08    0.00000e+00
    6.30375e-04    2.98658e+07    5.87117e+07    2.93559e+07    2.93559e+07    2.93559e+07    0.00000e+00
    6.63198e-04    4.13994e+06    8.30769e+06    4.15384e+06    4.15384e+06    4.15384e+06    0.00000e+00
    6.97730e-04    4.18772e+05    8.32963e+05    4.16482e+05    4.16482e+05    4.16482e+05    0.00000e+00
    7.34060e-04    4.76552e+04    9.50614e+04    4.75307e+04    4.75307e+04    4.75307e+04    0.00000e+00
    7.72281e-04    4.25197e+03    8.54861e+03    4.27431e+03    4.27431e+03    4.27431e+03    0.00000e+00
    8.12493e-04    2.61840e+02    5.37069e+02    2.68534e+02    2.68534e+02    2.68534e+02    0.00000e+00
    8.54798e-04    2.47157e+01    4.93249e+01    2.46625e+01    2.46625e+01    2.46625e+01    0.00000e+00
    8.99307e-04    1.26695e+00    2.60376e+00    1.30188e+00    1.30188e+00    1.30188e+00    0.00000e+00
    9.46132e-04    6.50922e-02    1.29524e-01    6.47620e-02    6.47620e-02    6.47620e-02    0.00000e+00
    9.95396e-04    3.35449e-03    6.64828e-03    3.32414e-03    3.32414e-03    3.32414e-03    0.00000e+00
    1.04723e-03    1.36172e-04    2.68973e-04    1.34486e-04    1.34486e-04    1.34486e-04    0.00000e+00
    1.10175e-03    4.11282e-06    8.10905e-06    4.05453e-06    4.05453e-06    4.05453e-06    0.00000e+00
    1.15912e-03    1.12397e-07    2.21801e-07    1.10901e-07    1.10901e-07    1.10901e-07    0.00000e+00
    1.21947e-03    2.96111e-09    5.82645e-09    2.91323e-09    2.91323e-09    2.91323e-09    0.00000e+00
    1.28297e-03    5.61627e-11    1.09666e-10    5.48329e-11    5.48329e-11    5.48329e-11    0.00000e+00
    1.34977e-03    7.80487e-13    1.52544e-12    7.62719e-13    7.62719e-13    7.62719e-13    0.00000e+00
    1.42005e-03    1.07750e-14    2.11035e-14    1.05518e-14    1.05518e-14    1.05518e-14    0.00000e+00
    1.49399e-03    1.12775e-16    2.18135e-16    1.09067e-16    1.09067e-16    1.09067e-16    0.00000e+00
    1.57178e-03    7.78359e-19    1.50815e-18    7.54077e-19    7.54077e-19    7.54077e-19    0.00000e+00
    1.65362e-03    5.39160e-21    1.04711e-20    5.23556e-21    5.23556e-21    5.23556e-21    0.00000e+00
    1.73973e-03    2.42018e-23    4.61848e-23    2.30924e-23    2.30924e-23    2.30924e-23    0.00000e+00
    1.83031e-03    8.20731e-26    1.58756e-25    7.93780e-26    7.93780e-26    7.93780e-26    0.00000e+00
    1.92561e-03    2.45598e-28    4.66280e-28    2.33140e-28    2.33140e-28    2.33140e-28    0.00000e+00
    2.02588e-03    4.08566e-31    7.81228e-31    3.90614e-31    3.90614e-31    3.90614e-31    0.00000e+00
    2.13136e-03    6.79793e-34    1.28412e-33    6.42060e-34    6.42060e-34    6.42060e-34    0.00000e+00
    2.24234e-03    5.72887e-37    1.08590e-36    5.42948e-37    5.42948e-37    5.42948e-37    0.00000e+00
    2.35910e-03    4.64481e-40    8.65954e-40    4.32977e-40    4.32977e-40    4.32977e-40    0.00000e+00
    2.48193e-03    1.95435e-43    3.70094e-43    1.85047e-43    1.85047e-43    1.85047e-43    0.00000e+00
    2.61116e-03    6.91424e-47    1.26443e-46    6.32217e-47    6.32217e-47    6.32217e-47    0.00000e+00
    2.74712e-03    1.48238e-50    2.78350e-50    1.39175e-50    1.39175e-50    1.39175e-50    0.00000e+00
    2.89016e-03    1.74836e-54    3.21838e-54    1.60919e-54    1.60919e-54    1.60919e-54    0.00000e+00
    3.04065e-03    1.68152e-58    3.01144e-58    1.50572e-58    1.50572e-58    1.50572e-58    0.00000e+00
    3.19897e-03    8.96042e-63    1.64919e-62    8.24597e-63    8.24597e-63    8.24597e-63    0.00000e+00
    3.36553e-03    5.19948e-67    9.58784e-67    4.79392e-67    4.79392e-67    4.79392e-67    0.00000e+00
    3.54077e-03    1.01341e-71    1.84410e-71    9.22048e-72    9.22048e-72    9.22048e-72    0.00000e+00
    3.72514e-03    4.95125e-77    8.57654e-77    4.28827e-77    4.28827e-77    4.28827e-77    0.00000e+00
    3.91910e-03    3.61907e-82    6.21549e-82    3.10774e-82    3.10774e-82    3.10774e-82    0.00000e+00
    4.12316e-03    4.71570e-87    8.07988e-87    4.03994e-87    4.03994e-87    4.03994e-87    0.00000e+00
    4.33785e-03    2.27618e-93    3.87510e-93    1.93755e-93    1.93755e-93    1.93755e-93    0.00000e+00
    4.56372e-03    1.13718e-99    1.90139e-99   9.50697e-100   9.50697e-100   9.50697e-100    0.00000e+00
    4.80134e-03   1.44062e-104   2.40738e-104   1.20369e-104   1.20369e-104   1.20369e-104    0.00000e+00
    5.05134e-03   4.16254e-111   6.82140e-111   3.41070e-111   3.41070e-111   3.41070e-111    0.00000e+00
    5.31436e-03   4.99350e-120   8.51019e-120   4.25509e-120   4.25509e-120   4.25509e-120    0.00000e+00
    5.59107e-03   1.41977e-125   2.42007e-125   1.21003e-125   1.21003e-125   1.21003e-125    0.00000e+00
    5.88219e-03   2.51561e-133   4.34140e-133   2.17070e-133   2.17070e-133   2.17070e-133    0.00000e+00
    6.18847e-03   1.16045e-143   1.91139e-143   9.55695e-144   9.55695e-144   9.55695e-144    0.00000e+00
    6.51069e-03   1.28072e-148   2.10948e-148   1.05474e-148   1.05474e-148   1.05474e-148    0.00000e+00
    6.84970e-03   1.53731e-161   2.48874e-161   1.24437e-161   1.24437e-161   1.24437e-161    0.00000e+00
    7.20635e-03   5.69572e-167   9.22068e-167   4.61034e-167   4.61034e-167   4.61034e-167    0.00000e+00
    7.58158e-03   2.82593e-181   4.47841e-181   2.23921e-181   2.23921e-181   2.23921e-181    0.00000e+00
    7.97634e-03   5.46162e-192   8.83387e-192   4.41693e-192   4.41693e-192   4.41693e-192    0.00000e+00
    8.39166e-03   3.13866e-203   4.88855e-203   2.44428e-203   2.44428e-203   2.44428e-203    0.00000e+00
    8.82860e-03   4.81544e-215   7.37582e-215   3.68791e-215   3.68791e-215   3.68791e-215    0.00000e+00
    9.28829e-03   2.35714e-220   3.61043e-220   1.80521e-220   1.80521e-220   1.80521e-220    0.00000e+00
    9.77192e-03   4.84860e-233   7.52610e-233   3.76305e-233   3.76305e-233   3.76305e-233    0.00000e+00
    1.02807e-02   1.06402e-244   1.56481e-244   7.82405e-245   7.82405e-245   7.82405e-245    0.00000e+00
    1.08160e-02   2.03779e-258   2.55420e-258   1.27710e-258   1.27710e-258   1.27710e-258    0.00000e+00
    1.13792e-02   2.04999e-273   3.01747e-273   1.50873e-273   1.50873e-273   1.50873e-273    0.00000e+00
    1.19717e-02   1.35808e-288   1.61474e-288   8.07371e-289   8.07371e-289   8.07371e-289    0.00000e+00
    1.25951e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.32509e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.39408e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.46667e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.54304e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.62338e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.70791e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.79684e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.89040e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.98883e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.09238e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20133e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.31595e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.43654e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.56341e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.69688e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.83730e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.98504e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    3.14047e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    3.30399e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    3.47602e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    3.65701e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    3.84743e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    4.04776e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    4.25852e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    4.48025e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    4.71353e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    4.95896e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    5.21717e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    5.48882e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    5.77462e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    6.07529e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    6.39162e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    6.72443e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    7.07456e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    7.44292e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    7.83047e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    8.23819e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    8.66714e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    9.11843e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    9.59321e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.00927e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.06182e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.11711e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.17528e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.23647e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.30085e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.36859e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.43985e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.51482e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.59369e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.67668e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.76398e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.85583e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.95246e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.05412e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.16107e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
