Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    9.33125e-06    7.04032e+17    0.00000e+00    2.14708e+24    9.58214e+19    5.14715e+12    0.00000e+00
    9.81712e-06    8.07445e+17    0.00000e+00    2.31059e+24    1.12209e+20    5.67732e+12    0.00000e+00
    1.03283e-05    9.36089e+17    0.00000e+00    2.47757e+24    1.16093e+20    6.26211e+12    0.00000e+00
    1.08661e-05    1.10883e+18    0.00000e+00    2.70859e+24    1.37926e+20    6.90714e+12    0.00000e+00
    1.14318e-05    1.41075e+18    0.00000e+00    2.75652e+24    1.80625e+20    7.61848e+12    0.00000e+00
    1.20271e-05    1.52983e+18    0.00000e+00    2.98491e+24    2.26534e+20    8.40327e+12    0.00000e+00
    1.26533e-05    1.64159e+18    0.00000e+00    3.15026e+24    2.20570e+20    9.26877e+12    0.00000e+00
    1.33122e-05    1.86596e+18    0.00000e+00    3.35565e+24    2.83446e+20    1.02235e+13    0.00000e+00
    1.40053e-05    2.40298e+18    0.00000e+00    3.53822e+24    3.39435e+20    1.12765e+13    0.00000e+00
    1.47345e-05    2.92356e+18    0.00000e+00    3.80743e+24    3.73259e+20    1.24379e+13    0.00000e+00
    1.55018e-05    3.41527e+18    0.00000e+00    3.93585e+24    4.55110e+20    1.37192e+13    0.00000e+00
    1.63089e-05    3.75955e+18    0.00000e+00    4.12408e+24    5.53491e+20    1.51322e+13    0.00000e+00
    1.71581e-05    4.14813e+18    0.00000e+00    4.34558e+24    6.05429e+20    1.66909e+13    0.00000e+00
    1.80515e-05    4.79376e+18    0.00000e+00    4.61423e+24    7.00261e+20    1.84101e+13    0.00000e+00
    1.89914e-05    6.34478e+18    0.00000e+00    4.87111e+24    8.30079e+20    2.03063e+13    0.00000e+00
    1.99803e-05    7.46102e+18    0.00000e+00    5.01161e+24    9.88082e+20    2.23979e+13    0.00000e+00
    2.10206e-05    7.43086e+18    0.00000e+00    5.21345e+24    1.12974e+21    2.47048e+13    0.00000e+00
    2.21151e-05    9.00350e+18    0.00000e+00    5.47995e+24    1.16724e+21    2.72494e+13    0.00000e+00
    2.32666e-05    1.19894e+19    0.00000e+00    5.65450e+24    1.63753e+21    3.00562e+13    0.00000e+00
    2.44781e-05    1.23897e+19    0.00000e+00    5.96044e+24    1.68694e+21    3.31521e+13    0.00000e+00
    2.57526e-05    1.44529e+19    0.00000e+00    6.10520e+24    1.93488e+21    3.65667e+13    0.00000e+00
    2.70935e-05    1.75439e+19    0.00000e+00    6.30182e+24    2.36922e+21    4.03331e+13    0.00000e+00
    2.85043e-05    1.93473e+19    0.00000e+00    6.53418e+24    2.73959e+21    4.44876e+13    0.00000e+00
    2.99884e-05    2.08249e+19    0.00000e+00    6.64551e+24    3.27043e+21    4.90697e+13    0.00000e+00
    3.15499e-05    2.67907e+19    0.00000e+00    6.87181e+24    3.26140e+21    5.41240e+13    0.00000e+00
    3.31927e-05    3.23209e+19    0.00000e+00    6.98851e+24    4.13471e+21    5.96990e+13    0.00000e+00
    3.49210e-05    3.46201e+19    0.00000e+00    7.17208e+24    5.10898e+21    6.58481e+13    0.00000e+00
    3.67392e-05    3.65417e+19    0.00000e+00    7.25551e+24    5.53838e+21    7.26301e+13    0.00000e+00
    3.86522e-05    5.14037e+19    0.00000e+00    7.39537e+24    6.09929e+21    8.01113e+13    0.00000e+00
    4.06648e-05    5.93919e+19    0.00000e+00    7.43539e+24    7.18699e+21    8.83630e+13    0.00000e+00
    4.27821e-05    6.21491e+19    0.00000e+00    7.48013e+24    8.14648e+21    9.74642e+13    0.00000e+00
    4.50098e-05    7.21695e+19    0.00000e+00    7.56650e+24    9.89460e+21    1.07504e+14    0.00000e+00
    4.73533e-05    9.25675e+19    0.00000e+00    7.54120e+24    1.09438e+22    1.18576e+14    0.00000e+00
    4.98190e-05    1.12343e+20    0.00000e+00    7.53924e+24    1.13037e+22    1.30790e+14    0.00000e+00
    5.24130e-05    1.17747e+20    0.00000e+00    7.47264e+24    1.44981e+22    1.44261e+14    0.00000e+00
    5.51421e-05    1.41362e+20    0.00000e+00    7.45788e+24    1.55120e+22    1.59121e+14    0.00000e+00
    5.80132e-05    1.69105e+20    0.00000e+00    7.31058e+24    1.79827e+22    1.75510e+14    0.00000e+00
    6.10339e-05    1.79012e+20    0.00000e+00    7.17357e+24    1.92317e+22    1.93588e+14    0.00000e+00
    6.42119e-05    2.24115e+20    0.00000e+00    7.06303e+24    2.18311e+22    2.13528e+14    0.00000e+00
    6.75553e-05    2.77492e+20    0.00000e+00    6.85989e+24    2.59134e+22    2.35521e+14    0.00000e+00
    7.10728e-05    3.12403e+20    0.00000e+00    6.70452e+24    2.69403e+22    2.59780e+14    0.00000e+00
    7.47735e-05    3.47159e+20    0.00000e+00    6.44690e+24    3.06879e+22    2.86538e+14    0.00000e+00
    7.86668e-05    4.10710e+20    0.00000e+00    6.21459e+24    3.51689e+22    3.16051e+14    0.00000e+00
    8.27629e-05    4.90740e+20    0.00000e+00    5.98181e+24    3.72931e+22    3.48605e+14    0.00000e+00
    8.70722e-05    5.67308e+20    0.00000e+00    5.72017e+24    4.22952e+22    3.84511e+14    0.00000e+00
    9.16060e-05    6.12670e+20    0.00000e+00    5.40996e+24    4.69650e+22    4.24117e+14    0.00000e+00
    9.63758e-05    8.04573e+20    0.00000e+00    5.15460e+24    5.18225e+22    4.67801e+14    0.00000e+00
    1.01394e-04    8.97925e+20    0.00000e+00    4.85282e+24    5.66301e+22    5.15986e+14    0.00000e+00
    1.06673e-04    9.47917e+20    0.00000e+00    4.57292e+24    6.25847e+22    5.69128e+14    0.00000e+00
    1.12228e-04    1.19164e+21    0.00000e+00    4.26801e+24    6.89724e+22    6.27756e+14    0.00000e+00
    1.18071e-04    1.40274e+21    0.00000e+00    3.99171e+24    7.76601e+22    6.92409e+14    0.00000e+00
    1.24219e-04    1.68992e+21    0.00000e+00    3.69821e+24    8.20449e+22    7.63731e+14    0.00000e+00
    1.30687e-04    1.70379e+21    0.00000e+00    3.43317e+24    9.07420e+22    8.42397e+14    0.00000e+00
    1.37492e-04    2.06609e+21    0.00000e+00    3.15578e+24    1.01460e+23    9.29169e+14    0.00000e+00
    1.44651e-04    2.53129e+21    0.00000e+00    2.91665e+24    1.07871e+23    1.02487e+15    0.00000e+00
    1.52183e-04    2.84501e+21    0.00000e+00    2.67347e+24    1.21760e+23    1.13044e+15    0.00000e+00
    1.60106e-04    3.23274e+21    0.00000e+00    2.44414e+24    1.30417e+23    1.24686e+15    0.00000e+00
    1.68443e-04    3.61221e+21    0.00000e+00    2.23321e+24    1.39484e+23    1.37530e+15    0.00000e+00
    1.77214e-04    4.14390e+21    0.00000e+00    2.03738e+24    1.54515e+23    1.51696e+15    0.00000e+00
    1.86441e-04    4.88817e+21    0.00000e+00    1.84623e+24    1.66722e+23    1.67320e+15    0.00000e+00
    1.96149e-04    5.62501e+21    0.00000e+00    1.68384e+24    1.81391e+23    1.84555e+15    0.00000e+00
    2.06362e-04    6.11157e+21    0.00000e+00    1.52599e+24    1.96216e+23    2.03564e+15    0.00000e+00
    2.17107e-04    7.09608e+21    0.00000e+00    1.39520e+24    2.12438e+23    2.24531e+15    0.00000e+00
    2.28411e-04    8.11314e+21    0.00000e+00    1.26713e+24    2.25129e+23    2.47657e+15    0.00000e+00
    2.40304e-04    9.05012e+21    0.00000e+00    1.15008e+24    2.45893e+23    2.73216e+15    0.00000e+00
    2.52817e-04    1.00873e+22    0.00000e+00    1.05359e+24    2.64433e+23    3.01429e+15    0.00000e+00
    2.65980e-04    1.15560e+22    0.00000e+00    9.62697e+23    2.86426e+23    3.32337e+15    0.00000e+00
    2.79830e-04    1.32923e+22    0.00000e+00    8.86713e+23    3.03306e+23    3.66648e+15    0.00000e+00
    2.94400e-04    1.41476e+22    0.00000e+00    8.19518e+23    3.24253e+23    4.04520e+15    0.00000e+00
    3.09729e-04    1.64793e+22    0.00000e+00    7.60677e+23    3.52264e+23    4.45972e+15    0.00000e+00
    3.25856e-04    1.81787e+22    0.00000e+00    7.18441e+23    3.73475e+23    4.92169e+15    0.00000e+00
    3.42823e-04    1.99734e+22    0.00000e+00    6.75419e+23    3.98163e+23    5.42575e+15    0.00000e+00
    3.60673e-04    2.27527e+22    0.00000e+00    6.36561e+23    4.27133e+23    5.98812e+15    0.00000e+00
    3.79453e-04    2.55980e+22    0.00000e+00    6.12092e+23    4.53918e+23    6.60322e+15    0.00000e+00
    3.99211e-04    2.77661e+22    0.00000e+00    6.00244e+23    4.81473e+23    7.28350e+15    0.00000e+00
    4.19997e-04    3.03427e+22    0.00000e+00    5.81262e+23    5.10651e+23    8.03384e+15    0.00000e+00
    4.41866e-04    3.36717e+22    0.00000e+00    5.69367e+23    5.44393e+23    8.85808e+15    0.00000e+00
    4.64873e-04    3.82748e+22    0.00000e+00    5.68111e+23    5.76865e+23    9.77389e+15    0.00000e+00
    4.89079e-04    4.10499e+22    2.00365e+13    5.65621e+23    6.04185e+23    1.07808e+16    0.00000e+00
    5.14544e-04    4.53846e+22    5.98199e+23    5.69979e+23    6.42365e+23    1.18915e+16    0.00000e+00
    5.41336e-04    4.93618e+22    5.76153e+23    5.72987e+23    6.79729e+23    1.31166e+16    0.00000e+00
    5.69523e-04    5.37823e+22    5.58570e+23    5.84147e+23    7.07483e+23    1.44679e+16    0.00000e+00
    5.99177e-04    5.90695e+22    5.49190e+23    5.93851e+23    7.49005e+23    1.59669e+16    0.00000e+00
    6.30375e-04    6.53740e+22    5.42521e+23    6.05924e+23    7.86015e+23    1.76040e+16    0.00000e+00
    6.63198e-04    6.93761e+22    5.38811e+23    6.21671e+23    8.24953e+23    1.94065e+16    0.00000e+00
    6.97730e-04    7.63385e+22    5.38627e+23    6.32733e+23    8.61021e+23    2.14167e+16    0.00000e+00
    7.34060e-04    8.23360e+22    5.43819e+23    6.54079e+23    8.97891e+23    2.36385e+16    0.00000e+00
    7.72281e-04    8.79763e+22    5.49659e+23    6.70285e+23    9.35248e+23    2.60420e+16    0.00000e+00
    8.12493e-04    9.62501e+22    5.54971e+23    6.85945e+23    9.82555e+23    2.87625e+16    0.00000e+00
    8.54798e-04    1.03756e+23    5.65499e+23    7.05334e+23    1.01946e+24    3.17068e+16    0.00000e+00
    8.99307e-04    1.11625e+23    5.79238e+23    7.24928e+23    1.05446e+24    3.49740e+16    0.00000e+00
    9.46132e-04    1.18697e+23    5.90484e+23    7.41254e+23    1.09332e+24    3.85776e+16    0.00000e+00
    9.95396e-04    1.27097e+23    6.02243e+23    7.63536e+23    1.13536e+24    4.25162e+16    0.00000e+00
    1.04723e-03    1.37230e+23    6.15935e+23    7.81213e+23    1.17409e+24    4.69327e+16    0.00000e+00
    1.10175e-03    1.45185e+23    6.31774e+23    7.95028e+23    1.21003e+24    5.17683e+16    0.00000e+00
    1.15912e-03    1.54369e+23    6.45913e+23    8.14686e+23    1.24837e+24    5.71033e+16    0.00000e+00
    1.21947e-03    1.64769e+23    6.61328e+23    8.32298e+23    1.28498e+24    6.30548e+16    0.00000e+00
    1.28297e-03    1.75510e+23    6.73587e+23    8.52462e+23    1.32401e+24    6.94120e+16    0.00000e+00
    1.34977e-03    1.84443e+23    6.89998e+23    8.62434e+23    1.35185e+24    7.66393e+16    0.00000e+00
    1.42005e-03    1.96143e+23    7.05645e+23    8.80709e+23    1.38696e+24    8.46432e+16    0.00000e+00
    1.49399e-03    2.05510e+23    7.18393e+23    8.92521e+23    1.42183e+24    9.32676e+16    0.00000e+00
    1.57178e-03    2.17378e+23    7.30839e+23    9.06929e+23    1.45416e+24    1.02881e+17    0.00000e+00
    1.65362e-03    2.28918e+23    7.42769e+23    9.18791e+23    1.47993e+24    1.13487e+17    0.00000e+00
    1.73973e-03    2.40309e+23    7.57876e+23    9.29011e+23    1.51181e+24    1.24995e+17    0.00000e+00
    1.83031e-03    2.51878e+23    7.69791e+23    9.38660e+23    1.53565e+24    1.38283e+17    0.00000e+00
    1.92561e-03    2.63688e+23    7.78310e+23    9.50497e+23    1.56140e+24    1.52327e+17    0.00000e+00
    2.02588e-03    2.74948e+23    7.88166e+23    9.55654e+23    1.58424e+24    1.68033e+17    0.00000e+00
    2.13136e-03    2.86735e+23    7.99604e+23    9.60994e+23    1.60715e+24    1.85009e+17    0.00000e+00
    2.24234e-03    2.99103e+23    8.06686e+23    9.68866e+23    1.62679e+24    2.04414e+17    0.00000e+00
    2.35910e-03    3.11809e+23    8.13370e+23    9.72794e+23    1.64124e+24    2.25489e+17    0.00000e+00
    2.48193e-03    3.22745e+23    8.21524e+23    9.74608e+23    1.65919e+24    2.49280e+17    0.00000e+00
    2.61116e-03    3.32735e+23    8.27692e+23    9.76218e+23    1.67524e+24    2.74470e+17    0.00000e+00
    2.74712e-03    3.45607e+23    8.29261e+23    9.79976e+23    1.68215e+24    3.02776e+17    0.00000e+00
    2.89016e-03    3.57015e+23    8.33098e+23    9.76761e+23    1.69186e+24    3.33158e+17    0.00000e+00
    3.04065e-03    3.67276e+23    8.37313e+23    9.76162e+23    1.69683e+24    3.68320e+17    0.00000e+00
    3.19897e-03    3.78030e+23    8.38426e+23    9.71811e+23    1.70359e+24    4.07439e+17    0.00000e+00
    3.36553e-03    3.89316e+23    8.39383e+23    9.69039e+23    1.70407e+24    4.48386e+17    0.00000e+00
    3.54077e-03    3.97486e+23    8.38047e+23    9.64221e+23    1.70394e+24    4.93120e+17    0.00000e+00
    3.72514e-03    4.07260e+23    8.36732e+23    9.57702e+23    1.70177e+24    5.47198e+17    0.00000e+00
    3.91910e-03    4.16506e+23    8.32978e+23    9.51046e+23    1.69551e+24    6.01975e+17    0.00000e+00
    4.12316e-03    4.26226e+23    8.30854e+23    9.40198e+23    1.68633e+24    6.64088e+17    0.00000e+00
    4.33785e-03    4.33127e+23    8.24105e+23    9.32035e+23    1.68020e+24    7.32617e+17    0.00000e+00
    4.56372e-03    4.40000e+23    8.19802e+23    9.21651e+23    1.66646e+24    8.08222e+17    0.00000e+00
    4.80134e-03    4.48744e+23    8.13323e+23    9.12327e+23    1.65071e+24    8.87992e+17    0.00000e+00
    5.05134e-03    4.54383e+23    8.06143e+23    8.96520e+23    1.63551e+24    9.83097e+17    0.00000e+00
    5.31436e-03    4.59998e+23    7.95549e+23    8.83713e+23    1.61727e+24    1.08455e+18    0.00000e+00
    5.59107e-03    4.65309e+23    7.86171e+23    8.69832e+23    1.59605e+24    1.20208e+18    0.00000e+00
    5.88219e-03    4.70045e+23    7.77257e+23    8.55215e+23    1.57394e+24    1.31436e+18    0.00000e+00
    6.18847e-03    4.73757e+23    7.64612e+23    8.38758e+23    1.54890e+24    1.45620e+18    0.00000e+00
    6.51069e-03    4.76743e+23    7.52055e+23    8.19692e+23    1.52213e+24    1.61509e+18    0.00000e+00
    6.84970e-03    4.80144e+23    7.40524e+23    8.04321e+23    1.49441e+24    1.77365e+18    0.00000e+00
    7.20635e-03    4.81725e+23    7.25745e+23    7.84136e+23    1.46537e+24    1.95681e+18    0.00000e+00
    7.58158e-03    4.82455e+23    7.12180e+23    7.66666e+23    1.43605e+24    2.14582e+18    0.00000e+00
    7.97634e-03    4.81479e+23    6.96372e+23    7.47253e+23    1.40122e+24    2.39498e+18    0.00000e+00
    8.39166e-03    4.81946e+23    6.80702e+23    7.26786e+23    1.36829e+24    2.62792e+18    0.00000e+00
    8.82860e-03    4.80023e+23    6.65716e+23    7.05134e+23    1.33392e+24    2.89938e+18    0.00000e+00
    9.28829e-03    4.79364e+23    6.48247e+23    6.84787e+23    1.29814e+24    3.19890e+18    0.00000e+00
    9.77192e-03    4.75993e+23    6.31364e+23    6.63872e+23    1.26220e+24    3.52939e+18    0.00000e+00
    1.02807e-02    4.71506e+23    6.13682e+23    6.41809e+23    1.22520e+24    3.86408e+18    0.00000e+00
    1.08160e-02    4.67536e+23    5.96892e+23    6.20263e+23    1.18600e+24    4.75842e+18    0.00000e+00
    1.13792e-02    4.62082e+23    5.77137e+23    5.98068e+23    1.14777e+24    5.29852e+18    0.00000e+00
    1.19717e-02    4.57355e+23    5.59701e+23    5.75703e+23    1.10854e+24    5.87304e+18    0.00000e+00
    1.25951e-02    4.51112e+23    5.40186e+23    5.53482e+23    1.06928e+24    6.46271e+18    0.00000e+00
    1.32509e-02    4.43708e+23    5.21961e+23    5.30992e+23    1.03004e+24    7.67173e+18    0.00000e+00
    1.39408e-02    4.35447e+23    5.02496e+23    5.10306e+23    9.89406e+23    9.04499e+18    0.00000e+00
    1.46667e-02    4.27853e+23    4.84569e+23    4.86410e+23    9.49935e+23    9.85844e+18    0.00000e+00
    1.54304e-02    4.18309e+23    4.64376e+23    4.65550e+23    9.09894e+23    1.05462e+19    0.00000e+00
    1.62338e-02    4.10393e+23    4.45284e+23    4.44071e+23    8.69844e+23    1.13875e+19    0.00000e+00
    1.70791e-02    4.00593e+23    4.26795e+23    4.22909e+23    8.31700e+23    1.35155e+19    0.00000e+00
    1.79684e-02    3.89427e+23    4.07951e+23    4.01541e+23    7.92084e+23    1.42707e+19    0.00000e+00
    1.89040e-02    3.79867e+23    3.88881e+23    3.80922e+23    7.53528e+23    1.51969e+19    0.00000e+00
    1.98883e-02    3.68190e+23    3.70812e+23    3.61107e+23    7.15888e+23    1.77450e+19    0.00000e+00
    2.09238e-02    3.58156e+23    3.52377e+23    3.41382e+23    6.79665e+23    1.89182e+19    0.00000e+00
    2.20133e-02    3.46194e+23    3.34716e+23    3.22045e+23    6.42251e+23    2.17436e+19    0.00000e+00
    2.31595e-02    3.34876e+23    3.17109e+23    3.03399e+23    6.06530e+23    2.55477e+19    0.00000e+00
    2.43654e-02    3.22874e+23    3.00154e+23    2.85482e+23    5.72544e+23    2.66146e+19    0.00000e+00
    2.56341e-02    3.11558e+23    2.83196e+23    2.67759e+23    5.38955e+23    3.00748e+19    0.00000e+00
    2.69688e-02    2.99317e+23    2.67131e+23    2.50862e+23    5.06054e+23    3.20170e+19    0.00000e+00
    2.83730e-02    2.87472e+23    2.51192e+23    2.34368e+23    4.73794e+23    3.41462e+19    0.00000e+00
    2.98504e-02    2.75286e+23    2.35878e+23    2.19191e+23    4.43936e+23    3.75149e+19    0.00000e+00
    3.14047e-02    2.63874e+23    2.21235e+23    2.03922e+23    4.14744e+23    4.04250e+19    0.00000e+00
    3.30399e-02    2.51576e+23    2.06627e+23    1.89252e+23    3.85118e+23    4.37009e+19    0.00000e+00
    3.47602e-02    2.39948e+23    1.93001e+23    1.75572e+23    3.59139e+23    4.72613e+19    0.00000e+00
    3.65701e-02    2.28418e+23    1.79663e+23    1.62845e+23    3.32620e+23    5.10579e+19    0.00000e+00
    3.84743e-02    2.17018e+23    1.67169e+23    1.50156e+23    3.08763e+23    5.57891e+19    0.00000e+00
    4.04776e-02    2.05659e+23    1.55039e+23    1.38514e+23    2.84304e+23    6.13817e+19    0.00000e+00
    4.25852e-02    1.94426e+23    1.43420e+23    1.27162e+23    2.62615e+23    6.61871e+19    0.00000e+00
    4.48025e-02    1.83609e+23    1.32333e+23    1.16925e+23    2.41198e+23    7.29376e+19    0.00000e+00
    4.71353e-02    1.73376e+23    1.22091e+23    1.07063e+23    2.21618e+23    7.95848e+19    0.00000e+00
    4.95896e-02    1.62837e+23    1.12244e+23    9.76542e+22    2.02740e+23    8.77484e+19    0.00000e+00
    5.21717e-02    1.52559e+23    1.03045e+23    8.90751e+22    1.85537e+23    9.63874e+19    0.00000e+00
    5.48882e-02    1.43062e+23    9.42756e+22    8.11189e+22    1.69195e+23    1.05821e+20    0.00000e+00
    5.77462e-02    1.33663e+23    8.61714e+22    7.35493e+22    1.53578e+23    1.15775e+20    0.00000e+00
    6.07529e-02    1.24709e+23    7.84704e+22    6.64494e+22    1.39781e+23    1.26464e+20    0.00000e+00
    6.39162e-02    1.15773e+23    7.13104e+22    5.99911e+22    1.26347e+23    1.38712e+20    0.00000e+00
    6.72443e-02    1.07559e+23    6.48790e+22    5.42801e+22    1.14231e+23    1.51851e+20    0.00000e+00
    7.07456e-02    9.96097e+22    5.86280e+22    4.86466e+22    1.03073e+23    1.66265e+20    0.00000e+00
    7.44292e-02    9.20226e+22    5.29419e+22    4.35565e+22    9.26975e+22    1.82754e+20    0.00000e+00
    7.83047e-02    8.47529e+22    4.77558e+22    3.89863e+22    8.30190e+22    2.00100e+20    0.00000e+00
    8.23819e-02    7.79151e+22    4.28943e+22    3.48147e+22    7.43147e+22    2.18810e+20    0.00000e+00
    8.66714e-02    7.16108e+22    3.84696e+22    3.10141e+22    6.64776e+22    2.40070e+20    0.00000e+00
    9.11843e-02    6.53446e+22    3.44498e+22    2.74034e+22    5.90840e+22    2.63088e+20    0.00000e+00
    9.59321e-02    5.96281e+22    3.08423e+22    2.43547e+22    5.25265e+22    2.88410e+20    0.00000e+00
    1.00927e-01    5.42815e+22    2.74068e+22    2.15656e+22    4.65054e+22    3.16444e+20    0.00000e+00
    1.06182e-01    4.93074e+22    2.43708e+22    1.89495e+22    4.11741e+22    3.46612e+20    0.00000e+00
    1.11711e-01    4.46386e+22    2.17207e+22    1.65958e+22    3.62638e+22    3.79456e+20    0.00000e+00
    1.17528e-01    4.02332e+22    1.92661e+22    1.46169e+22    3.18877e+22    4.15017e+20    0.00000e+00
    1.23647e-01    3.62895e+22    1.70334e+22    1.28550e+22    2.80572e+22    4.54449e+20    0.00000e+00
    1.30085e-01    3.25298e+22    1.50966e+22    1.11695e+22    2.45700e+22    4.97103e+20    0.00000e+00
    1.36859e-01    2.91181e+22    1.33707e+22    9.76375e+21    2.14481e+22    5.44183e+20    0.00000e+00
    1.43985e-01    2.59525e+22    1.18576e+22    8.54060e+21    1.87144e+22    5.95018e+20    0.00000e+00
    1.51482e-01    2.31380e+22    1.05106e+22    7.47171e+21    1.63578e+22    6.49605e+20    0.00000e+00
    1.59369e-01    2.05387e+22    9.37942e+21    6.53758e+21    1.41976e+22    7.09943e+20    0.00000e+00
    1.67668e-01    1.81262e+22    8.36834e+21    5.69351e+21    1.23713e+22    7.75435e+20    0.00000e+00
    1.76398e-01    1.59980e+22    7.52202e+21    5.03599e+21    1.07793e+22    8.46007e+20    0.00000e+00
    1.85583e-01    1.40367e+22    6.80748e+21    4.45438e+21    9.41843e+21    9.22575e+20    0.00000e+00
    1.95246e-01    1.23305e+22    6.19852e+21    3.95581e+21    8.20964e+21    1.00568e+21    0.00000e+00
    2.05412e-01    1.07464e+22    5.74870e+21    3.57152e+21    7.19613e+21    1.09585e+21    0.00000e+00
    2.16107e-01    9.38521e+21    5.37991e+21    3.24922e+21    6.34429e+21    1.19318e+21    0.00000e+00
