Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    8.99307e-04    1.49283e+20    1.02126e+21    5.26066e+20    5.80135e+20    4.81596e+20    0.00000e+00
    9.46132e-04    1.37637e+20    1.10586e+21    5.66083e+20    6.13324e+20    5.27511e+20    0.00000e+00
    9.95396e-04    1.27772e+20    1.19949e+21    6.11088e+20    6.52342e+20    5.77564e+20    0.00000e+00
    1.04723e-03    1.19001e+20    1.30236e+21    6.60617e+20    6.96341e+20    6.31927e+20    0.00000e+00
    1.10175e-03    1.11855e+20    1.41567e+21    7.15872e+20    7.46480e+20    6.91094e+20    0.00000e+00
    1.15912e-03    1.05635e+20    1.53959e+21    7.76492e+20    8.02989e+20    7.55352e+20    0.00000e+00
    1.21947e-03    1.01218e+20    1.67468e+21    8.43047e+20    8.65716e+20    8.24967e+20    0.00000e+00
    1.28297e-03    9.77664e+19    1.82263e+21    9.16005e+20    9.35153e+20    9.00640e+20    0.00000e+00
    1.34977e-03    9.61223e+19    1.98302e+21    9.95269e+20    1.01185e+21    9.82478e+20    0.00000e+00
    1.42005e-03    9.57562e+19    2.15754e+21    1.08195e+21    1.09574e+21    1.07104e+21    0.00000e+00
    1.49399e-03    9.68529e+19    2.34689e+21    1.17591e+21    1.18766e+21    1.16689e+21    0.00000e+00
    1.57178e-03    9.97088e+19    2.55142e+21    1.27784e+21    1.28765e+21    1.27028e+21    0.00000e+00
    1.65362e-03    1.04100e+20    2.77318e+21    1.38819e+21    1.39638e+21    1.38199e+21    0.00000e+00
    1.73973e-03    1.10562e+20    3.01242e+21    1.50746e+21    1.51428e+21    1.50238e+21    0.00000e+00
    1.83031e-03    1.18636e+20    3.27007e+21    1.63610e+21    1.64170e+21    1.63187e+21    0.00000e+00
    1.92561e-03    1.29183e+20    3.54810e+21    1.77481e+21    1.77947e+21    1.77145e+21    0.00000e+00
    2.02588e-03    1.41820e+20    3.84678e+21    1.92402e+21    1.92781e+21    1.92125e+21    0.00000e+00
    2.13136e-03    1.57079e+20    4.16734e+21    2.08412e+21    2.08721e+21    2.08193e+21    0.00000e+00
    2.24234e-03    1.75287e+20    4.51100e+21    2.25585e+21    2.25839e+21    2.25409e+21    0.00000e+00
    2.35910e-03    1.96322e+20    4.87801e+21    2.43927e+21    2.44129e+21    2.43788e+21    0.00000e+00
    2.48193e-03    2.21059e+20    5.26920e+21    2.63480e+21    2.63643e+21    2.63369e+21    0.00000e+00
    2.61116e-03    2.49429e+20    5.68393e+21    2.84210e+21    2.84341e+21    2.84126e+21    0.00000e+00
    2.74712e-03    2.81988e+20    6.12126e+21    3.06072e+21    3.06177e+21    3.06007e+21    0.00000e+00
    2.89016e-03    3.19343e+20    6.57798e+21    3.28907e+21    3.28990e+21    3.28856e+21    0.00000e+00
    3.04065e-03    3.61789e+20    7.04966e+21    3.52487e+21    3.52553e+21    3.52450e+21    0.00000e+00
    3.19897e-03    4.09989e+20    7.52842e+21    3.76424e+21    3.76475e+21    3.76395e+21    0.00000e+00
    3.36553e-03    4.64421e+20    7.99989e+21    3.99996e+21    4.00037e+21    3.99976e+21    0.00000e+00
    3.54077e-03    5.25553e+20    8.45016e+21    4.22509e+21    4.22539e+21    4.22493e+21    0.00000e+00
    3.72514e-03    5.94173e+20    8.84926e+21    4.42464e+21    4.42487e+21    4.42453e+21    0.00000e+00
    3.91910e-03    6.70516e+20    9.16733e+21    4.58367e+21    4.58384e+21    4.58358e+21    0.00000e+00
    4.12316e-03    7.54580e+20    9.37456e+21    4.68728e+21    4.68741e+21    4.68722e+21    0.00000e+00
    4.33785e-03    8.46507e+20    9.40685e+21    4.70343e+21    4.70353e+21    4.70338e+21    0.00000e+00
    4.56372e-03    9.44703e+20    9.25055e+21    4.62527e+21    4.62534e+21    4.62524e+21    0.00000e+00
    4.80134e-03    1.04728e+21    8.87257e+21    4.43629e+21    4.43634e+21    4.43627e+21    0.00000e+00
    5.05134e-03    1.14973e+21    8.26285e+21    4.13143e+21    4.13146e+21    4.13141e+21    0.00000e+00
    5.31436e-03    1.24600e+21    7.46446e+21    3.73223e+21    3.73226e+21    3.73222e+21    0.00000e+00
    5.59107e-03    1.32459e+21    6.51802e+21    3.25901e+21    3.25903e+21    3.25900e+21    0.00000e+00
    5.88219e-03    1.37228e+21    5.50528e+21    2.75264e+21    2.75265e+21    2.75263e+21    0.00000e+00
    6.18847e-03    1.37684e+21    4.49316e+21    2.24658e+21    2.24659e+21    2.24657e+21    0.00000e+00
    6.51069e-03    1.31793e+21    3.56346e+21    1.78173e+21    1.78174e+21    1.78173e+21    0.00000e+00
    6.84970e-03    1.20052e+21    2.74284e+21    1.37142e+21    1.37142e+21    1.37142e+21    0.00000e+00
    7.20635e-03    1.03195e+21    2.05964e+21    1.02982e+21    1.02982e+21    1.02982e+21    0.00000e+00
    7.58158e-03    8.36173e+20    1.52402e+21    7.62010e+20    7.62012e+20    7.62009e+20    0.00000e+00
    7.97634e-03    6.40192e+20    1.10958e+21    5.54789e+20    5.54790e+20    5.54789e+20    0.00000e+00
    8.39166e-03    4.67259e+20    8.10502e+20    4.05251e+20    4.05252e+20    4.05251e+20    0.00000e+00
    8.82860e-03    3.27514e+20    5.95652e+20    2.97826e+20    2.97826e+20    2.97826e+20    0.00000e+00
    9.28829e-03    2.20708e+20    4.39967e+20    2.19983e+20    2.19984e+20    2.19983e+20    0.00000e+00
    9.77192e-03    1.47792e+20    3.28481e+20    1.64240e+20    1.64241e+20    1.64240e+20    0.00000e+00
    1.02807e-02    9.73425e+19    2.38963e+20    1.19482e+20    1.19482e+20    1.19482e+20    0.00000e+00
    1.08160e-02    6.46259e+19    1.65903e+20    8.29515e+19    8.29516e+19    8.29515e+19    0.00000e+00
    1.13792e-02    4.39957e+19    1.08888e+20    5.44438e+19    5.44438e+19    5.44438e+19    0.00000e+00
    1.19717e-02    2.98633e+19    6.66030e+19    3.33015e+19    3.33015e+19    3.33015e+19    0.00000e+00
    1.25951e-02    1.97595e+19    3.91900e+19    1.95950e+19    1.95950e+19    1.95950e+19    0.00000e+00
    1.32509e-02    1.21850e+19    2.23716e+19    1.11858e+19    1.11858e+19    1.11858e+19    0.00000e+00
    1.39408e-02    6.83240e+18    1.24872e+19    6.24359e+18    6.24359e+18    6.24359e+18    0.00000e+00
    1.46667e-02    3.69877e+18    7.27683e+18    3.63842e+18    3.63842e+18    3.63842e+18    0.00000e+00
    1.54304e-02    1.88927e+18    4.13320e+18    2.06660e+18    2.06660e+18    2.06660e+18    0.00000e+00
    1.62338e-02    9.59932e+17    2.21116e+18    1.10558e+18    1.10558e+18    1.10558e+18    0.00000e+00
    1.70791e-02    5.04229e+17    1.09932e+18    5.49662e+17    5.49662e+17    5.49662e+17    0.00000e+00
    1.79684e-02    2.53518e+17    4.93863e+17    2.46931e+17    2.46931e+17    2.46931e+17    0.00000e+00
    1.89040e-02    1.18961e+17    2.21301e+17    1.10651e+17    1.10651e+17    1.10651e+17    0.00000e+00
    1.98883e-02    5.04535e+16    9.89198e+16    4.94599e+16    4.94599e+16    4.94599e+16    0.00000e+00
    2.09238e-02    1.94046e+16    4.23021e+16    2.11511e+16    2.11511e+16    2.11511e+16    0.00000e+00
    2.20133e-02    8.06334e+15    1.74582e+16    8.72909e+15    8.72909e+15    8.72909e+15    0.00000e+00
    2.31595e-02    3.16596e+15    6.22036e+15    3.11018e+15    3.11018e+15    3.11018e+15    0.00000e+00
    2.43654e-02    1.12313e+15    2.12737e+15    1.06368e+15    1.06368e+15    1.06368e+15    0.00000e+00
    2.56341e-02    3.71923e+14    7.60181e+14    3.80090e+14    3.80090e+14    3.80090e+14    0.00000e+00
    2.69688e-02    1.10574e+14    2.37422e+14    1.18711e+14    1.18711e+14    1.18711e+14    0.00000e+00
    2.83730e-02    3.52057e+13    6.95055e+13    3.47527e+13    3.47527e+13    3.47527e+13    0.00000e+00
    2.98504e-02    9.81134e+12    1.88901e+13    9.44505e+12    9.44505e+12    9.44505e+12    0.00000e+00
    3.14047e-02    2.22194e+12    4.71102e+12    2.35551e+12    2.35551e+12    2.35551e+12    0.00000e+00
    3.30399e-02    5.91113e+11    1.20662e+12    6.03308e+11    6.03308e+11    6.03308e+11    0.00000e+00
    3.47602e-02    1.28866e+11    2.47669e+11    1.23834e+11    1.23834e+11    1.23834e+11    0.00000e+00
    3.65701e-02    2.45420e+10    5.10337e+10    2.55168e+10    2.55168e+10    2.55168e+10    0.00000e+00
    3.84743e-02    4.90953e+09    9.89509e+09    4.94755e+09    4.94755e+09    4.94755e+09    0.00000e+00
    4.04776e-02    7.60360e+08    1.49527e+09    7.47634e+08    7.47634e+08    7.47634e+08    0.00000e+00
    4.25852e-02    1.23172e+08    2.54451e+08    1.27226e+08    1.27226e+08    1.27226e+08    0.00000e+00
    4.48025e-02    1.74949e+07    3.39756e+07    1.69878e+07    1.69878e+07    1.69878e+07    0.00000e+00
    4.71353e-02    1.75991e+06    3.66645e+06    1.83323e+06    1.83323e+06    1.83323e+06    0.00000e+00
    4.95896e-02    2.47235e+05    4.88760e+05    2.44380e+05    2.44380e+05    2.44380e+05    0.00000e+00
    5.21717e-02    2.16379e+04    4.44998e+04    2.22499e+04    2.22499e+04    2.22499e+04    0.00000e+00
    5.48882e-02    1.89445e+03    3.73525e+03    1.86763e+03    1.86763e+03    1.86763e+03    0.00000e+00
    5.77462e-02    1.57859e+02    3.22700e+02    1.61350e+02    1.61350e+02    1.61350e+02    0.00000e+00
    6.07529e-02    8.60225e+00    1.68515e+01    8.42573e+00    8.42573e+00    8.42573e+00    0.00000e+00
    6.39162e-02    6.01583e-01    1.22027e+00    6.10136e-01    6.10136e-01    6.10136e-01    0.00000e+00
    6.72443e-02    2.71087e-02    5.38316e-02    2.69158e-02    2.69158e-02    2.69158e-02    0.00000e+00
    7.07456e-02    1.32768e-03    2.62877e-03    1.31439e-03    1.31439e-03    1.31439e-03    0.00000e+00
    7.44292e-02    4.89313e-05    9.65671e-05    4.82836e-05    4.82836e-05    4.82836e-05    0.00000e+00
    7.83047e-02    1.39637e-06    2.75351e-06    1.37676e-06    1.37676e-06    1.37676e-06    0.00000e+00
    8.23819e-02    3.83056e-08    7.55842e-08    3.77921e-08    3.77921e-08    3.77921e-08    0.00000e+00
    8.66714e-02    9.43712e-10    1.85264e-09    9.26320e-10    9.26320e-10    9.26320e-10    0.00000e+00
    9.11843e-02    1.58379e-11    3.08931e-11    1.54466e-11    1.54466e-11    1.54466e-11    0.00000e+00
    9.59321e-02    2.15313e-13    4.21579e-13    2.10789e-13    2.10789e-13    2.10789e-13    0.00000e+00
    1.00927e-01    2.89628e-15    5.65667e-15    2.82834e-15    2.82834e-15    2.82834e-15    0.00000e+00
    1.06182e-01    2.59785e-17    5.01328e-17    2.50664e-17    2.50664e-17    2.50664e-17    0.00000e+00
    1.11711e-01    1.74425e-19    3.39170e-19    1.69585e-19    1.69585e-19    1.69585e-19    0.00000e+00
    1.17528e-01    1.14035e-21    2.20169e-21    1.10085e-21    1.10085e-21    1.10085e-21    0.00000e+00
    1.23647e-01    4.39338e-24    8.39839e-24    4.19920e-24    4.19920e-24    4.19920e-24    0.00000e+00
    1.30085e-01    1.53651e-26    2.97096e-26    1.48548e-26    1.48548e-26    1.48548e-26    0.00000e+00
    1.36859e-01    3.66521e-29    6.91941e-29    3.45970e-29    3.45970e-29    3.45970e-29    0.00000e+00
    1.43985e-01    6.17577e-32    1.18767e-31    5.93836e-32    5.93836e-32    5.93836e-32    0.00000e+00
    1.51482e-01    8.42789e-35    1.57580e-34    7.87898e-35    7.87898e-35    7.87898e-35    0.00000e+00
    1.59369e-01    7.43372e-38    1.41899e-37    7.09495e-38    7.09495e-38    7.09495e-38    0.00000e+00
    1.67668e-01    4.60636e-41    8.50682e-41    4.25341e-41    4.25341e-41    4.25341e-41    0.00000e+00
    1.76398e-01    1.96809e-44    3.73134e-44    1.86567e-44    1.86567e-44    1.86567e-44    0.00000e+00
    1.85583e-01    5.14962e-48    9.47380e-48    4.73690e-48    4.73690e-48    4.73690e-48    0.00000e+00
    1.95246e-01    1.09523e-51    2.01202e-51    1.00601e-51    1.00601e-51    1.00601e-51    0.00000e+00
    2.05412e-01    1.15848e-55    2.17186e-55    1.08593e-55    1.08593e-55    1.08593e-55    0.00000e+00
    2.16107e-01    1.11070e-59    2.02103e-59    1.01051e-59    1.01051e-59    1.01051e-59    0.00000e+00
