0 7 14 21
1 8 15 22
2 9 16 23
3 10 17 24
4 11 18 25
5 12 19 26
6 13 20 27
1 3 11 12
2 4 12 13
3 5 7 13
4 6 7 8
0 5 8 9
1 6 9 10
0 2 10 11
8 10 18 19
9 11 19 20
10 12 14 20
11 13 14 15
7 12 15 16
8 13 16 17
7 9 17 18
16 20 22 24
14 17 23 25
15 18 24 26
16 19 25 27
17 20 21 26
14 18 22 27
15 19 21 23
4 5 23 27
5 6 21 24
0 6 22 25
0 1 23 26
1 2 24 27
2 3 21 25
3 4 22 26
2 6 15 17
0 3 16 18
1 4 17 19
2 5 18 20
3 6 14 19
0 4 15 20
1 5 14 16
9 13 25 26
7 10 26 27
8 11 21 27
9 12 21 22
10 13 22 23
7 11 23 24
8 12 24 25
0 13 19 24
1 7 20 25
2 8 14 26
3 9 15 27
4 10 16 21
5 11 17 22
6 12 18 23
0 12 17 27
1 13 18 21
2 7 19 22
3 8 20 23
4 9 14 24
5 10 15 25
6 11 16 26
