Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    1.00000e-06    1.68333e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.36133e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.68685e+12    0.00000e+00
    1.05207e-06    1.92203e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.23390e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.57168e+12    0.00000e+00
    1.10685e-06    2.20735e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01956e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.60678e+12    0.00000e+00
    1.16448e-06    2.55471e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.12536e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.77177e+12    0.00000e+00
    1.22511e-06    2.98982e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.24240e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.11408e+12    0.00000e+00
    1.28890e-06    3.51648e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.37108e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.74938e+12    0.00000e+00
    1.35602e-06    4.13964e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.51289e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09168e+13    0.00000e+00
    1.42662e-06    4.84604e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.66933e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40029e+13    0.00000e+00
    1.50090e-06    5.61658e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.84122e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.83381e+13    0.00000e+00
    1.57905e-06    6.45743e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.03096e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.44328e+13    0.00000e+00
