Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    5.90940e-06    3.67815e+15    0.00000e+00    2.15553e+18    2.15604e+18    2.15470e+18    0.00000e+00
    6.21709e-06    4.24178e+15    0.00000e+00    2.37744e+18    2.37801e+18    2.37663e+18    0.00000e+00
    6.54081e-06    4.90108e+15    0.00000e+00    2.62228e+18    2.62283e+18    2.62143e+18    0.00000e+00
    6.88138e-06    5.67127e+15    0.00000e+00    2.89230e+18    2.89287e+18    2.89144e+18    0.00000e+00
    7.23968e-06    6.54724e+15    0.00000e+00    3.19012e+18    3.19070e+18    3.18925e+18    0.00000e+00
    7.61664e-06    7.57562e+15    0.00000e+00    3.51863e+18    3.51922e+18    3.51775e+18    0.00000e+00
    8.01323e-06    8.77109e+15    0.00000e+00    3.88098e+18    3.88155e+18    3.88008e+18    0.00000e+00
    8.43047e-06    1.01377e+16    0.00000e+00    4.28063e+18    4.28124e+18    4.27974e+18    0.00000e+00
    8.86943e-06    1.17262e+16    0.00000e+00    4.72146e+18    4.72209e+18    4.72055e+18    0.00000e+00
    9.33125e-06    1.35717e+16    0.00000e+00    5.20767e+18    5.20832e+18    5.20678e+18    0.00000e+00
    9.81712e-06    1.57169e+16    0.00000e+00    5.74398e+18    5.74463e+18    5.74308e+18    0.00000e+00
    1.03283e-05    1.81878e+16    0.00000e+00    6.33554e+18    6.33620e+18    6.33465e+18    0.00000e+00
    1.08661e-05    2.10557e+16    0.00000e+00    6.98804e+18    6.98873e+18    6.98715e+18    0.00000e+00
    1.14318e-05    2.43928e+16    0.00000e+00    7.70762e+18    7.70832e+18    7.70672e+18    0.00000e+00
    1.20271e-05    2.82536e+16    0.00000e+00    8.50150e+18    8.50219e+18    8.50061e+18    0.00000e+00
    1.26533e-05    3.27298e+16    0.00000e+00    9.37701e+18    9.37772e+18    9.37613e+18    0.00000e+00
    1.33122e-05    3.79206e+16    0.00000e+00    1.03428e+19    1.03436e+19    1.03420e+19    0.00000e+00
    1.40053e-05    4.39419e+16    0.00000e+00    1.14080e+19    1.14087e+19    1.14071e+19    0.00000e+00
    1.47345e-05    5.09210e+16    0.00000e+00    1.25829e+19    1.25836e+19    1.25820e+19    0.00000e+00
    1.55018e-05    5.71129e+16    0.00000e+00    1.37555e+19    1.37562e+19    1.37546e+19    0.00000e+00
    1.63089e-05    6.80724e+16    0.00000e+00    1.51979e+19    1.51986e+19    1.51970e+19    0.00000e+00
    1.71581e-05    8.07601e+16    0.00000e+00    1.67916e+19    1.67923e+19    1.67908e+19    0.00000e+00
    1.80515e-05    9.50552e+16    0.00000e+00    1.85526e+19    1.85533e+19    1.85518e+19    0.00000e+00
    1.89914e-05    1.10747e+17    0.00000e+00    2.04914e+19    2.04921e+19    2.04906e+19    0.00000e+00
    1.99803e-05    1.27792e+17    0.00000e+00    2.26377e+19    2.26384e+19    2.26369e+19    0.00000e+00
    2.10206e-05    1.46270e+17    0.00000e+00    2.50031e+19    2.50038e+19    2.50024e+19    0.00000e+00
    2.21151e-05    1.66679e+17    0.00000e+00    2.76090e+19    2.76097e+19    2.76082e+19    0.00000e+00
    2.32666e-05    1.90241e+17    0.00000e+00    3.04926e+19    3.04933e+19    3.04918e+19    0.00000e+00
    2.44781e-05    2.18169e+17    0.00000e+00    3.36653e+19    3.36660e+19    3.36646e+19    0.00000e+00
    2.57526e-05    2.52411e+17    0.00000e+00    3.71652e+19    3.71658e+19    3.71644e+19    0.00000e+00
    2.70935e-05    2.94932e+17    0.00000e+00    4.10272e+19    4.10278e+19    4.10265e+19    0.00000e+00
    2.85043e-05    3.46520e+17    0.00000e+00    4.52725e+19    4.52732e+19    4.52718e+19    0.00000e+00
    2.99884e-05    4.08184e+17    0.00000e+00    4.99636e+19    4.99642e+19    4.99629e+19    0.00000e+00
    3.15499e-05    4.78026e+17    0.00000e+00    5.51255e+19    5.51262e+19    5.51249e+19    0.00000e+00
    3.31927e-05    5.54488e+17    0.00000e+00    6.08027e+19    6.08032e+19    6.08020e+19    0.00000e+00
    3.49210e-05    6.37875e+17    0.00000e+00    6.70743e+19    6.70748e+19    6.70737e+19    0.00000e+00
    3.67392e-05    7.31724e+17    0.00000e+00    7.39623e+19    7.39629e+19    7.39617e+19    0.00000e+00
    3.86522e-05    8.43779e+17    0.00000e+00    8.15473e+19    8.15479e+19    8.15468e+19    0.00000e+00
    4.06648e-05    9.82478e+17    0.00000e+00    8.99001e+19    8.99006e+19    8.98995e+19    0.00000e+00
    4.27821e-05    1.14926e+18    0.00000e+00    9.90623e+19    9.90628e+19    9.90617e+19    0.00000e+00
    4.50098e-05    1.34159e+18    0.00000e+00    1.09164e+20    1.09165e+20    1.09164e+20    0.00000e+00
    4.73533e-05    1.55138e+18    0.00000e+00    1.20256e+20    1.20256e+20    1.20255e+20    0.00000e+00
    4.98190e-05    1.78305e+18    0.00000e+00    1.32426e+20    1.32426e+20    1.32425e+20    0.00000e+00
    5.24130e-05    2.06052e+18    0.00000e+00    1.45830e+20    1.45830e+20    1.45830e+20    0.00000e+00
    5.51421e-05    2.39807e+18    0.00000e+00    1.60511e+20    1.60512e+20    1.60511e+20    0.00000e+00
    5.80132e-05    2.79355e+18    0.00000e+00    1.76629e+20    1.76629e+20    1.76628e+20    0.00000e+00
    6.10339e-05    3.22780e+18    0.00000e+00    1.94326e+20    1.94327e+20    1.94326e+20    0.00000e+00
    6.42119e-05    3.71430e+18    0.00000e+00    2.13687e+20    2.13687e+20    2.13687e+20    0.00000e+00
    6.75553e-05    4.30797e+18    0.00000e+00    2.34950e+20    2.34951e+20    2.34950e+20    0.00000e+00
    7.10728e-05    5.00730e+18    0.00000e+00    2.58214e+20    2.58215e+20    2.58214e+20    0.00000e+00
    7.47735e-05    5.77706e+18    0.00000e+00    2.83644e+20    2.83645e+20    2.83644e+20    0.00000e+00
    7.86668e-05    6.66396e+18    0.00000e+00    3.11540e+20    3.11541e+20    3.11540e+20    0.00000e+00
    8.27629e-05    7.72814e+18    0.00000e+00    3.41974e+20    3.41975e+20    3.41974e+20    0.00000e+00
    8.70722e-05    8.93144e+18    0.00000e+00    3.75240e+20    3.75240e+20    3.75240e+20    0.00000e+00
    9.16060e-05    1.02931e+19    0.00000e+00    4.11595e+20    4.11595e+20    4.11594e+20    0.00000e+00
    9.63758e-05    1.19152e+19    0.00000e+00    4.51179e+20    4.51179e+20    4.51179e+20    0.00000e+00
    1.01394e-04    1.37427e+19    0.00000e+00    4.94430e+20    4.94430e+20    4.94430e+20    0.00000e+00
    1.06673e-04    1.58505e+19    0.00000e+00    5.41506e+20    5.41506e+20    5.41506e+20    0.00000e+00
    1.12228e-04    1.83104e+19    0.00000e+00    5.92698e+20    5.92698e+20    5.92698e+20    0.00000e+00
    1.18071e-04    2.10827e+19    0.00000e+00    6.48498e+20    6.48498e+20    6.48498e+20    0.00000e+00
    1.24219e-04    2.43359e+19    0.00000e+00    7.09041e+20    7.09041e+20    7.09041e+20    0.00000e+00
    1.30687e-04    2.79895e+19    0.00000e+00    7.74809e+20    7.74810e+20    7.74809e+20    0.00000e+00
    1.37492e-04    3.22823e+19    0.00000e+00    8.46211e+20    8.46212e+20    8.46211e+20    0.00000e+00
    1.44651e-04    3.71002e+19    0.00000e+00    9.23477e+20    9.23477e+20    9.23477e+20    0.00000e+00
    1.52183e-04    4.27336e+19    0.00000e+00    1.00729e+21    1.00729e+21    1.00729e+21    0.00000e+00
    1.60106e-04    4.91294e+19    0.00000e+00    1.09791e+21    1.09791e+21    1.09791e+21    0.00000e+00
    1.68443e-04    5.64226e+19    0.00000e+00    1.19577e+21    1.19577e+21    1.19577e+21    0.00000e+00
    1.77214e-04    6.48807e+19    0.00000e+00    1.30165e+21    1.30165e+21    1.30165e+21    0.00000e+00
    1.86441e-04    7.44612e+19    0.00000e+00    1.41572e+21    1.41572e+21    1.41572e+21    0.00000e+00
    1.96149e-04    8.54198e+19    0.00000e+00    1.53867e+21    1.53867e+21    1.53867e+21    0.00000e+00
    2.06362e-04    9.80077e+19    0.00000e+00    1.67113e+21    1.67113e+21    1.67113e+21    0.00000e+00
    2.17107e-04    1.12311e+20    0.00000e+00    1.81342e+21    1.81342e+21    1.81342e+21    0.00000e+00
    2.28411e-04    1.28640e+20    0.00000e+00    1.96639e+21    1.96639e+21    1.96639e+21    0.00000e+00
    2.40304e-04    1.47227e+20    0.00000e+00    2.13035e+21    2.13035e+21    2.13035e+21    0.00000e+00
    2.52817e-04    1.68384e+20    0.00000e+00    2.30570e+21    2.30570e+21    2.30570e+21    0.00000e+00
    2.65980e-04    1.92494e+20    0.00000e+00    2.49307e+21    2.49307e+21    2.49307e+21    0.00000e+00
    2.79830e-04    2.19831e+20    0.00000e+00    2.69225e+21    2.69225e+21    2.69225e+21    0.00000e+00
    2.94400e-04    2.50863e+20    0.00000e+00    2.90315e+21    2.90315e+21    2.90315e+21    0.00000e+00
    3.09729e-04    2.86105e+20    0.00000e+00    3.12488e+21    3.12488e+21    3.12488e+21    0.00000e+00
    3.25856e-04    3.25774e+20    0.00000e+00    3.35601e+21    3.35601e+21    3.35601e+21    0.00000e+00
    3.42823e-04    3.70910e+20    0.00000e+00    3.59325e+21    3.59325e+21    3.59325e+21    0.00000e+00
    3.60673e-04    4.21620e+20    0.00000e+00    3.83226e+21    3.83226e+21    3.83226e+21    0.00000e+00
    3.79453e-04    4.78435e+20    0.00000e+00    4.06710e+21    4.06710e+21    4.06710e+21    0.00000e+00
    3.99211e-04    5.42435e+20    0.00000e+00    4.28478e+21    4.28478e+21    4.28478e+21    0.00000e+00
    4.19997e-04    6.13608e+20    0.00000e+00    4.47556e+21    4.47556e+21    4.47556e+21    0.00000e+00
    4.41866e-04    6.92548e+20    0.00000e+00    4.62078e+21    4.62078e+21    4.62078e+21    0.00000e+00
    4.64873e-04    7.79369e+20    0.00000e+00    4.69816e+21    4.69816e+21    4.69816e+21    0.00000e+00
    4.89079e-04    8.73382e+20    0.00000e+00    4.69439e+21    4.69439e+21    4.69439e+21    0.00000e+00
    5.14544e-04    9.73309e+20    9.16335e+21    4.58175e+21    4.58175e+21    4.58175e+21    0.00000e+00
    5.41336e-04    1.07650e+21    8.71668e+21    4.35834e+21    4.35834e+21    4.35834e+21    0.00000e+00
    5.69523e-04    1.17858e+21    8.05629e+21    4.02814e+21    4.02814e+21    4.02814e+21    0.00000e+00
    5.99177e-04    1.27024e+21    7.20146e+21    3.60073e+21    3.60073e+21    3.60073e+21    0.00000e+00
    6.30375e-04    1.34214e+21    6.23043e+21    3.11521e+21    3.11521e+21    3.11521e+21    0.00000e+00
    6.63198e-04    1.37915e+21    5.20972e+21    2.60486e+21    2.60486e+21    2.60486e+21    0.00000e+00
    6.97730e-04    1.36418e+21    4.22006e+21    2.11003e+21    2.11003e+21    2.11003e+21    0.00000e+00
    7.34060e-04    1.29170e+21    3.30953e+21    1.65476e+21    1.65476e+21    1.65476e+21    0.00000e+00
    7.72281e-04    1.15596e+21    2.53281e+21    1.26640e+21    1.26640e+21    1.26640e+21    0.00000e+00
    8.12493e-04    9.76968e+20    1.89366e+21    9.46832e+20    9.46832e+20    9.46832e+20    0.00000e+00
    8.54798e-04    7.78022e+20    1.38720e+21    6.93600e+20    6.93600e+20    6.93600e+20    0.00000e+00
    8.99307e-04    5.88104e+20    1.01591e+21    5.07956e+20    5.07956e+20    5.07956e+20    0.00000e+00
    9.46132e-04    4.23147e+20    7.40265e+20    3.70133e+20    3.70133e+20    3.70133e+20    0.00000e+00
    9.95396e-04    2.92993e+20    5.45025e+20    2.72513e+20    2.72513e+20    2.72513e+20    0.00000e+00
    1.04723e-03    1.98017e+20    4.06119e+20    2.03059e+20    2.03059e+20    2.03059e+20    0.00000e+00
    1.10175e-03    1.30394e+20    3.00032e+20    1.50016e+20    1.50016e+20    1.50016e+20    0.00000e+00
    1.15912e-03    8.65354e+19    2.16524e+20    1.08262e+20    1.08262e+20    1.08262e+20    0.00000e+00
    1.21947e-03    5.78852e+19    1.48156e+20    7.40779e+19    7.40779e+19    7.40779e+19    0.00000e+00
    1.28297e-03    3.91597e+19    9.44998e+19    4.72499e+19    4.72499e+19    4.72499e+19    0.00000e+00
    1.34977e-03    2.67380e+19    5.77182e+19    2.88591e+19    2.88591e+19    2.88591e+19    0.00000e+00
    1.42005e-03    1.73151e+19    3.33314e+19    1.66657e+19    1.66657e+19    1.66657e+19    0.00000e+00
    1.49399e-03    1.03897e+19    1.88763e+19    9.43814e+18    9.43814e+18    9.43814e+18    0.00000e+00
    1.57178e-03    5.82186e+18    1.08032e+19    5.40161e+18    5.40161e+18    5.40161e+18    0.00000e+00
    1.65362e-03    3.02040e+18    6.14525e+18    3.07263e+18    3.07263e+18    3.07263e+18    0.00000e+00
    1.73973e-03    1.56058e+18    3.49208e+18    1.74604e+18    1.74604e+18    1.74604e+18    0.00000e+00
    1.83031e-03    8.00802e+17    1.83368e+18    9.16840e+17    9.16840e+17    9.16840e+17    0.00000e+00
    1.92561e-03    4.10060e+17    8.62114e+17    4.31057e+17    4.31057e+17    4.31057e+17    0.00000e+00
    2.02588e-03    2.08191e+17    3.98279e+17    1.99139e+17    1.99139e+17    1.99139e+17    0.00000e+00
    2.13136e-03    9.32365e+16    1.74035e+17    8.70173e+16    8.70173e+16    8.70173e+16    0.00000e+00
    2.24234e-03    3.83586e+16    7.77136e+16    3.88568e+16    3.88568e+16    3.88568e+16    0.00000e+00
    2.35910e-03    1.54916e+16    3.39227e+16    1.69614e+16    1.69614e+16    1.69614e+16    0.00000e+00
    2.48193e-03    6.03902e+15    1.27497e+16    6.37484e+15    6.37484e+15    6.37484e+15    0.00000e+00
    2.61116e-03    2.40508e+15    4.63067e+15    2.31533e+15    2.31533e+15    2.31533e+15    0.00000e+00
    2.74712e-03    8.34337e+14    1.60026e+15    8.00131e+14    8.00131e+14    8.00131e+14    0.00000e+00
    2.89016e-03    2.50270e+14    5.31298e+14    2.65649e+14    2.65649e+14    2.65649e+14    0.00000e+00
    3.04065e-03    8.24144e+13    1.73863e+14    8.69317e+13    8.69317e+13    8.69317e+13    0.00000e+00
    3.19897e-03    2.43890e+13    4.68806e+13    2.34403e+13    2.34403e+13    2.34403e+13    0.00000e+00
    3.36553e-03    6.44038e+12    1.27250e+13    6.36251e+12    6.36251e+12    6.36251e+12    0.00000e+00
    3.54077e-03    1.61911e+12    3.42208e+12    1.71104e+12    1.71104e+12    1.71104e+12    0.00000e+00
    3.72514e-03    3.66230e+11    7.18828e+11    3.59414e+11    3.59414e+11    3.59414e+11    0.00000e+00
    3.91910e-03    8.34601e+10    1.63293e+11    8.16465e+10    8.16465e+10    8.16465e+10    0.00000e+00
    4.12316e-03    1.57581e+10    3.30562e+10    1.65281e+10    1.65281e+10    1.65281e+10    0.00000e+00
    4.33785e-03    2.67775e+09    5.18691e+09    2.59346e+09    2.59346e+09    2.59346e+09    0.00000e+00
    4.56372e-03    4.90533e+08    9.80770e+08    4.90385e+08    4.90385e+08    4.90385e+08    0.00000e+00
    4.80134e-03    6.72960e+07    1.37252e+08    6.86260e+07    6.86260e+07    6.86260e+07    0.00000e+00
    5.05134e-03    9.28885e+06    1.82567e+07    9.12835e+06    9.12835e+06    9.12835e+06    0.00000e+00
    5.31436e-03    1.15443e+06    2.38464e+06    1.19232e+06    1.19232e+06    1.19232e+06    0.00000e+00
    5.59107e-03    1.08295e+05    2.10871e+05    1.05435e+05    1.05435e+05    1.05435e+05    0.00000e+00
    5.88219e-03    1.18620e+04    2.42534e+04    1.21267e+04    1.21267e+04    1.21267e+04    0.00000e+00
    6.18847e-03    9.66424e+02    1.88812e+03    9.44059e+02    9.44059e+02    9.44059e+02    0.00000e+00
    6.51069e-03    5.64661e+01    1.13664e+02    5.68321e+01    5.68321e+01    5.68321e+01    0.00000e+00
    6.84970e-03    4.84359e+00    9.57841e+00    4.78921e+00    4.78921e+00    4.78921e+00    0.00000e+00
    7.20635e-03    2.21745e-01    4.36794e-01    2.18397e-01    2.18397e-01    2.18397e-01    0.00000e+00
    7.58158e-03    1.15952e-02    2.30081e-02    1.15041e-02    1.15041e-02    1.15041e-02    0.00000e+00
    7.97634e-03    5.31129e-04    1.05058e-03    5.25289e-04    5.25289e-04    5.25289e-04    0.00000e+00
    8.39166e-03    1.78690e-05    3.52436e-05    1.76218e-05    1.76218e-05    1.76218e-05    0.00000e+00
    8.82860e-03    4.94875e-07    9.76165e-07    4.88083e-07    4.88083e-07    4.88083e-07    0.00000e+00
    9.28829e-03    1.35287e-08    2.66767e-08    1.33384e-08    1.33384e-08    1.33384e-08    0.00000e+00
    9.77192e-03    3.03846e-10    5.95046e-10    2.97523e-10    2.97523e-10    2.97523e-10    0.00000e+00
    1.02807e-02    4.62471e-12    9.02218e-12    4.51109e-12    4.51109e-12    4.51109e-12    0.00000e+00
    1.08160e-02    6.32881e-14    1.24055e-13    6.20273e-14    6.20273e-14    6.20273e-14    0.00000e+00
    1.13792e-02    7.88145e-16    1.53319e-15    7.66596e-16    7.66596e-16    7.66596e-16    0.00000e+00
    1.19717e-02    6.14019e-18    1.18510e-17    5.92550e-18    5.92550e-18    5.92550e-18    0.00000e+00
    1.25951e-02    4.19398e-20    8.16957e-20    4.08478e-20    4.08478e-20    4.08478e-20    0.00000e+00
    1.32509e-02    2.43369e-22    4.66856e-22    2.33428e-22    2.33428e-22    2.33428e-22    0.00000e+00
    1.39408e-02    8.48166e-25    1.62938e-24    8.14691e-25    8.14691e-25    8.14691e-25    0.00000e+00
    1.46667e-02    2.90596e-27    5.58676e-27    2.79338e-27    2.79338e-27    2.79338e-27    0.00000e+00
    1.54304e-02    5.74345e-30    1.08620e-29    5.43102e-30    5.43102e-30    5.43102e-30    0.00000e+00
    1.62338e-02    1.01897e-32    1.95424e-32    9.77122e-33    9.77122e-33    9.77122e-33    0.00000e+00
    1.70791e-02    1.08227e-35    2.02287e-35    1.01143e-35    1.01143e-35    1.01143e-35    0.00000e+00
    1.79684e-02    9.41706e-39    1.79268e-38    8.96338e-39    8.96338e-39    8.96338e-39    0.00000e+00
    1.89040e-02    4.77267e-42    8.86285e-42    4.43142e-42    4.43142e-42    4.43142e-42    0.00000e+00
    1.98883e-02    2.06792e-45    3.86075e-45    1.93037e-45    1.93037e-45    1.93037e-45    0.00000e+00
    2.09238e-02    5.17520e-49    9.69107e-49    4.84554e-49    4.84554e-49    4.84554e-49    0.00000e+00
    2.20133e-02    8.49409e-53    1.53815e-52    7.69073e-53    7.69073e-53    7.69073e-53    0.00000e+00
    2.31595e-02    9.65673e-57    1.78753e-56    8.93767e-57    8.93767e-57    8.93767e-57    0.00000e+00
    2.43654e-02    4.89361e-61    9.05294e-61    4.52647e-61    4.52647e-61    4.52647e-61    0.00000e+00
    2.56341e-02    1.96557e-65    3.48864e-65    1.74432e-65    1.74432e-65    1.74432e-65    0.00000e+00
    2.69688e-02    5.88725e-70    1.03841e-69    5.19205e-70    5.19205e-70    5.19205e-70    0.00000e+00
    2.83730e-02    1.93648e-74    3.43557e-74    1.71778e-74    1.71778e-74    1.71778e-74    0.00000e+00
    2.98504e-02    4.57918e-80    8.34092e-80    4.17046e-80    4.17046e-80    4.17046e-80    0.00000e+00
    3.14047e-02    1.73262e-85    3.14922e-85    1.57461e-85    1.57461e-85    1.57461e-85    0.00000e+00
    3.30399e-02    3.51637e-91    6.34205e-91    3.17103e-91    3.17103e-91    3.17103e-91    0.00000e+00
    3.47602e-02    3.69085e-97    6.61779e-97    3.30889e-97    3.30889e-97    3.30889e-97    0.00000e+00
    3.65701e-02   1.98997e-102   3.56605e-102   1.78302e-102   1.78302e-102   1.78302e-102    0.00000e+00
    3.84743e-02   4.91770e-110   8.57687e-110   4.28844e-110   4.28844e-110   4.28844e-110    0.00000e+00
    4.04776e-02   5.53723e-117   9.13837e-117   4.56918e-117   4.56918e-117   4.56918e-117    0.00000e+00
    4.25852e-02   2.41577e-124   3.83615e-124   1.91808e-124   1.91808e-124   1.91808e-124    0.00000e+00
    4.48025e-02   4.01353e-129   6.37380e-129   3.18690e-129   3.18690e-129   3.18690e-129    0.00000e+00
    4.71353e-02   8.52685e-137   1.44460e-136   7.22299e-137   7.22299e-137   7.22299e-137    0.00000e+00
    4.95896e-02   3.22576e-145   5.29091e-145   2.64545e-145   2.64545e-145   2.64545e-145    0.00000e+00
    5.21717e-02   1.20152e-157   1.95444e-157   9.77222e-158   9.77222e-158   9.77222e-158    0.00000e+00
    5.48882e-02   3.81859e-167   6.01315e-167   3.00658e-167   3.00658e-167   3.00658e-167    0.00000e+00
    5.77462e-02   5.05561e-177   7.30138e-177   3.65069e-177   3.65069e-177   3.65069e-177    0.00000e+00
    6.07529e-02   2.84000e-182   4.10156e-182   2.05078e-182   2.05078e-182   2.05078e-182    0.00000e+00
    6.39162e-02   2.29482e-192   3.53796e-192   1.76898e-192   1.76898e-192   1.76898e-192    0.00000e+00
    6.72443e-02   4.45165e-210   7.06362e-210   3.53181e-210   3.53181e-210   3.53181e-210    0.00000e+00
    7.07456e-02   3.07249e-222   4.76784e-222   2.38392e-222   2.38392e-222   2.38392e-222    0.00000e+00
    7.44292e-02   1.94348e-227   3.01586e-227   1.50793e-227   1.50793e-227   1.50793e-227    0.00000e+00
    7.83047e-02   1.70368e-248   2.15712e-248   1.07856e-248   1.07856e-248   1.07856e-248    0.00000e+00
    8.23819e-02   1.01733e-262   1.49780e-262   7.48900e-263   7.48900e-263   7.48900e-263    0.00000e+00
    8.66714e-02   1.44685e-277   1.75983e-277   8.79914e-278   8.79914e-278   8.79914e-278    0.00000e+00
    9.11843e-02   2.69716e-293   3.85629e-293   1.92814e-293   1.92814e-293   1.92814e-293    0.00000e+00
    9.59321e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.00927e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.06182e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.11711e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.17528e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.23647e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.30085e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.36859e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.43985e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.51482e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.59369e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.67668e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.76398e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.85583e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.95246e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.05412e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.16107e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
