Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    1.66127e-06    7.20831e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.72763e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.87964e+11    0.00000e+00
    1.74777e-06    8.53685e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.22359e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.40315e+11    0.00000e+00
    1.83878e-06    1.00163e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.76964e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.51193e+11    0.00000e+00
    1.93452e-06    1.16373e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.37457e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15591e+12    0.00000e+00
    2.03525e-06    1.33889e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.04102e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.57858e+12    0.00000e+00
    2.14122e-06    1.52963e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.77560e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.15277e+12    0.00000e+00
    2.25271e-06    1.74427e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.58823e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.91111e+12    0.00000e+00
    2.37001e-06    1.99286e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.48230e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.83423e+12    0.00000e+00
    2.49341e-06    2.29345e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.04695e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.90655e+12    0.00000e+00
    2.62324e-06    2.66466e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15583e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.11503e+12    0.00000e+00
    2.75983e-06    3.11898e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.27552e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.50692e+12    0.00000e+00
    2.90353e-06    3.67549e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40788e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.27118e+12    0.00000e+00
    3.05471e-06    4.32229e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.55347e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.16486e+13    0.00000e+00
    3.21376e-06    5.04639e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.71368e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.49914e+13    0.00000e+00
    3.38110e-06    5.83513e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.89059e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.98338e+13    0.00000e+00
    3.55715e-06    6.69897e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.08493e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.63480e+13    0.00000e+00
    3.74237e-06    7.69462e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.29912e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.46025e+13    0.00000e+00
    3.93723e-06    8.90688e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.53490e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.41831e+13    0.00000e+00
    4.14223e-06    1.03877e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.79361e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.51459e+13    0.00000e+00
    4.35791e-06    1.21670e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.07901e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.91953e+13    0.00000e+00
    4.58482e-06    1.41545e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.39227e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.87402e+13    0.00000e+00
    4.82355e-06    1.63160e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.73625e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.16152e+14    0.00000e+00
    5.07471e-06    1.87798e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.11506e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.52016e+14    0.00000e+00
    5.33894e-06    2.17455e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.53006e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.93637e+14    0.00000e+00
    5.61693e-06    2.53624e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.98603e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.43113e+14    0.00000e+00
    5.90940e-06    2.94692e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.48652e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.10637e+14    0.00000e+00
    6.21709e-06    3.39473e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.03420e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.03793e+14    0.00000e+00
    6.54081e-06    3.91745e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.63635e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.21818e+14    0.00000e+00
    6.88138e-06    4.55109e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.29496e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.59050e+14    0.00000e+00
    7.23968e-06    5.27935e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.01546e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.37690e+14    0.00000e+00
    7.61664e-06    6.08272e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.80580e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.08848e+15    0.00000e+00
    8.01323e-06    7.02689e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.66839e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39023e+15    0.00000e+00
    8.43047e-06    8.15446e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.06120e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.75903e+15    0.00000e+00
    8.86943e-06    9.40209e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.16433e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.26950e+15    0.00000e+00
    9.33125e-06    1.08443e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.27666e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.89864e+15    0.00000e+00
    9.81712e-06    1.25621e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39951e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.68096e+15    0.00000e+00
    1.03283e-05    1.44655e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.53326e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.73436e+15    0.00000e+00
    1.08661e-05    1.67110e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.67879e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.00248e+15    0.00000e+00
    1.14318e-05    1.92721e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.83748e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.68820e+15    0.00000e+00
    1.20271e-05    2.22046e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.00974e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.79895e+15    0.00000e+00
    1.26533e-05    2.56074e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.19702e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.24722e+16    0.00000e+00
    1.33122e-05    2.94882e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.40039e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.59160e+16    0.00000e+00
    1.40053e-05    3.39537e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.62059e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.02061e+16    0.00000e+00
    1.47345e-05    3.90891e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.85969e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.57441e+16    0.00000e+00
    1.55018e-05    4.49484e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.11827e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.27753e+16    0.00000e+00
    1.63089e-05    5.17002e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.39776e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.15089e+16    0.00000e+00
    1.71581e-05    5.93934e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.70021e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.29011e+16    0.00000e+00
    1.80515e-05    6.82025e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.02629e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.70856e+16    0.00000e+00
    1.89914e-05    7.83081e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.37811e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.50352e+16    0.00000e+00
    1.99803e-05    8.98266e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.75725e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.07947e+17    0.00000e+00
    2.10206e-05    1.02917e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.16483e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.36635e+17    0.00000e+00
    2.21151e-05    1.17993e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.60356e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.73069e+17    0.00000e+00
    2.32666e-05    1.35134e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.07412e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.18765e+17    0.00000e+00
    2.44781e-05    1.54561e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.57816e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.76319e+17    0.00000e+00
    2.57526e-05    1.76811e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.11757e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.49408e+17    0.00000e+00
    2.70935e-05    2.02036e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.69229e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.40294e+17    0.00000e+00
    2.85043e-05    2.30625e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.30286e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.55613e+17    0.00000e+00
    2.99884e-05    2.63227e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.94775e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.99786e+17    0.00000e+00
    3.15499e-05    2.99873e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.62410e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.79991e+17    0.00000e+00
    3.31927e-05    3.41618e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.03250e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10758e+18    0.00000e+00
    3.49210e-05    3.88671e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10408e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39079e+18    0.00000e+00
    3.67392e-05    4.41461e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17570e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.74433e+18    0.00000e+00
    3.86522e-05    5.00982e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.24439e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.19066e+18    0.00000e+00
    4.06648e-05    5.67387e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.30763e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.74225e+18    0.00000e+00
    4.27821e-05    6.41410e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.36040e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.43156e+18    0.00000e+00
    4.50098e-05    7.23272e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39699e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.29204e+18    0.00000e+00
    4.73533e-05    8.12691e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41303e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.35095e+18    0.00000e+00
    4.98190e-05    9.09173e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39931e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.68099e+18    0.00000e+00
    5.24130e-05    1.01062e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.35411e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.32559e+18    0.00000e+00
    5.51421e-05    1.11432e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.27561e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.03459e+19    0.00000e+00
    5.80132e-05    1.21314e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.16402e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.28730e+19    0.00000e+00
    6.10339e-05    1.29978e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02898e+22    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.59595e+19    0.00000e+00
    6.42119e-05    1.36052e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.79051e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.97675e+19    0.00000e+00
    6.75553e-05    1.37950e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.26668e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.44512e+19    0.00000e+00
    7.10728e-05    1.34668e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.80916e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.01161e+19    0.00000e+00
    7.47735e-05    1.24779e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.52134e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.70638e+19    0.00000e+00
    7.86668e-05    1.09493e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.42587e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.53709e+19    0.00000e+00
    8.27629e-05    9.05446e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.53659e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.51532e+19    0.00000e+00
    8.70722e-05    7.07387e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.86402e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.64175e+19    0.00000e+00
    9.16060e-05    5.23970e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.35518e+21    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.85407e+19    0.00000e+00
    9.63758e-05    3.71672e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.92252e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.01664e+19    0.00000e+00
    1.01394e-04    2.55239e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.35101e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.82817e+19    0.00000e+00
    1.06673e-04    1.69589e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.45176e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.95537e+19    0.00000e+00
    1.12228e-04    1.12661e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.02181e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.99281e+19    0.00000e+00
    1.18071e-04    7.45912e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.84886e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.19708e+19    0.00000e+00
