Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    9.63758e-05    4.40712e+20    0.00000e+00    9.79766e+24    3.74675e+22    2.44247e+14    0.00000e+00
    1.01394e-04    4.91965e+20    0.00000e+00    9.54695e+24    4.04611e+22    2.69405e+14    0.00000e+00
    1.06673e-04    5.17905e+20    0.00000e+00    9.22593e+24    4.55475e+22    2.97152e+14    0.00000e+00
    1.12228e-04    6.55711e+20    0.00000e+00    8.86816e+24    5.00307e+22    3.27763e+14    0.00000e+00
    1.18071e-04    7.77549e+20    0.00000e+00    8.52826e+24    5.73048e+22    3.61519e+14    0.00000e+00
    1.24219e-04    9.39923e+20    0.00000e+00    8.14131e+24    6.11161e+22    3.98757e+14    0.00000e+00
    1.30687e-04    9.42656e+20    0.00000e+00    7.75985e+24    6.78823e+22    4.39830e+14    0.00000e+00
    1.37492e-04    1.14847e+21    0.00000e+00    7.32314e+24    7.77983e+22    4.85135e+14    0.00000e+00
    1.44651e-04    1.42734e+21    0.00000e+00    6.92739e+24    8.11939e+22    5.35104e+14    0.00000e+00
    1.52183e-04    1.61185e+21    0.00000e+00    6.52461e+24    9.59433e+22    5.90223e+14    0.00000e+00
    1.60106e-04    1.83276e+21    0.00000e+00    6.06165e+24    1.01189e+23    6.51008e+14    0.00000e+00
    1.68443e-04    2.04758e+21    0.00000e+00    5.66521e+24    1.11259e+23    7.18067e+14    0.00000e+00
    1.77214e-04    2.36123e+21    0.00000e+00    5.24759e+24    1.22246e+23    7.92032e+14    0.00000e+00
    1.86441e-04    2.85808e+21    0.00000e+00    4.85656e+24    1.34762e+23    8.73610e+14    0.00000e+00
    1.96149e-04    3.33255e+21    0.00000e+00    4.47288e+24    1.48032e+23    9.63595e+14    0.00000e+00
    2.06362e-04    3.56413e+21    0.00000e+00    4.10296e+24    1.59332e+23    1.06284e+15    0.00000e+00
    2.17107e-04    4.23686e+21    0.00000e+00    3.77244e+24    1.78405e+23    1.17232e+15    0.00000e+00
    2.28411e-04    4.94405e+21    0.00000e+00    3.45154e+24    1.85971e+23    1.29306e+15    0.00000e+00
    2.40304e-04    5.42662e+21    0.00000e+00    3.13876e+24    2.08588e+23    1.42651e+15    0.00000e+00
    2.52817e-04    6.23330e+21    0.00000e+00    2.85612e+24    2.24132e+23    1.57381e+15    0.00000e+00
    2.65980e-04    7.41561e+21    0.00000e+00    2.59094e+24    2.48652e+23    1.73519e+15    0.00000e+00
    2.79830e-04    8.60420e+21    0.00000e+00    2.36321e+24    2.64193e+23    1.91433e+15    0.00000e+00
    2.94400e-04    8.89822e+21    0.00000e+00    2.14312e+24    2.81983e+23    2.11207e+15    0.00000e+00
    3.09729e-04    1.05241e+22    0.00000e+00    1.94833e+24    3.12654e+23    2.32850e+15    0.00000e+00
    3.25856e-04    1.21445e+22    0.00000e+00    1.76950e+24    3.32820e+23    2.56970e+15    0.00000e+00
    3.42823e-04    1.34068e+22    0.00000e+00    1.61218e+24    3.58833e+23    2.83288e+15    0.00000e+00
    3.60673e-04    1.54131e+22    0.00000e+00    1.46680e+24    3.86592e+23    3.12650e+15    0.00000e+00
    3.79453e-04    1.75120e+22    0.00000e+00    1.34432e+24    4.17189e+23    3.44766e+15    0.00000e+00
    3.99211e-04    1.93506e+22    0.00000e+00    1.24846e+24    4.41987e+23    3.80284e+15    0.00000e+00
    4.19997e-04    2.10358e+22    0.00000e+00    1.14738e+24    4.73831e+23    4.19461e+15    0.00000e+00
    4.41866e-04    2.36507e+22    0.00000e+00    1.06545e+24    5.12576e+23    4.62496e+15    0.00000e+00
    4.64873e-04    2.75306e+22    0.00000e+00    1.00641e+24    5.48703e+23    5.10312e+15    0.00000e+00
    4.89079e-04    2.95472e+22    1.57615e+17    9.46800e+23    5.77858e+23    5.62886e+15    0.00000e+00
    5.14544e-04    3.35215e+22    1.34852e+24    9.05540e+23    6.20436e+23    6.20875e+15    0.00000e+00
    5.41336e-04    3.66193e+22    1.23240e+24    8.61654e+23    6.63730e+23    6.84840e+15    0.00000e+00
    5.69523e-04    4.07515e+22    1.14238e+24    8.47445e+23    6.99646e+23    7.55396e+15    0.00000e+00
    5.99177e-04    4.46196e+22    1.05668e+24    8.29420e+23    7.47089e+23    8.33658e+15    0.00000e+00
    6.30375e-04    5.07328e+22    9.83893e+23    8.13377e+23    7.91103e+23    9.19134e+15    0.00000e+00
    6.63198e-04    5.44162e+22    9.22645e+23    8.11224e+23    8.40678e+23    1.01325e+16    0.00000e+00
    6.97730e-04    6.04740e+22    8.80477e+23    8.09996e+23    8.84004e+23    1.11820e+16    0.00000e+00
    7.34060e-04    6.61796e+22    8.45643e+23    8.25835e+23    9.34801e+23    1.23421e+16    0.00000e+00
    7.72281e-04    7.13019e+22    8.17495e+23    8.29469e+23    9.81715e+23    1.35970e+16    0.00000e+00
    8.12493e-04    7.97594e+22    7.92276e+23    8.41775e+23    1.04177e+24    1.50174e+16    0.00000e+00
    8.54798e-04    8.65703e+22    7.80966e+23    8.58896e+23    1.09217e+24    1.65547e+16    0.00000e+00
    8.99307e-04    9.50534e+22    7.79084e+23    8.84515e+23    1.14385e+24    1.82605e+16    0.00000e+00
    9.46132e-04    1.00930e+23    7.76034e+23    9.01815e+23    1.19947e+24    2.01422e+16    0.00000e+00
    9.95396e-04    1.09898e+23    7.73793e+23    9.25535e+23    1.25574e+24    2.21985e+16    0.00000e+00
    1.04723e-03    1.20032e+23    7.81305e+23    9.51451e+23    1.31435e+24    2.45045e+16    0.00000e+00
    1.10175e-03    1.29163e+23    7.94257e+23    9.75670e+23    1.36902e+24    2.70293e+16    0.00000e+00
    1.15912e-03    1.39286e+23    8.06719e+23    1.00523e+24    1.43004e+24    2.98148e+16    0.00000e+00
    1.21947e-03    1.50668e+23    8.22692e+23    1.02806e+24    1.48428e+24    3.29221e+16    0.00000e+00
    1.28297e-03    1.63068e+23    8.37928e+23    1.06474e+24    1.54615e+24    3.62412e+16    0.00000e+00
    1.34977e-03    1.72375e+23    8.59829e+23    1.08404e+24    1.59243e+24    4.00143e+16    0.00000e+00
    1.42005e-03    1.86173e+23    8.79712e+23    1.11898e+24    1.65649e+24    4.41927e+16    0.00000e+00
    1.49399e-03    1.97509e+23    9.00889e+23    1.13989e+24    1.71857e+24    4.86961e+16    0.00000e+00
    1.57178e-03    2.12281e+23    9.22042e+23    1.16803e+24    1.77336e+24    5.37156e+16    0.00000e+00
    1.65362e-03    2.25325e+23    9.42944e+23    1.19343e+24    1.82153e+24    5.92527e+16    0.00000e+00
    1.73973e-03    2.39750e+23    9.69096e+23    1.22157e+24    1.88078e+24    6.52620e+16    0.00000e+00
    1.83031e-03    2.54250e+23    9.90169e+23    1.24808e+24    1.93309e+24    7.21986e+16    0.00000e+00
    1.92561e-03    2.69334e+23    1.01132e+24    1.26852e+24    1.98267e+24    7.95322e+16    0.00000e+00
    2.02588e-03    2.84629e+23    1.03172e+24    1.29118e+24    2.03074e+24    8.77324e+16    0.00000e+00
    2.13136e-03    2.98804e+23    1.05658e+24    1.30956e+24    2.08066e+24    9.65965e+16    0.00000e+00
    2.24234e-03    3.16723e+23    1.07330e+24    1.33516e+24    2.13358e+24    1.06728e+17    0.00000e+00
    2.35910e-03    3.33729e+23    1.09113e+24    1.35133e+24    2.17231e+24    1.17732e+17    0.00000e+00
    2.48193e-03    3.50274e+23    1.11356e+24    1.36724e+24    2.21600e+24    1.30153e+17    0.00000e+00
    2.61116e-03    3.64707e+23    1.13109e+24    1.37966e+24    2.25598e+24    1.43306e+17    0.00000e+00
    2.74712e-03    3.83502e+23    1.14370e+24    1.40069e+24    2.29250e+24    1.58086e+17    0.00000e+00
    2.89016e-03    4.01826e+23    1.15797e+24    1.40889e+24    2.32736e+24    1.73948e+17    0.00000e+00
    3.04065e-03    4.19145e+23    1.17502e+24    1.41928e+24    2.35899e+24    1.92308e+17    0.00000e+00
    3.19897e-03    4.36032e+23    1.18987e+24    1.42410e+24    2.39142e+24    2.12738e+17    0.00000e+00
    3.36553e-03    4.55345e+23    1.20014e+24    1.43544e+24    2.41503e+24    2.34116e+17    0.00000e+00
    3.54077e-03    4.70855e+23    1.20790e+24    1.43961e+24    2.44075e+24    2.57467e+17    0.00000e+00
    3.72514e-03    4.87656e+23    1.21716e+24    1.43925e+24    2.46395e+24    2.85721e+17    0.00000e+00
    3.91910e-03    5.04852e+23    1.22156e+24    1.44408e+24    2.47922e+24    3.14317e+17    0.00000e+00
    4.12316e-03    5.23785e+23    1.23110e+24    1.44004e+24    2.49011e+24    3.46752e+17    0.00000e+00
    4.33785e-03    5.38711e+23    1.23263e+24    1.44219e+24    2.50283e+24    3.82538e+17    0.00000e+00
    4.56372e-03    5.52692e+23    1.23822e+24    1.43572e+24    2.51230e+24    4.22020e+17    0.00000e+00
    4.80134e-03    5.70320e+23    1.23846e+24    1.43586e+24    2.51212e+24    4.63636e+17    0.00000e+00
    5.05134e-03    5.83778e+23    1.23812e+24    1.42383e+24    2.51298e+24    5.13335e+17    0.00000e+00
    5.31436e-03    5.98563e+23    1.23458e+24    1.41596e+24    2.51082e+24    5.66316e+17    0.00000e+00
    5.59107e-03    6.10739e+23    1.23052e+24    1.40581e+24    2.50409e+24    6.27781e+17    0.00000e+00
    5.88219e-03    6.26176e+23    1.22846e+24    1.39302e+24    2.49417e+24    6.86249e+17    0.00000e+00
    6.18847e-03    6.38207e+23    1.22062e+24    1.38083e+24    2.47975e+24    7.60418e+17    0.00000e+00
    6.51069e-03    6.48969e+23    1.21221e+24    1.36302e+24    2.45973e+24    8.43580e+17    0.00000e+00
    6.84970e-03    6.61693e+23    1.20316e+24    1.35030e+24    2.43999e+24    9.26272e+17    0.00000e+00
    7.20635e-03    6.70762e+23    1.19199e+24    1.32810e+24    2.41715e+24    1.02196e+18    0.00000e+00
    7.58158e-03    6.80121e+23    1.17871e+24    1.31103e+24    2.39439e+24    1.12037e+18    0.00000e+00
    7.97634e-03    6.85897e+23    1.16351e+24    1.28935e+24    2.35998e+24    1.25121e+18    0.00000e+00
    8.39166e-03    6.95429e+23    1.14990e+24    1.26880e+24    2.32659e+24    1.37259e+18    0.00000e+00
    8.82860e-03    7.00604e+23    1.13444e+24    1.24211e+24    2.29194e+24    1.51444e+18    0.00000e+00
    9.28829e-03    7.06963e+23    1.11560e+24    1.21635e+24    2.25434e+24    1.67097e+18    0.00000e+00
    9.77192e-03    7.10754e+23    1.09631e+24    1.19333e+24    2.21428e+24    1.84370e+18    0.00000e+00
    1.02807e-02    7.13003e+23    1.07586e+24    1.16521e+24    2.17163e+24    2.01750e+18    0.00000e+00
    1.08160e-02    7.15098e+23    1.05711e+24    1.13871e+24    2.12470e+24    5.37806e+18    0.00000e+00
    1.13792e-02    7.14653e+23    1.03149e+24    1.10727e+24    2.07688e+24    6.55881e+18    0.00000e+00
    1.19717e-02    7.16382e+23    1.01137e+24    1.07843e+24    2.02872e+24    7.48668e+18    0.00000e+00
    1.25951e-02    7.14233e+23    9.86061e+23    1.04777e+24    1.97820e+24    8.20928e+18    0.00000e+00
    1.32509e-02    7.12001e+23    9.63047e+23    1.01681e+24    1.92650e+24    1.33184e+19    0.00000e+00
    1.39408e-02    7.06185e+23    9.37557e+23    9.87624e+23    1.87173e+24    1.83934e+19    0.00000e+00
    1.46667e-02    7.02139e+23    9.12202e+23    9.52270e+23    1.81759e+24    2.05740e+19    0.00000e+00
    1.54304e-02    6.94650e+23    8.86000e+23    9.21986e+23    1.76134e+24    2.00481e+19    0.00000e+00
    1.62338e-02    6.89814e+23    8.58493e+23    8.89030e+23    1.70395e+24    1.95351e+19    0.00000e+00
    1.70791e-02    6.81656e+23    8.31490e+23    8.56631e+23    1.64688e+24    3.01451e+19    0.00000e+00
    1.79684e-02    6.70738e+23    8.03616e+23    8.22815e+23    1.58808e+24    2.84369e+19    0.00000e+00
    1.89040e-02    6.61860e+23    7.75530e+23    7.89510e+23    1.52951e+24    2.75430e+19    0.00000e+00
    1.98883e-02    6.49108e+23    7.47318e+23    7.57835e+23    1.46991e+24    3.69915e+19    0.00000e+00
    2.09238e-02    6.39363e+23    7.19657e+23    7.24646e+23    1.41262e+24    3.66762e+19    0.00000e+00
    2.20133e-02    6.25257e+23    6.90773e+23    6.92583e+23    1.35158e+24    4.87713e+19    0.00000e+00
    2.31595e-02    6.12941e+23    6.62730e+23    6.59589e+23    1.29287e+24    6.35010e+19    0.00000e+00
    2.43654e-02    5.97735e+23    6.34544e+23    6.29267e+23    1.23526e+24    5.66087e+19    0.00000e+00
    2.56341e-02    5.83450e+23    6.06578e+23    5.97179e+23    1.17701e+24    6.91558e+19    0.00000e+00
    2.69688e-02    5.67630e+23    5.79042e+23    5.66712e+23    1.12020e+24    6.79288e+19    0.00000e+00
    2.83730e-02    5.51709e+23    5.51144e+23    5.36655e+23    1.06198e+24    6.88255e+19    0.00000e+00
    2.98504e-02    5.35734e+23    5.24374e+23    5.07827e+23    1.00865e+24    7.25866e+19    0.00000e+00
    3.14047e-02    5.18642e+23    4.98092e+23    4.79181e+23    9.54345e+23    7.01473e+19    0.00000e+00
    3.30399e-02    5.01479e+23    4.71079e+23    4.50857e+23    8.99552e+23    7.38147e+19    0.00000e+00
    3.47602e-02    4.84095e+23    4.46157e+23    4.23800e+23    8.49867e+23    7.53446e+19    0.00000e+00
    3.65701e-02    4.66739e+23    4.20570e+23    3.98265e+23    7.98844e+23    7.15654e+19    0.00000e+00
    3.84743e-02    4.49231e+23    3.97049e+23    3.72730e+23    7.51883e+23    7.81689e+19    0.00000e+00
    4.04776e-02    4.31316e+23    3.73646e+23    3.48552e+23    7.02240e+23    8.19667e+19    0.00000e+00
    4.25852e-02    4.12878e+23    3.50654e+23    3.24963e+23    6.58121e+23    7.95926e+19    0.00000e+00
    4.48025e-02    3.95598e+23    3.28373e+23    3.02962e+23    6.14014e+23    8.58855e+19    0.00000e+00
    4.71353e-02    3.77901e+23    3.07338e+23    2.81361e+23    5.72050e+23    8.84877e+19    0.00000e+00
    4.95896e-02    3.59957e+23    2.86908e+23    2.60587e+23    5.31383e+23    9.77191e+19    0.00000e+00
    5.21717e-02    3.41950e+23    2.67112e+23    2.41562e+23    4.92859e+23    1.04150e+20    0.00000e+00
    5.48882e-02    3.25092e+23    2.48238e+23    2.22950e+23    4.57055e+23    1.11412e+20    0.00000e+00
    5.77462e-02    3.07945e+23    2.30132e+23    2.05489e+23    4.20752e+23    1.15794e+20    0.00000e+00
    6.07529e-02    2.91224e+23    2.12789e+23    1.88523e+23    3.88750e+23    1.19070e+20    0.00000e+00
    6.39162e-02    2.74529e+23    1.96477e+23    1.73088e+23    3.56468e+23    1.27500e+20    0.00000e+00
    6.72443e-02    2.58845e+23    1.81288e+23    1.58739e+23    3.27827e+23    1.32849e+20    0.00000e+00
    7.07456e-02    2.43250e+23    1.66425e+23    1.44852e+23    2.99897e+23    1.39197e+20    0.00000e+00
    7.44292e-02    2.28053e+23    1.52744e+23    1.31756e+23    2.74193e+23    1.51131e+20    0.00000e+00
    7.83047e-02    2.13121e+23    1.39626e+23    1.19727e+23    2.49480e+23    1.58666e+20    0.00000e+00
    8.23819e-02    1.99075e+23    1.27523e+23    1.08831e+23    2.26855e+23    1.64900e+20    0.00000e+00
    8.66714e-02    1.85867e+23    1.16133e+23    9.84293e+22    2.06223e+23    1.76852e+20    0.00000e+00
    9.11843e-02    1.72266e+23    1.05548e+23    8.84939e+22    1.86345e+23    1.88224e+20    0.00000e+00
    9.59321e-02    1.59775e+23    9.58855e+22    7.98824e+22    1.68345e+23    2.01780e+20    0.00000e+00
    1.00927e-01    1.47798e+23    8.66174e+22    7.18327e+22    1.51454e+23    2.18680e+20    0.00000e+00
    1.06182e-01    1.36657e+23    7.81777e+22    6.43219e+22    1.36349e+23    2.34075e+20    0.00000e+00
    1.11711e-01    1.25846e+23    7.03901e+22    5.72321e+22    1.22154e+23    2.49644e+20    0.00000e+00
    1.17528e-01    1.15424e+23    6.32407e+22    5.11202e+22    1.09151e+23    2.64949e+20    0.00000e+00
    1.23647e-01    1.05904e+23    5.66512e+22    4.55351e+22    9.73836e+22    2.86926e+20    0.00000e+00
    1.30085e-01    9.67195e+22    5.06147e+22    4.02177e+22    8.66184e+22    3.07195e+20    0.00000e+00
    1.36859e-01    8.82169e+22    4.51787e+22    3.56348e+22    7.68553e+22    3.34513e+20    0.00000e+00
    1.43985e-01    8.00016e+22    4.01574e+22    3.13656e+22    6.79267e+22    3.61795e+20    0.00000e+00
    1.51482e-01    7.26804e+22    3.56060e+22    2.76550e+22    6.00518e+22    3.85207e+20    0.00000e+00
    1.59369e-01    6.56822e+22    3.15855e+22    2.42343e+22    5.27258e+22    4.19513e+20    0.00000e+00
    1.67668e-01    5.90968e+22    2.79339e+22    2.10924e+22    4.63839e+22    4.55880e+20    0.00000e+00
    1.76398e-01    5.32010e+22    2.46106e+22    1.85130e+22    4.06173e+22    4.92551e+20    0.00000e+00
    1.85583e-01    4.75757e+22    2.16404e+22    1.61022e+22    3.55316e+22    5.33546e+20    0.00000e+00
    1.95246e-01    4.26070e+22    1.90485e+22    1.39745e+22    3.09319e+22    5.77913e+20    0.00000e+00
    2.05412e-01    3.78754e+22    1.68305e+22    1.21417e+22    2.68724e+22    6.29192e+20    0.00000e+00
    2.16107e-01    3.37229e+22    1.47969e+22    1.05710e+22    2.33863e+22    6.84341e+20    0.00000e+00
