Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    1.00000e-06    1.92951e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.09097e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.94780e+05    0.00000e+00
    1.05207e-06    2.23841e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.30634e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.09709e+05    0.00000e+00
    1.10685e-06    2.59677e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.54390e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.58096e+05    0.00000e+00
    1.16448e-06    3.01250e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.80593e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.49681e+05    0.00000e+00
    1.22511e-06    3.49479e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.09494e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09704e+06    0.00000e+00
    1.28890e-06    4.05429e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.41372e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41641e+06    0.00000e+00
    1.35602e-06    4.70337e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.76534e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.82876e+06    0.00000e+00
    1.42662e-06    5.45635e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.15317e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.36115e+06    0.00000e+00
    1.50090e-06    6.32989e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.58095e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.04854e+06    0.00000e+00
    1.57905e-06    7.34328e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.05280e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.93603e+06    0.00000e+00
    1.66127e-06    8.51890e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.57324e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.08189e+06    0.00000e+00
    1.74777e-06    9.88274e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.14729e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.56134e+06    0.00000e+00
    1.83878e-06    1.14649e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.78047e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.47149e+06    0.00000e+00
    1.93452e-06    1.33004e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.47886e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09377e+07    0.00000e+00
    2.03525e-06    1.54297e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.24920e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41219e+07    0.00000e+00
    2.14122e-06    1.79000e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.09887e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.82331e+07    0.00000e+00
    2.25271e-06    2.07657e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00361e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.35412e+07    0.00000e+00
    2.37001e-06    2.40902e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10698e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.03945e+07    0.00000e+00
    2.49341e-06    2.79469e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.22100e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.92430e+07    0.00000e+00
    2.62324e-06    3.24211e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.34676e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.06675e+07    0.00000e+00
    2.75983e-06    3.76115e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.48548e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.54179e+07    0.00000e+00
    2.90353e-06    4.36330e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.63849e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.44624e+07    0.00000e+00
    3.05471e-06    5.06184e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.80725e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09051e+08    0.00000e+00
    3.21376e-06    5.87222e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.99340e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40798e+08    0.00000e+00
    3.38110e-06    6.81233e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.19873e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.81788e+08    0.00000e+00
    3.55715e-06    7.90296e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.42520e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.34710e+08    0.00000e+00
    3.74237e-06    9.16818e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.67500e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.03039e+08    0.00000e+00
    3.93723e-06    1.06360e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.95052e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.91260e+08    0.00000e+00
    4.14223e-06    1.23387e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.25443e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.05165e+08    0.00000e+00
    4.35791e-06    1.43141e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.58964e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.52229e+08    0.00000e+00
    4.58482e-06    1.66057e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.95938e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.42107e+08    0.00000e+00
    4.82355e-06    1.92642e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.36720e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.08726e+09    0.00000e+00
    5.07471e-06    2.23484e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.81702e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40379e+09    0.00000e+00
    5.33894e-06    2.59262e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.31318e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.81246e+09    0.00000e+00
    5.61693e-06    3.00769e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.86045e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.34011e+09    0.00000e+00
    5.90940e-06    3.48921e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.46408e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.02136e+09    0.00000e+00
    6.21709e-06    4.04781e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.12989e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.90094e+09    0.00000e+00
    6.54081e-06    4.69585e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.86427e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.03659e+09    0.00000e+00
    6.88138e-06    5.44764e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.67430e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.50285e+09    0.00000e+00
    7.23968e-06    6.31978e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.56776e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.39597e+09    0.00000e+00
    7.61664e-06    7.33154e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05533e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.08402e+10    0.00000e+00
    8.01323e-06    8.50529e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.16403e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39960e+10    0.00000e+00
    8.43047e-06    9.86695e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.28392e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.80706e+10    0.00000e+00
    8.86943e-06    1.14466e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41617e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.33313e+10    0.00000e+00
    9.33125e-06    1.32792e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.56203e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.01236e+10    0.00000e+00
    9.81712e-06    1.54051e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.72292e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.88932e+10    0.00000e+00
    1.03283e-05    1.78714e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.90039e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.02158e+10    0.00000e+00
    1.08661e-05    2.07325e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.09613e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.48347e+10    0.00000e+00
    1.14318e-05    2.40517e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.31203e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.37094e+10    0.00000e+00
    1.20271e-05    2.79022e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.55017e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.08079e+11    0.00000e+00
    1.26533e-05    3.23693e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.81285e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39543e+11    0.00000e+00
    1.33122e-05    3.75514e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.10257e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.80167e+11    0.00000e+00
    1.40053e-05    4.35632e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.42214e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.32618e+11    0.00000e+00
    1.47345e-05    5.05375e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.77462e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.00338e+11    0.00000e+00
    1.55018e-05    5.67203e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.12636e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.47959e+11    0.00000e+00
    1.63089e-05    6.76629e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.55911e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.44250e+11    0.00000e+00
    1.71581e-05    8.03396e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.03722e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.78213e+11    0.00000e+00
    1.80515e-05    9.46316e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.56553e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.67796e+11    0.00000e+00
    1.89914e-05    1.10322e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.14717e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.03118e+12    0.00000e+00
    1.99803e-05    1.27357e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.79105e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40865e+12    0.00000e+00
    2.10206e-05    1.45832e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.50071e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.92674e+12    0.00000e+00
    2.21151e-05    1.66234e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.28248e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.61113e+12    0.00000e+00
    2.32666e-05    1.89790e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.14757e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.48151e+12    0.00000e+00
