Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    1.71581e-05    4.11617e+20    0.00000e+00    7.61661e+22    1.09167e+22    2.31569e+15    0.00000e+00
    1.80515e-05    4.64520e+20    0.00000e+00    6.95627e+22    1.19845e+22    2.55421e+15    0.00000e+00
    1.89914e-05    5.37644e+20    0.00000e+00    6.28689e+22    1.30552e+22    2.81729e+15    0.00000e+00
    1.99803e-05    6.03544e+20    0.00000e+00    5.79847e+22    1.39314e+22    3.10749e+15    0.00000e+00
    2.10206e-05    6.56736e+20    0.00000e+00    5.29466e+22    1.48680e+22    3.42755e+15    0.00000e+00
    2.21151e-05    7.27181e+20    0.00000e+00    4.87787e+22    1.60122e+22    3.78059e+15    0.00000e+00
    2.32666e-05    8.51959e+20    0.00000e+00    4.47783e+22    1.71187e+22    4.16999e+15    0.00000e+00
    2.44781e-05    9.00618e+20    0.00000e+00    4.17037e+22    1.83870e+22    4.59952e+15    0.00000e+00
    2.57526e-05    1.01312e+21    0.00000e+00    3.90270e+22    1.97392e+22    5.07326e+15    0.00000e+00
    2.70935e-05    1.13833e+21    0.00000e+00    3.65809e+22    2.10275e+22    5.59581e+15    0.00000e+00
    2.85043e-05    1.28444e+21    0.00000e+00    3.46845e+22    2.22555e+22    6.17221e+15    0.00000e+00
    2.99884e-05    1.37981e+21    0.00000e+00    3.30982e+22    2.37610e+22    6.80792e+15    0.00000e+00
    3.15499e-05    1.55150e+21    0.00000e+00    3.18511e+22    2.53834e+22    7.50917e+15    0.00000e+00
    3.31927e-05    1.66958e+21    0.00000e+00    3.11469e+22    2.69497e+22    8.28264e+15    0.00000e+00
    3.49210e-05    1.86898e+21    0.00000e+00    3.04833e+22    2.82263e+22    9.13576e+15    0.00000e+00
    3.67392e-05    2.05538e+21    0.00000e+00    2.96640e+22    3.01416e+22    1.00767e+16    0.00000e+00
    3.86522e-05    2.30233e+21    0.00000e+00    2.96903e+22    3.17629e+22    1.11146e+16    0.00000e+00
    4.06648e-05    2.45521e+21    0.00000e+00    2.99164e+22    3.35428e+22    1.22595e+16    0.00000e+00
    4.27821e-05    2.63889e+21    0.00000e+00    2.98863e+22    3.51410e+22    1.35222e+16    0.00000e+00
    4.50098e-05    2.93547e+21    0.00000e+00    3.01656e+22    3.72119e+22    1.49150e+16    0.00000e+00
    4.73533e-05    3.23785e+21    0.00000e+00    3.06615e+22    3.88595e+22    1.64512e+16    0.00000e+00
    4.98190e-05    3.51495e+21    0.00000e+00    3.12526e+22    4.10299e+22    1.81458e+16    0.00000e+00
    5.24130e-05    3.78363e+21    0.00000e+00    3.19146e+22    4.27894e+22    2.00148e+16    0.00000e+00
    5.51421e-05    4.04521e+21    0.00000e+00    3.26954e+22    4.46759e+22    2.20764e+16    0.00000e+00
    5.80132e-05    4.35976e+21    0.00000e+00    3.33179e+22    4.63879e+22    2.43502e+16    0.00000e+00
    6.10339e-05    4.76027e+21    0.00000e+00    3.40392e+22    4.85962e+22    2.68583e+16    0.00000e+00
    6.42119e-05    5.16850e+21    0.00000e+00    3.50866e+22    5.07286e+22    2.96248e+16    0.00000e+00
    6.75553e-05    5.51337e+21    0.00000e+00    3.59241e+22    5.26232e+22    3.26762e+16    0.00000e+00
    7.10728e-05    5.93304e+21    0.00000e+00    3.68962e+22    5.42928e+22    3.60418e+16    0.00000e+00
    7.47735e-05    6.32365e+21    0.00000e+00    3.77468e+22    5.62039e+22    3.97542e+16    0.00000e+00
    7.86668e-05    6.80924e+21    0.00000e+00    3.87439e+22    5.82475e+22    4.38489e+16    0.00000e+00
    8.27629e-05    7.22856e+21    0.00000e+00    3.93728e+22    6.03240e+22    4.83654e+16    0.00000e+00
    8.70722e-05    7.74285e+21    0.00000e+00    4.03781e+22    6.24077e+22    5.33470e+16    0.00000e+00
    9.16060e-05    8.14808e+21    0.00000e+00    4.12458e+22    6.39034e+22    5.88419e+16    0.00000e+00
    9.63758e-05    8.64228e+21    0.00000e+00    4.21229e+22    6.57677e+22    6.49027e+16    0.00000e+00
    1.01394e-04    9.21433e+21    0.00000e+00    4.28540e+22    6.75954e+22    7.15878e+16    0.00000e+00
    1.06673e-04    9.78097e+21    0.00000e+00    4.36971e+22    6.93727e+22    7.89608e+16    0.00000e+00
    1.12228e-04    1.02320e+22    0.00000e+00    4.43198e+22    7.09194e+22    8.70949e+16    0.00000e+00
    1.18071e-04    1.07848e+22    0.00000e+00    4.49886e+22    7.25029e+22    9.60649e+16    0.00000e+00
    1.24219e-04    1.13642e+22    0.00000e+00    4.57533e+22    7.40143e+22    1.05960e+17    0.00000e+00
    1.30687e-04    1.19774e+22    0.00000e+00    4.61982e+22    7.57251e+22    1.16874e+17    0.00000e+00
    1.37492e-04    1.25571e+22    0.00000e+00    4.66327e+22    7.68761e+22    1.28913e+17    0.00000e+00
    1.44651e-04    1.31375e+22    0.00000e+00    4.72016e+22    7.82378e+22    1.42191e+17    0.00000e+00
    1.52183e-04    1.36752e+22    0.00000e+00    4.76839e+22    7.96212e+22    1.56837e+17    0.00000e+00
    1.60106e-04    1.42928e+22    0.00000e+00    4.80224e+22    8.06886e+22    1.72990e+17    0.00000e+00
    1.68443e-04    1.49632e+22    0.00000e+00    4.83719e+22    8.15710e+22    1.90809e+17    0.00000e+00
    1.77214e-04    1.55671e+22    0.00000e+00    4.84383e+22    8.25535e+22    2.10463e+17    0.00000e+00
    1.86441e-04    1.61295e+22    0.00000e+00    4.86370e+22    8.33307e+22    2.32140e+17    0.00000e+00
    1.96149e-04    1.67271e+22    0.00000e+00    4.89672e+22    8.42844e+22    2.56052e+17    0.00000e+00
    2.06362e-04    1.72946e+22    0.00000e+00    4.90342e+22    8.48295e+22    2.82425e+17    0.00000e+00
    2.17107e-04    1.78363e+22    0.00000e+00    4.88775e+22    8.53414e+22    3.11515e+17    0.00000e+00
    2.28411e-04    1.84440e+22    0.00000e+00    4.87544e+22    8.56282e+22    3.43600e+17    0.00000e+00
    2.40304e-04    1.90691e+22    0.00000e+00    4.87753e+22    8.58949e+22    3.79060e+17    0.00000e+00
    2.52817e-04    1.95439e+22    0.00000e+00    4.85807e+22    8.61485e+22    4.18202e+17    0.00000e+00
    2.65980e-04    1.99628e+22    0.00000e+00    4.84296e+22    8.62787e+22    4.61084e+17    0.00000e+00
    2.79830e-04    2.04996e+22    0.00000e+00    4.80776e+22    8.59778e+22    5.08686e+17    0.00000e+00
    2.94400e-04    2.10356e+22    0.00000e+00    4.77737e+22    8.57878e+22    5.61230e+17    0.00000e+00
    3.09729e-04    2.14337e+22    0.00000e+00    4.72798e+22    8.55868e+22    6.18742e+17    0.00000e+00
    3.25856e-04    2.18463e+22    0.00000e+00    4.69544e+22    8.52782e+22    6.82830e+17    0.00000e+00
    3.42823e-04    2.22612e+22    0.00000e+00    4.64734e+22    8.46180e+22    7.52768e+17    0.00000e+00
    3.60673e-04    2.25787e+22    0.00000e+00    4.58921e+22    8.38752e+22    8.30781e+17    0.00000e+00
    3.79453e-04    2.29465e+22    0.00000e+00    4.52016e+22    8.31332e+22    9.16122e+17    0.00000e+00
    3.99211e-04    2.32997e+22    0.00000e+00    4.46440e+22    8.23239e+22    1.01050e+18    0.00000e+00
    4.19997e-04    2.36179e+22    0.00000e+00    4.39417e+22    8.13217e+22    1.11460e+18    0.00000e+00
    4.41866e-04    2.37546e+22    0.00000e+00    4.31854e+22    8.02635e+22    1.22897e+18    0.00000e+00
    4.64873e-04    2.39671e+22    0.00000e+00    4.24584e+22    7.89420e+22    1.35601e+18    0.00000e+00
    4.89079e-04    2.41916e+22   6.36342e-149    4.16336e+22    7.76086e+22    1.49571e+18    0.00000e+00
    5.14544e-04    2.43878e+22    3.73970e+22    4.06334e+22    7.64170e+22    1.64979e+18    0.00000e+00
    5.41336e-04    2.44535e+22    3.67080e+22    3.97457e+22    7.49798e+22    1.81975e+18    0.00000e+00
    5.69523e-04    2.45649e+22    3.60458e+22    3.89212e+22    7.34009e+22    2.00722e+18    0.00000e+00
    5.99177e-04    2.45313e+22    3.53377e+22    3.79894e+22    7.17373e+22    2.21507e+18    0.00000e+00
    6.30375e-04    2.44971e+22    3.45111e+22    3.69306e+22    7.01394e+22    2.44225e+18    0.00000e+00
    6.63198e-04    2.44769e+22    3.37613e+22    3.58740e+22    6.84467e+22    2.69246e+18    0.00000e+00
    6.97730e-04    2.44492e+22    3.29107e+22    3.48786e+22    6.66952e+22    2.97119e+18    0.00000e+00
    7.34060e-04    2.43275e+22    3.20707e+22    3.37662e+22    6.48836e+22    3.27914e+18    0.00000e+00
    7.72281e-04    2.41285e+22    3.12401e+22    3.27660e+22    6.29998e+22    3.61307e+18    0.00000e+00
    8.12493e-04    2.39200e+22    3.03847e+22    3.16351e+22    6.10601e+22    3.98977e+18    0.00000e+00
    8.54798e-04    2.36941e+22    2.94292e+22    3.05357e+22    5.92123e+22    4.39848e+18    0.00000e+00
    8.99307e-04    2.34157e+22    2.85362e+22    2.93855e+22    5.72408e+22    4.85166e+18    0.00000e+00
    9.46132e-04    2.31603e+22    2.75819e+22    2.83957e+22    5.52431e+22    5.35150e+18    0.00000e+00
    9.95396e-04    2.28131e+22    2.66654e+22    2.72367e+22    5.32176e+22    5.89870e+18    0.00000e+00
    1.04723e-03    2.24321e+22    2.57208e+22    2.60928e+22    5.12921e+22    6.51049e+18    0.00000e+00
    1.10175e-03    2.20038e+22    2.47839e+22    2.49385e+22    4.91974e+22    7.18114e+18    0.00000e+00
    1.15912e-03    2.16145e+22    2.38009e+22    2.39159e+22    4.72203e+22    7.92103e+18    0.00000e+00
    1.21947e-03    2.11674e+22    2.28724e+22    2.28470e+22    4.52049e+22    8.74407e+18    0.00000e+00
    1.28297e-03    2.07169e+22    2.19146e+22    2.17697e+22    4.32318e+22    9.63022e+18    0.00000e+00
    1.34977e-03    2.01528e+22    2.09850e+22    2.06904e+22    4.12231e+22    1.06301e+19    0.00000e+00
    1.42005e-03    1.96513e+22    2.00244e+22    1.96668e+22    3.92933e+22    1.17355e+19    0.00000e+00
    1.49399e-03    1.91254e+22    1.91233e+22    1.86393e+22    3.73811e+22    1.28022e+19    0.00000e+00
    1.57178e-03    1.85948e+22    1.81791e+22    1.76766e+22    3.55005e+22    1.41442e+19    0.00000e+00
    1.65362e-03    1.80221e+22    1.72782e+22    1.67071e+22    3.36076e+22    1.56321e+19    0.00000e+00
    1.73973e-03    1.74305e+22    1.64239e+22    1.57321e+22    3.18600e+22    1.72542e+19    0.00000e+00
    1.83031e-03    1.68199e+22    1.55741e+22    1.48224e+22    3.00404e+22    1.90950e+19    0.00000e+00
    1.92561e-03    1.62673e+22    1.47111e+22    1.39421e+22    2.83187e+22    2.10781e+19    0.00000e+00
    2.02588e-03    1.56658e+22    1.38958e+22    1.30930e+22    2.66436e+22    2.32795e+19    0.00000e+00
    2.13136e-03    1.50551e+22    1.31026e+22    1.22499e+22    2.50788e+22    2.56880e+19    0.00000e+00
    2.24234e-03    1.44316e+22    1.23377e+22    1.14649e+22    2.34526e+22    2.83944e+19    0.00000e+00
    2.35910e-03    1.38323e+22    1.15703e+22    1.06924e+22    2.19694e+22    3.13467e+19    0.00000e+00
    2.48193e-03    1.32223e+22    1.08422e+22    9.96985e+21    2.04761e+22    3.46422e+19    0.00000e+00
    2.61116e-03    1.26578e+22    1.01578e+22    9.25805e+21    1.91190e+22    3.82088e+19    0.00000e+00
    2.74712e-03    1.20503e+22    9.50101e+21    8.60411e+21    1.77529e+22    4.21665e+19    0.00000e+00
    2.89016e-03    1.14416e+22    8.85798e+21    7.95388e+21    1.64704e+22    4.65121e+19    0.00000e+00
    3.04065e-03    1.08767e+22    8.22933e+21    7.36410e+21    1.52614e+22    5.13424e+19    0.00000e+00
    3.19897e-03    1.03322e+22    7.64859e+21    6.79676e+21    1.41300e+22    5.66611e+19    0.00000e+00
    3.36553e-03    9.76770e+21    7.09457e+21    6.26225e+21    1.29905e+22    6.24760e+19    0.00000e+00
    3.54077e-03    9.21481e+21    6.57223e+21    5.74178e+21    1.19687e+22    6.88748e+19    0.00000e+00
    3.72514e-03    8.68966e+21    6.07677e+21    5.28338e+21    1.10005e+22    7.59880e+19    0.00000e+00
    3.91910e-03    8.17780e+21    5.60628e+21    4.83743e+21    1.00932e+22    8.37563e+19    0.00000e+00
    4.12316e-03    7.67876e+21    5.17808e+21    4.43132e+21    9.24027e+21    9.23117e+19    0.00000e+00
    4.33785e-03    7.18730e+21    4.77594e+21    4.03505e+21    8.43869e+21    1.01739e+20    0.00000e+00
    4.56372e-03    6.71657e+21    4.39602e+21    3.68430e+21    7.68130e+21    1.12081e+20    0.00000e+00
    4.80134e-03    6.27870e+21    4.05181e+21    3.35483e+21    7.00690e+21    1.23463e+20    0.00000e+00
    5.05134e-03    5.84466e+21    3.72394e+21    3.05350e+21    6.36337e+21    1.35975e+20    0.00000e+00
    5.31436e-03    5.42046e+21    3.43273e+21    2.77512e+21    5.78048e+21    1.49678e+20    0.00000e+00
    5.59107e-03    5.02640e+21    3.16473e+21    2.52720e+21    5.22914e+21    1.64772e+20    0.00000e+00
    5.88219e-03    4.65448e+21    2.92393e+21    2.29916e+21    4.73139e+21    1.81297e+20    0.00000e+00
    6.18847e-03    4.29855e+21    2.70053e+21    2.09416e+21    4.28127e+21    1.99417e+20    0.00000e+00
    6.51069e-03    3.95522e+21    2.50744e+21    1.90341e+21    3.86426e+21    2.19318e+20    0.00000e+00
    6.84970e-03    3.63703e+21    2.33688e+21    1.74190e+21    3.48810e+21    2.41072e+20    0.00000e+00
    7.20635e-03    3.33234e+21    2.18608e+21    1.59580e+21    3.15472e+21    2.64925e+20    0.00000e+00
    7.58158e-03    3.04945e+21    2.05414e+21    1.46858e+21    2.85094e+21    2.91034e+20    0.00000e+00
    7.97634e-03    2.77919e+21    1.95045e+21    1.35749e+21    2.57948e+21    3.19531e+20    0.00000e+00
    8.39166e-03    2.53297e+21    1.86150e+21    1.26249e+21    2.34432e+21    3.50774e+20    0.00000e+00
    8.82860e-03    2.30208e+21    1.79408e+21    1.18538e+21    2.13515e+21    3.84848e+20    0.00000e+00
    9.28829e-03    2.08444e+21    1.74801e+21    1.11843e+21    1.95385e+21    4.22023e+20    0.00000e+00
    9.77192e-03    1.88322e+21    1.72023e+21    1.06996e+21    1.79987e+21    4.62646e+20    0.00000e+00
    1.02807e-02    1.69643e+21    1.70611e+21    1.03621e+21    1.67260e+21    5.06845e+20    0.00000e+00
    1.08160e-02    1.52779e+21    1.71343e+21    1.01088e+21    1.56604e+21    5.55040e+20    0.00000e+00
    1.13792e-02    1.37324e+21    1.74174e+21    9.98697e+20    1.47824e+21    6.07501e+20    0.00000e+00
    1.19717e-02    1.23164e+21    1.78564e+21    1.00283e+21    1.41286e+21    6.64445e+20    0.00000e+00
    1.25951e-02    1.10097e+21    1.84548e+21    1.01620e+21    1.37215e+21    7.26478e+20    0.00000e+00
    1.32509e-02    9.84510e+20    1.92444e+21    1.03891e+21    1.34573e+21    7.93726e+20    0.00000e+00
    1.39408e-02    8.78320e+20    2.02338e+21    1.07425e+21    1.33463e+21    8.66621e+20    0.00000e+00
    1.46667e-02    7.84901e+20    2.13888e+21    1.12150e+21    1.34318e+21    9.45739e+20    0.00000e+00
    1.54304e-02    7.01627e+20    2.27209e+21    1.17976e+21    1.36803e+21    1.03127e+21    0.00000e+00
    1.62338e-02    6.27699e+20    2.42501e+21    1.24811e+21    1.40521e+21    1.12386e+21    0.00000e+00
    1.70791e-02    5.61070e+20    2.59729e+21    1.32681e+21    1.45997e+21    1.22392e+21    0.00000e+00
    1.79684e-02    5.04986e+20    2.78866e+21    1.41715e+21    1.52908e+21    1.33180e+21    0.00000e+00
    1.89040e-02    4.56452e+20    3.00180e+21    1.51895e+21    1.61249e+21    1.44838e+21    0.00000e+00
    1.98883e-02    4.17209e+20    3.23402e+21    1.63164e+21    1.70926e+21    1.57385e+21    0.00000e+00
    2.09238e-02    3.84070e+20    3.48890e+21    1.75589e+21    1.82054e+21    1.70886e+21    0.00000e+00
    2.20133e-02    3.59335e+20    3.76738e+21    1.89216e+21    1.94544e+21    1.85415e+21    0.00000e+00
    2.31595e-02    3.39622e+20    4.06812e+21    2.04070e+21    2.08477e+21    2.00994e+21    0.00000e+00
    2.43654e-02    3.28471e+20    4.39278e+21    2.20164e+21    2.23763e+21    2.17702e+21    0.00000e+00
    2.56341e-02    3.23014e+20    4.74285e+21    2.37538e+21    2.40481e+21    2.35569e+21    0.00000e+00
    2.69688e-02    3.24384e+20    5.11747e+21    2.56182e+21    2.58557e+21    2.54614e+21    0.00000e+00
    2.83730e-02    3.31750e+20    5.51721e+21    2.76086e+21    2.78045e+21    2.74864e+21    0.00000e+00
    2.98504e-02    3.46297e+20    5.94092e+21    2.97195e+21    2.98795e+21    2.96259e+21    0.00000e+00
    3.14047e-02    3.67403e+20    6.38684e+21    3.19458e+21    3.20749e+21    3.18715e+21    0.00000e+00
    3.30399e-02    3.96411e+20    6.84981e+21    3.42570e+21    3.43620e+21    3.42010e+21    0.00000e+00
    3.47602e-02    4.31809e+20    7.32473e+21    3.66288e+21    3.67133e+21    3.65866e+21    0.00000e+00
    3.65701e-02    4.74851e+20    7.80005e+21    3.90039e+21    3.90713e+21    3.89717e+21    0.00000e+00
    3.84743e-02    5.25695e+20    8.25981e+21    4.13012e+21    4.13547e+21    4.12771e+21    0.00000e+00
    4.04776e-02    5.85176e+20    8.68686e+21    4.34358e+21    4.34782e+21    4.34180e+21    0.00000e+00
    4.25852e-02    6.53473e+20    9.04200e+21    4.52111e+21    4.52449e+21    4.51979e+21    0.00000e+00
    4.48025e-02    7.30351e+20    9.29926e+21    4.64969e+21    4.65235e+21    4.64873e+21    0.00000e+00
    4.71353e-02    8.15581e+20    9.41837e+21    4.70920e+21    4.71130e+21    4.70851e+21    0.00000e+00
    4.95896e-02    9.08820e+20    9.34480e+21    4.67241e+21    4.67407e+21    4.67192e+21    0.00000e+00
    5.21717e-02    1.00786e+21    9.06809e+21    4.53404e+21    4.53530e+21    4.53369e+21    0.00000e+00
    5.48882e-02    1.10976e+21    8.55808e+21    4.27903e+21    4.28000e+21    4.27878e+21    0.00000e+00
    5.77462e-02    1.20812e+21    7.83553e+21    3.91775e+21    3.91852e+21    3.91759e+21    0.00000e+00
    6.07529e-02    1.29609e+21    6.94832e+21    3.47415e+21    3.47473e+21    3.47404e+21    0.00000e+00
    6.39162e-02    1.35781e+21    5.95368e+21    2.97683e+21    2.97727e+21    2.97676e+21    0.00000e+00
    6.72443e-02    1.38158e+21    4.93519e+21    2.46759e+21    2.46792e+21    2.46754e+21    0.00000e+00
    7.07456e-02    1.35304e+21    3.95784e+21    1.97891e+21    1.97916e+21    1.97888e+21    0.00000e+00
    7.44292e-02    1.25954e+21    3.08862e+21    1.54430e+21    1.54449e+21    1.54429e+21    0.00000e+00
    7.83047e-02    1.11166e+21    2.34180e+21    1.17089e+21    1.17102e+21    1.17088e+21    0.00000e+00
    8.23819e-02    9.23767e+20    1.74208e+21    8.71036e+20    8.71123e+20    8.71030e+20    0.00000e+00
    8.66714e-02    7.25325e+20    1.27861e+21    6.39303e+20    6.39362e+20    6.39299e+20    0.00000e+00
    9.11843e-02    5.38742e+20    9.27438e+20    4.63718e+20    4.63755e+20    4.63715e+20    0.00000e+00
    9.59321e-02    3.84717e+20    6.81332e+20    3.40665e+20    3.40688e+20    3.40664e+20    0.00000e+00
    1.00927e-01    2.64206e+20    5.03003e+20    2.51501e+20    2.51515e+20    2.51501e+20    0.00000e+00
    1.06182e-01    1.76267e+20    3.73624e+20    1.86812e+20    1.86819e+20    1.86812e+20    0.00000e+00
    1.11711e-01    1.17143e+20    2.76154e+20    1.38077e+20    1.38081e+20    1.38077e+20    0.00000e+00
    1.17528e-01    7.71716e+19    1.96120e+20    9.80599e+19    9.80624e+19    9.80598e+19    0.00000e+00
    1.23647e-01    5.19714e+19    1.31933e+20    6.59662e+19    6.59675e+19    6.59662e+19    0.00000e+00
    1.30085e-01    3.55170e+19    8.35110e+19    4.17555e+19    4.17561e+19    4.17555e+19    0.00000e+00
    1.36859e-01    2.37842e+19    4.93823e+19    2.46911e+19    2.46915e+19    2.46911e+19    0.00000e+00
    1.43985e-01    1.52232e+19    2.87072e+19    1.43536e+19    1.43538e+19    1.43536e+19    0.00000e+00
    1.51482e-01    8.94811e+18    1.62218e+19    8.11090e+18    8.11098e+18    8.11090e+18    0.00000e+00
    1.59369e-01    4.85106e+18    9.18518e+18    4.59259e+18    4.59263e+18    4.59259e+18    0.00000e+00
    1.67668e-01    2.55522e+18    5.33242e+18    2.66621e+18    2.66623e+18    2.66621e+18    0.00000e+00
    1.76398e-01    1.28816e+18    2.94033e+18    1.47016e+18    1.47017e+18    1.47016e+18    0.00000e+00
    1.85583e-01    6.67771e+17    1.50714e+18    7.53567e+17    7.53571e+17    7.53567e+17    0.00000e+00
    1.95246e-01    3.47415e+17    7.12931e+17    3.56465e+17    3.56467e+17    3.56465e+17    0.00000e+00
    2.05412e-01    1.66034e+17    3.09974e+17    1.54987e+17    1.54988e+17    1.54987e+17    0.00000e+00
    2.16107e-01    7.44615e+16    1.41056e+17    7.05281e+16    7.05284e+16    7.05281e+16    0.00000e+00
