Hawking secondary spectra for each particle type.
energy/particle         photon       electron           nu_e          nu_mu         nu_tau         proton
    3.21376e-06    3.30395e+16    0.00000e+00    5.25281e+23    5.22534e+18    1.06727e+12    0.00000e+00
    3.38110e-06    3.96840e+16    0.00000e+00    5.41884e+23    6.69914e+18    1.17720e+12    0.00000e+00
    3.55715e-06    5.24286e+16    0.00000e+00    5.77490e+23    8.29243e+18    1.29845e+12    0.00000e+00
    3.74237e-06    6.57714e+16    0.00000e+00    6.81826e+23    8.85581e+18    1.43220e+12    0.00000e+00
    3.93723e-06    6.28089e+16    0.00000e+00    7.03979e+23    1.02659e+19    1.57971e+12    0.00000e+00
    4.14223e-06    7.88809e+16    0.00000e+00    7.30047e+23    1.17989e+19    1.74242e+12    0.00000e+00
    4.35791e-06    1.11265e+17    0.00000e+00    8.13683e+23    1.38752e+19    1.92189e+12    0.00000e+00
    4.58482e-06    1.23488e+17    0.00000e+00    8.77880e+23    1.76202e+19    2.11985e+12    0.00000e+00
    4.82355e-06    1.34397e+17    0.00000e+00    9.57039e+23    1.92643e+19    2.33820e+12    0.00000e+00
    5.07471e-06    1.81926e+17    0.00000e+00    1.01622e+24    1.91127e+19    2.57904e+12    0.00000e+00
    5.33894e-06    1.96648e+17    0.00000e+00    1.08199e+24    2.66006e+19    2.84468e+12    0.00000e+00
    5.61693e-06    2.27138e+17    0.00000e+00    1.17618e+24    3.22811e+19    3.13769e+12    0.00000e+00
    5.90940e-06    2.58626e+17    0.00000e+00    1.26677e+24    3.55397e+19    3.46088e+12    0.00000e+00
    6.21709e-06    3.07022e+17    0.00000e+00    1.35867e+24    3.96035e+19    3.81734e+12    0.00000e+00
    6.54081e-06    3.75467e+17    0.00000e+00    1.48465e+24    4.61785e+19    4.21054e+12    0.00000e+00
    6.88138e-06    4.27404e+17    0.00000e+00    1.56264e+24    5.28304e+19    4.64423e+12    0.00000e+00
    7.23968e-06    5.48692e+17    0.00000e+00    1.66496e+24    5.99391e+19    5.12258e+12    0.00000e+00
    7.61664e-06    6.01683e+17    0.00000e+00    1.76974e+24    7.02490e+19    5.65021e+12    0.00000e+00
    8.01323e-06    6.19919e+17    0.00000e+00    1.92508e+24    8.84586e+19    6.23220e+12    0.00000e+00
    8.43047e-06    8.69613e+17    0.00000e+00    2.09594e+24    9.30772e+19    6.87412e+12    0.00000e+00
    8.86943e-06    1.06783e+18    0.00000e+00    2.14663e+24    1.04958e+20    7.58216e+12    0.00000e+00
    9.33125e-06    1.14467e+18    0.00000e+00    2.28491e+24    1.53290e+20    8.36313e+12    0.00000e+00
    9.81712e-06    1.31305e+18    0.00000e+00    2.45381e+24    1.79272e+20    9.22455e+12    0.00000e+00
    1.03283e-05    1.52194e+18    0.00000e+00    2.58618e+24    1.85480e+20    1.01747e+13    0.00000e+00
    1.08661e-05    1.80310e+18    0.00000e+00    2.80164e+24    2.20389e+20    1.12228e+13    0.00000e+00
    1.14318e-05    2.29364e+18    0.00000e+00    2.86413e+24    2.87149e+20    1.23785e+13    0.00000e+00
    1.20271e-05    2.48762e+18    0.00000e+00    3.06231e+24    3.59125e+20    1.36537e+13    0.00000e+00
    1.26533e-05    2.66926e+18    0.00000e+00    3.21104e+24    3.49984e+20    1.50599e+13    0.00000e+00
    1.33122e-05    3.03434e+18    0.00000e+00    3.37556e+24    4.48590e+20    1.66113e+13    0.00000e+00
    1.40053e-05    3.90608e+18    0.00000e+00    3.56866e+24    5.35656e+20    1.83221e+13    0.00000e+00
    1.47345e-05    4.75002e+18    0.00000e+00    3.76325e+24    5.89106e+20    2.02092e+13    0.00000e+00
    1.55018e-05    5.54632e+18    0.00000e+00    3.89340e+24    7.15518e+20    2.22911e+13    0.00000e+00
    1.63089e-05    6.10528e+18    0.00000e+00    4.04536e+24    8.67680e+20    2.45869e+13    0.00000e+00
    1.71581e-05    6.73882e+18    0.00000e+00    4.22430e+24    9.47977e+20    2.71194e+13    0.00000e+00
    1.80515e-05    7.78587e+18    0.00000e+00    4.42778e+24    1.09479e+21    2.99128e+13    0.00000e+00
    1.89914e-05    1.02873e+19    0.00000e+00    4.61847e+24    1.29679e+21    3.29938e+13    0.00000e+00
    1.99803e-05    1.20886e+19    0.00000e+00    4.72694e+24    1.53471e+21    3.63923e+13    0.00000e+00
    2.10206e-05    1.20553e+19    0.00000e+00    4.87909e+24    1.75391e+21    4.01406e+13    0.00000e+00
    2.21151e-05    1.45853e+19    0.00000e+00    5.04301e+24    1.81439e+21    4.42751e+13    0.00000e+00
    2.32666e-05    1.93880e+19    0.00000e+00    5.17404e+24    2.52202e+21    4.88354e+13    0.00000e+00
    2.44781e-05    2.00370e+19    0.00000e+00    5.34653e+24    2.60171e+21    5.38657e+13    0.00000e+00
    2.57526e-05    2.33582e+19    0.00000e+00    5.42689e+24    2.98100e+21    5.94137e+13    0.00000e+00
    2.70935e-05    2.83223e+19    0.00000e+00    5.52524e+24    3.62970e+21    6.55334e+13    0.00000e+00
    2.85043e-05    3.12502e+19    0.00000e+00    5.66131e+24    4.15663e+21    7.22838e+13    0.00000e+00
    2.99884e-05    3.36311e+19    0.00000e+00    5.71149e+24    4.94401e+21    7.97287e+13    0.00000e+00
    3.15499e-05    4.31625e+19    0.00000e+00    5.78304e+24    4.96773e+21    8.79411e+13    0.00000e+00
    3.31927e-05    5.19460e+19    0.00000e+00    5.81170e+24    6.23325e+21    9.69993e+13    0.00000e+00
    3.49210e-05    5.56756e+19    0.00000e+00    5.85004e+24    7.52164e+21    1.06990e+14    0.00000e+00
    3.67392e-05    5.88369e+19    0.00000e+00    5.87353e+24    8.11467e+21    1.18010e+14    0.00000e+00
    3.86522e-05    8.23467e+19    0.00000e+00    5.85857e+24    8.93862e+21    1.30165e+14    0.00000e+00
    4.06648e-05    9.49397e+19    0.00000e+00    5.80417e+24    1.05310e+22    1.43573e+14    0.00000e+00
    4.27821e-05    9.93990e+19    0.00000e+00    5.75247e+24    1.16863e+22    1.58360e+14    0.00000e+00
    4.50098e-05    1.15432e+20    0.00000e+00    5.69626e+24    1.37328e+22    1.74672e+14    0.00000e+00
    4.73533e-05    1.47535e+20    0.00000e+00    5.59590e+24    1.52113e+22    1.92663e+14    0.00000e+00
    4.98190e-05    1.78359e+20    0.00000e+00    5.46141e+24    1.59400e+22    2.12508e+14    0.00000e+00
    5.24130e-05    1.87082e+20    0.00000e+00    5.33171e+24    1.97792e+22    2.34397e+14    0.00000e+00
    5.51421e-05    2.24071e+20    0.00000e+00    5.20696e+24    2.06546e+22    2.58540e+14    0.00000e+00
    5.80132e-05    2.67352e+20    0.00000e+00    5.01371e+24    2.41747e+22    2.85169e+14    0.00000e+00
    6.10339e-05    2.83313e+20    0.00000e+00    4.81770e+24    2.56526e+22    3.14542e+14    0.00000e+00
    6.42119e-05    3.53460e+20    0.00000e+00    4.63919e+24    2.84269e+22    3.46941e+14    0.00000e+00
    6.75553e-05    4.35378e+20    0.00000e+00    4.41907e+24    3.34986e+22    3.82676e+14    0.00000e+00
    7.10728e-05    4.90220e+20    0.00000e+00    4.22438e+24    3.50094e+22    4.22092e+14    0.00000e+00
    7.47735e-05    5.44006e+20    0.00000e+00    3.97845e+24    3.93218e+22    4.65568e+14    0.00000e+00
    7.86668e-05    6.43214e+20    0.00000e+00    3.74933e+24    4.38897e+22    5.13522e+14    0.00000e+00
    8.27629e-05    7.65265e+20    0.00000e+00    3.53373e+24    4.76150e+22    5.66415e+14    0.00000e+00
    8.70722e-05    8.82556e+20    0.00000e+00    3.31280e+24    5.27919e+22    6.24756e+14    0.00000e+00
    9.16060e-05    9.54461e+20    0.00000e+00    3.06668e+24    5.84609e+22    6.89107e+14    0.00000e+00
    9.63758e-05    1.24254e+21    0.00000e+00    2.86084e+24    6.40496e+22    7.60086e+14    0.00000e+00
    1.01394e-04    1.38627e+21    0.00000e+00    2.63860e+24    6.97025e+22    8.38377e+14    0.00000e+00
    1.06673e-04    1.46717e+21    0.00000e+00    2.44182e+24    7.59501e+22    9.24723e+14    0.00000e+00
    1.12228e-04    1.83060e+21    0.00000e+00    2.24370e+24    8.42402e+22    1.01998e+15    0.00000e+00
    1.18071e-04    2.13473e+21    0.00000e+00    2.05784e+24    9.34503e+22    1.12503e+15    0.00000e+00
    1.24219e-04    2.55809e+21    0.00000e+00    1.87877e+24    9.88116e+22    1.24091e+15    0.00000e+00
    1.30687e-04    2.59687e+21    0.00000e+00    1.71987e+24    1.07958e+23    1.36873e+15    0.00000e+00
    1.37492e-04    3.13287e+21    0.00000e+00    1.56168e+24    1.19143e+23    1.50972e+15    0.00000e+00
    1.44651e-04    3.74601e+21    0.00000e+00    1.42752e+24    1.28030e+23    1.66522e+15    0.00000e+00
    1.52183e-04    4.16846e+21    0.00000e+00    1.29276e+24    1.39490e+23    1.83675e+15    0.00000e+00
    1.60106e-04    4.74574e+21    0.00000e+00    1.17567e+24    1.51599e+23    2.02591e+15    0.00000e+00
    1.68443e-04    5.31120e+21    0.00000e+00    1.07063e+24    1.60892e+23    2.23459e+15    0.00000e+00
    1.77214e-04    6.04235e+21    0.00000e+00    9.76192e+23    1.75509e+23    2.46477e+15    0.00000e+00
    1.86441e-04    6.86704e+21    0.00000e+00    8.83558e+23    1.88110e+23    2.71863e+15    0.00000e+00
    1.96149e-04    7.81576e+21    0.00000e+00    8.08076e+23    2.03871e+23    2.99866e+15    0.00000e+00
    2.06362e-04    8.67823e+21    0.00000e+00    7.39957e+23    2.20223e+23    3.30752e+15    0.00000e+00
    2.17107e-04    9.87960e+21    0.00000e+00    6.85270e+23    2.33729e+23    3.64820e+15    0.00000e+00
    2.28411e-04    1.10498e+22    0.00000e+00    6.31085e+23    2.50411e+23    4.02395e+15    0.00000e+00
    2.40304e-04    1.25034e+22    0.00000e+00    5.84314e+23    2.70000e+23    4.43923e+15    0.00000e+00
    2.52817e-04    1.36959e+22    0.00000e+00    5.50846e+23    2.88233e+23    4.89763e+15    0.00000e+00
    2.65980e-04    1.53266e+22    0.00000e+00    5.19770e+23    3.09143e+23    5.39983e+15    0.00000e+00
    2.79830e-04    1.76026e+22    0.00000e+00    4.92997e+23    3.27720e+23    5.95731e+15    0.00000e+00
    2.94400e-04    1.89033e+22    0.00000e+00    4.72449e+23    3.48490e+23    6.57267e+15    0.00000e+00
    3.09729e-04    2.16802e+22    0.00000e+00    4.57739e+23    3.73645e+23    7.24619e+15    0.00000e+00
    3.25856e-04    2.33929e+22    0.00000e+00    4.50838e+23    3.94691e+23    7.99679e+15    0.00000e+00
    3.42823e-04    2.58370e+22    0.00000e+00    4.43471e+23    4.18597e+23    8.81579e+15    0.00000e+00
    3.60673e-04    2.89241e+22    0.00000e+00    4.33915e+23    4.44564e+23    9.72953e+15    0.00000e+00
    3.79453e-04    3.20314e+22    0.00000e+00    4.35686e+23    4.68798e+23    1.07289e+16    0.00000e+00
    3.99211e-04    3.47533e+22    0.00000e+00    4.42473e+23    4.96049e+23    1.18343e+16    0.00000e+00
    4.19997e-04    3.76488e+22    0.00000e+00    4.44363e+23    5.21369e+23    1.30534e+16    0.00000e+00
    4.41866e-04    4.11987e+22    0.00000e+00    4.50056e+23    5.50834e+23    1.43927e+16    0.00000e+00
    4.64873e-04    4.60663e+22    0.00000e+00    4.57749e+23    5.78706e+23    1.58807e+16    0.00000e+00
    4.89079e-04    4.95579e+22    2.37761e+09    4.68941e+23    6.04639e+23    1.75168e+16    0.00000e+00
    5.14544e-04    5.37437e+22    4.17646e+23    4.80093e+23    6.36249e+23    1.93213e+16    0.00000e+00
    5.41336e-04    5.84450e+22    4.17355e+23    4.90627e+23    6.68113e+23    2.13119e+16    0.00000e+00
    5.69523e-04    6.29212e+22    4.17915e+23    5.04108e+23    6.92088e+23    2.35076e+16    0.00000e+00
    5.99177e-04    6.85990e+22    4.24004e+23    5.16668e+23    7.24657e+23    2.59431e+16    0.00000e+00
    6.30375e-04    7.44459e+22    4.30850e+23    5.31228e+23    7.56461e+23    2.86031e+16    0.00000e+00
    6.63198e-04    7.93572e+22    4.37950e+23    5.46454e+23    7.88996e+23    3.15318e+16    0.00000e+00
    6.97730e-04    8.60616e+22    4.45654e+23    5.57400e+23    8.17336e+23    3.47979e+16    0.00000e+00
    7.34060e-04    9.20517e+22    4.55892e+23    5.74453e+23    8.43421e+23    3.84077e+16    0.00000e+00
    7.72281e-04    9.80334e+22    4.66638e+23    5.89231e+23    8.75530e+23    4.23132e+16    0.00000e+00
    8.12493e-04    1.05443e+23    4.76440e+23    6.02037e+23    9.10018e+23    4.67331e+16    0.00000e+00
    8.54798e-04    1.12705e+23    4.86944e+23    6.17098e+23    9.38298e+23    5.15172e+16    0.00000e+00
    8.99307e-04    1.19757e+23    5.00115e+23    6.28530e+23    9.62601e+23    5.68259e+16    0.00000e+00
    9.46132e-04    1.26848e+23    5.11052e+23    6.42820e+23    9.91802e+23    6.26816e+16    0.00000e+00
    9.95396e-04    1.34445e+23    5.21362e+23    6.57630e+23    1.02239e+24    6.90806e+16    0.00000e+00
    1.04723e-03    1.43801e+23    5.32246e+23    6.69684e+23    1.04797e+24    7.62570e+16    0.00000e+00
    1.10175e-03    1.50859e+23    5.44503e+23    6.77033e+23    1.07212e+24    8.41140e+16    0.00000e+00
    1.15912e-03    1.58771e+23    5.55669e+23    6.88817e+23    1.09774e+24    9.27824e+16    0.00000e+00
    1.21947e-03    1.67871e+23    5.65006e+23    7.01056e+23    1.12160e+24    1.02453e+17    0.00000e+00
    1.28297e-03    1.77403e+23    5.73579e+23    7.11563e+23    1.14776e+24    1.12781e+17    0.00000e+00
    1.34977e-03    1.85326e+23    5.84523e+23    7.16371e+23    1.16571e+24    1.24525e+17    0.00000e+00
    1.42005e-03    1.94824e+23    5.94870e+23    7.25048e+23    1.18591e+24    1.37530e+17    0.00000e+00
    1.49399e-03    2.03463e+23    6.01833e+23    7.32381e+23    1.20619e+24    1.51542e+17    0.00000e+00
    1.57178e-03    2.12665e+23    6.08688e+23    7.38540e+23    1.22510e+24    1.67163e+17    0.00000e+00
    1.65362e-03    2.22220e+23    6.15465e+23    7.43481e+23    1.24147e+24    1.84394e+17    0.00000e+00
    1.73973e-03    2.31213e+23    6.23484e+23    7.46057e+23    1.25648e+24    2.03092e+17    0.00000e+00
    1.83031e-03    2.41063e+23    6.29775e+23    7.49671e+23    1.26741e+24    2.24683e+17    0.00000e+00
    1.92561e-03    2.49372e+23    6.32899e+23    7.53384e+23    1.28144e+24    2.47502e+17    0.00000e+00
    2.02588e-03    2.57857e+23    6.36909e+23    7.54014e+23    1.29160e+24    2.73020e+17    0.00000e+00
    2.13136e-03    2.67101e+23    6.41256e+23    7.53653e+23    1.30052e+24    3.00604e+17    0.00000e+00
    2.24234e-03    2.75965e+23    6.43740e+23    7.53584e+23    1.30548e+24    3.32131e+17    0.00000e+00
    2.35910e-03    2.84619e+23    6.45112e+23    7.52688e+23    1.30903e+24    3.66374e+17    0.00000e+00
    2.48193e-03    2.92436e+23    6.46756e+23    7.49583e+23    1.31386e+24    4.05022e+17    0.00000e+00
    2.61116e-03    2.99684e+23    6.47898e+23    7.46898e+23    1.31711e+24    4.45953e+17    0.00000e+00
    2.74712e-03    3.07849e+23    6.45916e+23    7.43310e+23    1.31420e+24    4.91943e+17    0.00000e+00
    2.89016e-03    3.15154e+23    6.44387e+23    7.37849e+23    1.31184e+24    5.41317e+17    0.00000e+00
    3.04065e-03    3.21800e+23    6.43480e+23    7.32892e+23    1.30642e+24    5.98435e+17    0.00000e+00
    3.19897e-03    3.28937e+23    6.39796e+23    7.24969e+23    1.30252e+24    6.61968e+17    0.00000e+00
    3.36553e-03    3.35054e+23    6.36538e+23    7.17608e+23    1.29486e+24    7.28509e+17    0.00000e+00
    3.54077e-03    3.40227e+23    6.31390e+23    7.10345e+23    1.28442e+24    8.01225e+17    0.00000e+00
    3.72514e-03    3.45907e+23    6.26638e+23    7.01670e+23    1.27313e+24    8.89001e+17    0.00000e+00
    3.91910e-03    3.50908e+23    6.20529e+23    6.91505e+23    1.26007e+24    9.78029e+17    0.00000e+00
    4.12316e-03    3.55978e+23    6.13648e+23    6.79626e+23    1.24504e+24    1.07893e+18    0.00000e+00
    4.33785e-03    3.59123e+23    6.05114e+23    6.69009e+23    1.23087e+24    1.19026e+18    0.00000e+00
    4.56372e-03    3.62465e+23    5.97822e+23    6.58046e+23    1.21198e+24    1.31307e+18    0.00000e+00
    4.80134e-03    3.66012e+23    5.89048e+23    6.45951e+23    1.19174e+24    1.44281e+18    0.00000e+00
    5.05134e-03    3.68362e+23    5.79959e+23    6.31076e+23    1.17247e+24    1.59718e+18    0.00000e+00
    5.31436e-03    3.69833e+23    5.68661e+23    6.17294e+23    1.15074e+24    1.76198e+18    0.00000e+00
    5.59107e-03    3.71530e+23    5.58388e+23    6.03650e+23    1.12804e+24    1.95257e+18    0.00000e+00
    5.88219e-03    3.71821e+23    5.48312e+23    5.89888e+23    1.10394e+24    2.13557e+18    0.00000e+00
    6.18847e-03    3.71830e+23    5.35601e+23    5.74644e+23    1.07816e+24    2.36565e+18    0.00000e+00
    6.51069e-03    3.71273e+23    5.23678e+23    5.57380e+23    1.05264e+24    2.62314e+18    0.00000e+00
    6.84970e-03    3.70383e+23    5.11538e+23    5.42340e+23    1.02569e+24    2.88112e+18    0.00000e+00
    7.20635e-03    3.69277e+23    4.98347e+23    5.25879e+23    9.98275e+23    3.17856e+18    0.00000e+00
    7.58158e-03    3.66569e+23    4.85651e+23    5.10163e+23    9.70900e+23    3.48654e+18    0.00000e+00
    7.97634e-03    3.63136e+23    4.71756e+23    4.93321e+23    9.40614e+23    3.88897e+18    0.00000e+00
    8.39166e-03    3.60019e+23    4.57601e+23    4.75796e+23    9.11616e+23    4.26826e+18    0.00000e+00
    8.82860e-03    3.55841e+23    4.44253e+23    4.58525e+23    8.81608e+23    4.70898e+18    0.00000e+00
    9.28829e-03    3.52345e+23    4.29483e+23    4.42185e+23    8.51487e+23    5.19524e+18    0.00000e+00
    9.77192e-03    3.47151e+23    4.15189e+23    4.24684e+23    8.21150e+23    5.73173e+18    0.00000e+00
    1.02807e-02    3.40840e+23    4.00263e+23    4.07552e+23    7.90363e+23    6.27838e+18    0.00000e+00
    1.08160e-02    3.35232e+23    3.86281e+23    3.90377e+23    7.59180e+23    7.09329e+18    0.00000e+00
    1.13792e-02    3.28552e+23    3.70999e+23    3.73559e+23    7.28636e+23    7.78199e+18    0.00000e+00
    1.19717e-02    3.22286e+23    3.56516e+23    3.56700e+23    6.97611e+23    8.58293e+18    0.00000e+00
    1.25951e-02    3.15440e+23    3.41389e+23    3.40020e+23    6.67007e+23    9.46162e+18    0.00000e+00
    1.32509e-02    3.07247e+23    3.26978e+23    3.23567e+23    6.37312e+23    1.04546e+19    0.00000e+00
    1.39408e-02    2.99490e+23    3.12412e+23    3.07958e+23    6.06893e+23    1.17738e+19    0.00000e+00
    1.46667e-02    2.91346e+23    2.98597e+23    2.91288e+23    5.77224e+23    1.27706e+19    0.00000e+00
    1.54304e-02    2.82788e+23    2.83644e+23    2.76210e+23    5.48178e+23    1.39953e+19    0.00000e+00
    1.62338e-02    2.74803e+23    2.69674e+23    2.61205e+23    5.19583e+23    1.55596e+19    0.00000e+00
    1.70791e-02    2.65856e+23    2.56225e+23    2.46378e+23    4.92129e+23    1.70916e+19    0.00000e+00
    1.79684e-02    2.56370e+23    2.42890e+23    2.31906e+23    4.64200e+23    1.88990e+19    0.00000e+00
    1.89040e-02    2.47773e+23    2.29439e+23    2.17902e+23    4.37514e+23    2.07852e+19    0.00000e+00
    1.98883e-02    2.38309e+23    2.16693e+23    2.04686e+23    4.11969e+23    2.33546e+19    0.00000e+00
    2.09238e-02    2.29703e+23    2.04084e+23    1.91630e+23    3.87221e+23    2.54945e+19    0.00000e+00
    2.20133e-02    2.19979e+23    1.92047e+23    1.78963e+23    3.62136e+23    2.80370e+19    0.00000e+00
    2.31595e-02    2.10809e+23    1.80346e+23    1.67047e+23    3.38789e+23    3.14281e+19    0.00000e+00
    2.43654e-02    2.01599e+23    1.68892e+23    1.55564e+23    3.16271e+23    3.46370e+19    0.00000e+00
    2.56341e-02    1.92748e+23    1.57806e+23    1.44444e+23    2.94834e+23    3.80615e+19    0.00000e+00
    2.69688e-02    1.83558e+23    1.47319e+23    1.33898e+23    2.73711e+23    4.17909e+19    0.00000e+00
    2.83730e-02    1.74474e+23    1.37136e+23    1.23751e+23    2.53649e+23    4.56981e+19    0.00000e+00
    2.98504e-02    1.65632e+23    1.27467e+23    1.14642e+23    2.34986e+23    5.05934e+19    0.00000e+00
    3.14047e-02    1.57262e+23    1.18189e+23    1.05434e+23    2.17236e+23    5.58250e+19    0.00000e+00
    3.30399e-02    1.48473e+23    1.09184e+23    9.67381e+22    1.99583e+23    6.12052e+19    0.00000e+00
    3.47602e-02    1.40148e+23    1.00870e+23    8.88032e+22    1.83835e+23    6.72724e+19    0.00000e+00
    3.65701e-02    1.32096e+23    9.29033e+22    8.14569e+22    1.68433e+23    7.41673e+19    0.00000e+00
    3.84743e-02    1.24243e+23    8.54840e+22    7.42980e+22    1.54574e+23    8.15796e+19    0.00000e+00
    4.04776e-02    1.16506e+23    7.83672e+22    6.76667e+22    1.40968e+23    8.99747e+19    0.00000e+00
    4.25852e-02    1.08922e+23    7.16973e+22    6.14137e+22    1.28532e+23    9.89009e+19    0.00000e+00
    4.48025e-02    1.01770e+23    6.54393e+22    5.58470e+22    1.16751e+23    1.08997e+20    0.00000e+00
    4.71353e-02    9.50720e+22    5.96479e+22    5.05163e+22    1.06079e+23    1.19961e+20    0.00000e+00
    4.95896e-02    8.83059e+22    5.42548e+22    4.55167e+22    9.59528e+22    1.32121e+20    0.00000e+00
    5.21717e-02    8.17699e+22    4.92200e+22    4.09932e+22    8.67803e+22    1.45434e+20    0.00000e+00
    5.48882e-02    7.57823e+22    4.45018e+22    3.69236e+22    7.81429e+22    1.60030e+20    0.00000e+00
    5.77462e-02    7.00423e+22    4.02317e+22    3.30647e+22    7.01350e+22    1.76005e+20    0.00000e+00
    6.07529e-02    6.45673e+22    3.62186e+22    2.94850e+22    6.30254e+22    1.93471e+20    0.00000e+00
    6.39162e-02    5.92362e+22    3.25460e+22    2.63085e+22    5.63249e+22    2.12682e+20    0.00000e+00
    6.72443e-02    5.43174e+22    2.92501e+22    2.35057e+22    5.02479e+22    2.33755e+20    0.00000e+00
    7.07456e-02    4.96932e+22    2.61595e+22    2.08103e+22    4.47997e+22    2.56772e+20    0.00000e+00
    7.44292e-02    4.53454e+22    2.33737e+22    1.84011e+22    3.97614e+22    2.82106e+20    0.00000e+00
    7.83047e-02    4.12112e+22    2.08725e+22    1.62826e+22    3.51895e+22    3.09711e+20    0.00000e+00
    8.23819e-02    3.73835e+22    1.85608e+22    1.43606e+22    3.11368e+22    3.39780e+20    0.00000e+00
    8.66714e-02    3.38709e+22    1.65103e+22    1.26410e+22    2.74823e+22    3.72842e+20    0.00000e+00
    9.11843e-02    3.05195e+22    1.46971e+22    1.10602e+22    2.41443e+22    4.08873e+20    0.00000e+00
    9.59321e-02    2.74643e+22    1.30839e+22    9.73768e+21    2.12324e+22    4.48144e+20    0.00000e+00
    1.00927e-01    2.46446e+22    1.15702e+22    8.56484e+21    1.86142e+22    4.91113e+20    0.00000e+00
    1.06182e-01    2.20527e+22    1.02831e+22    7.46802e+21    1.62986e+22    5.37779e+20    0.00000e+00
    1.11711e-01    1.96748e+22    9.20284e+21    6.51554e+21    1.42251e+22    5.88580e+20    0.00000e+00
    1.17528e-01    1.74936e+22    8.23250e+21    5.75652e+21    1.24173e+22    6.43825e+20    0.00000e+00
    1.23647e-01    1.55450e+22    7.36208e+21    5.09035e+21    1.08800e+22    7.03885e+20    0.00000e+00
    1.30085e-01    1.37269e+22    6.64013e+21    4.46192e+21    9.49964e+21    7.69165e+20    0.00000e+00
    1.36859e-01    1.20880e+22    6.04516e+21    3.95828e+21    8.28882e+21    8.40044e+20    0.00000e+00
    1.43985e-01    1.06193e+22    5.55396e+21    3.54899e+21    7.27082e+21    9.16727e+20    0.00000e+00
    1.51482e-01    9.31825e+21    5.14719e+21    3.22146e+21    6.42323e+21    9.99815e+20    0.00000e+00
    1.59369e-01    8.15322e+21    4.83545e+21    2.94421e+21    5.66539e+21    1.08976e+21    0.00000e+00
    1.67668e-01    7.07586e+21    4.59882e+21    2.71157e+21    5.04710e+21    1.18704e+21    0.00000e+00
    1.76398e-01    6.13964e+21    4.44963e+21    2.55562e+21    4.54064e+21    1.29202e+21    0.00000e+00
    1.85583e-01    5.30487e+21    4.36355e+21    2.44847e+21    4.13787e+21    1.40520e+21    0.00000e+00
    1.95246e-01    4.59223e+21    4.32618e+21    2.37635e+21    3.80487e+21    1.52737e+21    0.00000e+00
    2.05412e-01    3.94833e+21    4.37092e+21    2.35198e+21    3.55078e+21    1.65889e+21    0.00000e+00
    2.16107e-01    3.40098e+21    4.46636e+21    2.35644e+21    3.36331e+21    1.80021e+21    0.00000e+00
