Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton             DM
    2.03525e-06    4.71166e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.76972e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.83431e+06    0.00000e+00
    2.14122e-06    5.46597e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.15800e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.36832e+06    0.00000e+00
    2.25271e-06    6.34105e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.58628e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.05779e+06    0.00000e+00
    2.37001e-06    7.35622e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.05868e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.94798e+06    0.00000e+00
    2.49341e-06    8.53392e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.57972e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.09732e+06    0.00000e+00
    2.62324e-06    9.90016e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.15444e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.58126e+06    0.00000e+00
    2.75983e-06    1.14851e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.78836e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.49720e+06    0.00000e+00
    2.90353e-06    1.33239e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.48757e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09709e+07    0.00000e+00
    3.05471e-06    1.54569e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.25879e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41648e+07    0.00000e+00
    3.21376e-06    1.79315e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.10946e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.82885e+07    0.00000e+00
    3.38110e-06    2.08023e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00477e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.36126e+07    0.00000e+00
    3.55715e-06    2.41326e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10827e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.04868e+07    0.00000e+00
    3.74237e-06    2.79962e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.22242e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.93621e+07    0.00000e+00
    3.93723e-06    3.24782e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.34833e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.08213e+07    0.00000e+00
    4.14223e-06    3.76778e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.48721e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.56164e+07    0.00000e+00
    4.35791e-06    4.37099e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.64039e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.47187e+07    0.00000e+00
    4.58482e-06    5.07076e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.80936e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09382e+08    0.00000e+00
    4.82355e-06    5.88257e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.99572e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41226e+08    0.00000e+00
    5.07471e-06    6.82434e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.20128e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.82339e+08    0.00000e+00
    5.33894e-06    7.91689e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.42802e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.35422e+08    0.00000e+00
    5.61693e-06    9.18435e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.67811e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.03959e+08    0.00000e+00
    5.90940e-06    1.06547e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.95396e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.92448e+08    0.00000e+00
    6.21709e-06    1.23605e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.25822e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.06698e+08    0.00000e+00
    6.54081e-06    1.43393e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.59382e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.54208e+08    0.00000e+00
    6.88138e-06    1.66350e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.96398e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.44662e+08    0.00000e+00
    7.23968e-06    1.92982e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.37228e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09056e+09    0.00000e+00
    7.61664e-06    2.23878e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.82263e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40805e+09    0.00000e+00
    8.01323e-06    2.59719e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.31936e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.81796e+09    0.00000e+00
    8.43047e-06    3.01299e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.86726e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.34721e+09    0.00000e+00
    8.86943e-06    3.49536e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.47160e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.03053e+09    0.00000e+00
    9.33125e-06    4.05495e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.13818e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.91278e+09    0.00000e+00
    9.81712e-06    4.70413e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.87342e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.05188e+09    0.00000e+00
    1.03283e-05    5.45724e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.68439e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.52259e+09    0.00000e+00
    1.08661e-05    6.33092e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.57889e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.42145e+09    0.00000e+00
    1.14318e-05    7.34447e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05655e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.08731e+10    0.00000e+00
    1.20271e-05    8.52028e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.16538e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.40385e+10    0.00000e+00
    1.26533e-05    9.88434e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.28541e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.81254e+10    0.00000e+00
    1.33122e-05    1.14668e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41781e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.34021e+10    0.00000e+00
    1.40053e-05    1.33026e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.56385e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.02150e+10    0.00000e+00
    1.47345e-05    1.54322e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.72493e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.90112e+10    0.00000e+00
    1.55018e-05    1.79029e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.90260e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.03682e+10    0.00000e+00
    1.63089e-05    2.07690e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.09857e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.50315e+10    0.00000e+00
    1.71581e-05    2.40941e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.31472e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.39635e+10    0.00000e+00
    1.80515e-05    2.79514e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.55314e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.08407e+11    0.00000e+00
    1.89914e-05    3.24263e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.81612e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39967e+11    0.00000e+00
    1.99803e-05    3.76176e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.10618e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.80714e+11    0.00000e+00
    2.10206e-05    4.36400e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.42612e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.33324e+11    0.00000e+00
    2.21151e-05    5.06266e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.77902e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.01249e+11    0.00000e+00
    2.32666e-05    5.68397e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.13124e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.48922e+11    0.00000e+00
    2.44781e-05    6.78058e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.56455e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.45663e+11    0.00000e+00
    2.57526e-05    8.04977e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.04312e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.79982e+11    0.00000e+00
    2.70935e-05    9.48101e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.57212e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.70463e+11    0.00000e+00
    2.85043e-05    1.10517e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.15452e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.03521e+12    0.00000e+00
    2.99884e-05    1.27566e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.79901e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41371e+12    0.00000e+00
    3.15499e-05    1.46062e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.50960e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.93405e+12    0.00000e+00
    3.31927e-05    1.66486e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.29210e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.61991e+12    0.00000e+00
    3.49210e-05    1.90090e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.15830e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.49272e+12    0.00000e+00
    3.67392e-05    2.18087e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01113e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.51457e+12    0.00000e+00
    3.86522e-05    2.52394e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.11623e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.67090e+12    0.00000e+00
    4.06648e-05    2.95038e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.23224e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.99429e+12    0.00000e+00
    4.27821e-05    3.46757e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.35976e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.58887e+12    0.00000e+00
    4.50098e-05    4.08500e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.50063e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.07177e+13    0.00000e+00
    4.73533e-05    4.78441e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.65568e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.36988e+13    0.00000e+00
    4.98190e-05    5.54968e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.82615e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.78978e+13    0.00000e+00
    5.24130e-05    6.38456e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.01454e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.38699e+13    0.00000e+00
    5.51421e-05    7.32510e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.22145e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.15281e+13    0.00000e+00
    5.80132e-05    8.44758e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.44921e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.06640e+13    0.00000e+00
    6.10339e-05    9.83858e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.70010e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.11167e+13    0.00000e+00
    6.42119e-05    1.15101e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.97532e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.37037e+13    0.00000e+00
    6.75553e-05    1.34353e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.27865e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.10330e+13    0.00000e+00
    7.10728e-05    1.55357e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.61183e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05643e+14    0.00000e+00
    7.47735e-05    1.78550e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.97725e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.38492e+14    0.00000e+00
    7.86668e-05    2.06371e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.37986e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.78393e+14    0.00000e+00
    8.27629e-05    2.40214e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.82084e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.24413e+14    0.00000e+00
    8.70722e-05    2.79807e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.30481e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.83723e+14    0.00000e+00
    9.16060e-05    3.23280e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.83638e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.68392e+14    0.00000e+00
    9.63758e-05    3.72050e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.41789e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.78219e+14    0.00000e+00
    1.01394e-04    4.31522e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.05637e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.07460e+14    0.00000e+00
    1.06673e-04    5.01575e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.75512e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.68921e+14    0.00000e+00
    1.12228e-04    5.78614e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.51869e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.91359e+14    0.00000e+00
    1.18071e-04    6.67507e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.35655e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.27926e+15    0.00000e+00
